Frequency,Power_dB
5975000000.0,-47.79919076051105
5975110110.11011,-47.769209510338456
5975220220.220221,-47.7391865933277
5975330330.33033,-47.709123450105025
5975440440.44044,-47.67902196416128
5975550550.55055,-47.648878957416755
5975660660.660661,-47.618693041639546
5975770770.770771,-47.58846711029298
5975880880.880881,-47.558199939121735
5975990990.990991,-47.52789322105829
5976101101.101101,-47.49754166428711
5976211211.211211,-47.467150218075304
5976321321.3213215,-47.43671870439127
5976431431.431432,-47.40624622593141
5976541541.541541,-47.37572879224035
5976651651.651651,-47.345173079866726
5976761761.761762,-47.31457504737077
5976871871.871872,-47.28393500087225
5976981981.981982,-47.25325455681141
5977092092.0920925,-47.2225303927989
5977202202.202202,-47.19176589222823
5977312312.312312,-47.16095805756328
5977422422.422422,-47.13010948886121
5977532532.532533,-47.09921642888693
5977642642.642643,-47.06828383850899
5977752752.752752,-47.0373090084267
5977862862.862863,-47.00629066454469
5977972972.972973,-46.97522907902379
5978083083.083083,-46.944127846392064
5978193193.193193,-46.9130048872543
5978303303.303304,-46.88179613192273
5978413413.413413,-46.850567539800736
5978523523.523523,-46.819294858976946
5978633633.633634,-46.78798064400371
5978743743.743744,-46.756624828758675
5978853853.853854,-46.72522184907933
5978963963.9639635,-46.693782743594
5979074074.074074,-46.66229551279288
5979184184.184184,-46.63076351798273
5979294294.294294,-46.599195549865
5979404404.404405,-46.567578408066396
5979514514.514515,-46.53592030822294
5979624624.624624,-46.50421849101711
5979734734.734735,-46.47247146402803
5979844844.844845,-46.44068518686676
5979954954.954955,-46.40885785419121
5980065065.065065,-46.37697896985196
5980175175.175175,-46.34506138433662
5980285285.285285,-46.313098078845314
5980395395.395395,-46.281098090749765
5980505505.505506,-46.24904928831691
5980615615.615616,-46.216952542329665
5980725725.725726,-46.18481652138931
5980835835.835835,-46.15262158703098
5980945945.945946,-46.120399683285115
5981056056.056056,-46.08813471056902
5981166166.166166,-46.055828757667584
5981276276.276277,-46.02351359995352
5981386386.386386,-45.99139539534235
5981496496.496496,-45.958699308314976
5981606606.6066065,-45.926158655206024
