Frequency,Power_dB
5975000000.0,-40.820879984228654
5975110110.11011,-40.78900359670976
5975220220.220221,-40.757077179321215
5975330330.33033,-40.725098649184574
5975440440.44044,-40.69306584936777
5975550550.55055,-40.66098111629567
5975660660.660661,-40.62884569645607
5975770770.770771,-40.596657289855216
5975880880.880881,-40.564415653661825
5975990990.990991,-40.53212254281016
5976101101.101101,-40.499776812404846
5976211211.211211,-40.46737629420549
5976321321.3213215,-40.434921639150446
5976431431.431432,-40.40241489065066
5976541541.541541,-40.36985581463841
5976651651.651651,-40.33724231651385
5976761761.761762,-40.304574244179435
5976871871.871872,-40.2718525108975
5976981981.981982,-40.239076726770946
5977092092.0920925,-40.206246166400575
5977202202.202202,-40.17336042514121
5977312312.312312,-40.14042068731557
5977422422.422422,-40.10742746857548
5977532532.532533,-40.07437929563051
5977642642.642643,-40.041274212106885
5977752752.752752,-40.00811292336023
5977862862.862863,-39.97489687878597
5977972972.972973,-39.9416264576777
5978083083.083083,-39.908300899593044
5978193193.193193,-39.87491866535406
5978303303.303304,-39.84147897807921
5978413413.413413,-39.80798232853162
5978523523.523523,-39.77442982999251
5978633633.633634,-39.740822100718674
5978743743.743744,-39.70715800574358
5978853853.853854,-39.673436149916256
5978963963.9639635,-39.63965601446564
5979074074.074074,-39.605817808195724
5979184184.184184,-39.57192258607283
5979294294.294294,-39.53797086943277
5979404404.404405,-39.50396209804234
5979514514.514515,-39.469894713598165
5979624624.624624,-39.43576829640119
5979734734.734735,-39.401582645508384
5979844844.844845,-39.36733858758312
5979954954.954955,-39.33303657061762
5980065065.065065,-39.29867604140924
5980175175.175175,-39.26425591177468
5980285285.285285,-39.229775801136086
5980395395.395395,-39.19523645707531
5980505505.505506,-39.16063817850279
5980615615.615616,-39.12598062688288
5980725725.725726,-39.09126284711557
5980835835.835835,-39.056483642486555
5980945945.945946,-39.021643762912205
5981056056.056056,-38.98674359751564
5981166166.166166,-38.95178356349946
5981276276.276277,-38.916762581829886
5981386386.386386,-38.8816796565886
5981496496.496496,-38.846534612542285
5981606606.6066065,-38.81132842784932
5981716716.716717,-38.776061528850235
5981826826.826827,-38.740732997181794
5981936936.936937,-38.70534156203561
5982047047.047047,-38.669886956852864
5982157157.157157,-38.63437022345575
5982267267.267267,-38.59879111287866
5982377377.3773775,-38.563148172990324
5982487487.487488,-38.52744450808011
5982597597.597597,-38.49167783343296
5982707707.707707,-38.45584283933809
5982817817.817818,-38.41994769229218
5982927927.927928,-38.3839940935851
5983038038.038038,-38.34796256234125
5983148148.148149,-38.31188308534395
5983258258.258258,-38.27572468347162
5983368368.368368,-38.23950998810163
5983478478.478478,-38.20322579154323
5983588588.588589,-38.16688045493581
5983698698.698699,-38.13046738638556
5983808808.808809,-38.09398037696518
5983918918.918919,-38.057459183614455
5984029029.029029,-38.020814968354046
5984139139.139139,-37.98414286872365
5984249249.249249,-37.947391500818924
5984359359.35936,-37.910582577403005
5984469469.469469,-37.87372959238927
