Frequency,Power_dB
5975000000.0,-45.93835784330959
5975110110.11011,-45.90789087983687
5975220220.220221,-45.87738331062158
5975330330.33033,-45.846829930032825
5975440440.44044,-45.81623240951744
5975550550.55055,-45.78559621907891
5975660660.660661,-45.75491245857724
5975770770.770771,-45.72418173418045
5975880880.880881,-45.69341183291283
5975990990.990991,-45.66259854909259
5976101101.101101,-45.63173831875787
5976211211.211211,-45.60083385468266
5976321321.3213215,-45.56988858168114
5976431431.431432,-45.53889797573221
5976541541.541541,-45.507861742970476
5976651651.651651,-45.47678057290298
5976761761.761762,-45.44565409844276
5976871871.871872,-45.41448465332773
5976981981.981982,-45.38326977239008
5977092092.0920925,-45.35201229181071
5977202202.202202,-45.32070699908769
5977312312.312312,-45.28935839478697
5977422422.422422,-45.257965904558176
5977532532.532533,-45.22652574591184
5977642642.642643,-45.195040029094116
5977752752.752752,-45.163510537117645
5977862862.862863,-45.131935768413626
5977972972.972973,-45.10031705763508
5978083083.083083,-45.068649250795275
5978193193.193193,-45.03695013412009
5978303303.303304,-45.00518606540149
5978413413.413413,-44.97337585902051
5978523523.523523,-44.94152886565897
5978633633.633634,-44.90963199888411
5978743743.743744,-44.87769089414934
5978853853.853854,-44.84570551612454
5978963963.9639635,-44.81367826627685
5979074074.074074,-44.78159300805834
5979184184.184184,-44.74946696348496
5979294294.294294,-44.71729304244535
5979404404.404405,-44.68507458756538
5979514514.514515,-44.65280884696398
5979624624.624624,-44.6204981858689
5979734734.734735,-44.58813941529756
5979844844.844845,-44.555733495082876
5979954954.954955,-44.52327513508496
5980065065.065065,-44.490772443839575
5980175175.175175,-44.45822894848824
5980285285.285285,-44.42563974795347
5980395395.395395,-44.39299698858561
5980505505.505506,-44.36030021182039
5980615615.615616,-44.3275586583088
5980725725.725726,-44.29477844588119
5980835835.835835,-44.2619436622077
5980945945.945946,-44.229065075838804
5981056056.056056,-44.19613829556967
5981166166.166166,-44.16317302595343
5981276276.276277,-44.130181150912776
5981386386.386386,-44.09706886728769
5981496496.496496,-44.063805681745464
5981606606.6066065,-44.03074742190344
5981716716.716717,-43.997574851108666
5981826826.826827,-43.964324656979755
5981936936.936937,-43.93099258777339
5982047047.047047,-43.89763541613972
5982157157.157157,-43.864218475132915
5982267267.267267,-43.830771850419325
5982377377.3773775,-43.79726997803806
5982487487.487488,-43.763712516726045
5982597597.597597,-43.73010821631388
