Frequency,Power_dB
5975000000.0,-45.47161769508118
5975110110.11011,-45.44102470577985
5975220220.220221,-45.41038490622245
5975330330.33033,-45.37970188916361
5975440440.44044,-45.34897471901162
5975550550.55055,-45.31819866809202
5975660660.660661,-45.28738532540784
5975770770.770771,-45.25652582795831
5975880880.880881,-45.225618447206145
5975990990.990991,-45.194665763722654
5976101101.101101,-45.163671246891994
5976211211.211211,-45.13263204765626
5976321321.3213215,-45.10154694641206
5976431431.431432,-45.07041812508288
5976541541.541541,-45.03924061517401
5976651651.651651,-45.00802045244984
5976761761.761762,-44.97675175275758
5976871871.871872,-44.945442769056854
5976981981.981982,-44.91408699339161
5977092092.0920925,-44.88268355082177
5977202202.202202,-44.85123495495617
5977312312.312312,-44.81974271291071
5977422422.422422,-44.78820164916944
5977532532.532533,-44.75661297463388
5977642642.642643,-44.72498394469034
5977752752.752752,-44.69330506121496
5977862862.862863,-44.661581665056204
5977972972.972973,-44.629810892351514
5978083083.083083,-44.59799255684128
5978193193.193193,-44.5661398478635
5978303303.303304,-44.5342251906424
5978413413.413413,-44.50225934050661
5978523523.523523,-44.47025859187232
5978633633.633634,-44.43820808261307
5978743743.743744,-44.40610862366165
5978853853.853854,-44.37396356387208
5978963963.9639635,-44.34177872606273
5979074074.074074,-44.309535489836804
5979184184.184184,-44.27725018493261
5979294294.294294,-44.24491703126881
5979404404.404405,-44.212534008773915
5979514514.514515,-44.1801028576681
5979624624.624624,-44.14762770731768
5979734734.734735,-44.11509807615697
5979844844.844845,-44.08252786720456
5979954954.954955,-44.04991579484903
5980065065.065065,-44.01724312660079
5980175175.175175,-43.98453036449281
5980285285.285285,-43.95176341298526
5980395395.395395,-43.91894662463177
5980505505.505506,-43.88609539436274
5980615615.615616,-43.853174905792
5980725725.725726,-43.82022322056662
5980835835.835835,-43.78721076165188
5980945945.945946,-43.75414057012469
5981056056.056056,-43.721034945458456
5981166166.166166,-43.687914800186974
5981276276.276277,-43.6547051336254
5981386386.386386,-43.62144074593378
5981496496.496496,-43.58808149017024
5981606606.6066065,-43.55479487637342
5981716716.716717,-43.521402030592895
5981826826.826827,-43.487964918931425
5981936936.936937,-43.45442767708522
5982047047.047047,-43.42089684353694
5982157157.157157,-43.38730038818288
5982267267.267267,-43.35365209439459
5982377377.3773775,-43.31996493492207
5982487487.487488,-43.286214209544866
5982597597.597597,-43.252405438515524
5982707707.707707,-43.21857261089096
5982817817.817818,-43.18466324999362
5982927927.927928,-43.1507107823644
5983038038.038038,-43.1167195312503
5983148148.148149,-43.08266376741862
5983258258.258258,-43.04863961544642
5983368368.368368,-43.01442805837763
5983478478.478478,-42.98022700353758
5983588588.588589,-42.94597521851351
5983698698.698699,-42.91166484796935
5983808808.808809,-42.87731817610127
5983918918.918919,-42.84291677633132
5984029029.029029,-42.80845799519494
5984139139.139139,-42.77394976072435
5984249249.249249,-42.73939709837876
5984359359.35936,-42.70478442929357
5984469469.469469,-42.67007295559381
5984579579.579579,-42.635413733140865
5984689689.68969,-42.60065705659966
5984799799.7998,-42.56584397655503
5984909909.90991,-42.53097129783845
5985020020.0200205,-42.496057880174845
5985130130.13013,-42.46109053156903
5985240240.24024,-42.426069475958414
5985350350.35035,-42.39099620342584
5985460460.460461,-42.35587320926601
5985570570.570571,-42.320694669266075
5985680680.68068,-42.2854614673719
5985790790.790791,-42.25018126375679
5985900900.900901,-42.21484721410512
5986011011.011011,-42.17945998233402
5986121121.121121,-42.144020337205106
5986231231.231232,-42.10853294128427
5986341341.341341,-42.072989612911044
5986451451.451451,-42.0373896192921
5986561561.561562,-42.001746132003035
5986671671.671672,-41.96604092768824
5986781781.781782,-41.93028874545843
5986891891.8918915,-41.89448513251159
5987002002.002002,-41.85862053364184
5987112112.112112,-41.8227088096871
5987222222.222222,-41.78674803357126
5987332332.332333,-41.75072285263086
5987442442.442443,-41.71465231123159
5987552552.552552,-41.67852711526815
5987662662.6626625,-41.642391658043024
5987772772.772773,-41.60611505456194
5987882882.882883,-41.56982694393366
5987992992.992993,-41.53348776883823
5988103103.103103,-41.497097535738746
5988213213.213213,-41.46065717383124
