time,alpha_2_real,alpha_2_imag
0.00022990804827609197,11226241.790228205,-31935183.1959916
0.00023002300230023,11221241.76368463,-31919305.485552143
0.00023013795632436805,11227643.410858035,-31939637.649337336
0.0002302529103485061,11221049.368481867,-31918690.137153607
0.00023036786437264414,11224961.959429495,-31931115.92065147
0.00023048281839678218,11218361.609464997,-31910149.845160604
0.00023059777242092025,11219273.051099794,-31913042.55600727
0.0002307127264450583,11214335.717403553,-31897360.90344481
0.00023082768046919633,11214786.392193519,-31898789.927501105
0.00023094263449333438,11214215.465197233,-31896977.626141023
0.00023105758851747242,11215773.28725448,-31901923.8818744
0.00023117254254161046,11218765.477287335,-31911427.84019707
0.0002312874965657485,11219603.905294154,-31914090.413507152
0.00023140245058988655,11222458.499211783,-31923156.17863469
0.00023151740461402462,11222743.671908876,-31924062.743204486
0.00023163235863816266,11226660.1942487,-31936504.21377781
0.0002317473126623007,11220328.699269328,-31916399.003453985
0.00023186226668643874,11223645.07697661,-31926932.02521815
0.0002319772207105768,11211702.103756083,-31888996.509172585
0.00023209217473471483,11216655.230056625,-31904737.7804907
0.00023220712875885287,11216143.779366625,-31903109.337302405
0.00023232208278299094,11213297.24952711,-31894068.604074318
0.00023243703680712898,11214875.707558868,-31899078.703055672
0.00023255199083126703,11216502.621009532,-31904245.677964482
0.00023266694485540507,11217670.443377133,-31907953.025867246
0.0002327818988795431,11221076.694331523,-31918770.708115768
0.00023289685290368115,11221399.706036272,-31919796.439548608
0.0002330118069278192,11222817.696977658,-31924298.039752934
0.00023312676095195724,11223302.407557474,-31925838.69058768
0.0002332417149760953,11220307.714977743,-31916324.20205823
0.00023335666900023335,11222241.580179662,-31922468.456315648
0.0002334716230243714,11215510.165171921,-31901086.137194566
0.00023358657704850944,11213137.89921819,-31893560.596163675
0.00023370153107264748,11217389.977747373,-31907064.6045933
0.00023381648509678552,11209754.182375489,-31882812.078120243
0.00023393143912092356,11214645.658268718,-31898356.079090565
0.0002340463931450616,11215953.988493105,-31902507.97237976
0.00023416134716919968,11219152.91644841,-31912666.88284995
0.00023427630119333772,11219588.426028853,-31914048.402748313
0.00023439125521747576,11222412.203505842,-31923014.41735232
0.0002345062092416138,11222644.78449371,-31923753.180554226
0.00023462116326575185,11221690.104397409,-31920717.575516306
0.0002347361172898899,11223055.791363122,-31925056.65604799
0.00023485107131402793,11217058.763968782,-31906005.507963113
0.00023496602533816597,11220660.320939347,-31917446.748912737
0.00023508097936230404,11211241.158953546,-31887526.899079174
0.00023519593338644208,11216917.120614365,-31905556.8409599
0.00023531088741058013,11211067.803253843,-31886976.88547889
0.00023542584143471817,11215460.56516986,-31900930.45591728
0.0002355407954588562,11216962.589004913,-31905701.029877346
0.00023565574948299425,11220860.68327246,-31918087.805911478
0.0002357707035071323,11219629.827539138,-31914179.369203243
0.00023588565753127037,11228144.200486923,-31941225.08293905
0.0002360006115554084,11221770.249967285,-31920982.040358786
0.00023611556557954645,11223417.68304014,-31926214.927965906
0.0002362305196036845,11219011.414331792,-31912214.937496975
0.00023634547362782254,11222131.510871459,-31922126.088979308
0.00023646042765196058,11213404.52691257,-31894402.97205765
0.00023657538167609862,11218913.95795567,-31911903.38057555
0.00023669033570023666,11209661.898577262,-31882514.077755734
0.00023680528972437473,11215726.901644712,-31901778.975378733
0.00023692024374851278,11213914.645540424,-31896021.650234856
0.00023703519777265082,11216743.796820164,-31905007.746027097
0.00023715015179678886,11220763.420428492,-31917774.991680145
0.0002372651058209269,11219978.71227903,-31915281.548826918
0.00023738005984506495,11225664.388542272,-31933341.23278318
0.000237495013869203,11221946.600360706,-31921531.25874458
0.00023760996789334103,11226352.673964702,-31935526.488195356
0.0002377249219174791,11218104.001192803,-31909328.050919965
0.00023783987594161714,11220918.898651382,-31918273.99739786
0.00023795482996575519,11217934.956734937,-31908793.606997594
0.00023806978398989323,11208937.836146086,-31880223.78257562
0.00023818473801403127,11217233.29220919,-31906572.300234806
0.0002382996920381693,11210951.694036685,-31886617.74182595
0.00023841464606230736,11215889.454269532,-31902300.823831633
0.0002385296000864454,11217545.382600924,-31907558.767629456
0.00023864455411058347,11218368.209382778,-31910170.69984955
0.0002387595081347215,11224032.751846623,-31928162.441127162
0.00023887446215885955,11221150.849369835,-31919006.717209484
0.0002389894161829976,11226881.106943889,-31937207.636454165
0.00023910437020713564,11221665.94894878,-31920641.2321967
0.00023921932423127368,11225145.130565066,-31931691.775720753
0.00023933427825541172,11219227.48008568,-31912895.285864834
0.0002394492322795498,11220028.222415209,-31915437.585157882
0.00023956418630368783,11207345.051939558,-31875156.117772046
0.00023967914032782588,11215829.847377062,-31902111.21125066
0.00023979409435196392,11212729.526090242,-31892260.66861939
0.00023990904837610196,11216174.258960443,-31903209.173743628
0.00024002400240024,11216927.770093316,-31905603.182839252
0.00024013895642437805,11221807.13800751,-31921099.99154045
0.0002402539104485161,11219844.09904076,-31914861.983903408
0.00024036886447265416,11226324.194299938,-31935443.707865052
0.0002404838184967922,11221616.349642657,-31920487.409749042
0.00024059877252093024,11226795.133764725,-31936936.127258766
0.0002407137265450683,11220546.669546947,-31917087.60803017
0.00024082868056920633,11222887.02777288,-31924520.118560668
0.00024094363459334437,11217000.016769085,-31905821.38813296
0.00024105858861748241,11217158.475129163,-31906322.875914533
0.00024117354264162046,11213333.291548489,-31894174.65387317
0.00024128849666575853,11214386.500602638,-31897518.08665042
0.00024140345068989657,11215457.473351134,-31900920.889534835
0.0002415184047140346,11216924.627011752,-31905579.869745728
0.00024163335873817265,11224572.598805463,-31929876.359854627
0.0002417483127623107,11220616.39771303,-31917313.431573063
0.00024186326678644874,11223919.873149207,-31927805.075718634
0.00024197822081058678,11224808.25571588,-31930627.414728243
0.00024209317483472482,11221486.845589407,-31920083.41181734
0.0002422081288588629,11225374.46597191,-31932429.601498786
0.00024232308288300094,11218771.788634248,-31911455.946917515
0.00024243803690713898,11220307.179004708,-31916330.1211701
0.00024255299093127702,11214880.546542805,-31899093.524912436
0.00024266794495541506,11215140.06907727,-31899915.02440628
0.0002427828989795531,11213819.45320533,-31895721.39703412
0.00024289785300369115,11215389.586291747,-31900706.367911205
0.00024301280702782922,11218113.057964664,-31909356.766164556
0.00024312776105196726,11219051.863863457,-31912337.819940448
0.0002432427150761053,11222135.971473744,-31922132.55331836
0.00024335766910024335,11222428.37812582,-31923061.847740788
0.0002434726231243814,11227229.779263547,-31938314.192399457
0.00024358757714851943,11220644.564963104,-31917402.84600748
0.00024370253117265747,11224044.896795709,-31928202.4581005
0.00024381748519679552,11212608.338724924,-31891875.288799748
0.00024393243922093358,11217168.697645329,-31906369.13903707
0.00024404739324507163,11216828.640390048,-31905285.05340805
0.00024416234726920967,11213329.124795433,-31894170.136572555
0.0002442773012933477,11214811.679402368,-31898875.477016766
0.00024439225531748575,11215921.515304096,-31902400.198219426
0.0002445072093416238,11217188.046458513,-31906420.86151774
0.00024462216336576184,11220602.902262444,-31917265.994521394
0.0002447371173898999,11220978.270423276,-31918457.844982807
0.0002448520714140379,11222810.567352593,-31924275.445705175
0.000244967025438176,11223207.377632838,-31925536.800594572
0.000245081979462314,11220789.109253932,-31917853.16205698
0.0002451969334864521,11222530.0098856,-31923384.49083423
0.00024531188751059015,11215452.69200924,-31900902.811796855
0.00024542684153472816,11219315.075877266,-31913172.677595343
0.00024554179555886623,11210388.464604525,-31884818.043538123
0.00024565674958300425,11211530.03851449,-31888453.49962325
0.0002457717036071423,11215354.694039982,-31900600.04918673
0.00024588665763128033,11217033.435511138,-31905933.946491722
0.0002460016116554184,11218312.135836588,-31910000.210600518
0.0002461165656795564,11219291.833068706,-31913109.76946257
0.0002462315197036945,11222150.203114655,-31922185.63719764
0.00024634647372783256,11222228.549664093,-31922434.04832357
0.0002464614277519706,11222029.007924361,-31921796.437249165
0.00024657638177610864,11223179.475623606,-31925451.460855976
0.00024669133580024666,11217762.738495983,-31908243.08020145
0.00024680628982438473,11221146.999001294,-31918993.920361456
0.00024692124384852274,11211853.146627191,-31889471.689428613
0.0002470361978726608,11217458.379163273,-31907276.875467256
0.0002471511518967989,11210549.262347652,-31885330.41694781
0.0002472661059209369,11215366.811875911,-31900633.23907276
0.00024738105994507497,11216051.858534485,-31902808.66907026
0.000247496013969213,11220162.901877295,-31915872.249809094
0.00024761096799335105,11219169.484539406,-31912717.69478351
0.00024772592201748907,11227898.961748576,-31940446.77078578
0.00024784087604162714,11221842.782980585,-31921213.043642968
0.0002479558300657652,11223317.95438582,-31925898.60812903
0.0002480707840899032,11219585.220915297,-31914037.798454475
0.0002481857381140413,11222405.056246405,-31922995.18039126
0.0002483006921381793,11214107.549551763,-31896636.008766543
0.0002484156461623174,11219422.022067152,-31913517.20332746
0.0002485306001864554,11209579.375904325,-31882251.83288469
0.00024864555421059346,11216034.731807208,-31902756.656721335
0.0002487605082347315,11213118.062435506,-31893491.316047415
0.00024887546225886955,11216414.632247264,-31903962.20041636
0.0002489904162830076,11219966.563583324,-31915243.83211279
0.00024910537030714563,11219579.358049564,-31914013.0501436
0.0002492203243312837,11225292.317168117,-31932159.373001087
0.0002493352783554217,11221823.375974232,-31921139.77852305
0.0002494502323795598,11226549.4757943,-31936151.565583006
0.0002495651864036978,11218849.284194767,-31911695.23914769
0.00024968014042783587,11221226.29294193,-31919250.35334362
0.00024979509445197394,11218845.521049676,-31911685.945079386
0.00024991004847611196,11209337.075081756,-31881491.872101743
0.00025002500250025,11217681.724136177,-31907996.695230313
0.00025013995652438804,11210342.029055862,-31884681.15424474
0.0002502549105485261,11215824.53505534,-31902094.6226051
0.0002503698645726641,11216707.066684028,-31904895.927667987
0.0002504848185968022,11217990.961508509,-31908972.46285557
0.00025059977262094027,11223447.377102418,-31926303.071749907
0.0002507147266450783,11220897.378209889,-31918201.59327786
0.00025082968066921635,11226810.8040675,-31936984.332168948
0.00025094463469335437,11221745.957466384,-31920895.273346853
0.00025105958871749244,11225585.524717534,-31933090.60026046
0.00025117454274163045,11219626.529397523,-31914162.626515966
0.0002512894967657685,11220717.354022859,-31917626.411843773
0.00025140445078990654,11215570.845281381,-31901280.67499545
0.0002515194048140446,11215419.496008389,-31900798.409027454
0.0002516343588381827,11210698.7478143,-31885808.991620883
0.0002517493128623207,11215248.519271346,-31900264.56388952
0.00025186426688645876,11216237.972368551,-31903404.71392743
0.0002519792209105968,11222907.836450031,-31924594.92097502
0.00025209417493473485,11219536.104478834,-31913887.319207527
0.00025220912895887286,11226331.49367973,-31935470.389510866
0.00025232408298301093,11221443.585207842,-31919941.888781205
0.000252439037007149,11227063.626908397,-31937791.737756316
0.000252553991031287,11220849.184570009,-31918050.58754586
0.0002526689450554251,11223619.394255765,-31926848.238706928
0.0002527838990795631,11217540.965595298,-31907541.03118357
0.00025289885310370117,11217918.094823105,-31908736.914087716
0.0002530138071278392,11213621.92512568,-31895092.38289458
0.00025312876115197725,11214410.156381462,-31897593.97451397
0.00025324371517611527,11214911.400970621,-31899187.18748033
0.00025335866920025334,11216432.871562555,-31904018.432568002
0.0002534736232243914,11223846.688066836,-31927571.34989823
0.0002535885772485294,11220240.804531606,-31916121.091270648
0.0002537035312726675,11223532.386689423,-31926574.746375844
0.0002538184852968055,11225317.146386262,-31932244.450466085
0.0002539334393209436,11221556.0869073,-31920303.826771997
0.0002540483933450816,11225957.147144988,-31934280.912759252
0.00025416334736921966,11219187.987338832,-31912778.14576084
0.00025427830139335773,11221080.521096023,-31918786.781783126
0.00025439325541749575,11215365.199251054,-31900632.972993042
0.0002545082094416338,11215577.075993333,-31901303.09701573
0.00025462316346577183,11213550.078408403,-31894865.87324248
0.0002547381174899099,11215101.433769967,-31899791.07005369
0.0002548530715140479,11217522.859745748,-31907482.23782776
0.000254968025538186,11218558.94124636,-31910772.0979027
0.00025508297956232406,11221797.014703028,-31921055.9824728
0.0002551979335864621,11222112.058079071,-31922057.047945276
0.00025531288761060014,11222781.75309873,-31924182.260910515
0.00025542784163473816,11223384.255053053,-31926097.412595496
0.00025554279565887623,11222155.278046105,-31922193.749316793
0.00025565774968301424,11217293.119223945,-31906757.44263006
0.0002557727037071523,11220790.009309838,-31917863.453044403
0.00025588765773129033,11207335.753565999,-31875128.604224753
