time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-13206314.116880015,-30764540.131406527
0.00023002300230023,16712965.195811797,-29456569.028039113
0.00023013795632436805,32370436.77612191,-8501659.1436559
0.0002302529103485061,29062811.972609762,15070623.46262771
0.00023036786437264414,10576823.08961402,30231766.291480944
0.00023048281839678218,-16036166.845212653,27404117.148500063
0.00023059777242092025,-32275204.30564232,998701.8110092562
0.0002307127264450583,-17508311.212891694,-28391723.649445735
0.00023082768046919633,12869569.271435888,-31333436.248394188
0.00023094263449333438,31315476.274178095,-12085097.229598504
0.00023105758851747242,30621629.361271787,11919592.594558714
0.00023117254254161046,14035588.785754047,28890188.915538013
0.0002312874965657485,-12136490.770156087,29383664.03475278
0.00023140245058988655,-31613446.6980296,5947796.095231846
0.00023151740461402462,-21469606.117739677,-25353571.764482886
0.00023163235863816266,8707097.580121577,-32719150.479128454
0.0002317473126623007,29822514.573983133,-15583829.838063069
0.00023186226668643874,31831296.25284993,8605186.339945456
0.0002319772207105768,17281700.6159154,27196087.113191985
0.00023209217473471483,-8122196.328690963,30727673.1019722
0.00023220712875885287,-30232437.498244602,10686468.356500685
0.00023232208278299094,-24954051.521763433,-21728521.962720774
0.00023243703680712898,4299462.00001375,-33547179.600836
0.00023255199083126703,27897552.91233363,-18922307.10868413
0.00023266694485540507,32670269.496434167,5182031.825053344
0.0002327818988795431,20265858.09540659,25188619.366490144
0.00023289685290368115,-4120604.458450902,31506064.999901824
0.0002330118069278192,-28190129.11874889,15099338.51785227
0.00023312676095195724,-27873289.068698376,-17554198.106613062
0.0002332417149760953,-295412.72620960884,-33765098.44397584
0.00023335666900023335,25525509.055937126,-22097517.863023877
0.0002334716230243714,33139822.702887226,1636863.0257059727
0.00023358657704850944,23003046.151680753,22863131.464696478
0.00023370153107264748,-104504.68084776029,31828452.10845863
0.00023381648509678552,-25587736.051774316,19113273.81147067
0.00023393143912092356,-30078747.70738012,-12962288.45780111
0.0002340463931450616,-4958222.521762449,-33321967.451196127
0.00023416134716919968,22737315.399430744,-25010186.459838383
0.00023427630119333772,33217764.30178249,-1958244.7764584068
0.00023439125521747576,25435410.51506178,20280160.442746647
0.0002345062092416138,3830502.078854722,31672542.30969337
0.00023462116326575185,-22469909.432772253,22581478.326484956
0.0002347361172898899,-31558663.014417633,-8079296.286060442
0.00023485107131402793,-9589897.90175419,-32184155.96986839
0.00023496602533816597,19541697.41672144,-27626223.97045245
0.00023508097936230404,32902313.95382643,-5591289.110351004
0.00023519593338644208,27568462.91515086,17464358.061037816
0.00023531088741058013,7648003.800626785,31048789.619215652
0.00023542584143471817,-18991275.6020955,25460633.341699027
0.0002355407954588562,-32278668.690683063,-3050155.5816913107
0.00023565574948299425,-14079443.916275833,-30353249.592268556
0.0002357707035071323,15974324.117020767,-29858516.95239953
0.00023588565753127037,32182830.143660724,-9207133.93328152
