time,alpha_2_real,alpha_2_imag
0.00022990804827609197,32826164.654877063,-2789405.567008241
0.00023002300230023,32861636.856619813,-2120282.4348720163
0.00023013795632436805,32858615.932752423,-1467334.490481649
0.0002302529103485061,32871824.963091917,-837157.8093300654
0.00023036786437264414,32856184.703490496,-220146.01619543647
0.00023048281839678218,32843784.60492424,381558.6912930405
0.00023059777242092025,32807043.575622,973105.4303042514
0.0002307127264450583,32773641.32311613,1553788.8558849865
0.00023082768046919633,32727397.32426366,2126841.2066331953
0.00023094263449333438,32658422.224355493,2694033.6374428635
0.00023105758851747242,32574214.298621837,3256152.961919106
0.00023117254254161046,32499851.350098204,3814526.3353815544
0.0002312874965657485,32391060.359662827,4370871.650388689
0.00023140245058988655,32299134.878534578,4927200.524295456
0.00023151740461402462,32207050.538622428,5485587.296042755
0.00023163235863816266,32088823.191500157,6046261.997200379
0.0002317473126623007,31971190.143756486,6612410.47769344
0.00023186226668643874,31824162.981820885,7183181.379456935
0.0002319772207105768,31662703.88580863,7761140.109996412
0.00023209217473471483,31486990.18056001,8348317.431735294
0.00023220712875885287,31276022.62992045,8943143.665453143
0.00023232208278299094,31080520.644660883,9556102.033286773
0.00023243703680712898,30842204.392241865,10179699.421595328
0.00023255199083126703,30609771.40994088,10826246.259726578
0.00023266694485540507,30348688.76060731,11491976.594047816
0.0002327818988795431,30074193.08223106,12184404.721387792
0.00023289685290368115,29742706.84716228,12895353.716125648
0.0002330118069278192,29384639.58482214,13637397.517469108
0.00023312676095195724,28978877.1595059,14409277.511465883
0.0002332417149760953,28516139.66593943,15212558.733249651
0.00023335666900023335,28015062.360502616,16062096.422825031
0.0002334716230243714,27416135.337958414,16940481.28304922
0.00023358657704850944,26786648.127233688,17889220.10293753
0.00023370153107264748,26054049.383623682,18886752.914448556
0.00023381648509678552,25228165.955466475,19954501.998079598
0.00023393143912092356,24237342.273876328,21066429.323292255
0.0002340463931450616,23103936.16682078,22260278.91696619
0.00023416134716919968,21748246.071472257,23506077.70739192
0.00023427630119333772,20150684.32666159,24823842.012733947
0.00023439125521747576,18218146.704019774,26170430.744638838
0.0002345062092416138,15919732.000089893,27578851.231561236
0.00023462116326575185,13110264.414805809,28952086.381512273
0.0002347361172898899,9679841.380785832,30233564.70214358
0.00023485107131402793,5457637.190935421,31222899.501965888
0.00023496602533816597,299786.82218301506,31683878.080801055
0.00023508097936230404,-5892315.677220561,31112751.70912232
0.00023519593338644208,-13016893.957387544,28916286.555428732
0.00023531088741058013,-20547169.721848123,24290452.807229258
0.00023542584143471817,-27380096.96637517,16702216.273754325
0.0002355407954588562,-31813953.59189176,6302034.824893149
0.00023565574948299425,-32372472.32777339,-5507550.384333933
0.0002357707035071323,-28801099.37504098,-16568306.350213535
0.00023588565753127037,-22190177.360246256,-25131281.186141632
0.0002360006115554084,-14217351.971879825,-30570035.411029752
0.00023611556557954645,-6273569.807070296,-33252961.633643214
0.0002362305196036845,877165.6703830607,-33831499.5943204
0.00023634547362782254,6935634.642160552,-33125517.04078044
0.00023646042765196058,11913128.289680988,-31655240.798663497
0.00023657538167609862,15930370.52312363,-29777608.339271996
0.00023669033570023666,19159018.07928498,-27755365.095145766
0.00023680528972437473,21745669.396058545,-25709780.37607294
0.00023692024374851278,23832232.059140194,-23731128.24214387
0.00023703519777265082,25501952.55074941,-21830955.750101138
0.00023715015179678886,26863990.554885454,-20054698.76358504
0.0002372651058209269,27966830.60736248,-18388623.910345696
0.00023738005984506495,28864375.860662807,-16834404.042175494
0.000237495013869203,29608625.78726085,-15393449.081853207
0.00023760996789334103,30195956.66480583,-14035581.198009558
0.0002377249219174791,30715325.19735089,-12791517.021214822
0.00023783987594161714,31123339.82247585,-11615548.138855278
0.00023795482996575519,31476780.58702483,-10522005.765736459
0.00023806978398989323,31775230.785465915,-9496043.621397972
0.00023818473801403127,32028290.601073287,-8530375.500450652
0.0002382996920381693,32232244.093310338,-7614231.412714766
0.00023841464606230736,32394335.754226018,-6743296.411963385
0.0002385296000864454,32544548.833295956,-5920204.119883577
0.00023864455411058347,32630722.097072404,-5123890.78067235
0.0002387595081347215,32722929.064297367,-4369620.306705419
0.00023887446215885955,32761228.77829199,-3637302.487348985
0.0002389894161829976,32825161.01859563,-2941909.6312833047
0.00023910437020713564,32834944.242231335,-2262410.7110959482
0.00023921932423127368,32866702.942766182,-1610801.337321542
0.00023933427825541172,32866927.800426874,-974421.1358961766
0.0002394492322795498,32864941.57264078,-355605.05827104376
0.00023956418630368783,32846178.661406077,249943.22118873883
0.00023967914032782588,32822106.57096336,842948.2371119809
0.00023979409435196392,32792381.318923675,1425669.070694909
0.00023990904837610196,32728926.397191867,2001530.5772965543
0.00024002400240024,32664061.803554382,2569722.2096979646
0.00024013895642437805,32588194.49323374,3132559.671105228
0.0002402539104485161,32507166.445214707,3691499.243543139
0.00024036886447265416,32418438.849433724,4248204.09797227
0.0002404838184967922,32329745.85896377,4804646.674413559
0.00024059877252093024,32244195.954769406,5362888.462690622
0.0002407137265450683,32116689.4613489,5922270.719644801
0.00024082868056920633,32011608.936652433,6488165.658227258
0.00024094363459334437,31847355.629039798,7055547.944103289
0.00024105858861748241,31703966.513967134,7633455.337021276
0.00024117354264162046,31512194.881187502,8215738.849528331
0.00024128849666575853,31328355.043965835,8811564.754541557
0.00024140345068989657,31117544.28697132,9418190.240473028
0.0002415184047140346,30905085.291549597,10042435.560910016
0.00024163335873817265,30676385.745433647,10684911.221586093
0.0002417483127623107,30418097.379799943,11345579.143021133
0.00024186326678644874,30137489.75441289,12029571.271228578
0.00024197822081058678,29819729.94191168,12736452.388043337
0.00024209317483472482,29455985.059849367,13467523.938679863
0.0002422081288588629,29067946.550645433,14234433.655357275
0.00024232308288300094,28602777.835019276,15024312.702748781
0.00024243803690713898,28109000.35463236,15861675.454357434
0.00024255299093127702,27567177.353232387,16748719.346434997
0.00024266794495541506,26948574.532144044,17683222.44118759
0.0002427828989795531,26235864.59241998,18668206.87010306
0.00024289785300369115,25418056.123193197,19711497.926164936
0.00024301280702782922,24470118.769925877,20816602.25594129
0.00024312776105196726,23366193.540902115,21988015.116940923
0.0002432427150761053,22051761.254778016,23212511.2764927
0.00024335766910024335,20522766.453158997,24522824.69432844
0.0002434726231243814,18668676.993770864,25862405.557184238
0.00024358757714851943,16468311.254742617,27270558.185668804
