time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-27376817.706945714,-19247488.71683254
0.00023002300230023,-27378541.59629296,-19248930.933567792
0.00023013795632436805,-27380508.88704709,-19250580.907618504
0.0002302529103485061,-27368740.3257219,-19240711.14061583
0.00023036786437264414,-27375723.885756176,-19246567.399163138
0.00023048281839678218,-27353366.00242077,-19227820.237344388
0.00023059777242092025,-27366103.357686955,-19238500.432431556
0.0002307127264450583,-27350974.35114239,-19225815.079566825
0.00023082768046919633,-27361917.912243083,-19234990.84959222
0.00023094263449333438,-27366369.559032615,-19238722.693625174
0.00023105758851747242,-27376061.931298874,-19246853.15567304
0.00023117254254161046,-27372922.920999467,-19244222.651461054
0.0002312874965657485,-27393213.75367702,-19261235.937892865
0.00023140245058988655,-27375791.803152166,-19246631.567246564
0.00023151740461402462,-27380834.391517725,-19250859.91813806
0.00023163235863816266,-27365677.590640243,-19238148.654438764
0.0002317473126623007,-27375461.530229777,-19246352.43201542
0.00023186226668643874,-27350944.779482424,-19225794.386264816
0.0002319772207105768,-27366179.695841502,-19238568.026492596
0.00023209217473471483,-27351526.43615849,-19226281.01782353
0.00023220712875885287,-27362687.061395366,-19235638.266020868
0.00023232208278299094,-27368359.1473642,-19240393.01057598
0.00023243703680712898,-27370000.354641993,-19241768.1138021
0.00023255199083126703,-27383931.1503057,-19253447.758823838
0.00023266694485540507,-27376650.555551343,-19247342.27193597
0.0002327818988795431,-27388692.983026616,-19257438.81515254
0.00023289685290368115,-27375814.527626976,-19246640.475201115
0.0002330118069278192,-27380880.343367506,-19250887.25339865
0.00023312676095195724,-27350731.81059163,-19225612.669273555
0.0002332417149760953,-27367012.481028013,-19239267.20185856
0.00023335666900023335,-27354825.31443432,-19229046.93018366
0.0002334716230243714,-27354407.958753057,-19228703.826707743
0.00023358657704850944,-27363192.52062922,-19236069.415827874
0.00023370153107264748,-27370613.568068355,-19242290.118908904
0.00023381648509678552,-27370253.723586775,-19241986.612078797
0.00023393143912092356,-27385288.359735794,-19254591.029810928
0.0002340463931450616,-27376344.68693551,-19247090.267918408
0.00023416134716919968,-27389380.966111228,-19258019.54801687
0.00023427630119333772,-27374934.099024307,-19245905.61962515
0.00023439125521747576,-27380590.68788794,-19250647.179167368
0.0002345062092416138,-27366056.956043985,-19238461.855115376
0.00023462116326575185,-27365801.485009555,-19238246.030602355
0.0002347361172898899,-27356612.642058194,-19230543.309116244
0.00023485107131402793,-27359355.328743637,-19232841.141571302
0.00023496602533816597,-27367200.180491466,-19239422.521577068
0.00023508097936230404,-27367733.509639435,-19239872.68822155
