time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-24208649.13039161,21215927.585046683
0.00023002300230023,-17656887.543533187,26661384.72601433
0.00023013795632436805,-8803089.229396524,30540507.315759294
0.0002302529103485061,2484470.7947716517,31605740.926270533
0.00023036786437264414,15464703.807939643,27715258.970375713
0.00023048281839678218,27213243.062650777,16877950.04602871
0.00023059777242092025,32551498.9746378,-179718.3844279796
0.0002307127264450583,27898832.846218087,-17922406.330557384
0.00023082768046919633,15451055.667811144,-29863513.858656254
0.00023094263449333438,735479.3890324635,-33841396.42365546
0.00023105758851747242,-12143007.480235282,-31605363.508853484
0.00023117254254161046,-21712569.495783813,-25822567.708637573
0.0002312874965657485,-28011418.637576446,-18450617.011809614
0.00023140245058988655,-31564683.26158189,-10591647.745888814
0.00023151740461402462,-32946077.05035866,-2806049.4226221084
0.00023163235863816266,-32472054.369735535,4700588.457945442
0.0002317473126623007,-30368593.97230651,11816533.86093414
0.00023186226668643874,-26569145.69236173,18433052.208507903
0.0002319772207105768,-20922162.09792237,24325561.931124695
0.00023209217473471483,-13147603.392773068,29029453.348225594
0.00023220712875885287,-2953403.4201966883,31562706.65386419
0.00023232208278299094,9442463.468876904,30216323.788358808
0.00023243703680712898,22287792.47280982,22733018.708131332
0.00023255199083126703,31225318.558238495,8118824.756430599
0.00023266694485540507,31259181.311161637,-10209863.54989237
0.0002327818988795431,21760083.232834112,-25395853.658445414
0.00023289685290368115,7409813.086036269,-32954147.809325323
0.0002330118069278192,-6639576.2279316485,-33225057.967087463
0.00023312676095195724,-17770501.879782014,-28751861.886502557
0.0002332417149760953,-25518294.53841321,-21936961.513660304
0.00023335666900023335,-30248401.10853312,-14197169.206444543
0.0002334716230243714,-32566554.888293523,-6337652.434577966
0.00023358657704850944,-32895186.267137073,1318583.4153049206
0.00023370153107264748,-31519750.244529605,8618608.327758035
0.00023381648509678552,-28501138.22570389,15477658.109271226
0.00023393143912092356,-23755736.06393753,21752783.892058413
0.0002340463931450616,-16997651.675895408,27091813.936441544
0.00023416134716919968,-7922084.6258321665,30784202.437975377
0.00023427630119333772,3571018.043279075,31470207.709834747
0.00023439125521747576,16582796.79744576,27040051.03325222
0.0002345062092416138,27989848.836562738,15580946.351548055
0.00023462116326575185,32527893.444587268,-1800713.0961422222
0.0002347361172898899,27043842.178145766,-19251035.02029467
0.00023485107131402793,14183626.445418622,-30517004.37723424
0.00023496602533816597,-490856.7127238295,-33848702.048065536
0.00023508097936230404,-13115395.536652744,-31212473.273008
0.00023519593338644208,-22373752.592432443,-25213421.201530553
0.00023531088741058013,-28431676.48445717,-17787781.733913235
0.00023542584143471817,-31790461.078738805,-9922275.088267237
