time,alpha_2_real,alpha_2_imag
0.00022990804827609197,23405261.500186376,-23606299.506143674
0.00023002300230023,-148796.0236625988,-33801971.37465548
0.00023013795632436805,-21245268.559813183,-26306496.32877868
0.0002302529103485061,-31894009.871465985,-10039316.693170486
0.00023036786437264414,-32005596.474249754,7621158.343202321
0.00023048281839678218,-23199926.460546758,22520911.68095661
0.00023059777242092025,-6800738.080868092,31112815.147258233
0.0002307127264450583,14353786.644384056,28293781.936211813
0.00023082768046919633,30731405.47884616,9340937.313837692
0.00023094263449333438,27780325.07933775,-17813353.449207716
0.00023105758851747242,6327248.6173991095,-33114501.18926112
0.00023117254254161046,-16653234.751428593,-29489325.2032652
0.0002312874965657485,-30205855.17437917,-14622002.735979237
0.00023140245058988655,-32891447.140925694,3168330.2831276865
0.00023151740461402462,-26252009.34916625,19088609.590612963
0.00023163235863816266,-11692046.413895052,29726743.722698048
0.0002317473126623007,8762049.209862176,30476174.947416518
0.00023186226668643874,27806554.18517251,15708817.586834583
0.0002319772207105768,30804117.006114148,-11124472.607682377
0.00023209217473471483,12755295.252742123,-31058711.466861863
0.00023220712875885287,-11366979.217200348,-31907619.009875543
0.00023232208278299094,-27760934.746534884,-19015695.882547863
0.00023243703680712898,-33141841.369533073,-1411607.9842707324
0.00023255199083126703,-28768091.291499436,15317529.496007793
0.00023266694485540507,-16164908.106289033,27698371.439417027
0.0002327818988795431,3138446.536150312,31582601.689391218
0.00023289685290368115,23771624.31739111,21154068.348910704
0.0002330118069278192,32273437.03833653,-3930824.3826228078
0.00023312676095195724,18801068.048331812,-27608032.131181553
0.0002332417149760953,-5504075.41263987,-33394709.305353574
0.00023335666900023335,-24556784.795622848,-23107500.871240944
0.0002334716230243714,-32741234.597406827,-6054633.493138761
0.00023358657704850944,-30741848.014348913,11267745.585282177
0.00023370153107264748,-20171944.353574853,25113098.788479444
0.00023381648509678552,-2338552.27970664,31712396.23570863
0.00023393143912092356,18915303.32835289,25523529.997276336
0.0002340463931450616,32125564.653722234,3369663.0917649064
0.00023416134716919968,24120288.18061704,-22822815.948619444
0.00023427630119333772,794580.740383771,-33773405.12522926
0.00023439125521747576,-20599003.996747136,-26784339.140409146
0.0002345062092416138,-31669218.423551757,-10706692.764662508
0.00023462116326575185,-32153976.72118507,6976456.489937713
0.0002347361172898899,-23690523.053816732,22047304.337437667
0.00023485107131402793,-7545175.705464375,30973361.71028317
0.00023496602533816597,13535938.561160337,28690271.46479726
0.00023508097936230404,30413708.44118606,10336456.69675313
0.00023519593338644208,28333122.941718765,-16887774.813604336
0.00023531088741058013,7282656.666586129,-32896360.59160486
0.00023542584143471817,-15913897.030150846,-29878648.07775176
0.0002355407954588562,-29891893.776394352,-15275750.849727578
0.00023565574948299425,-32967976.62071142,2505595.1307815462
0.0002357707035071323,-26679301.712773796,18573957.890040338
0.00023588565753127037,-12375050.279190226,29480644.56978192
0.0002360006115554084,7931603.530302418,30702138.208637077
0.00023611556557954645,27292325.035266746,16587411.397672825
0.0002362305196036845,31135237.446902487,-10098575.119146166
0.00023634547362782254,13680090.213045862,-30639707.304929145
0.00023646042765196058,-10543653.093806252,-32199905.827522475
0.00023657538167609862,-27354705.6284178,-19654851.463916637
0.00023669033570023666,-33144352.534554422,-2095507.391501259
0.00023680528972437473,-29123963.779946335,14752774.187892826
0.00023692024374851278,-16773137.174467519,27340283.057471734
0.00023703519777265082,2315444.328525439,31654531.123232927
0.00023715015179678886,23095811.259355675,21871547.086769737
0.0002372651058209269,32348348.916856397,-2848022.244176667
0.00023738005984506495,19640503.621038854,-26979467.059510045
0.000237495013869203,-4600178.503927038,-33543509.445750847
0.00023760996789334103,-24038400.839138005,-23705002.08817586
0.0002377249219174791,-32645398.890424322,-6751713.281812227
0.00023783987594161714,-31001279.6626437,10649634.959638672
0.00023795482996575519,-20701683.950904183,24665724.75966664
0.00023806978398989323,-3132878.100123372,31650713.31742967
0.00023818473801403127,18135487.38477076,26035931.216156855
0.0002382996920381693,31948790.877983753,4425655.471776972
0.00023841464606230736,24804944.001807217,-22007582.595349662
0.0002385296000864454,1739863.9951507607,-33736805.36113405
0.00023864455411058347,-19956729.167270396,-27285284.265695117
0.0002387595081347215,-31447225.03702404,-11384420.646338888
0.00023887446215885955,-32299367.920989655,6326985.511876669
0.0002389894161829976,-24141564.408336423,21540422.427306887
0.00023910437020713564,-8287232.400267451,30803253.07693348
0.00023921932423127368,12717829.457929667,29031818.409552142
0.00023933427825541172,30015613.54211546,11294141.984958846
0.0002394492322795498,28829153.05367383,-15933522.23226275
0.00023956418630368783,8231541.851205512,-32650812.452894036
0.00023967914032782588,-15155118.889691139,-30249114.46400967
0.00023979409435196392,-29542399.30200033,-15915052.21584995
0.00023990904837610196,-33010333.821559582,1838526.3177654697
0.00024002400240024,-27057903.040761407,18022536.24204385
0.00024013895642437805,-13060069.222006569,29222761.275487266
0.0002402539104485161,7106789.947030599,30891987.008886047
0.00024036886447265416,26749946.06694078,17438657.696601927
0.0002404838184967922,31436273.197433505,-9050402.75941218
0.00024059877252093024,14597555.615971308,-30191100.42167204
0.0002407137265450683,-9692923.139890226,-32438447.269370202
0.00024082868056920633,-26902503.97957346,-20260377.11012704
0.00024094363459334437,-33103178.911071528,-2775129.2223719256
0.00024105858861748241,-29440566.190271106,14167540.093528435
0.00024117354264162046,-17396841.50554643,27005118.718719803
0.00024128849666575853,1505642.331889879,31704306.62148462
0.00024140345068989657,22425944.236528546,22566180.440728936
0.0002415184047140346,32414754.96437227,-1772913.663660273
0.00024163335873817265,20461950.543053553,-26336198.51485584
0.0002417483127623107,-3689572.8742796704,-33640427.78756341
0.00024186326678644874,-23496959.76742354,-24269745.032069024
0.00024197822081058678,-32527566.547249082,-7436167.064846545
0.00024209317483472482,-31249487.23620634,10036431.943560688
0.0002422081288588629,-21246985.766759373,24251152.140280064
0.00024232308288300094,-3901557.101617636,31560765.81694886
0.00024243803690713898,17379948.943954393,26552049.11782334
0.00024255299093127702,31764090.708161533,5450360.802269652
0.00024266794495541506,25466018.473455727,-21191755.26901038
0.0002427828989795531,2676058.8828384373,-33667614.21687656
0.00024289785300369115,-19322611.004028834,-27785865.018250685
0.00024301280702782922,-31242542.40017824,-12063755.120258491
0.00024312776105196726,-32465884.917190176,5687523.193340592
0.0002432427150761053,-24591170.73192323,21050843.564899225
0.00024335766910024335,-8997853.029409055,30594475.145715706
0.0002434726231243814,11918472.332965577,29374390.204839487
0.00024358757714851943,29601557.4338125,12237562.87055377
0.00024370253117265747,29285539.301612966,-14965042.668055046
0.00024381748519679552,9173765.351642165,-32383680.225460574
0.00024393243922093358,-14407108.8794964,-30645613.174150318
0.00024404739324507163,-29214578.51136892,-16573149.606016384
0.00024416234726920967,-33069432.35824837,1169699.839525094
0.0002442773012933477,-27414345.04723169,17465613.302428175
0.00024439225531748575,-13718295.676812578,28921088.360504534
0.0002445072093416238,6286671.036304187,31081930.19973955
0.00024462216336576184,26156969.05923207,18233088.867362864
0.0002447371173898999,31662223.360021334,-7999369.028001007
0.0002448520714140379,15483363.895682355,-29711368.512640737
0.000244967025438176,-8845992.840693558,-32672751.26212619
0.000245081979462314,-26436378.05698898,-20849499.01876335
0.0002451969334864521,-33039578.201415002,-3446491.6890288163
0.00024531188751059015,-29710154.562777363,13570766.310021501
0.00024542684153472816,-17993956.701634187,26637594.265655696
0.00024554179555886623,706149.2556868158,31748793.897251014
0.00024565674958300425,21736343.341563046,23255201.62562377
0.0002457717036071423,32417684.822809454,-699866.0318823261
0.00024588665763128033,21267398.652161263,-25659970.66423854
0.0002460016116554184,-2765136.196837254,-33704469.11231219
0.0002461165656795564,-22910714.138125297,-24797639.685893916
0.0002462315197036945,-32363987.089870043,-8113751.315824957
0.00024634647372783256,-31450495.295523766,9404749.05171615
0.0002464614277519706,-21790978.565409914,23824283.938872434
0.00024657638177610864,-4672219.448921442,31478496.05329233
0.00024669133580024666,16597009.118320689,27074284.17287006
0.00024680628982438473,31554636.804845598,6504057.32884777
0.00024692124384852274,26133395.122746855,-20335255.228794686
0.0002470361978726608,3644779.254987376,-33555206.43755013
0.0002471511518967989,-18632387.375112146,-28249808.749680582
0.0002472661059209369,-30989963.72592889,-12745162.21383572
0.00024738105994507497,-32600412.51944814,5025259.070652681
0.000247496013969213,-25069267.200675808,20560005.261068787
0.00024761096799335105,-9721715.921467945,30388947.51137249
0.00024772592201748907,11082645.11716917,29718813.66663151
0.00024784087604162714,29177591.66587829,13182188.44809282
0.0002479558300657652,29739775.59563351,-13975279.239412986
0.0002480707840899032,10127403.566714782,-32077603.635492038
0.0002481857381140413,-13630794.620758867,-31015576.382468104
0.0002483006921381793,-28871926.00289989,-17236400.295288462
0.0002484156461623174,-33125732.0042438,491441.93357791705
0.0002485306001864554,-27809313.361241713,16921695.233895686
0.00024864555421059346,-14364290.137028117,28601804.586807117
0.0002487605082347315,5450370.7854049,31251883.8740235
0.00024887546225886955,25559909.86676978,19027918.918605696
0.0002489904162830076,31858610.489368528,-6944794.650613511
0.00024910537030714563,16368211.150081947,-29202488.062546004
0.0002492203243312837,-7996807.431458197,-32917557.400115676
0.0002493352783554217,-25987129.637379464,-21471909.308788974
0.0002494502323795598,-33001088.821788166,-4133729.234624054
0.0002495651864036978,-30004560.58147176,12978137.173405265
0.00024968014042783587,-18560326.476301435,26230736.65317311
0.00024979509445197394,-103021.20979827363,31769674.154500723
0.00024991004847611196,20995535.076452598,23851569.005499434
0.00025002500250025,32371259.35154528,368695.23066614196
0.00025013995652438804,22030264.1093625,-24949117.297597185
0.0002502549105485261,-1849287.1992087415,-33770262.05432426
0.0002503698645726641,-22327353.367730755,-25330790.158388913
0.0002504848185968022,-32195256.198630333,-8789708.347086703
