time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-1254544.102386448,-33844590.39333682
0.00023002300230023,-1254797.1622846643,-33852169.38511023
0.00023013795632436805,-1254928.0857733195,-33856089.39233968
0.0002302529103485061,-1255836.6496013275,-33883302.14789151
0.00023036786437264414,-1255263.7805529956,-33866149.742033005
0.00023048281839678218,-1255637.229615649,-33877332.4499089
0.00023059777242092025,-1255462.254683464,-33872092.40421103
0.0002307127264450583,-1255232.623798992,-33865222.21247686
0.00023082768046919633,-1255556.1969473362,-33874909.785284564
0.00023094263449333438,-1254853.2991503703,-33853858.91306619
0.00023105758851747242,-1254966.9033413818,-33857257.95577087
0.00023117254254161046,-1254431.2785514179,-33841217.954573184
0.0002312874965657485,-1254514.0029225976,-33843692.38559251
0.00023140245058988655,-1254523.8528414678,-33843988.05972828
0.00023151740461402462,-1254689.571472183,-33848948.8100183
0.00023163235863816266,-1255042.5117563268,-33859517.787985064
0.0002317473126623007,-1255117.7518362578,-33861770.46651596
0.00023186226668643874,-1255411.4397120574,-33870563.959055334
0.0002319772207105768,-1255440.8082248503,-33871444.27617466
0.00023209217473471483,-1255821.6045999439,-33882849.24836796
0.00023220712875885287,-1255113.9478434687,-33861662.90368442
0.00023232208278299094,-1255501.282219315,-33873261.465733625
0.00023243703680712898,-1254088.1848508995,-33830942.13210264
0.00023255199083126703,-1254712.1714067073,-33849637.749624364
0.00023266694485540507,-1254659.6806218103,-33848061.57988531
0.0002327818988795431,-1254371.0419988306,-33839418.27368272
0.00023289685290368115,-1254552.2460812307,-33844841.08652702
0.0002330118069278192,-1254749.850259201,-33850758.00065213
0.00023312676095195724,-1254870.6038024735,-33854372.18245437
0.0002332417149760953,-1255249.145704614,-33865706.68057532
0.00023335666900023335,-1255278.7604716916,-33866593.349264205
0.0002334716230243714,-1255427.2186007232,-33871036.76426225
0.00023358657704850944,-1255484.8388056231,-33872763.45735811
0.00023370153107264748,-1255140.1709253879,-33862439.12722561
0.00023381648509678552,-1255368.5372859852,-33869279.828960955
0.00023393143912092356,-1254525.1721761413,-33844021.55205039
0.0002340463931450616,-1254993.0693071804,-33858035.5028456
0.00023416134716919968,-1254019.992487473,-33828893.721001066
0.00023427630119333772,-1254197.3621263704,-33834214.92797369
0.00023439125521747576,-1254599.7778140416,-33846264.42507893
0.0002345062092416138,-1254866.1960091116,-33854244.64173785
0.00023462116326575185,-1254963.789294702,-33857171.862031445
0.0002347361172898899,-1255066.1557210442,-33860235.217323415
0.00023485107131402793,-1255369.1167386975,-33869304.663725816
0.00023496602533816597,-1255378.2970754337,-33869579.19944273
0.00023508097936230404,-1255330.1346992673,-33868132.9666978
0.00023519593338644208,-1255469.449223758,-33872305.873208575
0.00023531088741058013,-1254843.5836412832,-33853559.78060747
0.00023542584143471817,-1255236.2786753748,-33865321.30936485
0.0002355407954588562,-1254191.2481622533,-33834023.508811526
0.00023565574948299425,-1254827.6434811626,-33853083.016939156
0.0002357707035071323,-1254058.5193046208,-33830048.95488426
0.00023588565753127037,-1254597.3822322092,-33846187.203178234
0.0002360006115554084,-1254666.7762367073,-33848264.87448452
0.00023611556557954645,-1254858.358936044,-33854002.13182171
0.0002362305196036845,-1255386.099421666,-33869806.574307345
0.00023634547362782254,-1255539.1012740831,-33874391.76663891
0.00023646042765196058,-1255317.448034041,-33867756.64213478
0.00023657538167609862,-1256024.831251916,-33888941.15774795
0.00023669033570023666,-1255037.9378349234,-33859389.950535834
0.00023680528972437473,-1255427.4105654228,-33871053.99218349
0.00023692024374851278,-1254467.0991019746,-33842291.41089942
0.00023703519777265082,-1255095.3300095773,-33861105.71567342
0.00023715015179678886,-1253963.0595025676,-33827194.57340035
0.0002372651058209269,-1254705.6647411594,-33849433.77978659
0.00023738005984506495,-1254266.7661621678,-33836288.56718883
0.000237495013869203,-1254683.0299855042,-33848754.34116922
0.00023760996789334103,-1255014.5991345188,-33858683.20425695
0.0002377249219174791,-1255019.0915950194,-33858816.75224556
0.00023783987594161714,-1255649.9165792393,-33877708.21188846
0.00023795482996575519,-1255298.9135405675,-33867195.344949946
0.00023806978398989323,-1255864.4728515253,-33884132.450733185
0.00023818473801403127,-1255100.3428868197,-33861250.6926579
0.0002382996920381693,-1255294.9837496458,-33867084.575708754
0.00023841464606230736,-1255137.829763314,-33862376.035062805
0.0002385296000864454,-1254027.3887119594,-33829128.83168625
0.00023864455411058347,-1254934.6251417522,-33856297.65214562
0.0002387595081347215,-1253945.243618061,-33826665.73234907
0.00023887446215885955,-1254652.142950561,-33847834.81884054
0.0002389894161829976,-1254580.6971252984,-33845693.1297309
0.00023910437020713564,-1254817.5064791085,-33852783.58799352
0.00023921932423127368,-1255359.4702943782,-33869013.08025955
0.00023933427825541172,-1255155.273604056,-33862896.14623363
0.0002394492322795498,-1255835.7989737806,-33883275.84708977
0.00023956418630368783,-1255319.426036079,-33867810.26218472
0.00023967914032782588,-1255822.8377899092,-33882885.87541806
0.00023979409435196392,-1255164.353970229,-33863165.47376149
0.00023990904837610196,-1255363.262687507,-33869121.45323698
0.00024002400240024,-1254748.8271183975,-33850721.671251185
0.00024013895642437805,-1254741.1254071265,-33850489.583939716
0.0002402539104485161,-1253869.60179011,-33824395.064039856
0.00024036886447265416,-1254544.3837217872,-33844607.32260767
0.0002404838184967922,-1254532.1378835235,-33844237.680431336
0.00024059877252093024,-1255211.852614475,-33864598.79532997
0.0002407137265450683,-1254959.4160997544,-33857040.54428799
0.00024082868056920633,-1255682.9451659308,-33878706.88498444
0.00024094363459334437,-1255234.833056305,-33865284.109991394
0.00024105858861748241,-1255924.1879325223,-33885927.290460706
0.00024117354264162046,-1255274.6065149806,-33866471.66616916
0.00024128849666575853,-1255697.3884867276,-33879131.71719001
0.00024140345068989657,-1254993.7210970705,-33858058.11439425
0.0002415184047140346,-1255110.7714244854,-33861561.74334283
0.00024163335873817265,-1254544.7316422437,-33844611.48539458
0.0002417483127623107,-1254559.9953471546,-33845066.54688393
0.00024186326678644874,-1254405.1311882816,-33840430.46391354
0.00024197822081058678,-1254577.7837594114,-33845599.19366263
0.00024209317483472482,-1255211.1428052683,-33864571.394580625
0.0002422081288588629,-1254999.866954053,-33858247.537125394
0.00024232308288300094,-1255340.6400109746,-33868450.866408266
0.00024243803690713898,-1255823.6959699392,-33882918.77742995
0.00024255299093127702,-1255291.4545145119,-33866984.42341793
0.00024266794495541506,-1255927.7175202405,-33886036.97482938
0.0002427828989795531,-1255163.3857670072,-33863144.874476396
0.00024289785300369115,-1255508.4734217522,-33873477.07861371
0.00024301280702782922,-1254798.3327911773,-33852209.49523411
0.00024312776105196726,-1254850.6727015558,-33853774.293868065
0.0002432427150761053,-1254384.286393105,-33839808.55331342
0.00024335766910024335,-1254504.5587895268,-33843407.81335385
0.0002434726231243814,-1254588.7822380578,-33845930.82729853
0.00024358757714851943,-1254746.3458198735,-33850647.79071378
0.00024370253117265747,-1255114.6982773396,-33861678.35270367
0.00024381748519679552,-1255179.5074166097,-33863619.01837556
0.00024393243922093358,-1255434.281347087,-33871247.20334241
0.00024404739324507163,-1255467.2472093904,-33872235.49291252
0.00024416234726920967,-1255736.2818972769,-33880293.28718969
0.0002442773012933477,-1255065.2215106871,-33860203.176217735
0.00024439225531748575,-1255444.2424008755,-33871552.82674035
0.0002445072093416238,-1253991.8659572715,-33828057.445119634
0.00024462216336576184,-1254651.3505851787,-33847815.94775522
0.0002447371173898999,-1254592.7424823327,-33846056.655814774
0.0002448520714140379,-1254390.2112861136,-33839992.02066234
0.000244967025438176,-1254573.479247714,-33845476.82277492
0.000245081979462314,-1254821.9710442682,-33852917.51443612
0.0002451969334864521,-1254929.9296140342,-33856148.75505116
0.00024531188751059015,-1255298.352560162,-33867180.09635947
0.00024542684153472816,-1255324.3526946092,-33867958.70189588
0.00024554179555886623,-1255418.2829463952,-33870769.13047759
0.00024565674958300425,-1255489.587074488,-33872905.71049519
0.0002457717036071423,-1255076.001254513,-33860517.545534976
0.00024588665763128033,-1255329.3876634317,-33868107.527445875
0.0002460016116554184,-1254443.6959702878,-33841581.81695333
0.0002461165656795564,-1254932.60042392,-33856224.814927936
0.0002462315197036945,-1254019.0063461857,-33828864.49034841
0.00024634647372783256,-1254250.226088301,-33835797.93653011
0.0002464614277519706,-1254609.4373654602,-33846553.754409246
0.00024657638177610864,-1254986.6463831349,-33857851.835074015
0.00024669133580024666,-1255025.1369229935,-33859008.717168234
0.00024680628982438473,-1255122.7277127441,-33861929.30695553
0.00024692124384852274,-1255390.8217745624,-33869954.49523655
0.0002470361978726608,-1255407.2556613877,-33870446.41323258
0.0002471511518967989,-1255294.1830551454,-33867056.31431447
0.0002472661059209369,-1255456.823084121,-33871927.8061819
