time,alpha_2_real,alpha_2_imag
0.00022990804827609197,2287489.4358342867,-33745058.3663752
0.00023002300230023,23981899.75051085,-23794383.23440712
0.00023013795632436805,32949405.28018179,-4964137.02996238
0.0002302529103485061,29556933.39074111,14006902.188012786
0.00023036786437264414,15913480.10767911,27862974.859841965
0.00023048281839678218,-5371267.8765175585,31284871.654598545
0.00023059777242092025,-26604682.360788383,17599393.603298113
0.0002307127264450583,-30938283.23957149,-10611795.716248095
0.00023082768046919633,-11492708.960184313,-31556039.097003233
0.00023094263449333438,14189105.120258199,-30759461.68653492
0.00023105758851747242,30007531.619370416,-15090681.243735934
0.00023117254254161046,32703466.772391487,4602564.335248366
0.0002312874965657485,24073671.996298544,21663053.507560506
0.00023140245058988655,6265080.205152979,31247205.261164382
0.00023151740461402462,-16587589.8479584,27029828.95155508
0.00023163235863816266,-31885515.809875935,4674658.137844039
0.0002317473126623007,-23728116.645584017,-23191092.59395196
0.00023186226668643874,1549229.7794045992,-33778759.972679146
0.0002319772207105768,23530369.04236884,-24240422.400829002
0.00023209217473471483,32867170.626018442,-5520811.106048256
0.00023220712875885287,29788077.55310932,13517534.893945718
0.00023232208278299094,16415387.821346365,27583147.54679314
0.00023243703680712898,-4720695.636659617,31393589.336168397
0.00023255199083126703,-26140962.92867084,18213743.740439896
0.00023266694485540507,-31184258.98010801,-9790742.95967215
0.0002327818988795431,-12224279.319274876,-31259534.621332116
0.00023289685290368115,13558672.993752899,-31029923.86678582
0.0002330118069278192,29732169.26587191,-15613768.95995169
0.00023312676095195724,32776692.407095082,4064398.7272271966
0.0002332417149760953,24440345.121161267,21256253.811012536
0.00023335666900023335,6865299.02591421,31145626.0895242
0.0002334716230243714,-15962130.502069816,27405276.673189946
0.00023358657704850944,-31747426.79338336,5491977.66293954
0.00023370153107264748,-24284910.884191096,-22575123.189155687
0.00023381648509678552,809160.417371382,-33787250.08591101
0.00023393143912092356,23061925.516116377,-24663496.160447538
0.0002340463931450616,32766755.61434624,-6068969.057231999
0.00023416134716919968,30006596.44137616,13029321.355309945
0.00023427630119333772,16917930.61166425,27317630.125329886
0.00023439125521747576,-4077915.77356561,31479419.28715832
0.0002345062092416138,-25693387.882880397,18857226.495493334
0.00023462116326575185,-31417547.32725913,-8980682.775442904
0.0002347361172898899,-12955077.144536398,-30945696.465263423
0.00023485107131402793,12920893.386454308,-31283339.40704147
0.00023496602533816597,29450816.33344367,-16132038.449615603
0.00023508097936230404,32847134.58821343,3528183.3108214904
0.00023519593338644208,24819723.729450416,20863515.350350145
0.00023531088741058013,7453173.578004995,31028317.03558654
0.00023542584143471817,-15339448.715100907,27777141.59601295
0.0002355407954588562,-31596916.18645657,6301943.652397321
0.00023565574948299425,-24838388.040879317,-21948153.47206489
0.0002357707035071323,60631.29765592329,-33782834.33475517
0.00023588565753127037,22596703.039575376,-25097379.32137117
0.0002360006115554084,32677765.37919259,-6625301.147439854
0.00023611556557954645,30244758.780452743,12544710.00758456
0.0002362305196036845,17411359.858451694,27041056.748349782
0.00023634547362782254,-3426414.036343613,31555470.764667638
0.00023646042765196058,-25231389.891532555,19490195.722093575
0.00023657538167609862,-31627399.460842367,-8160830.861581327
0.00023669033570023666,-13688971.497256018,-30616648.074200835
0.00023680528972437473,12284862.526497599,-31549034.08452532
0.00023692024374851278,29184439.044438407,-16670425.51073207
0.00023703519777265082,32934337.210728228,2985431.621167263
0.00023715015179678886,25196704.013318088,20465425.27417779
0.0002372651058209269,8039021.864137352,30884853.196928453
0.00023738005984506495,-14712737.247341048,28140808.4438099
0.000237495013869203,-31397254.5047794,7101712.236291559
0.00023760996789334103,-25371071.526246816,-21299220.212674372
0.0002377249219174791,-687600.9339327198,-33772511.851331234
0.00023783987594161714,22133242.790494636,-25547900.441201303
0.00023795482996575519,32593724.053472105,-7191898.6560249515
0.00023806978398989323,30482734.005376816,12054716.698839875
0.00023818473801403127,17892267.773753546,26736940.682158593
0.0002382996920381693,-2767889.787768524,31629670.48996454
0.00023841464606230736,-24729701.123856552,20089155.8051517
0.0002385296000864454,-31785448.65020901,-7329021.704221435
0.00023864455411058347,-14409140.568715012,-30259885.803989314
0.0002387595081347215,11639356.850213252,-31811769.55436819
0.00023887446215885955,28905184.875839524,-17209718.241702102
0.0002389894161829976,33009357.478820797,2436557.7559033604
0.00023910437020713564,25552883.04029315,20045832.084477622
0.00023921932423127368,8628335.24781131,30725310.275651
0.00023933427825541172,-14080126.757768283,28449859.3403736
0.0002394492322795498,-31161254.71088894,7897847.042774769
