time,alpha_2_real,alpha_2_imag
0.00022990804827609197,-3762696.323849307,-33668816.30627989
0.00023002300230023,-3764805.8558869073,-33689780.57811032
0.00023013795632436805,-3763362.1162516344,-33675430.41604235
0.0002302529103485061,-3765120.7213205383,-33692907.34253911
0.00023036786437264414,-3763130.64091999,-33673128.492393695
0.00023048281839678218,-3763990.2221078435,-33681670.335989445
0.00023059777242092025,-3762024.593008572,-33662136.02966761
0.0002307127264450583,-3762111.2386846975,-33662995.64350928
0.00023082768046919633,-3760698.855931452,-33648961.054272614
0.00023094263449333438,-3760910.916167591,-33651066.85479085
0.00023105758851747242,-3761062.9318970353,-33652582.8198816
0.00023117254254161046,-3761674.6745311515,-33658666.10525049
0.0002312874965657485,-3762400.218887876,-33665874.257545374
0.00023140245058988655,-3764611.5511732576,-33687854.22660509
0.00023151740461402462,-3763050.314860982,-33672341.59832288
0.00023163235863816266,-3765318.4568703673,-33694881.3346716
0.0002317473126623007,-3763303.1323347166,-33674849.83954599
0.00023186226668643874,-3764891.7612560927,-33690636.328117944
0.0002319772207105768,-3762692.6737068435,-33668779.82232887
0.00023209217473471483,-3763258.38016869,-33674399.979869336
0.00023220712875885287,-3761392.8350944584,-33655860.40156155
0.00023232208278299094,-3761441.9630859317,-33656346.30864473
0.00023243703680712898,-3760573.2484406936,-33647714.523882486
0.00023255199083126703,-3761059.0249810815,-33652540.13405998
0.00023266694485540507,-3761738.426832857,-33659292.61448639
0.0002327818988795431,-3762142.6421762146,-33663308.74223505
0.00023289685290368115,-3763251.629088741,-33674329.2007567
0.0002330118069278192,-3763394.848314743,-33675752.84504975
0.00023312676095195724,-3765436.879495481,-33696048.99005574
0.0002332417149760953,-3763281.3889569114,-33674632.11950139
0.00023335666900023335,-3764377.448674999,-33685524.11807715
0.0002334716230243714,-3761406.964308403,-33656002.15631597
0.00023358657704850944,-3762279.5558325127,-33664682.19203754
0.00023370153107264748,-3762327.7196438885,-33665157.26244561
0.00023381648509678552,-3760829.8465520656,-33650271.67826065
0.00023393143912092356,-3761116.8632030296,-33653120.48352231
0.0002340463931450616,-3760949.763039622,-33651460.03213593
0.00023416134716919968,-3761453.328768754,-33656461.95451811
0.00023427630119333772,-3762478.301799164,-33666647.42616464
0.00023439125521747576,-3762710.127671953,-33668950.420327485
0.0002345062092416138,-3763648.6032442655,-33678275.226339586
0.00023462116326575185,-3763730.2577093374,-33679087.30042237
0.0002347361172898899,-3763559.421524191,-33677387.20932745
0.00023485107131402793,-3763887.1930226297,-33680646.17099179
0.00023496602533816597,-3762821.229229014,-33670051.92169021
0.00023508097936230404,-3761448.7106217267,-33656420.01701157
0.00023519593338644208,-3762720.483786637,-33669057.483992584
0.00023531088741058013,-3758539.3386336723,-33627505.15789852
0.00023542584143471817,-3760696.919083484,-33648955.753450334
0.0002355407954588562,-3760995.4994412395,-33651918.753247
0.00023565574948299425,-3761604.6288582827,-33657971.57241315
0.0002357707035071323,-3761964.676975549,-33661547.04492777
0.00023588565753127037,-3763115.819052661,-33672984.86470948
0.0002360006115554084,-3763211.821850872,-33673938.2143667
0.00023611556557954645,-3763733.9333832595,-33679124.14316955
