Frequency,Power_dB
5975000000.0,-39.62361092767652
5975110110.11011,-39.80607222696342
5975220220.220221,-39.90285807474697
5975330330.33033,-39.89981521455124
5975440440.44044,-39.881907795920725
5975550550.55055,-39.86558637326772
5975660660.660661,-39.848471463733986
5975770770.770771,-39.83912786059649
5975880880.880881,-39.80273967518194
5975990990.990991,-39.82319436480351
5976101101.101101,-39.819131613997584
5976211211.211211,-39.8312886298922
5976321321.3213215,-39.84622802717897
5976431431.431432,-39.908036527808974
5976541541.541541,-39.83460381952278
5976651651.651651,-39.88651736845499
5976761761.761762,-39.92165658184197
5976871871.871872,-39.962046386978784
5976981981.981982,-39.99467217088383
5977092092.0920925,-40.034764083318436
5977202202.202202,-40.077243697955026
5977312312.312312,-40.08432173931291
5977422422.422422,-40.10110526888735
5977532532.532533,-40.095573244318146
5977642642.642643,-40.06553764227709
5977752752.752752,-40.016802109844846
5977862862.862863,-39.91559940956125
5977972972.972973,-39.78727940734902
5978083083.083083,-39.64220265482646
5978193193.193193,-39.44210052963189
5978303303.303304,-39.22285297857675
5978413413.413413,-39.02623883384835
5978523523.523523,-38.80981178942113
5978633633.633634,-38.60623194492031
5978743743.743744,-38.43941118880991
5978853853.853854,-38.31040139765784
5978963963.9639635,-38.23549627973054
5979074074.074074,-38.21581605517768
5979184184.184184,-38.269395689921765
5979294294.294294,-38.3880841149537
5979404404.404405,-38.56573589670462
5979514514.514515,-38.77712975759462
5979624624.624624,-38.96529643866208
5979734734.734735,-38.74515848155977
5979844844.844845,-38.90918186662249
5979954954.954955,-38.91417150748265
5980065065.065065,-38.70058475282177
5980175175.175175,-38.34324660403398
5980285285.285285,-38.00099043404555
5980395395.395395,-38.7699350767093
5980505505.505506,-38.37693211216673
5980615615.615616,-38.01509159348373
5980725725.725726,-37.75770202914637
5980835835.835835,-37.63123978442587
5980945945.945946,-37.64666871054412
5981056056.056056,-37.79801193709463
5981166166.166166,-38.046812094309104
5981276276.276277,-38.343168586743076
5981386386.386386,-38.61505801608979
5981496496.496496,-38.76469219731625
5981606606.6066065,-38.751871144175084
5981716716.716717,-38.57794526477427
5981826826.826827,-38.311546379357935
5981936936.936937,-38.05253515153207
5982047047.047047,-37.86964992713091
5982157157.157157,-37.8165225889893
5982267267.267267,-37.90868245351933
5982377377.3773775,-38.14568476507918
5982487487.487488,-38.47776466152055
5982597597.597597,-38.82316515485027
5982707707.707707,-39.08788225701851
5982817817.817818,-39.16166402675067
5982927927.927928,-39.0496755588745
5983038038.038038,-38.78744711586236
5983148148.148149,-38.48596655662729
5983258258.258258,-38.197114556964834
5983368368.368368,-38.01893785508851
5983478478.478478,-37.96671774812869
5983588588.588589,-38.053062276195135
5983698698.698699,-38.14028976002804
5983808808.808809,-38.40444617845117
5983918918.918919,-38.65635169662633
5984029029.029029,-38.844246995285914
5984139139.139139,-38.910226732516605
5984249249.249249,-38.84873298003613
5984359359.35936,-38.69920074338316
5984469469.469469,-38.377432473992954
5984579579.579579,-38.419562639136245
5984689689.68969,-37.961462915899745
5984799799.7998,-37.92841897506038
5984909909.90991,-37.5270859572864
5985020020.0200205,-37.90027353237757
5985130130.13013,-34.84523264982677
5985240240.24024,-37.4525627539264
5985350350.35035,-38.2022540446558
5985460460.460461,-37.20554701164235
5985570570.570571,-37.15401785025155
5985680680.68068,-32.53880489757371
5985790790.790791,-37.4385744643064
5985900900.900901,-43.86845272575536
5986011011.011011,-38.56651189371294
5986121121.121121,-37.37958606281916
5986231231.231232,-37.57520530969214
5986341341.341341,-37.9238865083764
5986451451.451451,-37.87707921911051
5986561561.561562,-32.38092377340634
5986671671.671672,-37.41748837631238
5986781781.781782,-38.1657688778015
5986891891.8918915,-37.74129535275313
5987002002.002002,-39.136411527736556
5987112112.112112,-37.75152516585666
5987222222.222222,-37.97060829086732
5987332332.332333,-37.04062124900301
5987442442.442443,-37.22552730827272
5987552552.552552,-35.97177971681111
5987662662.6626625,-37.391817178119766
5987772772.772773,-37.14876352163088
