Frequency,Power_dB
5975000000.0,-46.832543940432984
5975110110.11011,-46.80240779103238
5975220220.220221,-46.772229107332706
5975330330.33033,-46.742009280420135
5975440440.44044,-46.71174726257888
5975550550.55055,-46.681444719188335
5975660660.660661,-46.65109715928958
5975770770.770771,-46.62070976133346
5975880880.880881,-46.59027525733083
5975990990.990991,-46.559801641381
5976101101.101101,-46.5292844130081
5976211211.211211,-46.49872474339571
5976321321.3213215,-46.46812514212182
5976431431.431432,-46.43747725420462
5976541541.541541,-46.40679034250881
5976651651.651651,-46.3760614347363
5976761761.761762,-46.345288787168485
5976871871.871872,-46.31446809769547
5976981981.981982,-46.28360961895817
5977092092.0920925,-46.25270726162894
5977202202.202202,-46.221760483037414
5977312312.312312,-46.19077188271014
5977422422.422422,-46.159736853729115
5977532532.532533,-46.12866005513371
5977642642.642643,-46.097540400870656
5977752752.752752,-46.066352748648555
5977862862.862863,-46.03516764083841
5977972972.972973,-46.00391698569673
5978083083.083083,-45.972620560274905
5978193193.193193,-45.9412975696431
5978303303.303304,-45.90990001427224
5978413413.413413,-45.878467659778835
5978523523.523523,-45.84700049363563
5978633633.633634,-45.815484442717874
5978743743.743744,-45.78392286467542
5978853853.853854,-45.75231956062224
5978963963.9639635,-45.72068208602582
5979074074.074074,-45.68897663349104
5979184184.184184,-45.657233289287205
5979294294.294294,-45.62545334656848
5979404404.404405,-45.59362588167646
5979514514.514515,-45.56176572772817
5979624624.624624,-45.529839054206874
5979734734.734735,-45.49787329813755
5979844844.844845,-45.465886674645176
5979954954.954955,-45.43386971981229
5980065065.065065,-45.40172111206448
5980175175.175175,-45.36957927767834
5980285285.285285,-45.33738597459896
5980395395.395395,-45.30515624147698
5980505505.505506,-45.27287783405205
5980615615.615616,-45.24055676127786
5980725725.725726,-45.208162403537784
5980835835.835835,-45.17577398143412
5980945945.945946,-45.14330115805261
5981056056.056056,-45.110795554087176
5981166166.166166,-45.078270735148024
5981276276.276277,-45.044847922809154
5981386386.386386,-45.012808948784325
5981496496.496496,-44.980361995424744
5981606606.6066065,-44.947557708578174
5981716716.716717,-44.91486314735057
5981826826.826827,-44.8819854548353
5981936936.936937,-44.84909339817361
5982047047.047047,-44.816164177219974
5982157157.157157,-44.78321650056725
5982267267.267267,-44.75020092099224
5982377377.3773775,-44.717137418552554
5982487487.487488,-44.6840269532114
5982597597.597597,-44.650890037809475
5982707707.707707,-44.617679545175335
5982817817.817818,-44.58443594511266
5982927927.927928,-44.551145157783964
5983038038.038038,-44.517799821808524
5983148148.148149,-44.48441747094678
5983258258.258258,-44.45099514295691
5983368368.368368,-44.41750615982865
5983478478.478478,-44.38397573828996
5983588588.588589,-44.35040277857867
5983698698.698699,-44.316785131440625
5983808808.808809,-44.28312223781023
5983918918.918919,-44.24940170640188
5984029029.029029,-44.21563754990895
5984139139.139139,-44.1818335645615
5984249249.249249,-44.14795922018912
5984359359.35936,-44.11406902183799
5984469469.469469,-44.0801113234988
5984579579.579579,-44.04612119809799
5984689689.68969,-44.012075743569966
5984799799.7998,-43.97797904730075
5984909909.90991,-43.943836183514506
5985020020.0200205,-43.90963088415259
5985130130.13013,-43.87541195463362
5985240240.24024,-43.84109356190032
5985350350.35035,-43.806795325498626
5985460460.460461,-43.77241690661353
5985570570.570571,-43.737993864056236
5985680680.68068,-43.703515586562105
5985790790.790791,-43.66899484821002
5985900900.900901,-43.63442136277017
5986011011.011011,-43.59979983503635
5986121121.121121,-43.56514865947149
5986231231.231232,-43.530437771833405
5986341341.341341,-43.495667206037496
5986451451.451451,-43.46085225634042
5986561561.561562,-43.42599532007836
5986671671.671672,-43.39108504006265
5986781781.781782,-43.35614895885023
5986891891.8918915,-43.32112870990011
5987002002.002002,-43.2860789489244
5987112112.112112,-43.250975515761766
5987222222.222222,-43.21583129464776
5987332332.332333,-43.18064418787854
5987442442.442443,-43.14539441084143
5987552552.552552,-43.1100846091022
5987662662.6626625,-43.074758156369114
5987772772.772773,-43.03937693316773
5987882882.882883,-43.003933641405126
5987992992.992993,-42.96844990118211
5988103103.103103,-42.93302952431752
5988213213.213213,-42.89733199377453
5988323323.323323,-42.86170830167859
5988433433.433434,-42.82603196898103
5988543543.543544,-42.79031119323635
5988653653.653654,-42.754535373622474
5988763763.763763,-42.71870851173719
5988873873.873874,-42.68263105785165
5988983983.983984,-42.64692283199069
5989094094.094094,-42.61095541011251
5989204204.204205,-42.57494336012043
5989314314.314314,-42.538877253998606
5989424424.424424,-42.502764426684024
5989534534.534534,-42.466606680884226
5989644644.644645,-42.430401877794026
5989754754.754755,-42.394153971091825
5989864864.864865,-42.357839975005035
5989974974.974975,-42.32152230959943
5990085085.085085,-42.28508708707031
5990195195.195195,-42.248635076733734
5990305305.3053055,-42.212138488404605
5990415415.415416,-42.175593655321705
5990525525.525525,-42.13900114817841
5990635635.635635,-42.10236027720832
5990745745.745746,-42.065671569815905
5990855855.855856,-42.02893529918778
5990965965.965966,-41.99209218235234
5991076076.0760765,-41.955318876902055
5991186186.186186,-41.91844004887737
5991296296.296296,-41.881506769621765
5991406406.406406,-41.84453623133281
5991516516.516517,-41.807514177635014
5991626626.626627,-41.77044399306058
5991736736.736736,-41.73331879771459
5991846846.846847,-41.696164266764725
5991956956.956957,-41.65893598670196
5992067067.067067,-41.62168953769708
5992177177.177177,-41.584402007586334
5992287287.287288,-41.54697145586012
5992397397.397397,-41.509619670806885
5992507507.507507,-41.47217201217228
5992617617.617618,-41.43467521297288
5992727727.727728,-41.39713492649929
5992837837.837838,-41.359548135409995
5992947947.9479475,-41.32191326923105
5993058058.058058,-41.28423114819434
5993168168.168168,-41.246502768350396
5993278278.278278,-41.20872854291231
5993388388.388389,-41.17090802927983
5993498498.498499,-41.13304282931294
5993608608.608608,-41.09513337262304
5993718718.718719,-41.057149919665534
5993828828.828829,-41.01913477692912
5993938938.938939,-40.981095738899455
5994049049.049049,-40.94299712973624
5994159159.159159,-40.904856741357776
5994269269.269269,-40.86665955761276
5994379379.379379,-40.828403848648406
5994489489.48949,-40.790105155582054
5994599599.5996,-40.751818830401575
5994709709.70971,-40.71343120307495
5994819819.819819,-40.67503203206408
5994929929.92993,-40.636563946451446
5995040040.04004,-40.59807136672151
5995150150.15015,-40.55952273652339
5995260260.260261,-40.520937248898875
5995370370.37037,-40.48227054068933
5995480480.48048,-40.443613172185636
5995590590.5905905,-40.404886969497596
5995700700.700701,-40.366118634990926
5995810810.810811,-40.327309436299075
5995920920.920921,-40.2886115269215
5996031031.031031,-40.24955320828268
5996141141.141141,-40.2106143998688
5996251251.251251,-40.17162919783098
5996361361.3613615,-40.1326126230564
5996471471.471472,-40.093541655779575
5996581581.581581,-40.05442095070761
5996691691.691691,-40.01533907376525
5996801801.801802,-39.97597494331096
5996911911.911912,-39.93682866496984
5997022022.022022,-39.897569585246785
5997132132.132133,-39.8582499780441
5997242242.242242,-39.8188686992587
5997352352.352352,-39.77954426185856
5997462462.462462,-39.7401235322877
5997572572.572573,-39.70057911842113
5997682682.682683,-39.661062486338906
5997792792.792792,-39.62152254771874
5997902902.902903,-39.58189050823407
5998013013.013013,-39.54227999323868
5998123123.123123,-39.50260390548138
5998233233.233233,-39.46289197607226
5998343343.343344,-39.423126457009644
5998453453.453453,-39.38329230956748
5998563563.563563,-39.3434947293437
5998673673.673674,-39.30372180167792
5998783783.783784,-39.263727578128055
5998893893.893894,-39.22382724654214
5999004004.0040045,-39.18394260892454
5999114114.114114,-39.14385644601245
5999224224.224224,-39.10382468684324
5999334334.334334,-39.06376128773756
5999444444.444445,-39.023392426033524
5999554554.554555,-38.98372445848631
5999664664.664664,-38.943298744265434
5999774774.774775,-38.90309241579375
5999884884.884885,-38.862826035672555
5999994994.994995,-38.822547641820634
6000105105.105105,-38.782229420506184
6000215215.215216,-38.74188440350184
6000325325.325325,-38.70150886147664
6000435435.435435,-38.661101688426285
6000545545.545546,-38.620664097439914
6000655655.655656,-38.58019381933293
6000765765.765766,-38.53969548252685
6000875875.875875,-38.49916625422347
6000985985.985986,-38.45860963769485
6001096096.096096,-38.418027737154176
6001206206.206206,-38.377430061828534
6001316316.316317,-38.33674381857246
6001426426.426427,-38.2960977035424
6001536536.536536,-38.25540444526655
6001646646.6466465,-38.21468301625306
6001756756.756757,-38.17393775610695
6001866866.866867,-38.133164817929824
6001976976.976977,-38.09236927090379
6002087087.087087,-38.051550001781095
6002197197.197197,-38.0107096901004
6002307307.307307,-37.969840494384485
6002417417.417418,-37.92895300376355
6002527527.527528,-37.888043425635885
6002637637.637638,-37.84711356282422
6002747747.747747,-37.80616157591
6002857857.857858,-37.76519229187923
6002967967.967968,-37.72420272986844
6003078078.078078,-37.6831964235446
6003188188.188189,-37.64216981615692
6003298298.298298,-37.601127493165066
6003408408.408408,-37.560068615171915
6003518518.518518,-37.5189928208525
6003628628.628629,-37.47790431443275
6003738738.738739,-37.43680047899845
6003848848.848849,-37.395683204842456
6003958958.958959,-37.354553150881515
6004069069.069069,-37.313407968199215
6004179179.179179,-37.27226210843946
6004289289.289289,-37.2310856321636
6004399399.3994,-37.18991016497354
6004509509.509509,-37.14873581741581
6004619619.619619,-37.10754522655138
6004729729.72973,-37.06634863380084
6004839839.83984,-37.02514246169564
6004949949.94995,-36.98393127106695
6005060060.0600605,-36.942718197097605
6005170170.17017,-36.90149861612872
6005280280.28028,-36.8602770874555
6005390390.39039,-36.81905181744122
6005500500.500501,-36.77782736869945
6005610610.610611,-36.736607063826185
6005720720.72072,-36.695382266630844
6005830830.830831,-36.654161088638574
6005940940.940941,-36.612938923039664
6006051051.051051,-36.571722457714614
6006161161.161161,-36.53051016183778
6006271271.271272,-36.489303240361124
6006381381.381381,-36.44809330948269
6006491491.491491,-36.40691302857759
6006601601.601602,-36.36579606740645
6006711711.711712,-36.32456642581397
6006821821.821822,-36.28339956105455
6006931931.9319315,-36.242260018967116
6007042042.042042,-36.201122856919426
6007152152.152152,-36.160000740435066
6007262262.262262,-36.11890941108396
6007372372.372373,-36.07781157611841
6007482482.482483,-36.03674327277332
6007592592.592592,-35.99569611185996
6007702702.7027025,-35.95466322318519
6007812812.812813,-35.913667749767384
6007922922.922923,-35.872676095372555
6008033033.033033,-35.83172295573934
6008143143.143143,-35.790782590298434
6008253253.253253,-35.749877567064615
6008363363.363363,-35.709004204820985
6008473473.473474,-35.66815351558611
6008583583.583584,-35.627356765214444
6008693693.693694,-35.586556225704754
6008803803.803803,-35.5458153348456
6008913913.913914,-35.505126033707796
6009024024.024024,-35.46443237461246
6009134134.134134,-35.423792799855846
6009244244.244245,-35.38320422002826
6009354354.354354,-35.34265244012319
6009464464.464464,-35.30214063745103
6009574574.574574,-35.261680423720506
6009684684.684685,-35.22126004569648
6009794794.794795,-35.18089194570905
6009904904.904905,-35.140573798105066
6010015015.015015,-35.100308995599434
6010125125.125125,-35.06009552856922
6010235235.235235,-35.01993932289213
6010345345.3453455,-34.97983646635319
6010455455.455456,-34.93979301102344
6010565565.565565,-34.89981236889113
6010675675.675675,-34.859896088114
6010785785.785786,-34.82004335118644
6010895895.895896,-34.78024985202924
6011006006.006006,-34.74053296607521
6011116116.116117,-34.70088181324249
6011226226.226226,-34.661307605434445
6011336336.336336,-34.62188951703945
6011446446.446446,-34.58236091797019
6011556556.556557,-34.543019670892065
6011666666.666667,-34.50373141069937
6011776776.776776,-34.46456754772525
6011886886.886887,-34.42546424485225
6011996996.996997,-34.38644881679758
6012107107.107107,-34.34752342950995
6012217217.217217,-34.308686132036954
6012327327.327328,-34.26993822253861
6012437437.437437,-34.231291514359555
6012547547.547547,-34.19273808809331
6012657657.657658,-34.15428520600014
6012767767.767768,-34.115941835823875
6012877877.877878,-34.07769182368304
6012987987.9879875,-34.039553356427476
6013098098.098098,-34.00152527974467
6013208208.208208,-33.96360506252782
6013318318.318318,-33.925805203012644
6013428428.428429,-33.8881168352176
6013538538.538539,-33.85055063181465
6013648648.648648,-33.81310568093322
6013758758.758759,-33.775791352951785
6013868868.868869,-33.73858787579625
6013978978.978979,-33.701522367860406
