5935000000.000000, -63.0427
5935200000.000000, -62.9830
5935400000.000000, -63.0420
5935600000.000000, -63.0150
5935800000.000000, -62.7605
5936000000.000000, -62.7933
5936200000.000000, -62.6611
5936400000.000000, -62.8996
5936600000.000000, -62.7666
5936800000.000000, -62.6320
5937000000.000000, -62.6725
5937200000.000000, -62.5995
5937400000.000000, -62.5165
5937600000.000000, -62.5166
5937800000.000000, -62.5373
5938000000.000000, -62.2133
5938200000.000000, -62.4855
5938400000.000000, -62.5230
5938600000.000000, -62.4912
5938800000.000000, -62.3063
5939000000.000000, -62.3242
5939200000.000000, -62.1350
5939400000.000000, -62.2420
5939600000.000000, -62.2641
5939800000.000000, -62.2548
5940000000.000000, -62.1831
5940200000.000000, -61.9338
5940400000.000000, -62.1881
5940600000.000000, -62.0192
5940800000.000000, -62.0924
5941000000.000000, -62.0212
5941200000.000000, -61.8503
5941400000.000000, -61.8812
5941600000.000000, -61.9984
5941800000.000000, -61.8264
5942000000.000000, -61.7091
5942200000.000000, -61.6560
5942400000.000000, -61.6933
5942600000.000000, -61.5744
5942800000.000000, -61.5698
5943000000.000000, -61.7382
5943200000.000000, -61.4494
5943400000.000000, -61.6401
5943600000.000000, -61.4852
5943800000.000000, -61.3688
5944000000.000000, -61.3780
5944200000.000000, -61.2691
5944400000.000000, -61.2544
5944600000.000000, -61.2903
5944800000.000000, -61.1162
5945000000.000000, -61.2189
5945200000.000000, -61.1201
5945400000.000000, -61.0923
5945600000.000000, -61.0888
5945800000.000000, -61.0365
5946000000.000000, -60.9980
5946200000.000000, -61.0254
5946400000.000000, -60.8900
5946600000.000000, -60.8655
5946800000.000000, -60.8775
5947000000.000000, -60.7723
5947200000.000000, -60.7920
5947400000.000000, -60.6350
5947600000.000000, -60.7428
5947800000.000000, -60.6871
5948000000.000000, -60.6392
5948200000.000000, -60.3857
5948400000.000000, -60.4662
5948600000.000000, -60.4853
5948800000.000000, -60.3083
5949000000.000000, -60.3046
5949200000.000000, -60.2193
5949400000.000000, -60.2651
5949600000.000000, -60.2106
5949800000.000000, -60.1119
5950000000.000000, -60.2487
5950200000.000000, -60.2074
5950400000.000000, -60.0387
5950600000.000000, -59.9504
5950800000.000000, -60.0595
5951000000.000000, -59.9972
5951200000.000000, -59.9173
5951400000.000000, -59.8896
5951600000.000000, -59.7463
5951800000.000000, -59.5986
5952000000.000000, -59.8110
5952200000.000000, -59.6870
5952400000.000000, -59.5297
5952600000.000000, -59.6104
5952800000.000000, -59.5698
5953000000.000000, -59.1348
5953200000.000000, -59.5026
5953400000.000000, -59.2870
5953600000.000000, -59.2739
5953800000.000000, -59.2567
5954000000.000000, -59.2577
5954200000.000000, -59.0422
5954400000.000000, -59.1167
5954600000.000000, -59.1512
5954800000.000000, -58.9820
5955000000.000000, -58.8562
5955200000.000000, -58.8210
5955400000.000000, -58.8555
5955600000.000000, -58.7193
5955800000.000000, -58.7229
5956000000.000000, -58.6164
5956200000.000000, -58.6859
5956400000.000000, -58.6483
5956600000.000000, -58.5275
5956800000.000000, -58.5165
5957000000.000000, -58.5034
5957200000.000000, -58.4607
5957400000.000000, -58.3691
5957600000.000000, -58.1883
5957800000.000000, -58.2537
5958000000.000000, -58.0647
5958200000.000000, -58.2802
5958400000.000000, -58.0920
5958600000.000000, -58.0202
5958800000.000000, -58.0908
5959000000.000000, -57.8388
5959200000.000000, -58.0747
5959400000.000000, -57.7288
5959600000.000000, -57.7673
5959800000.000000, -57.7425
5960000000.000000, -57.8809
5960200000.000000, -57.5772
5960400000.000000, -57.5443
5960600000.000000, -57.4307
5960800000.000000, -57.3381
5961000000.000000, -57.3559
5961200000.000000, -57.2964
5961400000.000000, -57.3207
5961600000.000000, -57.1543
5961800000.000000, -57.1017
5962000000.000000, -57.0693
5962200000.000000, -57.0364
5962400000.000000, -57.0181
5962600000.000000, -56.8985
5962800000.000000, -56.7692
5963000000.000000, -56.7086
5963200000.000000, -56.7521
5963400000.000000, -56.7890
5963600000.000000, -56.5016
5963800000.000000, -56.6102
5964000000.000000, -56.6214
5964200000.000000, -56.6166
5964400000.000000, -56.4020
5964600000.000000, -56.4436
5964800000.000000, -56.3094
5965000000.000000, -56.2593
5965200000.000000, -56.2511
5965400000.000000, -56.1588
5965600000.000000, -56.1674
5965800000.000000, -56.0207
5966000000.000000, -55.9212
5966200000.000000, -55.8314
5966400000.000000, -55.8127
5966600000.000000, -55.6875
5966800000.000000, -55.7168
5967000000.000000, -55.6368
5967200000.000000, -55.4460
5967400000.000000, -55.3829
5967600000.000000, -55.4460
5967800000.000000, -55.2767
5968000000.000000, -55.2317
5968200000.000000, -55.2879
5968400000.000000, -55.1724
5968600000.000000, -55.0373
5968800000.000000, -54.9468
5969000000.000000, -54.9770
5969200000.000000, -54.9009
5969400000.000000, -54.7471
5969600000.000000, -54.8620
5969800000.000000, -54.8274
5970000000.000000, -54.7138
5970200000.000000, -54.5305
5970400000.000000, -54.4911
5970600000.000000, -54.4182
5970800000.000000, -54.3354
5971000000.000000, -54.3107
5971200000.000000, -54.1588
5971400000.000000, -54.2332
5971600000.000000, -54.1789
5971800000.000000, -53.9912
5972000000.000000, -53.9643
5972200000.000000, -53.8317
5972400000.000000, -53.7760
5972600000.000000, -53.7791
5972800000.000000, -53.5992
5973000000.000000, -53.6158
5973200000.000000, -53.3774
5973400000.000000, -53.4267
5973600000.000000, -53.3910
5973800000.000000, -53.1809
5974000000.000000, -53.1375
5974200000.000000, -53.1213
5974400000.000000, -52.9760
5974600000.000000, -53.0335
5974800000.000000, -52.7114
5975000000.000000, -52.7966
5975200000.000000, -52.7168
5975400000.000000, -52.7623
5975600000.000000, -52.6059
5975800000.000000, -52.5655
5976000000.000000, -52.3672
5976200000.000000, -52.3427
5976400000.000000, -52.2535
5976600000.000000, -52.0607
5976800000.000000, -52.1058
5977000000.000000, -52.0106
5977200000.000000, -51.9198
5977400000.000000, -51.7767
5977600000.000000, -51.7351
5977800000.000000, -51.6134
5978000000.000000, -51.5263
5978200000.000000, -51.5356
