Frequency,Power_dB
5975000000.0,-39.14608363030521
5975220440.881763,-38.58284515481469
5975440881.763527,-38.47110284216453
5975661322.64529,-38.86024337363462
5975881763.527054,-38.43078612790089
5976102204.408817,-38.47081143080507
5976322645.290581,-38.96198643775932
5976543086.172345,-38.554330062232694
5976763527.054109,-38.635149116544355
5976983967.935872,-39.04456225939762
5977204408.817636,-38.49469055113225
5977424849.699399,-38.49013454385238
5977645290.581162,-38.70671768912702
5977865731.462926,-38.03810601326393
5978086172.344689,-38.0037020655043
5978306613.226453,-38.16117115684493
5978527054.108216,-37.55400821161393
5978747494.98998,-37.625544643937886
5978967935.871743,-37.87466265222791
5979188376.753507,-37.407800254904004
5979408817.63527,-37.61770733202478
5979629258.517035,-37.95399760225271
5979849699.398798,-37.51298436765185
5980070140.280561,-37.754580652852084
5980290581.162325,-37.99753247025775
5980511022.044088,-37.43765653367636
5980731462.925852,-37.58778139109691
5980951903.807615,-37.63880902688821
5981172344.689379,-36.98936925165805
5981392785.571142,-37.0947288626421
5981613226.452906,-37.09724814422499
5981833667.334669,-36.5191670808731
5982054108.216433,-36.71377283403484
5982274549.098196,-36.816724502964306
5982494989.9799595,-36.369565010654895
5982715430.861724,-36.6862555523835
5982935871.743487,-36.86762231739239
5983156312.625251,-36.45554084915565
5983376753.507014,-36.787378017798076
5983597194.388778,-36.88586440056548
5983817635.270541,-36.371459402076255
5984038076.152305,-36.58285451566762
5984258517.034068,-36.577410912415814
5984478957.915832,-35.96595742484925
5984699398.797595,-36.13403710541155
5984919839.6793585,-36.01732651696537
5985140280.561122,-35.496779869377505
5985360721.442885,-35.77641422832761
5985581162.324649,-35.71466781544332
5985801603.206413,-35.350834367070405
5986022044.088177,-35.771858986766176
5986242484.96994,-35.726122523691885
5986462925.851704,-35.4341172603054
5986683366.733467,-35.87612151795908
5986903807.615231,-35.67473758982376
5987124248.496994,-35.33504366904083
5987344689.378757,-35.50666383976109
5987565130.260521,-35.106780998663524
5987785571.142284,-34.754752354649014
5988006012.024048,-35.000239774136375
5988226452.905811,-34.56137346607299
5988446893.787575,-34.32808286290002
5988667334.669338,-34.640230280693146
5988887775.551103,-34.28150548570335
5989108216.432866,-34.214029049885994
5989328657.31463,-34.611290912051075
5989549098.196393,-34.27876383204999
5989769539.078156,-34.296822670933835
5989989979.95992,-34.64209048031981
5990210420.841683,-34.19237058675827
5990430861.723447,-34.17963875455416
5990651302.60521,-34.346183724320156
5990871743.486974,-33.87839231237018
5991092184.368737,-33.84648935200096
5991312625.250501,-33.82947496833043
5991533066.132264,-33.371946104108275
5991753507.014028,-33.27550975215683
5991973947.895792,-33.51422358469861
5992194388.777555,-33.11529254615281
5992414829.659319,-33.09910299781559
5992635270.541082,-33.44093012652457
5992855711.422846,-33.09981272902349
5993076152.304609,-33.11070248185104
5993296593.186373,-33.4370184018217
5993517034.068136,-33.01467566787947
5993737474.9499,-32.95381473624416
5993957915.831663,-33.14565864556941
5994178356.713427,-32.611825862629715
5994398797.59519,-32.49179782249655
5994619238.4769535,-32.61370699986128
5994839679.358717,-32.10563548537759
5995060120.240481,-32.029512583508286
5995280561.122245,-32.21681899075008
5995501002.004008,-31.802616321754854
5995721442.885772,-31.835697660759045
5995941883.767535,-32.11140832507059
5996162324.649299,-31.74752690842397
5996382765.531062,-31.81999530564147
