Frequency,Power_dB
5975000000.0,-48.2248493286973
5975220440.881763,-48.165176673690254
5975440881.763527,-48.10533698033004
5975661322.64529,-48.04533735625998
5975881763.527054,-47.98517515006823
5976102204.408817,-47.924851491399096
5976322645.290581,-47.86436181822195
5976543086.172345,-47.803712150774814
5976763527.054109,-47.74289701721712
5976983967.935872,-47.68191561614056
5977204408.817636,-47.620773792286855
5977424849.699399,-47.55946528669868
5977645290.581162,-47.497988835908444
5977865731.462926,-47.43634660176933
5978086172.344689,-47.3745385255435
5978306613.226453,-47.31256477543562
5978527054.108216,-47.25042208206568
5978747494.98998,-47.1881139279765
5978967935.871743,-47.12563350874515
5979188376.753507,-47.062987394880224
5979408817.63527,-47.000167272662296
5979629258.517035,-46.937184395506875
5979849699.398798,-46.87402675603829
5980070140.280561,-46.8106976120161
5980290581.162325,-46.74719765196271
5980511022.044088,-46.68353432881793
5980731462.925852,-46.6196811229765
5980951903.807615,-46.55568387176247
5981172344.689379,-46.49152890829727
5981392785.571142,-46.4272673104916
5981613226.452906,-46.36262317109099
5981833667.334669,-46.29789200846365
5982054108.216433,-46.233015137577084
5982274549.098196,-46.167974619822246
5982494989.9799595,-46.102752626782035
5982715430.861724,-46.03733951641101
5982935871.743487,-45.97177370470892
5983156312.625251,-45.90602879319695
5983376753.507014,-45.84010475459792
5983597194.388778,-45.774000935454495
5983817635.270541,-45.70771915342104
5984038076.152305,-45.64127160743426
5984258517.034068,-45.57464792423514
5984478957.915832,-45.5078531695827
5984699398.797595,-45.44087212952229
5984919839.6793585,-45.37371007360315
5985140280.561122,-45.306382714348686
5985360721.442885,-45.23887325023223
5985581162.324649,-45.171189445087066
5985801603.206413,-45.10333033935902
5986022044.088177,-45.035279042783586
5986242484.96994,-44.96707076032314
5986462925.851704,-44.89868693625314
5986683366.733467,-44.83011905438349
5986903807.615231,-44.761374010507936
5987124248.496994,-44.69245361939956
5987344689.378757,-44.62335609998421
5987565130.260521,-44.55409087058132
5987785571.142284,-44.484632967963506
5988006012.024048,-44.41500496226341
5988226452.905811,-44.34520444463375
5988446893.787575,-44.27522596428717
5988667334.669338,-44.20507774137069
5988887775.551103,-44.13475120401043
5989108216.432866,-44.064257353856945
5989328657.31463,-43.993578228834
5989549098.196393,-43.92273129360136
5989769539.078156,-43.851849741678265
5989989979.95992,-43.78050809036493
5990210420.841683,-43.709139868292795
5990430861.723447,-43.63759972477165
5990651302.60521,-43.5658883691809
5990871743.486974,-43.4940057753454
5991092184.368737,-43.421955005334866
5991312625.250501,-43.3497337918178
5991533066.132264,-43.277342108032144
5991753507.014028,-43.20478150998896
5991973947.895792,-43.13206019610186
5992194388.777555,-43.05917950499878
5992414829.659319,-42.986102016355986
5992635270.541082,-42.91288618367547
5992855711.422846,-42.839506637482984
5993076152.304609,-42.765962654865376
5993296593.186373,-42.69226190725027
5993517034.068136,-42.61836785170043
5993737474.9499,-42.54430650979464
5993957915.831663,-42.47015437761982
5994178356.713427,-42.39581290190462
5994398797.59519,-42.3213413051309
5994619238.4769535,-42.24665911389607
5994839679.358717,-42.17185792268381
5995060120.240481,-42.0969071251489
5995280561.122245,-42.02180478688592
5995501002.004008,-41.94655775908913
5995721442.885772,-41.87116100666978
5995941883.767535,-41.79550477085938
5996162324.649299,-41.72000205713954
5996382765.531062,-41.64412475115114
5996603206.412826,-41.568163757879134
5996823647.294589,-41.49208285822576
5997044088.1763525,-41.41585391549435
5997264529.058116,-41.33950066988842
5997484969.939879,-41.263082458375095
5997705410.821643,-41.18640264940987
5997925851.703407,-41.10968494059952
5998146292.585171,-41.03282878742726
5998366733.466934,-40.95585036462498
5998587174.348698,-40.87877658888897
5998807615.230461,-40.801635828555206
5999028056.112225,-40.72433695083957
5999248496.993988,-40.64685941132292
5999468937.8757515,-40.56917594574807
5999689378.757515,-40.49174342071828
5999909819.639278,-40.41401051628033
6000130260.521042,-40.33623030971789
6000350701.402805,-40.25835209898888
6000571142.284569,-40.18037800431233
6000791583.166332,-40.10233265718935
6001012024.048097,-40.024210331030915
6001232464.92986,-39.94600264552976
6001452905.811624,-39.86775695512674
6001673346.693387,-39.78943713510543
6001893787.5751505,-39.71105910700264
6002114228.456914,-39.6326281416586
6002334669.338677,-39.55415339894432
6002555110.220441,-39.47563256040854
6002775551.102204,-39.39707632952525
6002995991.983968,-39.31849072336499
6003216432.865731,-39.23987938747443
6003436873.747495,-39.161249252033286
6003657314.629258,-39.08260498424258
6003877755.511022,-39.00395374668203
6004098196.392786,-38.92530338315699
6004318637.2745495,-38.84665510436953
6004539078.156313,-38.768026071846805
6004759519.038076,-38.68940902427926
6004979959.91984,-38.61082454795192
6005200400.801603,-38.53227702301399
6005420841.683367,-38.45374567752721
6005641282.56513,-38.375311994208914
6005861723.446894,-38.2969043917206
6006082164.328657,-38.2185694109983
6006302605.210421,-38.14030946984215
6006523046.092184,-38.06205653194519
6006743486.973948,-37.98405668264684
6006963927.855711,-37.90607219993748
6007184368.737475,-37.82820129113158
6007404809.619239,-37.75045405594447
6007625250.501002,-37.672825377924056
6007845691.382766,-37.595354547175305
6008066132.264529,-37.518052332441286
6008286573.146293,-37.44067115939065
6008507014.028056,-37.3638699848165
6008727454.90982,-37.28707232532513
6008947895.791583,-37.21046806021553
6009168336.6733465,-37.13406261261591
6009388777.55511,-37.05788396419783
6009609218.436873,-36.981934179103675
6009829659.318637,-36.90623441311912
6010050100.2004,-36.83079163085641
6010270541.082165,-36.75562061251158
6010490981.963928,-36.68073485803855
6010711422.845692,-36.60614434439984
6010931863.727455,-36.531877463798
6011152304.609219,-36.4579276864485
6011372745.490982,-36.38433023727701
6011593186.3727455,-36.311158143319375
6011813627.254509,-36.238215127803855
6012034068.136272,-36.16573426635382
6012254509.018036,-36.093663994256076
6012474949.899799,-36.022010253541254
6012695390.781563,-35.95079724435064
6012915831.663326,-35.88004032557893
6013136272.54509,-35.80975857829395
6013356713.426854,-35.7399810500569
6013577154.308618,-35.670680654098845
6013797595.190381,-35.60192682779875
6014018036.0721445,-35.53375486695869
6014238476.953908,-35.46607197095314
6014458917.835671,-35.3990112046267
6014679358.717435,-35.332552228828405
6014899799.599198,-35.266718660776505
6015120240.480962,-35.201527741467245
6015340681.362725,-35.137000590444885
6015561122.244489,-35.07314604358383
6015781563.126252,-35.0100195830194
6016002004.008016,-34.94760756492953
6016222444.889779,-34.885941514693585
6016442885.7715435,-34.82504730821145
6016663326.653307,-34.76494274707207
6016883767.53507,-34.70564983077614
6017104208.416834,-34.647186599779644
6017324649.298597,-34.58958261589318
6017545090.180361,-34.532860801008724
6017765531.062124,-34.47702725426417
6017985971.943888,-34.42212373826145
6018206412.825651,-34.368170456458955
6018426853.707415,-34.31518443813823
6018647294.589178,-34.26318403750058
6018867735.470942,-34.2122076308312
6019088176.352705,-34.16220396805292
6019308617.234468,-34.11323490819021
6019529058.116233,-34.065566008648446
6019749498.997996,-34.018837888129
6019969939.87976,-33.97325902990375
6020190380.761523,-33.928809421177704
6020410821.643287,-33.88555096913231
6020631262.52505,-33.84348322935702
6020851703.406814,-33.80261748233017
6021072144.288577,-33.76298064799609
6021292585.170341,-33.724553805551274
6021513026.052104,-33.68749596853341
6021733466.933867,-33.65167862301767
6021953907.815631,-33.61717713797886
6022174348.697394,-33.58409032315973
6022394789.579159,-33.55218238919983
6022615230.460922,-33.52172952543028
6022835671.342686,-33.492660277946634
6023056112.224449,-33.46499476410747
6023276553.106213,-33.4387411033861
6023496993.987976,-33.41391771210047
6023717434.86974,-33.390547625781515
6023937875.751503,-33.36863710736064
6024158316.633266,-33.348284216436184
6024378757.51503,-33.329256986849096
6024599198.396793,-33.31180639085454
6024819639.278557,-33.29586255261604
6025040080.16032,-33.281444481847295
6025260521.042084,-33.26855153462574
6025480961.923848,-33.257193211835904
6025701402.805612,-33.24738255567542
6025921843.687375,-33.23911994918454
6026142284.569139,-33.232411031228295
6026362725.450902,-33.22726454323803
6026583166.332665,-33.22367728528849
6026803607.214429,-33.22165789699334
6027024048.096192,-33.22120458341452
6027244488.977956,-33.22231736433453
6027464929.859719,-33.224997722745755
6027685370.741483,-33.229240699489665
6027905811.623246,-33.235043396339144
6028126252.50501,-33.24241135755613
6028346693.386773,-33.251332363007876
6028567134.2685375,-33.26179925161227
6028787575.150301,-33.2738078491785
6029008016.032064,-33.28735201407082
6029228456.913828,-33.30242579978184
6029448897.795591,-33.31901442884127
6029669338.677355,-33.33711007983104
6029889779.559118,-33.35667398325944
6030110220.440882,-33.37777558161859
6030330661.322645,-33.40032129827765
6030551102.204409,-33.424325676802596
6030771543.086172,-33.44978192447258
6030991983.967936,-33.47666018508268
6031212424.849699,-33.504937093576075
6031432865.7314625,-33.53464540067853
6031653306.613227,-33.56571696567492
6031873747.49499,-33.59815305962879
6032094188.376754,-33.631965701554265
6032314629.258517,-33.66704193734059
6032535070.140281,-33.70345856515919
6032755511.022044,-33.74116371584954
6032975951.903808,-33.78013756979083
6033196392.785571,-33.820358427940924
6033416833.667335,-33.8617925567846
6033637274.549098,-33.904475110321144
6033857715.430861,-33.94830817985205
6034078156.312625,-33.99330412881972
6034298597.194388,-34.03947664936746
6034519038.076152,-34.08670117119985
6034739478.957916,-34.13487431548609
6034959919.83968,-34.18454123613806
6035180360.721443,-34.23503091859614
6035400801.603207,-34.28654930756419
6035621242.48497,-34.33908917150558
6035841683.366734,-34.392607981551336
6036062124.248497,-34.44708228428178
6036282565.13026,-34.502509975525356
6036503006.012024,-34.55885148813208
6036723446.893787,-34.61608659626481
6036943887.775551,-34.67420413221879
6037164328.657314,-34.7331655232105
6037384769.539078,-34.7929464454493
6037605210.420841,-34.85355018324182
6037825651.302606,-34.914934700073886
6038046092.184369,-34.97708070944198
6038266533.066133,-35.03997118157267
6038486973.947896,-35.10358165474574
6038707414.829659,-35.16789362049353
6038927855.711423,-35.232885776260986
6039148296.593186,-35.29853308002872
6039368737.47495,-35.36482650989396
6039589178.356713,-35.43173384274563
6039809619.238477,-35.49930713204252
6040030060.12024,-35.567330284307346
6040250501.002004,-35.63597440598397
6040470941.883767,-35.705164984304346
6040691382.765532,-35.77487863724636
6040911823.647295,-35.84510063789699
6041132264.529058,-35.915806987877545
6041352705.410822,-35.986983167963174
6041573146.292585,-36.05861083451309
6041793587.174349,-36.13067525307538
6042014028.056112,-36.20315343300631
6042234468.937876,-36.276038808799356
6042454909.819639,-36.3493096863442
6042675350.701403,-36.42294274774312
6042895791.583166,-36.49694549266563
6043116232.46493,-36.571274140819725
6043336673.346693,-36.64593506360406
6043557114.2284565,-36.72094443977984
6043777555.110221,-36.796173161521935
6043997995.991984,-36.87172708216998
6044218436.873748,-36.947539614577536
6044438877.755511,-37.023617088847544
6044659318.637275,-37.099933466947334
6044879759.519038,-37.17648364795197
6045100200.400802,-37.25324888777186
6045320641.282565,-37.33021496826818
6045541082.164329,-37.407361249014116
6045761523.046092,-37.48473388067751
6045981963.9278555,-37.562252315259116
6046202404.809619,-37.63992447834893
6046422845.691382,-37.71775319011928
6046643286.573146,-37.795718704885275
6046863727.45491,-37.87380828911101
6047084168.336674,-37.9520229415991
6047304609.218437,-38.03043269946998
6047525050.100201,-38.10874996987178
6047745490.981964,-38.18727667203217
6047965931.863728,-38.26587464838441
6048186372.745491,-38.34453969511128
6048406813.6272545,-38.4232710608492
6048627254.509018,-38.50205757285248
6048847695.390781,-38.580897413864946
6049068136.272545,-38.65977252027889
6049288577.154308,-38.73868397996692
6049509018.036072,-38.81761776665806
6049729458.917835,-38.8965415106926
6049949899.7996,-38.97553775534139
6050170340.681363,-39.05450689332548
6050390781.563127,-39.13347447725515
6050611222.44489,-39.21243336346444
6050831663.3266535,-39.29137805289487
6051052104.208417,-39.37030255259076
6051272545.09018,-39.44920027501243
6051492985.971944,-39.52806622048426
6051713426.853707,-39.606894448099055
6051933867.735471,-39.68567934350642
6052154308.617234,-39.76440994843752
6052374749.498998,-39.84309786467006
6052595190.380761,-39.921713177536816
6052815631.262525,-40.00029232792035
6053036072.144289,-40.078783946367466
6053256513.026052,-40.15720962162682
6053476953.907816,-40.235554842885506
6053697394.789579,-40.31382460655392
6053917835.671343,-40.392011351975825
6054138276.553106,-40.47009832855204
6054358717.43487,-40.548293686071446
6054579158.316633,-40.625848990795475
6054799599.198397,-40.703820128746074
6055020040.08016,-40.781526584033145
6055240480.961924,-40.8591212193501
6055460921.843687,-40.93661907791058
6055681362.7254505,-41.01400824140478
6055901803.607214,-41.09125714143751
6056122244.488978,-41.16837087052761
6056342685.370742,-41.24541790528154
6056563126.252505,-41.32232411987299
6056783567.134269,-41.39909126469654
6057004008.016032,-41.4757268589168
6057224448.897796,-41.552279517243974
6057444889.779559,-41.62863808200912
6057665330.661323,-41.70486766111408
6057885771.543086,-41.78097668598218
6058106212.4248495,-41.85677756819938
6058326653.306613,-41.93277053151296
6058547094.188376,-42.00844469615299
6058767535.07014,-42.08397166906251
6058987975.951903,-42.15936904464621
6059208416.833668,-42.23460961899164
6059428857.715431,-42.309701249105274
6059649298.597195,-42.38463433231645
6059869739.478958,-42.45942072014684
6060090180.360722,-42.53404722789426
6060310621.242485,-42.60851345138602
6060531062.1242485,-42.682825902871315
6060751503.006012,-42.756996888626276
6060971943.887775,-42.830981647543325
6061192384.769539,-42.90480880627638
6061412825.651302,-42.978468529386845
6061633266.533066,-43.051968224868574
6061853707.414829,-43.12529830454497
6062074148.296593,-43.19849138746696
6062294589.178357,-43.27149398671118
6062515030.060121,-43.34433642922964
6062735470.941884,-43.416998381059074
6062955911.8236475,-43.489504684602466
6063176352.705411,-43.5618404344099
6063396793.587174,-43.634003317150544
6063617234.468938,-43.70599538067886
6063837675.350701,-43.77781559443255
6064058116.232465,-43.84946378598558
6064278557.114228,-43.92093958399742
6064498997.995992,-43.99224434153248
6064719438.877755,-44.06337192618902
6064939879.759519,-44.13432104636388
6065160320.641283,-44.20510635911347
6065380761.5230465,-44.27571446720003
6065601202.40481,-44.346141943694676
6065821643.286573,-44.416400460238435
6066042084.168337,-44.48647673022526
6066262525.0501,-44.55637688185966
6066482965.931864,-44.62610692761909
6066703406.813627,-44.69566298328206
6066923847.695391,-44.765044247739056
6067144288.577154,-44.83424375744919
6067364729.458918,-44.90326456158047
6067585170.340681,-44.97211587571384
6067805611.222445,-45.040700086519635
6068026052.104208,-45.10926936917511
6068246492.985972,-45.177596011462086
6068466933.867736,-45.24573353440586
6068687374.749499,-45.31369570716663
6068907815.631263,-45.38148057010217
6069128256.513026,-45.44909922010633
6069348697.39479,-45.51652722831595
6069569138.276553,-45.58378444871515
6069789579.158317,-45.65087033742523
6070010020.04008,-45.71780156405765
6070230460.921844,-45.78450091446402
6070450901.803607,-45.851060676265746
6070671342.68537,-45.91744109672176
6070891783.567134,-45.98364444805159
6071112224.448897,-46.04967171057274
6071332665.330662,-46.11551904097112
6071553106.212425,-46.181193259022265
6071773547.094189,-46.24670978845539
6071993987.975952,-46.31201980521905
6072214428.857716,-46.37719235196482
6072434869.739479,-46.442178602911284
6072655310.621243,-46.508012917631106
6072875751.503006,-46.57160643155217
6073096192.384769,-46.63608106748114
6073316633.266533,-46.70039363970402
6073537074.148296,-46.76450641182073
6073757515.03006,-46.82845675264923
6073977955.911823,-46.8922298358178
6074198396.793587,-46.955841091625146
6074418837.675351,-47.019279178297325
6074639278.557115,-47.08254464139951
6074859719.438878,-47.14564356163345
6075080160.3206415,-47.20857422599872
6075300601.202405,-47.27133232091211
6075521042.084168,-47.3339223567999
6075741482.965932,-47.39634555142595
6075961923.847695,-47.458601049944235
6076182364.729459,-47.52069342358814
6076402805.611222,-47.58261395343082
6076623246.492986,-47.64437142154685
6076843687.374749,-47.70596398941585
6077064128.256513,-47.76738765050675
6077284569.138276,-47.82864896697558
6077505010.0200405,-47.88974748338161
6077725450.901804,-47.95068087738703
6077945891.783567,-48.01145083959297
6078166332.665331,-48.07205890691232
6078386773.547094,-48.13250108189459
6078607214.428858,-48.19278032338582
6078827655.310621,-48.25290460372673
6079048096.192385,-48.312866116246894
6079268537.074148,-48.372662507525774
6079488977.955912,-48.432305841024714
6079709418.837675,-48.491786613669134
6079929859.719439,-48.55110901007353
6080150300.601202,-48.61027128334379
6080370741.482965,-48.66927783103469
6080591182.36473,-48.728128693239825
6080811623.246493,-48.786819831738526
6081032064.128257,-48.845357317840424
6081252505.01002,-48.90373503084713
6081472945.891784,-48.96196527600493
6081693386.773547,-49.02003203493382
6081913827.655311,-49.077959048314966
6082134268.537074,-49.135715099816665
6082354709.418838,-49.19332114803392
6082575150.300601,-49.25084803816743
6082795591.182364,-49.30808808821065
6083016032.064128,-49.36523816221981
6083236472.945891,-49.42223938505444
6083456913.827656,-49.479092189349146
6083677354.709419,-49.53579261993552
6083897795.591183,-49.59234895252288
6084118236.472946,-49.64875258003053
6084338677.35471,-49.70500819088632
6084559118.236473,-49.76111922362277
6084779559.118237,-49.81708087220811
6085000000.0,-49.872891257590226
