Frequency,Power_dB
5975000000.0,-43.56483643144223
5975220440.881763,-43.50262498209939
5975440881.763527,-43.440221289679926
5975661322.64529,-43.37763085026991
5975881763.527054,-43.31484985143635
5976102204.408817,-43.251870654553315
5976322645.290581,-43.18870112478098
5976543086.172345,-43.125337340426654
5976763527.054109,-43.06177296611747
5976983967.935872,-42.998019789212336
5977204408.817636,-42.934065355628746
5977424849.699399,-42.86991416321824
5977645290.581162,-42.8055752046445
5977865731.462926,-42.74102029039916
5978086172.344689,-42.67627313832024
5978306613.226453,-42.611306527160366
5978527054.108216,-42.54616500316773
5978747494.98998,-42.48082393892902
5978967935.871743,-42.41523808490611
5979188376.753507,-42.34948214072361
5979408817.63527,-42.283497943318054
5979629258.517035,-42.21731247439335
5979849699.398798,-42.15091771135684
5980070140.280561,-42.08432129682579
5980290581.162325,-42.0175051917478
5980511022.044088,-41.950481802266765
5980731462.925852,-41.88324192469442
5980951903.807615,-41.81578561035316
5981172344.689379,-41.74813832503975
5981392785.571142,-41.68018529331607
5981613226.452906,-41.61214418170188
5981833667.334669,-41.54383052962929
5982054108.216433,-41.4753085055666
5982274549.098196,-41.406546513771175
5982494989.9799595,-41.337585598546355
5982715430.861724,-41.26839152074518
5982935871.743487,-41.19896677805917
5983156312.625251,-41.12933118253886
5983376753.507014,-41.05947028309349
5983597194.388778,-40.989371190858435
5983817635.270541,-40.91901771130327
5984038076.152305,-40.848514791428116
5984258517.034068,-40.777743746274965
5984478957.915832,-40.70672862756574
5984699398.797595,-40.635496486968506
5984919839.6793585,-40.564032708258694
5985140280.561122,-40.49233025668906
5985360721.442885,-40.4203963476817
5985581162.324649,-40.34821350592121
5985801603.206413,-40.275784380207995
5986022044.088177,-40.20314187217909
5986242484.96994,-40.130309863331505
5986462925.851704,-40.05718689085917
5986683366.733467,-39.98382644526299
5986903807.615231,-39.91022759025431
5987124248.496994,-39.83638927222067
5987344689.378757,-39.76230810244404
5987565130.260521,-39.6879804579074
5987785571.142284,-39.61341277211062
5988006012.024048,-39.53858193881301
5988226452.905811,-39.463518171252446
5988446893.787575,-39.38820300711333
5988667334.669338,-39.312655530511904
5988887775.551103,-39.23683585120365
5989108216.432866,-39.16076472272037
5989328657.31463,-39.08444806394597
5989549098.196393,-39.00788588918263
5989769539.078156,-38.93105934422984
5989989979.95992,-38.85398550395904
5990210420.841683,-38.77665581868624
5990430861.723447,-38.69906518133317
5990651302.60521,-38.62121651285419
5990871743.486974,-38.543113733066576
5991092184.368737,-38.46474963370473
5991312625.250501,-38.38612603164276
5991533066.132264,-38.30724169204598
5991753507.014028,-38.22808953719536
5991973947.895792,-38.148680649680585
5992194388.777555,-38.069008999571366
5992414829.659319,-37.989066224641746
5992635270.541082,-37.90886509058993
5992855711.422846,-37.82839469172198
5993076152.304609,-37.7476602230779
5993296593.186373,-37.66665368806245
5993517034.068136,-37.58538329645188
5993737474.9499,-37.50384176024997
5993957915.831663,-37.42207475630563
5994178356.713427,-37.3399487431104
5994398797.59519,-37.25774024936857
5994619238.4769535,-37.17496160743251
5994839679.358717,-37.09207811980926
5995060120.240481,-37.00886771420747
5995280561.122245,-36.92544920299683
5995501002.004008,-36.84172717530062
5995721442.885772,-36.757714015016944
5995941883.767535,-36.67345123546673
5996162324.649299,-36.58888538041066
5996382765.531062,-36.504086193311466
5996603206.412826,-36.41892610051595
5996823647.294589,-36.33363311149881
5997044088.1763525,-36.2479603860926
5997264529.058116,-36.1620252054489
5997484969.939879,-36.075819632341776
5997705410.821643,-35.98933550069391
5997925851.703407,-35.90256204260213
5998146292.585171,-35.815509725507894
5998366733.466934,-35.728242563254454
5998587174.348698,-35.640608721079275
5998807615.230461,-35.55266069685848
5999028056.112225,-35.46472865237165
5999248496.993988,-35.376124512112256
5999468937.8757515,-35.28739526130414
5999689378.757515,-35.198400042110876
5999909819.639278,-35.10907084401856
6000130260.521042,-35.01956095552781
6000350701.402805,-34.929737416546004
6000571142.284569,-34.83964070757084
6000791583.166332,-34.74925640363874
6001012024.048097,-34.65860160545864
6001232464.92986,-34.56767220751415
6001452905.811624,-34.476467839495726
6001673346.693387,-34.384992892203115
6001893787.5751505,-34.29324719940513
6002114228.456914,-34.201234798871525
6002334669.338677,-34.10894343353215
6002555110.220441,-34.01638851707398
6002775551.102204,-33.92356548388733
6002995991.983968,-33.83047675365661
6003216432.865731,-33.737127205622016
6003436873.747495,-33.6435163460471
6003657314.629258,-33.54964644601939
6003877755.511022,-33.45551538574299
6004098196.392786,-33.36113146368979
6004318637.2745495,-33.2664944648738
6004539078.156313,-33.17160907663482
6004759519.038076,-33.076476607811856
6004979959.91984,-32.98109751107607
6005200400.801603,-32.885475474683226
6005420841.683367,-32.78962009402289
6005641282.56513,-32.6935186138682
6005861723.446894,-32.59719762093738
6006082164.328657,-32.50064741720124
6006302605.210421,-32.40387592501129
6006523046.092184,-32.306880522970125
6006743486.973948,-32.20967161035642
6006963927.855711,-32.11225680345901
6007184368.737475,-32.01463705725103
6007404809.619239,-31.916819105459915
6007625250.501002,-31.818809064162878
6007845691.382766,-31.72061277865633
6008066132.264529,-31.622233939381317
6008286573.146293,-31.523683158151414
6008507014.028056,-31.42497144556412
6008727454.90982,-31.326101318397903
6008947895.791583,-31.227072400329106
6009168336.6733465,-31.12790242749783
6009388777.55511,-31.028606350049756
6009609218.436873,-30.929182713063376
6009829659.318637,-30.829641697090864
6010050100.2004,-30.73000087153524
6010270541.082165,-30.63026734206965
6010490981.963928,-30.53044912477563
6010711422.845692,-30.430564711629735
