Frequency,Power_dB
5975000000.0,-43.09803260542162
5975220440.881763,-43.03554882179694
5975440881.763527,-42.97287352690772
5975661322.64529,-42.910000267256535
5975881763.527054,-42.84693733063898
5976102204.408817,-42.783680659413974
5976322645.290581,-42.72022209475142
5976543086.172345,-42.65656428587488
5976763527.054109,-42.59271069639918
5976983967.935872,-42.52865808985183
5977204408.817636,-42.464401466761146
5977424849.699399,-42.39994589471095
5977645290.581162,-42.33528366838115
5977865731.462926,-42.2704219303577
5978086172.344689,-42.20535817811084
5978306613.226453,-42.140093426078394
5978527054.108216,-42.07461044936815
5978747494.98998,-42.008931964614135
5978967935.871743,-41.94303813337666
5979188376.753507,-41.8769113459426
5979408817.63527,-41.81059759291051
5979629258.517035,-41.744084300953276
5979849699.398798,-41.67730101477527
5980070140.280561,-41.61036999825269
5980290581.162325,-41.54319440751503
5980511022.044088,-41.47580840110254
5980731462.925852,-41.40819446401109
5980951903.807615,-41.34042640063382
5981172344.689379,-41.27230894903076
5981392785.571142,-41.2041610009197
5981613226.452906,-41.13557801046697
5981833667.334669,-41.06688876414621
5982054108.216433,-40.99792588632563
5982274549.098196,-40.92878616756059
5982494989.9799595,-40.85939400204687
5982715430.861724,-40.789765900031924
5982935871.743487,-40.719952133814914
5983156312.625251,-40.649874714196045
5983376753.507014,-40.57957899023823
5983597194.388778,-40.50904396335224
5983817635.270541,-40.4382850528623
5984038076.152305,-40.36720041531473
5984258517.034068,-40.29605037065326
5984478957.915832,-40.22458538240937
5984699398.797595,-40.15282361059326
5984919839.6793585,-40.08093427048344
5985140280.561122,-40.008749841147264
5985360721.442885,-39.93632375915409
5985581162.324649,-39.86366168607718
5985801603.206413,-39.790758988928616
5986022044.088177,-39.717584529561975
5986242484.96994,-39.64419132966593
5986462925.851704,-39.570545393523815
5986683366.733467,-39.49665099478365
5986903807.615231,-39.42250791756321
5987124248.496994,-39.348117346120645
5987344689.378757,-39.273448735694046
5987565130.260521,-39.19857803444194
5987785571.142284,-39.12342648778494
5988006012.024048,-39.04802706331837
5988226452.905811,-38.97236279536526
5988446893.787575,-38.89644522640384
5988667334.669338,-38.82027819105066
5988887775.551103,-38.74383548629504
5989108216.432866,-38.667138112325176
5989328657.31463,-38.59018456235913
5989549098.196393,-38.512965699767264
5989769539.078156,-38.435482107531655
5989989979.95992,-38.357732351234006
5990210420.841683,-38.27971579388985
5990430861.723447,-38.201438370923114
5990651302.60521,-38.1228811381082
5990871743.486974,-38.04406966659397
5991092184.368737,-37.96497582267776
5991312625.250501,-37.88561208966246
5991533066.132264,-37.8059825521091
5991753507.014028,-37.726063990060965
5991973947.895792,-37.64587027241636
5992194388.777555,-37.565424537570976
5992414829.659319,-37.48468530848412
5992635270.541082,-37.40366873342032
5992855711.422846,-37.32237066632608
5993076152.304609,-37.240789576001404
5993296593.186373,-37.15893445890691
5993517034.068136,-37.0767937577689
5993737474.9499,-36.99436854743614
5993957915.831663,-36.91165298965491
5994178356.713427,-36.828643791920456
5994398797.59519,-36.74538892647992
5994619238.4769535,-36.66185330794167
5994839679.358717,-36.57784984631016
5995060120.240481,-36.493852709678805
5995280561.122245,-36.40935163174716
5995501002.004008,-36.32459788334057
5995721442.885772,-36.239574302866686
5995941883.767535,-36.15426612378647
5996162324.649299,-36.068679162972586
5996382765.531062,-35.98274843692563
5996603206.412826,-35.896548999519624
5996823647.294589,-35.81004589316679
