FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-83.5433471859936
-27322290.61989825,-83.66449656446622
-27315458.339173097,-83.41029900829909
-27308626.058447942,-83.37224761009837
-27301793.777722783,-83.39087138063525
-27294961.496997632,-83.28342852396054
-27288129.216272473,-84.03260417719459
-27281296.935547315,-83.10704321708279
-27274464.654822163,-83.19347269503807
-27267632.374097005,-83.2081860331406
-27260800.09337185,-83.11306143866274
-27253967.812646694,-83.65798998090101
-27247135.53192154,-83.30047395477301
-27240303.25119638,-83.29098435968535
-27233470.97047123,-83.26438975352892
-27226638.68974607,-83.25015346894425
-27219806.409020912,-83.0533569521507
-27212974.12829576,-83.18904050198964
-27206141.8475706,-83.46432121643254
-27199309.566845447,-83.46773949625145
-27192477.286120296,-83.52432414367493
-27185645.005395137,-83.92892846382502
-27178812.724669978,-82.95339450174716
-27171980.443944827,-81.99493906115623
-27165148.163219668,-83.11699743993172
-27158315.88249451,-83.13375255121551
-27151483.601769358,-83.12789301649737
-27144651.321044203,-83.29210212463865
-27137819.040319044,-82.82071116201868
-27130986.759593893,-83.47266669363171
-27124154.478868734,-83.28665618486838
-27117322.198143575,-83.17639786592358
-27110489.917418424,-83.0916708008023
-27103657.636693265,-82.94647530676754
-27096825.35596811,-83.01732869199192
-27089993.075242955,-83.40078694385795
-27083160.7945178,-83.36576440229737
-27076328.51379264,-83.38255329307904
-27069496.233067483,-83.61832377727876
-27062663.95234233,-82.97753154429626
-27055831.671617173,-83.05575366710345
-27048999.390892018,-83.15583346036057
-27042167.110166863,-83.16067173131722
-27035334.829441708,-83.09012014914813
-27028502.54871655,-83.11033708222737
-27021670.267991398,-83.49668066184877
-27014837.98726624,-83.30015272514038
-27008005.70654108,-83.23884157051683
-27001173.42581593,-83.18585304953318
-26994341.14509077,-82.99390761399644
-26987508.864365615,-83.07870960789224
-26980676.583640464,-83.6378125969083
-26973844.302915305,-83.35419218674053
-26967012.022190146,-83.28234264505113
-26960179.741464995,-83.20281540800497
-26953347.460739836,-84.2024480302456
