FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-79.7496830415181
-27322290.61989825,-79.7389419828623
-27315458.339173097,-79.744349882853
-27308626.058447942,-79.73469643039657
-27301793.777722783,-79.61348120252937
-27294961.496997632,-79.75276655885634
-27288129.216272473,-79.74517804734245
-27281296.935547315,-79.74451385152962
-27274464.654822163,-79.72516069607214
-27267632.374097005,-79.71432305058828
-27260800.09337185,-79.76193942778514
-27253967.812646694,-79.71749656043971
-27247135.53192154,-79.64660081567473
-27240303.25119638,-79.75923565399934
-27233470.97047123,-79.7409924214342
-27226638.68974607,-79.76774576658929
-27219806.409020912,-79.71648014566932
-27212974.12829576,-79.71429230446014
-27206141.8475706,-79.71606700801046
-27199309.566845447,-79.71214962284667
-27192477.286120296,-79.710774527834
-27185645.005395137,-79.70171204372589
-27178812.724669978,-79.69552664990081
-27171980.443944827,-79.65081039111803
-27165148.163219668,-79.74399699692478
-27158315.88249451,-79.74082660376129
-27151483.601769358,-79.95565424450895
-27144651.321044203,-79.64145577186008
-27137819.040319044,-79.66780627348767
-27130986.759593893,-79.64691816528648
-27124154.478868734,-79.64468045671732
-27117322.198143575,-79.5883065193228
-27110489.917418424,-79.77352725825865
-27103657.636693265,-79.70751310727219
-27096825.35596811,-79.69274064737505
-27089993.075242955,-79.68589215143257
-27083160.7945178,-79.68150528498273
-27076328.51379264,-79.67935672074516
-27069496.233067483,-79.68035524018792
-27062663.95234233,-79.693198511882
-27055831.671617173,-79.56227992629283
-27048999.390892018,-79.6018439459308
-27042167.110166863,-79.38834830696766
-27035334.829441708,-79.35167590290828
-27028502.54871655,-79.63349001874101
-27021670.267991398,-79.64870383650566
-27014837.98726624,-79.6503649850273
-27008005.70654108,-79.64799179717312
-27001173.42581593,-79.6368755311321
-26994341.14509077,-79.63719233090711
-26987508.864365615,-79.62460880587956
-26980676.583640464,-79.6903092189322
-26973844.302915305,-79.64384651771454
-26967012.022190146,-79.63526098548216
-26960179.741464995,-79.62490516922553
-26953347.460739836,-79.61477240797475
-26946515.18001468,-79.61476760425487
-26939682.899289526,-79.57285298063795
-26932850.61856437,-79.486841441748
-26926018.337839212,-79.57867267345688
-26919186.05711406,-79.77767051202508
-26912353.776388902,-79.71075494015801
-26905521.495663743,-79.70338300303821
-26898689.214938592,-79.67618816259349
-26891856.934213433,-79.66634494244664
-26885024.65348828,-79.66763387402959
-26878192.372763123,-79.66428561486312
-26871360.09203797,-79.7210900116899
-26864527.81131281,-79.63415800234671
-26857695.53058766,-79.63729568528566
-26850863.2498625,-79.65684273651598
-26844030.96913734,-79.63522727971662
-26837198.68841219,-79.62950719664077
-26830366.40768703,-79.63028528322394
-26823534.126961876,-79.6265360627767
