FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.27095881741471
-27322290.61989825,-76.30022049415436
-27315458.339173097,-76.21068538803398
-27308626.058447942,-76.3166049457673
-27301793.777722783,-76.2372328358677
-27294961.496997632,-76.34960200457746
-27288129.216272473,-76.26191576039137
-27281296.935547315,-76.32263544204714
-27274464.654822163,-76.36544917183221
-27267632.374097005,-76.11108825384306
-27260800.09337185,-76.28505018785421
-27253967.812646694,-76.23961530154632
-27247135.53192154,-76.24971358476935
-27240303.25119638,-76.2711153246873
-27233470.97047123,-76.18342868453622
-27226638.68974607,-76.25615097760208
-27219806.409020912,-76.33611192317225
-27212974.12829576,-76.3770470357149
-27206141.8475706,-76.29593866722077
-27199309.566845447,-76.31053790595864
-27192477.286120296,-76.23857740546677
-27185645.005395137,-76.29489217200914
-27178812.724669978,-76.28836771775526
-27171980.443944827,-76.2067049204314
-27165148.163219668,-76.32442574319101
-27158315.88249451,-76.49176272350525
-27151483.601769358,-76.04496471931552
-27144651.321044203,-76.180785403387
-27137819.040319044,-76.29988354407132
-27130986.759593893,-76.2880479819251
-27124154.478868734,-76.23218504187844
-27117322.198143575,-76.27211508263588
-27110489.917418424,-76.23754698036917
-27103657.636693265,-76.27802030574956
-27096825.35596811,-76.16474974424418
-27089993.075242955,-76.2238196203507
-27083160.7945178,-76.2281098276331
-27076328.51379264,-76.50412606877013
-27069496.233067483,-76.06994058294015
-27062663.95234233,-76.21904076269229
-27055831.671617173,-76.22639990562178
-27048999.390892018,-76.17715074556226
-27042167.110166863,-76.28236006062515
-27035334.829441708,-76.25388015679064
-27028502.54871655,-76.23051617601624
-27021670.267991398,-76.20120056504246
-27014837.98726624,-76.17421908907076
-27008005.70654108,-76.19959430567303
-27001173.42581593,-76.23066270800042
-26994341.14509077,-76.24957017968073
-26987508.864365615,-76.27467001732074
-26980676.583640464,-76.22037863619317
-26973844.302915305,-76.21097815291785
-26967012.022190146,-76.32432609208537
-26960179.741464995,-76.27304320764642
-26953347.460739836,-76.24894837938947
-26946515.18001468,-76.22442463115554
-26939682.899289526,-75.98365013367301
-26932850.61856437,-76.19771930055715
-26926018.337839212,-76.17479871975578
-26919186.05711406,-76.2594110677185
-26912353.776388902,-76.18980389587873
-26905521.495663743,-76.18838512159827
-26898689.214938592,-76.25237461713878
-26891856.934213433,-76.26621489119138
-26885024.65348828,-76.24565194882352
-26878192.372763123,-76.24647115784856
-26871360.09203797,-76.15182062767124
-26864527.81131281,-76.18208927476579
-26857695.53058766,-75.97915502725635
-26850863.2498625,-76.09539953783613
-26844030.96913734,-75.93416583369171
-26837198.68841219,-76.28380691071779
-26830366.40768703,-76.2493856424368
-26823534.126961876,-76.31766643600793
-26816701.846236717,-76.22012069733168
-26809869.565511566,-76.25342689889283
-26803037.284786407,-76.16171420675342
-26796205.00406125,-76.21365733195489
-26789372.723336097,-76.25579215740173
-26782540.44261094,-76.3013831610979
-26775708.161885783,-76.23819140334645
-26768875.88116063,-76.26748199267114
-26762043.600435473,-76.25686733526445
-26755211.319710314,-76.18758946439226
-26748379.038985163,-76.24633028710687
-26741546.758260004,-76.3661590601872
-26734714.47753485,-76.33189689505221
-26727882.196809694,-76.50464989898141
-26721049.91608454,-76.09859342744004
-26714217.63535938,-76.21681370297841
-26707385.35463423,-76.16509180875005
-26700553.07390907,-76.24474789923082
-26693720.79318391,-76.17796592857344
-26686888.51245876,-76.19963840279024
-26680056.2317336,-76.24475362596979
-26673223.951008447,-76.2482286929327
-26666391.67028329,-76.24530348179843
-26659559.389558136,-76.26547199662194
-26652727.108832978,-76.27057388407212
-26645894.828107826,-76.54776148438275
-26639062.547382668,-76.05791086729593
-26632230.26665751,-76.10195202731123
-26625397.985932358,-76.25459422723671
-26618565.705207203,-76.10601322767134
-26611733.424482044,-76.21450633787154
-26604901.143756893,-76.24076263399293
-26598068.863031734,-76.17725195905271
-26591236.582306575,-76.20090726932034
-26584404.301581424,-76.1246479735947
-26577572.020856265,-76.1794879272728
-26570739.74013111,-76.19523948126825
-26563907.45940595,-76.21324897032743
-26557075.1786808,-76.18818511425813
-26550242.89795564,-76.15081876263747
-26543410.617230482,-76.21816284732957
-26536578.33650533,-76.24950363358127
-26529746.055780172,-76.31040247216669
-26522913.775055017,-76.14190512819731
-26516081.494329862,-76.20081667088793
-26509249.213604707,-76.09841192533501
-26502416.93287955,-76.17810357350537
-26495584.652154397,-76.1602008798695
-26488752.37142924,-76.20611484778773
-26481920.09070408,-76.18506692528747
-26475087.80997893,-76.15618901821306
-26468255.52925377,-76.13912620517658
-26461423.248528615,-76.19610749087934
-26454590.967803463,-76.12615938883086
-26447758.687078305,-76.18917527164336
-26440926.406353146,-76.17121373539922
-26434094.125627995,-76.17314665842763
-26427261.844902836,-76.20472811303887
-26420429.564177677,-76.22181795768478
-26413597.283452526,-76.4170404159895
-26406765.00272737,-76.13207423190738
-26399932.722002212,-76.10872919283443
-26393100.44127706,-76.12827976668453
-26386268.160551902,-76.13554241671284
-26379435.879826743,-76.15992540727495
-26372603.59910159,-76.11539095687918
-26365771.318376433,-76.09176199455185
-26358939.037651278,-76.15110451115886
-26352106.756926123,-76.24702274994318
-26345274.476200968,-76.19438408907266
-26338442.19547581,-76.23223797851263
-26331609.914750654,-76.19460825247751
-26324777.6340255,-76.12403027599179
-26317945.35330034,-76.23928825800634
-26311113.072575185,-76.06120993194966
-26304280.79185003,-76.10479403072982
-26297448.511124875,-75.90996873353922
-26290616.23039972,-76.10869146030907
-26283783.949674565,-76.17800877706094
-26276951.668949407,-76.21928378248771
-26270119.38822425,-76.26186581324316
-26263287.107499097,-76.20096557747218
-26256454.826773938,-76.2226357980397
-26249622.546048786,-76.18726346876477
-26242790.265323628,-76.25894337258983
-26235957.984598473,-76.12110820463485
-26229125.703873318,-76.14573041241988
-26222293.42314816,-76.16373509769473
-26215461.142423004,-76.57841763047051
-26208628.86169785,-76.10572190133921
-26201796.580972694,-76.09435033681603
-26194964.30024754,-76.16102145059982
-26188132.019522384,-76.12184302464462
-26181299.738797225,-76.12886340265005
-26174467.45807207,-76.20755046412711
-26167635.177346915,-76.11868448509223
-26160802.896621756,-76.16037975932298
-26153970.6158966,-76.11038735091344
