FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-136.56727704321614
-27322290.61989825,-124.82326376088464
-27315458.339173097,-132.19204703151436
-27308626.058447942,-132.90992248217376
-27301793.777722783,-133.31349490476785
-27294961.496997632,-132.2164006709527
-27288129.216272473,-131.41788429841014
-27281296.935547315,-130.60270283597592
-27274464.654822163,-129.87985511270796
-27267632.374097005,-128.7178391107221
-27260800.09337185,-127.38556936151168
-27253967.812646694,-125.1227545057161
-27247135.53192154,-119.24375757646231
-27240303.25119638,-113.22630163092468
-27233470.97047123,-107.51718639319077
-27226638.68974607,-119.78955170442946
-27219806.409020912,-127.58833447681319
-27212974.12829576,-130.2627118942245
-27206141.8475706,-130.52466479198532
-27199309.566845447,-131.0661773820054
-27192477.286120296,-130.02183353631034
-27185645.005395137,-128.75171712067134
-27178812.724669978,-127.7818783210425
-27171980.443944827,-126.77629905270037
-27165148.163219668,-124.58990189117304
-27158315.88249451,-122.53758802682326
-27151483.601769358,-119.80884222626113
-27144651.321044203,-129.35539217311484
-27137819.040319044,-122.15977183887625
-27130986.759593893,-120.69176749720197
-27124154.478868734,-119.21957201032349
-27117322.198143575,-117.71703872527982
-27110489.917418424,-116.1088828691036
-27103657.636693265,-114.37283774108681
-27096825.35596811,-112.5036267430599
-27089993.075242955,-110.2850644350392
-27083160.7945178,-107.66525284801074
-27076328.51379264,-104.30455030372036
-27069496.233067483,-99.3222921752072
-27062663.95234233,-88.69623008181009
-27055831.671617173,-90.27066090807855
-27048999.390892018,-98.81268461016771
-27042167.110166863,-102.73486033049275
-27035334.829441708,-105.1715281712162
-27028502.54871655,-106.83668854797776
-27021670.267991398,-108.28527681285527
-27014837.98726624,-109.2280282827534
-27008005.70654108,-109.93724992447385
-27001173.42581593,-110.406920707673
-26994341.14509077,-110.57392385526117
-26987508.864365615,-110.16857126382891
-26980676.583640464,-110.49221961844493
-26973844.302915305,-103.05170664603855
-26967012.022190146,-120.40814779139575
-26960179.741464995,-117.55950272592835
-26953347.460739836,-117.69964674485499
-26946515.18001468,-118.05272183030418
-26939682.899289526,-117.41283899579925
-26932850.61856437,-117.22550578091335
-26926018.337839212,-117.14000986084696
-26919186.05711406,-117.11228638964776
-26912353.776388902,-117.07193105862197
-26905521.495663743,-117.15868372249668
-26898689.214938592,-117.08681353378932
-26891856.934213433,-116.9770818209436
-26885024.65348828,-116.30796735604315
-26878192.372763123,-118.07617696026624
-26871360.09203797,-113.17622719081896
-26864527.81131281,-115.98452899168022
-26857695.53058766,-116.14563644476661
-26850863.2498625,-116.10989573618087
-26844030.96913734,-115.91596980148317
-26837198.68841219,-115.75239548953745
-26830366.40768703,-115.42785484052789
-26823534.126961876,-115.02035178033991
-26816701.846236717,-114.47377378917885
-26809869.565511566,-113.73982916155944
-26803037.284786407,-112.30482216544067
-26796205.00406125,-108.25955037948879
-26789372.723336097,-105.3754143514629
-26782540.44261094,-101.58316817964081
-26775708.161885783,-119.798812253576
-26768875.88116063,-137.74847119373348
-26762043.600435473,-126.43891259655862
-26755211.319710314,-123.13571610130293
-26748379.038985163,-121.50370442593342
-26741546.758260004,-120.41523761530325
-26734714.47753485,-119.63854755598646
-26727882.196809694,-119.04869026443848
-26721049.91608454,-118.41563807473997
-26714217.63535938,-118.00106224145922
-26707385.35463423,-117.64082960497223
-26700553.07390907,-116.44764059089306
-26693720.79318391,-118.80476356626025
-26686888.51245876,-117.35527462826309
-26680056.2317336,-116.61329450521467
-26673223.951008447,-116.08408743496916
-26666391.67028329,-115.71789749309906
-26659559.389558136,-115.33513881569135
-26652727.108832978,-114.90029891013107
-26645894.828107826,-114.43664118138273
-26639062.547382668,-113.93659475925587
-26632230.26665751,-113.2771887794465
-26625397.985932358,-112.84630464610026
-26618565.705207203,-111.8982272238266
-26611733.424482044,-109.80701738768765
-26604901.143756893,-114.2288464346264
-26598068.863031734,-111.02210794780657
-26591236.582306575,-110.73282021439012
-26584404.301581424,-109.82718716732819
-26577572.020856265,-108.81330634278811
-26570739.74013111,-107.75659625867792
-26563907.45940595,-106.5286842331107
-26557075.1786808,-105.0974321271346
-26550242.89795564,-103.39439463896133
-26543410.617230482,-101.1923171444794
-26536578.33650533,-98.19183700460127
-26529746.055780172,-93.35584254319805
-26522913.775055017,-81.41088318323449
-26516081.494329862,-87.62833510795681
-26509249.213604707,-95.39815668574286
-26502416.93287955,-99.8377796415965
-26495584.652154397,-102.76533651735062
-26488752.37142924,-104.98375163827347
-26481920.09070408,-106.7867209818846
-26475087.80997893,-108.34105880057827
-26468255.52925377,-109.70224493393523
-26461423.248528615,-110.9133676141968
-26454590.967803463,-112.01458819006758
-26447758.687078305,-112.98275930534021
-26440926.406353146,-114.12784085759074
-26434094.125627995,-114.07620027372289
-26427261.844902836,-116.65230172234945
-26420429.564177677,-115.60759125155204
-26413597.283452526,-117.7480528349684
-26406765.00272737,-118.52091034798337
-26399932.722002212,-119.61602364049013
-26393100.44127706,-120.5520245755872
-26386268.160551902,-121.72513402072519
-26379435.879826743,-122.85548704323159
-26372603.59910159,-124.2342343990388
-26365771.318376433,-125.15375258855421
-26358939.037651278,-124.3070879081765
-26352106.756926123,-122.07631878016052
-26345274.476200968,-118.49926415875629
-26338442.19547581,-105.90599688398305
-26331609.914750654,-96.8570429123892
-26324777.6340255,-108.70807099559502
-26317945.35330034,-112.10584337824324
-26311113.072575185,-114.44962892207691
-26304280.79185003,-115.99789968121969
-26297448.511124875,-117.12337674157881
-26290616.23039972,-118.0410086675353
-26283783.949674565,-118.78437769081313
-26276951.668949407,-119.54472345856718
-26270119.38822425,-119.98121483844864
-26263287.107499097,-120.48075619852733
-26256454.826773938,-120.14931866149033
-26249622.546048786,-120.40691568541199
-26242790.265323628,-122.95667233505645
-26235957.984598473,-122.49913405352956
-26229125.703873318,-122.85066229009034
-26222293.42314816,-123.27827703405976
-26215461.142423004,-123.3284856769839
-26208628.86169785,-123.45073537414908
-26201796.580972694,-123.51024164477778
-26194964.30024754,-123.69158877971563
-26188132.019522384,-123.68248842948164
-26181299.738797225,-123.59264548879983
-26174467.45807207,-123.35040387205609
-26167635.177346915,-119.4528681486781
-26160802.896621756,-117.12250850787885
-26153970.6158966,-133.24443682559814
-26147138.335171446,-126.24520709846466
-26140306.05444629,-128.30667567324844
-26133473.773721136,-128.2282064843596
-26126641.49299598,-127.10319756743608
-26119809.212270822,-126.59891543248081
-26112976.931545667,-126.12610531397087
-26106144.65082051,-125.42137211847644
-26099312.370095354,-124.66234172578433
-26092480.0893702,-123.02606750402316
-26085647.808645044,-121.95220318380684
-26078815.52791989,-117.47827875456677
-26071983.247194733,-107.99265022290774
-26065150.966469575,-116.72159559081004
-26058318.68574442,-108.15170177907027
-26051486.405019265,-129.63576618123017
-26044654.124294106,-138.8182139599936
-26037821.843568955,-149.17980300360352
-26030989.5628438,-148.70849451748182
-26024157.28211864,-142.42108904041163
-26017325.001393486,-138.94350122510357
-26010492.72066833,-136.15933731916158
-26003660.439943172,-133.62301909078087
-25996828.159218017,-131.2247902884292
-25989995.878492862,-126.41204095985145
-25983163.597767707,-113.0547555619292
-25976331.317042552,-126.63705852095259
-25969499.036317393,-126.5691281357448
-25962666.75559224,-139.3371298238777
-25955834.474867083,-145.37701318189232
-25949002.194141924,-131.49216900014179
-25942169.91341677,-140.1682473775698
-25935337.632691614,-138.79070665673106
-25928505.35196646,-137.07895402082568
-25921673.071241304,-135.21294218939624
-25914840.79051615,-133.4393231017305
-25908008.50979099,-132.61787845147953
-25901176.229065835,-125.35230724460081
-25894343.94834068,-129.09148710076377
-25887511.66761552,-113.09067971763083
-25880679.386890367,-104.8194873629414
-25873847.106165215,-115.53268169957819
-25867014.825440057,-125.30770030236258
-25860182.5447149,-126.89981480175297
-25853350.263989743,-128.4792379159909
-25846517.983264588,-129.72045435621052
-25839685.702539433,-130.68289540092775
-25832853.421814278,-131.42594389241398
-25826021.141089123,-131.47261578101214
-25819188.860363968,-131.74291069673643
-25812356.57963881,-132.15145067653938
-25805524.298913654,-130.65674834109052
-25798692.0181885,-128.56254149203792
-25791859.73746334,-131.88659116978354
-25785027.456738185,-135.501379756114
-25778195.17601303,-133.3566336823168
-25771362.895287875,-133.64558762461425
-25764530.61456272,-132.61964047746866
