FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.54583135340049
-27322290.61989825,-76.58156502503486
-27315458.339173097,-76.62276134397885
-27308626.058447942,-76.62948316525144
-27301793.777722783,-76.62469824279492
-27294961.496997632,-76.75094868697775
-27288129.216272473,-76.63475805789457
-27281296.935547315,-76.40836531059914
-27274464.654822163,-76.46015296433403
-27267632.374097005,-76.60497722268165
-27260800.09337185,-76.62989883941316
-27253967.812646694,-76.53702199213357
-27247135.53192154,-76.59656719363404
-27240303.25119638,-76.64263444223597
-27233470.97047123,-76.52210734363874
-27226638.68974607,-76.60900622721327
-27219806.409020912,-76.50697225299398
-27212974.12829576,-76.57533285752409
-27206141.8475706,-76.74850120304703
-27199309.566845447,-76.57006260699721
-27192477.286120296,-76.59238690612644
-27185645.005395137,-76.78391686500422
-27178812.724669978,-76.39275947983892
-27171980.443944827,-76.71241758558756
-27165148.163219668,-76.48601008774668
-27158315.88249451,-76.56017151358141
-27151483.601769358,-76.6059085823782
-27144651.321044203,-76.61053309348974
-27137819.040319044,-76.51462157955034
-27130986.759593893,-76.66155989392276
-27124154.478868734,-76.64395568940522
-27117322.198143575,-76.52434011106402
-27110489.917418424,-76.54158819334239
-27103657.636693265,-76.64611251737647
-27096825.35596811,-76.52660617299648
-27089993.075242955,-76.46229782190755
-27083160.7945178,-76.47055677150547
-27076328.51379264,-76.79811642178402
-27069496.233067483,-76.50578800441694
-27062663.95234233,-76.5590764833273
-27055831.671617173,-76.57040887714196
-27048999.390892018,-76.56071199773075
-27042167.110166863,-76.55374012361668
-27035334.829441708,-76.58772235407658
-27028502.54871655,-76.48549092458232
-27021670.267991398,-76.60420469098332
-27014837.98726624,-76.60158155485966
-27008005.70654108,-76.6729586913089
-27001173.42581593,-76.62274141382487
-26994341.14509077,-76.58103338933753
-26987508.864365615,-76.51983501597222
-26980676.583640464,-76.57185251879844
-26973844.302915305,-76.59345462536989
-26967012.022190146,-76.5994939079802
-26960179.741464995,-76.54549641947428
-26953347.460739836,-76.58457129915006
-26946515.18001468,-76.37086353129396
-26939682.899289526,-76.68495894781246
-26932850.61856437,-76.7902392503319
-26926018.337839212,-76.69031756800982
-26919186.05711406,-76.59664455575226
-26912353.776388902,-76.51903631949553
-26905521.495663743,-76.59104187236815
-26898689.214938592,-76.54505352980831
-26891856.934213433,-76.55819818276929
-26885024.65348828,-76.62615790735717
-26878192.372763123,-76.5166059132039
-26871360.09203797,-76.50624899201232
-26864527.81131281,-76.47123879647056
-26857695.53058766,-76.48935040940304
-26850863.2498625,-76.44594228322663
-26844030.96913734,-76.05364275770046
-26837198.68841219,-76.72243486301734
-26830366.40768703,-76.48705571000436
-26823534.126961876,-76.7448657313935
-26816701.846236717,-76.60837580652318
-26809869.565511566,-76.73933372508952
-26803037.284786407,-76.67341388212681
-26796205.00406125,-76.5875454980799
-26789372.723336097,-76.65909109410896
-26782540.44261094,-76.59195546531606
-26775708.161885783,-76.58680778116978
-26768875.88116063,-76.60602011387255
-26762043.600435473,-76.58137578037828
-26755211.319710314,-76.50820258181608
-26748379.038985163,-76.4281839255503
-26741546.758260004,-75.84698032407191
-26734714.47753485,-77.32365515289936
-26727882.196809694,-76.80702686964744
-26721049.91608454,-76.78982093106629
-26714217.63535938,-76.77433674946695
-26707385.35463423,-76.81331303702521
-26700553.07390907,-76.70841166881706
-26693720.79318391,-76.77350117569053
