FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.90955878516672
-27322290.61989825,-75.9207325472882
-27315458.339173097,-75.903400849349
-27308626.058447942,-75.91214668163259
-27301793.777722783,-75.85369440222448
-27294961.496997632,-75.8778061363584
-27288129.216272473,-75.77390231229391
-27281296.935547315,-75.93587148693055
-27274464.654822163,-75.92206605202969
-27267632.374097005,-75.92097074728726
-27260800.09337185,-75.92263934858067
-27253967.812646694,-75.94171006217512
-27247135.53192154,-75.91320211060024
-27240303.25119638,-75.89323206670085
-27233470.97047123,-75.98068328228459
-27226638.68974607,-75.95739765368536
-27219806.409020912,-76.07653537122134
-27212974.12829576,-75.94701122738671
-27206141.8475706,-75.95997489498166
-27199309.566845447,-75.94955944301192
-27192477.286120296,-75.96496597602096
-27185645.005395137,-75.9596572437884
-27178812.724669978,-75.99354423575123
-27171980.443944827,-76.02883293065216
-27165148.163219668,-76.06800035521533
-27158315.88249451,-76.23255447112098
-27151483.601769358,-72.91365715916187
-27144651.321044203,-75.68002052682559
-27137819.040319044,-75.8154566286676
-27130986.759593893,-75.8527195141767
-27124154.478868734,-75.89137058514542
-27117322.198143575,-75.84857861835192
-27110489.917418424,-75.90693529858235
-27103657.636693265,-75.93101538480337
-27096825.35596811,-75.97607898729993
-27089993.075242955,-76.08961759222625
-27083160.7945178,-75.2768756583434
-27076328.51379264,-75.79866321842722
-27069496.233067483,-75.90894755774245
-27062663.95234233,-75.83597687546485
-27055831.671617173,-75.85860787291547
-27048999.390892018,-75.91651403279465
-27042167.110166863,-75.90673401415884
-27035334.829441708,-75.87670996856308
-27028502.54871655,-75.95819396080262
-27021670.267991398,-76.0422231916925
-27014837.98726624,-75.66003376679052
-27008005.70654108,-75.84028542458076
-27001173.42581593,-75.84996018605484
-26994341.14509077,-75.89952134455604
-26987508.864365615,-75.91170550208261
-26980676.583640464,-75.89153540890074
-26973844.302915305,-75.90306317729512
-26967012.022190146,-75.98803964450104
-26960179.741464995,-75.9142771175229
-26953347.460739836,-75.91736131970679
-26946515.18001468,-75.91864645391951
-26939682.899289526,-75.9216563235395
-26932850.61856437,-75.80626936723634
-26926018.337839212,-75.93037913966089
-26919186.05711406,-75.92410630971523
-26912353.776388902,-75.94089903493992
-26905521.495663743,-75.94081401725109
-26898689.214938592,-75.934756898824
-26891856.934213433,-75.95012951554864
-26885024.65348828,-75.96574507917795
-26878192.372763123,-75.95115440161211
-26871360.09203797,-75.99267823391781
-26864527.81131281,-75.52767721837837
-26857695.53058766,-75.87931531967986
-26850863.2498625,-75.84549937347245
-26844030.96913734,-75.94180241909032
-26837198.68841219,-75.93877209776439
-26830366.40768703,-75.91429517591202
-26823534.126961876,-75.91574539267287
-26816701.846236717,-75.82488461029223
-26809869.565511566,-75.96266774005484
-26803037.284786407,-75.92030659728509
-26796205.00406125,-76.05833334701856
-26789372.723336097,-75.9872435854953
-26782540.44261094,-76.03460396568794
-26775708.161885783,-75.96628840398593
-26768875.88116063,-75.95715157985919
-26762043.600435473,-75.99205340343654
-26755211.319710314,-75.97377507426543
-26748379.038985163,-75.88648363244121
-26741546.758260004,-75.99259728209113
-26734714.47753485,-75.99640963390642
-26727882.196809694,-75.94511249015585
-26721049.91608454,-75.97250775673167
-26714217.63535938,-75.98639485896723
-26707385.35463423,-75.99060572872165
-26700553.07390907,-76.01372906749448
-26693720.79318391,-75.9509863473918
-26686888.51245876,-75.96778753779843
-26680056.2317336,-76.10568177659172
-26673223.951008447,-75.99309339140552
-26666391.67028329,-75.98312275983106
-26659559.389558136,-75.9613852980908
-26652727.108832978,-75.97952875773224
-26645894.828107826,-75.99909426339596
-26639062.547382668,-75.98984992036688
-26632230.26665751,-75.9913209927135
-26625397.985932358,-75.99870126013728
-26618565.705207203,-76.0026925374296
-26611733.424482044,-75.96384447483221
-26604901.143756893,-75.99541143127665
-26598068.863031734,-76.0321980479151
-26591236.582306575,-75.9722437423616
-26584404.301581424,-75.96528483910294
-26577572.020856265,-76.05195684192212
-26570739.74013111,-76.01082021619477
-26563907.45940595,-75.99457347726342
-26557075.1786808,-75.99996023226153
-26550242.89795564,-75.98650452662122
-26543410.617230482,-76.06908780213797
-26536578.33650533,-76.03420108487992
-26529746.055780172,-76.04839225439028
-26522913.775055017,-76.03482728934716
-26516081.494329862,-76.07650970058958
-26509249.213604707,-75.95653471982418
-26502416.93287955,-75.99636841284106
-26495584.652154397,-75.97392180589972
-26488752.37142924,-76.00337956209407
-26481920.09070408,-75.97917825388029
-26475087.80997893,-76.07888498425876
-26468255.52925377,-76.04694024601321
