FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-79.01497751384443
-27322290.61989825,-79.02828292589037
-27315458.339173097,-79.04343073409314
-27308626.058447942,-79.03986254515051
-27301793.777722783,-79.0443483563239
-27294961.496997632,-79.03197046109776
-27288129.216272473,-79.02391521741703
-27281296.935547315,-79.02547508766371
-27274464.654822163,-79.0327676939988
-27267632.374097005,-79.0509908004365
-27260800.09337185,-79.04176293228852
-27253967.812646694,-79.01356365657145
-27247135.53192154,-79.03786008105922
-27240303.25119638,-79.04321231043848
-27233470.97047123,-79.04678267614374
-27226638.68974607,-79.04984682731906
-27219806.409020912,-79.04405343168864
-27212974.12829576,-79.0066988513165
-27206141.8475706,-79.0648624774147
-27199309.566845447,-79.07303503899782
-27192477.286120296,-79.07095622492906
-27185645.005395137,-79.04715953367597
-27178812.724669978,-79.0715284529439
-27171980.443944827,-79.06936401990168
-27165148.163219668,-79.07830662374768
-27158315.88249451,-79.09032879285193
-27151483.601769358,-79.07891760752308
-27144651.321044203,-79.0751794275419
-27137819.040319044,-79.06442521666375
-27130986.759593893,-79.08730386954856
-27124154.478868734,-79.1137416751908
-27117322.198143575,-79.08429327029748
-27110489.917418424,-79.05188524834907
-27103657.636693265,-79.05771058664607
-27096825.35596811,-79.05136200903527
-27089993.075242955,-79.05099305497599
-27083160.7945178,-79.00906201331053
-27076328.51379264,-79.16075530952335
-27069496.233067483,-79.12555513206033
-27062663.95234233,-79.09293744479127
-27055831.671617173,-79.10147771066407
-27048999.390892018,-79.10173820254701
-27042167.110166863,-79.09780100126557
-27035334.829441708,-79.10943031233185
-27028502.54871655,-79.09021293876276
-27021670.267991398,-79.10575044687025
-27014837.98726624,-79.10484638073274
-27008005.70654108,-79.1012350014113
-27001173.42581593,-79.0938581342603
-26994341.14509077,-79.09941233140907
-26987508.864365615,-79.10337496553575
-26980676.583640464,-79.13523957962113
-26973844.302915305,-79.123666945562
-26967012.022190146,-79.12266846637125
-26960179.741464995,-79.11290220157194
-26953347.460739836,-79.10542082056597
-26946515.18001468,-79.12866364805295
-26939682.899289526,-79.08671475070446
-26932850.61856437,-79.13552761577913
-26926018.337839212,-79.12832252463262
-26919186.05711406,-79.10339884696064
-26912353.776388902,-79.11556365896259
-26905521.495663743,-79.11374380745049
-26898689.214938592,-79.13064331513004
-26891856.934213433,-79.1261501738448
-26885024.65348828,-79.13252146292025
-26878192.372763123,-79.1797730337635
-26871360.09203797,-79.12596074157246
-26864527.81131281,-79.12507547568268
-26857695.53058766,-79.15109949393944
-26850863.2498625,-79.10584858506793
-26844030.96913734,-79.13702819641603
-26837198.68841219,-79.14125930350315
-26830366.40768703,-79.14441261970813
-26823534.126961876,-79.15107428874849
-26816701.846236717,-79.15769076875482
-26809869.565511566,-79.17016246868491
-26803037.284786407,-79.1263842446669
-26796205.00406125,-79.13835573665556
-26789372.723336097,-79.15899325678338
-26782540.44261094,-79.14952371229673
-26775708.161885783,-79.15664806308332
-26768875.88116063,-79.14017765978949
-26762043.600435473,-79.13276621417567
-26755211.319710314,-79.13671320467259
