FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-125.62316861828734
-27322290.61989825,-126.1719850350409
-27315458.339173097,-126.52823823247377
-27308626.058447942,-125.35701871438393
-27301793.777722783,-125.05231575073708
-27294961.496997632,-123.94151373074628
-27288129.216272473,-125.69509454154714
-27281296.935547315,-125.76490041270947
-27274464.654822163,-125.28879673252365
-27267632.374097005,-125.01239245485581
-27260800.09337185,-124.1651940481568
-27253967.812646694,-122.1980011302425
-27247135.53192154,-118.42187919541551
-27240303.25119638,-129.99339537433184
-27233470.97047123,-128.42171115063383
-27226638.68974607,-127.6293967478228
-27219806.409020912,-127.40313469051719
-27212974.12829576,-127.43667876026734
-27206141.8475706,-127.34061681142883
-27199309.566845447,-125.47262269282669
-27192477.286120296,-121.0095851601311
-27185645.005395137,-104.51426881018931
-27178812.724669978,-110.73881447131396
-27171980.443944827,-115.36691362297148
-27165148.163219668,-117.00679791330495
-27158315.88249451,-117.55807072725548
-27151483.601769358,-117.7433465043666
-27144651.321044203,-117.6011315978448
-27137819.040319044,-117.94803707008168
-27130986.759593893,-115.65995698892756
-27124154.478868734,-114.85737274050864
-27117322.198143575,-116.70971124299581
-27110489.917418424,-114.22953272269285
-27103657.636693265,-112.67886515185236
-27096825.35596811,-110.83388530847132
-27089993.075242955,-108.38973590312679
-27083160.7945178,-104.74021703785141
-27076328.51379264,-97.89588159389962
-27069496.233067483,-86.06117680848052
-27062663.95234233,-101.79205038175361
-27055831.671617173,-107.23390235295585
-27048999.390892018,-110.62546551149467
-27042167.110166863,-113.1048675368791
-27035334.829441708,-115.08623278585645
-27028502.54871655,-116.59003099689014
-27021670.267991398,-120.79414894647095
-27014837.98726624,-119.46201416621545
-27008005.70654108,-119.37090903778888
-27001173.42581593,-121.96552939209548
-26994341.14509077,-122.55584302103793
-26987508.864365615,-122.97674413873759
-26980676.583640464,-123.51199181939896
-26973844.302915305,-123.67424237443558
-26967012.022190146,-123.72115963706386
-26960179.741464995,-120.26538187742855
-26953347.460739836,-126.75622156907963
-26946515.18001468,-126.38572326194145
-26939682.899289526,-127.47691734386244
-26932850.61856437,-126.81121552336408
-26926018.337839212,-126.55213181083198
-26919186.05711406,-126.27363031776129
-26912353.776388902,-124.86302001148698
-26905521.495663743,-127.9641184574973
-26898689.214938592,-125.27401280800927
-26891856.934213433,-132.76337008731917
-26885024.65348828,-129.52884682624
-26878192.372763123,-128.3284656202302
-26871360.09203797,-127.59918677957302
-26864527.81131281,-126.52143376100247
-26857695.53058766,-124.62974931670203
-26850863.2498625,-118.26921801274294
-26844030.96913734,-98.7016933181157
-26837198.68841219,-116.42914668501902
-26830366.40768703,-119.62754205277982
-26823534.126961876,-120.94924003303609
