FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-77.16026198521422
-27322290.61989825,-77.1588293641137
-27315458.339173097,-77.15739771634156
-27308626.058447942,-77.15596699886133
-27301793.777722783,-77.15453716915488
-27294961.496997632,-77.15310818478963
-27288129.216272473,-77.15168000342541
-27281296.935547315,-77.15025258264143
-27274464.654822163,-77.14882587984675
-27267632.374097005,-77.14739985192384
-27260800.09337185,-77.14597445510111
-27253967.812646694,-77.14454964493872
-27247135.53192154,-77.14312537555122
-27240303.25119638,-77.1417016004302
-27233470.97047123,-77.14027827076666
-27226638.68974607,-77.13885533625442
-27219806.409020912,-77.13743274455446
-27212974.12829576,-77.13601044055154
-27206141.8475706,-77.13458836629218
-27199309.566845447,-77.13316646036358
-27192477.286120296,-77.13174465750078
-27185645.005395137,-77.1303228877142
-27178812.724669978,-77.12890107593631
-27171980.443944827,-77.12747914104366
-27165148.163219668,-77.12605699476852
-27158315.88249451,-77.12463454089473
-27151483.601769358,-77.12321167374458
-27144651.321044203,-77.12178827675073
-27137819.040319044,-77.12036422062661
-27130986.759593893,-77.11893936121155
-27124154.478868734,-77.11751353685926
-27117322.198143575,-77.11608656529964
-27110489.917418424,-77.11465823981206
-27103657.636693265,-77.11322832464353
-27096825.35596811,-77.11179654915917
-27089993.075242955,-77.11036260070686
-27083160.7945178,-77.10892611566027
-27076328.51379264,-77.10748666813375
-27069496.233067483,-77.1060437554555
-27062663.95234233,-77.10459677958065
-27055831.671617173,-77.103145022678
-27048999.390892018,-77.10168761500672
-27042167.110166863,-77.10022349183988
-27035334.829441708,-77.09875133521885
-27028502.54871655,-77.09726949224363
-27021670.267991398,-77.09577586214454
-27014837.98726624,-77.09426773148016
-27008005.70654108,-77.09274153323896
-27001173.42581593,-77.09119248109171
-26994341.14509077,-77.0896139992289
-26987508.864365615,-77.0879967982844
-26980676.583640464,-77.0863273139091
-26973844.302915305,-77.08458492593515
-26967012.022190146,-77.08273668465034
-26960179.741464995,-77.08072647327322
-26953347.460739836,-77.07845030359967
-26946515.18001468,-77.07569143102555
-26939682.899289526,-77.07191069367349
-26932850.61856437,-77.06529213027095
-26926018.337839212,-77.04348328892908
-26919186.05711406,-77.15276589741086
-26912353.776388902,-77.09335260927118
-26905521.495663743,-77.0841292657987
-26898689.214938592,-77.0796427747261
