FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-79.93590894255705
-27322290.61989825,-79.93539992042855
-27315458.339173097,-79.93601926963143
-27308626.058447942,-79.93583029347815
-27301793.777722783,-79.93607748689642
-27294961.496997632,-79.93522281247225
-27288129.216272473,-79.93432543637817
-27281296.935547315,-79.93335866037357
-27274464.654822163,-79.92815607957391
-27267632.374097005,-79.9465425729051
-27260800.09337185,-79.86792580860745
-27253967.812646694,-80.01395906817086
-27247135.53192154,-80.00065166469292
-27240303.25119638,-79.96777349918676
-27233470.97047123,-79.95930718196365
-27226638.68974607,-79.9580811471039
-27219806.409020912,-79.95970450430285
-27212974.12829576,-79.95784208806836
-27206141.8475706,-79.9582278330688
-27199309.566845447,-79.95906374204755
-27192477.286120296,-79.95963680613929
-27185645.005395137,-79.96015422869515
-27178812.724669978,-79.96059681579266
-27171980.443944827,-79.9612236611014
-27165148.163219668,-79.96211885587766
-27158315.88249451,-79.96244059283148
-27151483.601769358,-79.9623611697815
-27144651.321044203,-79.96275921764011
-27137819.040319044,-79.96157945956503
-27130986.759593893,-79.96229699831959
-27124154.478868734,-79.96034866716819
-27117322.198143575,-79.95175471515309
-27110489.917418424,-79.9212739891718
-27103657.636693265,-80.53554027277539
-27096825.35596811,-80.20061148098263
-27089993.075242955,-79.90075772403831
-27083160.7945178,-79.94964331167691
-27076328.51379264,-79.96399403917565
-27069496.233067483,-79.969492687124
-27062663.95234233,-79.97221126917148
-27055831.671617173,-79.97388552329602
-27048999.390892018,-79.97456126235262
-27042167.110166863,-79.97623192096844
-27035334.829441708,-79.97688019958153
-27028502.54871655,-79.97781343462213
-27021670.267991398,-79.9784228158556
-27014837.98726624,-79.97986504628865
-27008005.70654108,-79.98042693600755
-27001173.42581593,-79.98144978503998
-26994341.14509077,-79.98281467104854
-26987508.864365615,-79.9850862097694
-26980676.583640464,-79.98701155424031
-26973844.302915305,-80.00225857398853
-26967012.022190146,-79.98898767182196
-26960179.741464995,-79.97650771211737
-26953347.460739836,-80.0725871334955
-26946515.18001468,-79.9316962692244
-26939682.899289526,-79.94870484057914
-26932850.61856437,-79.96025642285494
-26926018.337839212,-79.96366575678383
-26919186.05711406,-79.95155438737277
-26912353.776388902,-79.95870593571593
-26905521.495663743,-79.96017377707454
-26898689.214938592,-79.95837220151179
-26891856.934213433,-79.9557478745937
-26885024.65348828,-79.95259718591288
-26878192.372763123,-79.94836168162232
-26871360.09203797,-79.9430568233442
-26864527.81131281,-79.93626833342182
-26857695.53058766,-79.92717883995358
-26850863.2498625,-79.91577985987743
-26844030.96913734,-79.90048529460535
-26837198.68841219,-79.88112527780078
-26830366.40768703,-79.84998251285107
-26823534.126961876,-79.80250424838067
-26816701.846236717,-79.7240118406836
-26809869.565511566,-79.56696392484714
-26803037.284786407,-78.86878142781308
-26796205.00406125,-83.62189500788446
-26789372.723336097,-80.72917061729336
-26782540.44261094,-80.43132928653282
-26775708.161885783,-80.3136986954639
-26768875.88116063,-80.25068008721696
-26762043.600435473,-80.21235910182732
-26755211.319710314,-80.18782212424003
-26748379.038985163,-80.17019393507225
-26741546.758260004,-80.15613282041033
-26734714.47753485,-80.14695677935578
-26727882.196809694,-80.13952292986042
-26721049.91608454,-80.13345505077692
-26714217.63535938,-80.1287361633886
-26707385.35463423,-80.12574036185978
-26700553.07390907,-80.1235673588788
-26693720.79318391,-80.12220765664924
-26686888.51245876,-80.12196928837979
-26680056.2317336,-80.12587600175644
-26673223.951008447,-80.12267916367165
-26666391.67028329,-80.13262578484124
-26659559.389558136,-80.19274315887218
-26652727.108832978,-79.96054863531613
-26645894.828107826,-80.06969710326922
-26639062.547382668,-80.08223885433266
-26632230.26665751,-80.08166961639205
-26625397.985932358,-80.09535238256561
-26618565.705207203,-80.08961426455474
-26611733.424482044,-80.09561316468002
-26604901.143756893,-80.09631327654208
