FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.06998047388147
-27322290.61989825,-76.06913958528112
-27315458.339173097,-76.07175911803448
-27308626.058447942,-76.07519926591146
-27301793.777722783,-76.0841737085302
-27294961.496997632,-76.13145283146676
-27288129.216272473,-75.95845301748022
-27281296.935547315,-76.02728218697243
-27274464.654822163,-76.03737825980863
-27267632.374097005,-76.04140715989621
-27260800.09337185,-76.04193401510463
-27253967.812646694,-76.04001738968556
-27247135.53192154,-76.06001388252194
-27240303.25119638,-76.04774850338977
-27233470.97047123,-76.04682081032902
-27226638.68974607,-76.04877495530363
-27219806.409020912,-76.05872981271483
-27212974.12829576,-75.99515204237628
-27206141.8475706,-76.0288130340322
-27199309.566845447,-76.03276778716337
-27192477.286120296,-76.0345388487908
-27185645.005395137,-76.03655109318473
-27178812.724669978,-76.02424577292122
-27171980.443944827,-76.02882211484572
-27165148.163219668,-76.02841731021056
-27158315.88249451,-76.02756931671597
-27151483.601769358,-76.02722933224281
-27144651.321044203,-76.02307271615439
-27137819.040319044,-76.03101535691566
-27130986.759593893,-76.02291667225434
-27124154.478868734,-76.019981491325
-27117322.198143575,-76.0162668256288
-27110489.917418424,-76.00502753275573
-27103657.636693265,-76.06882318435125
-27096825.35596811,-76.03484956623494
-27089993.075242955,-76.019690134909
-27083160.7945178,-76.01247919278792
-27076328.51379264,-75.99638759013581
-27069496.233067483,-76.06507703098076
-27062663.95234233,-76.1389329475499
-27055831.671617173,-76.0272410438308
-27048999.390892018,-76.0227197456487
-27042167.110166863,-76.01999669731691
-27035334.829441708,-76.02125317516338
-27028502.54871655,-75.98745376556369
-27021670.267991398,-76.01037871352207
-27014837.98726624,-76.01010823298377
-27008005.70654108,-76.00874875180406
-27001173.42581593,-76.0075074375669
-26994341.14509077,-76.00898145603583
-26987508.864365615,-76.00400638050739
-26980676.583640464,-76.00431932216075
-26973844.302915305,-76.00264590942666
-26967012.022190146,-76.00148842989337
-26960179.741464995,-76.00026443986519
-26953347.460739836,-76.00382723515202
-26946515.18001468,-75.99619404219195
-26939682.899289526,-75.99494418248379
-26932850.61856437,-75.9927933919104
-26926018.337839212,-75.98986547073073
-26919186.05711406,-76.00503242067334
-26912353.776388902,-75.99048651517003
-26905521.495663743,-75.98231831061943
-26898689.214938592,-75.9779081755974
-26891856.934213433,-75.96768354116526
-26885024.65348828,-75.94672117985175
-26878192.372763123,-75.67555866576559
-26871360.09203797,-76.04495778203538
-26864527.81131281,-76.01373230491629
-26857695.53058766,-76.00296527123965
-26850863.2498625,-75.99562438382388
-26844030.96913734,-75.98129043496773
-26837198.68841219,-75.99130990680602
-26830366.40768703,-75.98701032001279
-26823534.126961876,-75.98524496202293
-26816701.846236717,-75.9835288472194
-26809869.565511566,-75.98063688030359
-26803037.284786407,-75.98418762724678
-26796205.00406125,-75.97331125370908
-26789372.723336097,-75.97272776492498
-26782540.44261094,-75.97061875113917
-26775708.161885783,-75.96812184715618
-26768875.88116063,-75.96317237510546
-26762043.600435473,-75.96337848078794
-26755211.319710314,-75.954953503598
-26748379.038985163,-75.94927545906135
-26741546.758260004,-75.93785132107477
-26734714.47753485,-75.90477892547683
-26727882.196809694,-75.77082953089007
-26721049.91608454,-76.12618968816963
-26714217.63535938,-76.02739984703506
-26707385.35463423,-76.00640127075968
-26700553.07390907,-75.99793213555517
-26693720.79318391,-76.01617526141361
-26686888.51245876,-75.9617922381847
-26680056.2317336,-75.9685100193916
-26673223.951008447,-75.96776454096218
-26666391.67028329,-75.96684862746318
-26659559.389558136,-75.96691522543688
-26652727.108832978,-75.96169245794229
-26645894.828107826,-75.96333891419481
-26639062.547382668,-75.962423283771
-26632230.26665751,-75.96410864345516
-26625397.985932358,-75.9720284192933
-26618565.705207203,-76.02753771297711
-26611733.424482044,-75.85969323712607
-26604901.143756893,-75.90636601103083
-26598068.863031734,-75.9112572663627
-26591236.582306575,-75.90945090495259
-26584404.301581424,-75.91108894275123
-26577572.020856265,-75.88545485126988
-26570739.74013111,-75.88290284954313
-26563907.45940595,-75.85730608849903
-26557075.1786808,-75.81749702846055
-26550242.89795564,-75.72945165487072
-26543410.617230482,-75.34591479345619
-26536578.33650533,-76.87016403672939
-26529746.055780172,-76.2173956702076
-26522913.775055017,-76.10910612002945
-26516081.494329862,-76.06212444025986
-26509249.213604707,-76.03285644128688
-26502416.93287955,-76.03188589442118
-26495584.652154397,-76.01383794216947
-26488752.37142924,-76.00538870346446
-26481920.09070408,-75.99823028464837
-26475087.80997893,-75.99264257043475
-26468255.52925377,-75.98799639148798
-26461423.248528615,-75.98018045576886
-26454590.967803463,-75.97751378480206
-26447758.687078305,-75.97244314864058
-26440926.406353146,-75.96530466048002
-26434094.125627995,-75.94038334278278
-26427261.844902836,-76.04181272833426
-26420429.564177677,-75.98870371717898
-26413597.283452526,-75.97980310409282
-26406765.00272737,-75.973767583046
-26399932.722002212,-75.96416537449193
-26393100.44127706,-75.96476541424289
-26386268.160551902,-76.12473165422456
-26379435.879826743,-75.99273274158948
-26372603.59910159,-75.98719889610632
-26365771.318376433,-75.98620814514108
-26358939.037651278,-76.00563864195064
-26352106.756926123,-75.84874614328064
-26345274.476200968,-75.94764598596181
-26338442.19547581,-75.95436995073935
-26331609.914750654,-75.956866833064
-26324777.6340255,-75.95785104241217
-26317945.35330034,-75.95700915610821
