FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-80.89612739688118
-27322290.61989825,-80.88050033652846
-27315458.339173097,-80.84112148820785
-27308626.058447942,-80.89110877278095
-27301793.777722783,-80.97114778247703
-27294961.496997632,-80.81813835402373
-27288129.216272473,-80.83160732003493
-27281296.935547315,-80.89577752389249
-27274464.654822163,-80.97653811263932
-27267632.374097005,-80.9773046913852
-27260800.09337185,-80.62794205291578
-27253967.812646694,-80.90551677640262
-27247135.53192154,-80.98985239566002
-27240303.25119638,-81.0890848672018
-27233470.97047123,-80.94359480670607
-27226638.68974607,-81.16946142838167
-27219806.409020912,-80.84572334101354
-27212974.12829576,-80.91903147624993
-27206141.8475706,-80.95230706729915
-27199309.566845447,-80.86783734369891
-27192477.286120296,-80.80098683976018
-27185645.005395137,-81.0426612116216
-27178812.724669978,-80.95210824026587
-27171980.443944827,-81.20236899781077
-27165148.163219668,-81.15090855682735
-27158315.88249451,-81.33150292143405
-27151483.601769358,-80.6333061667907
-27144651.321044203,-80.92599161729655
-27137819.040319044,-80.64923317584137
-27130986.759593893,-80.84148089784313
-27124154.478868734,-80.84344667758101
-27117322.198143575,-80.9492962384033
-27110489.917418424,-80.79414987140099
-27103657.636693265,-80.79846842827011
-27096825.35596811,-80.86226177717478
-27089993.075242955,-80.86711035942818
-27083160.7945178,-80.88378949050492
-27076328.51379264,-80.91070055917952
-27069496.233067483,-80.85551615350332
-27062663.95234233,-81.00573190915199
-27055831.671617173,-80.82800897044832
-27048999.390892018,-80.92476566549804
-27042167.110166863,-80.95570633113383
-27035334.829441708,-81.11112005864646
-27028502.54871655,-80.95547029237028
-27021670.267991398,-80.98900347448632
-27014837.98726624,-80.64679478497078
-27008005.70654108,-80.77883040861828
-27001173.42581593,-80.93341217855924
-26994341.14509077,-80.78047456120316
-26987508.864365615,-80.72837285995739
-26980676.583640464,-80.87352089325948
-26973844.302915305,-80.92758753221445
-26967012.022190146,-80.89107915041284
-26960179.741464995,-80.8890829497953
-26953347.460739836,-80.87897455884053
-26946515.18001468,-80.92536942163963
-26939682.899289526,-80.84095577671195
-26932850.61856437,-80.79640128402886
-26926018.337839212,-80.67703567912102
-26919186.05711406,-80.53174419838453
-26912353.776388902,-81.60641198980187
-26905521.495663743,-80.92596638322945
-26898689.214938592,-80.89007552959778
-26891856.934213433,-81.04045032709267
-26885024.65348828,-80.95066108195398
-26878192.372763123,-80.94250128308948
-26871360.09203797,-80.86972802666793
-26864527.81131281,-80.88878564662629
-26857695.53058766,-80.8881915010192
-26850863.2498625,-80.90226360815163
-26844030.96913734,-80.80109354688425
-26837198.68841219,-80.82982856189813
-26830366.40768703,-80.77717531425552
-26823534.126961876,-81.07750577038851
-26816701.846236717,-80.84564295736898
-26809869.565511566,-81.11226559966596
-26803037.284786407,-80.9163203990316
-26796205.00406125,-81.14045820185626
-26789372.723336097,-80.73347171068532
-26782540.44261094,-80.78327695318279
-26775708.161885783,-80.96265416527714
-26768875.88116063,-80.83187545826553
-26762043.600435473,-80.90660643598275
-26755211.319710314,-80.73219241296947
-26748379.038985163,-80.78440308938106
-26741546.758260004,-81.02762227852361
-26734714.47753485,-80.87519212760421
