FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-84.13306255633498
-27322290.61989825,-84.12817183890185
-27315458.339173097,-84.11603137643588
-27308626.058447942,-84.16749197753974
-27301793.777722783,-84.14327193143718
-27294961.496997632,-84.13823149741837
-27288129.216272473,-84.13581273011093
-27281296.935547315,-84.1343100521992
-27274464.654822163,-84.14652238035117
-27267632.374097005,-84.14004228041547
-27260800.09337185,-84.13383363420817
-27253967.812646694,-84.13428450715341
-27247135.53192154,-84.13786319038407
-27240303.25119638,-84.1640416565268
-27233470.97047123,-84.08847636020441
-27226638.68974607,-84.11014606642809
-27219806.409020912,-84.11355208272907
-27212974.12829576,-84.11431790606797
-27206141.8475706,-84.11449786080038
-27199309.566845447,-84.19202467049816
-27192477.286120296,-84.11204586081124
-27185645.005395137,-84.11244886092639
-27178812.724669978,-84.11165896695364
-27171980.443944827,-84.11042714423878
-27165148.163219668,-84.12143735009778
-27158315.88249451,-84.10391459713416
-27151483.601769358,-84.10312588401636
-27144651.321044203,-84.1001132788955
-27137819.040319044,-84.09371005206557
-27130986.759593893,-84.06919263475991
-27124154.478868734,-84.16726519336578
-27117322.198143575,-84.12084742576297
-27110489.917418424,-84.11290652113664
-27103657.636693265,-84.10805343326237
-27096825.35596811,-84.10423728812219
-27089993.075242955,-84.18052072656948
-27083160.7945178,-84.1114748680047
-27076328.51379264,-84.10689362223563
-27069496.233067483,-84.1043093956968
-27062663.95234233,-84.10176986390493
-27055831.671617173,-84.09561917357159
-27048999.390892018,-84.1123836054517
-27042167.110166863,-84.10516159982632
-27035334.829441708,-84.10485266881776
-27028502.54871655,-84.10750569018965
-27021670.267991398,-84.12338445694004
-27014837.98726624,-84.01875816498853
-27008005.70654108,-84.07189439702381
-27001173.42581593,-84.07665411281741
-26994341.14509077,-84.07535002479791
-26987508.864365615,-84.06721670383041
-26980676.583640464,-83.95095211703276
-26973844.302915305,-84.1093133993749
-26967012.022190146,-84.09487641442854
-26960179.741464995,-84.08926457301362
-26953347.460739836,-84.08422903503515
-26946515.18001468,-84.06978991553794
-26939682.899289526,-84.12113740441967
-26932850.61856437,-84.09716521736291
-26926018.337839212,-84.09441481401987
-26919186.05711406,-84.09443378061965
-26912353.776388902,-84.09909659115587
-26905521.495663743,-84.25054694625571
-26898689.214938592,-84.06694612287929
-26891856.934213433,-84.0727815766873
-26885024.65348828,-84.0752908375687
-26878192.372763123,-84.0787562688984
-26871360.09203797,-84.10397494231685
-26864527.81131281,-84.05730861488651
-26857695.53058766,-84.0612417091102
-26850863.2498625,-84.05928634760022
-26844030.96913734,-84.05241788405617
-26837198.68841219,-84.02469099098633
-26830366.40768703,-84.18122110897949
-26823534.126961876,-84.09945740296065
-26816701.846236717,-84.08663662354982
-26809869.565511566,-84.08070834737659
-26803037.284786407,-84.0740165650888
-26796205.00406125,-83.97600254245009
-26789372.723336097,-84.10400179115427
-26782540.44261094,-84.0956765494764
-26775708.161885783,-84.09594182304376
-26768875.88116063,-84.10040006098065
-26762043.600435473,-84.11692838080108
-26755211.319710314,-84.06199163704301
-26748379.038985163,-84.09820323035373
-26741546.758260004,-84.11554202090876
-26734714.47753485,-84.1379157373821
-26727882.196809694,-84.07526777612918
-26721049.91608454,-80.12802390763306
-26714217.63535938,-83.73277869471912
-26707385.35463423,-83.89428993754385
-26700553.07390907,-83.9442198978402
-26693720.79318391,-83.96691250448819
-26686888.51245876,-83.96956121386103
-26680056.2317336,-83.99165884652493
-26673223.951008447,-83.99618813317485
-26666391.67028329,-83.99701726810227
-26659559.389558136,-83.99361563799742
-26652727.108832978,-83.96941516794989
-26645894.828107826,-84.10030821844185
-26639062.547382668,-84.03719903866269
-26632230.26665751,-84.03041290455647
-26625397.985932358,-84.02972086633667
-26618565.705207203,-84.03457360574743
-26611733.424482044,-84.1076675157911
-26604901.143756893,-84.00117138906651
-26598068.863031734,-84.01163440357765
-26591236.582306575,-84.01398432422215
-26584404.301581424,-84.01411103671336
-26577572.020856265,-83.99822668303153
-26570739.74013111,-84.03248481035732
-26563907.45940595,-84.03103262829858
-26557075.1786808,-84.03615174835757
-26550242.89795564,-84.05020890690582
-26543410.617230482,-84.10206173817241
-26536578.33650533,-83.5732649576053
-26529746.055780172,-83.95699929860052
-26522913.775055017,-83.97413497117742
-26516081.494329862,-83.98079104405147
-26509249.213604707,-83.98440814506615
-26502416.93287955,-83.96605594599367
-26495584.652154397,-83.99656714871819
-26488752.37142924,-83.9955677148699
-26481920.09070408,-83.99631290710312
-26475087.80997893,-83.99833546602395
-26468255.52925377,-84.00576551965436
-26461423.248528615,-83.96088769545017
-26454590.967803463,-83.98702326488477
-26447758.687078305,-83.99013634896016
-26440926.406353146,-83.99258563385496
-26434094.125627995,-83.99846257618462
-26427261.844902836,-83.92620623755255
-26420429.564177677,-83.9788489540782
-26413597.283452526,-83.98462080943457
-26406765.00272737,-83.9881776250162
-26399932.722002212,-83.99441637257905
-26393100.44127706,-84.03296699866543
-26386268.160551902,-83.95349845288084
-26379435.879826743,-83.9713726591813
-26372603.59910159,-83.97677673223463
-26365771.318376433,-83.98219635839232
-26358939.037651278,-83.99941028813271
-26352106.756926123,-83.82005219633103
-26345274.476200968,-83.94820955984933
-26338442.19547581,-83.95668711289562
-26331609.914750654,-83.95844955943397
-26324777.6340255,-83.95740284133578
-26317945.35330034,-83.94333179369526
-26311113.072575185,-83.96848861875964
-26304280.79185003,-83.96387687409455
-26297448.511124875,-83.96145632187974
-26290616.23039972,-83.95834964110631
-26283783.949674565,-83.95062937215641
-26276951.668949407,-83.96493382190799
-26270119.38822425,-83.9610433390043
-26263287.107499097,-83.95787139773198
-26256454.826773938,-83.9541761927449
-26249622.546048786,-83.94575552156888
-26242790.265323628,-84.07655603202308
-26235957.984598473,-83.97151996447867
-26229125.703873318,-83.96455939573387
-26222293.42314816,-83.96309760379117
-26215461.142423004,-83.96548328005194
-26208628.86169785,-84.00184055653567
-26201796.580972694,-83.92220417226318
-26194964.30024754,-83.93490200748361
-26188132.019522384,-83.93427368041644
-26181299.738797225,-83.92826957025855
-26174467.45807207,-83.90635755582367
-26167635.177346915,-84.13635857078899
-26160802.896621756,-83.97430422134802
-26153970.6158966,-83.96003477645245
-26147138.335171446,-83.9539028684655
-26140306.05444629,-83.94862017161232
-26133473.773721136,-83.97093254639343
-26126641.49299598,-83.94643502063816
-26119809.212270822,-83.94455545892495
-26112976.931545667,-83.94309322588838
-26106144.65082051,-83.942096215657
-26099312.370095354,-83.94554448323439
-26092480.0893702,-83.93118685312432
-26085647.808645044,-83.92992485170225
-26078815.52791989,-83.92715890114394
-26071983.247194733,-83.92085353974628
-26065150.966469575,-83.90026142252657
-26058318.68574442,-84.13824803710092
-26051486.405019265,-83.95465707231659
-26044654.124294106,-83.94246138749166
-26037821.843568955,-83.93571964456368
-26030989.5628438,-83.92763264962207
-26024157.28211864,-83.88983013856888
-26017325.001393486,-83.96803580870156
-26010492.72066833,-83.95030527790081
-26003660.439943172,-83.94812048537892
-25996828.159218017,-83.95238998189225
-25989995.878492862,-83.9933984055199
-25983163.597767707,-83.87250266172224
-25976331.317042552,-83.90682992686706
-25969499.036317393,-83.91352616721446
-25962666.75559224,-83.91568891554724
-25955834.474867083,-83.91646987317648
-25949002.194141924,-83.89116184680582
-25942169.91341677,-83.91816406409562
-25935337.632691614,-83.91694674691948
-25928505.35196646,-83.91736561778117
-25921673.071241304,-83.919291921944
-25914840.79051615,-83.93617345416888
-25908008.50979099,-83.89844501031465
-25901176.229065835,-83.90688269854692
-25894343.94834068,-83.90913260108582
-25887511.66761552,-83.91220131545188
-25880679.386890367,-83.92098880473893
-25873847.106165215,-83.7273399731857
-25867014.825440057,-83.8883283825219
-25860182.5447149,-83.8922455966798
-25853350.263989743,-83.89345915142843
-25846517.983264588,-83.89352845012874
-25839685.702539433,-83.91987487815325
-25832853.421814278,-83.89329481262058
-25826021.141089123,-83.89018633434881
-25819188.860363968,-83.88732660669649
-25812356.57963881,-83.88200473777077
-25805524.298913654,-83.86090901331542
-25798692.0181885,-83.92778622567432
-25791859.73746334,-83.90054023899938
-25785027.456738185,-83.89522371057475
-25778195.17601303,-83.89208787449422
-25771362.895287875,-83.88945785354093
-25764530.61456272,-83.86324520761086
-25757698.333837565,-83.88918753671369
-25750866.053112406,-83.88728235244243
-25744033.77238725,-83.88606284753348
-25737201.491662093,-83.88579526638878
-25730369.210936937,-83.89096910958506
-25723536.930211782,-83.86795863086952
-25716704.649486627,-83.87193183652529
-25709872.368761472,-83.86952285450272
-25703040.088036317,-83.86617308149638
-25696207.80731116,-83.85944639179074
-25689375.526586004,-83.82895133915474
-25682543.24586085,-83.88150585093254
-25675710.96513569,-83.87714250083407
-25668878.68441054,-83.87378660945114
-25662046.403685383,-83.87062315219711
-25655214.122960225,-83.85513514645622
-25648381.84223507,-83.8670098131852
-25641549.561509915,-83.86340451527087
-25634717.280784756,-83.85872512988595
-25627885.0000596,-83.85034574307993
-25621052.719334446,-83.81514573454578
-25614220.43860929,-83.92268597941991
-25607388.157884136,-83.88029536480471
-25600555.877158977,-83.8710150777826
-25593723.596433822,-83.86614270890522
-25586891.315708667,-83.86316385444536
-25580059.03498351,-83.94959940765021
-25573226.754258353,-83.85312979601042
-25566394.4735332,-83.84939529085929
-25559562.192808043,-83.84467893980434
-25552729.91208289,-83.83831825956764
-25545897.631357733,-83.80542369504579
-25539065.350632574,-83.83540616360114
-25532233.06990742,-83.81773901526742
-25525400.789182264,-83.79346363904685
-25518568.508457106,-83.74126017585702
-25511736.22773195,-83.49619648123642
-25504903.9470068,-84.16211345551955
-25498071.66628164,-83.97714496770715
-25491239.385556486,-83.93731830052099
-25484407.10483133,-83.91653303678693
-25477574.82410617,-83.90420225063079
-25470742.543381017,-83.85051506496518
-25463910.26265586,-83.8983004777406
-25457077.981930707,-83.89384149390497
-25450245.70120555,-83.89348446777112
-25443413.420480393,-83.89885715778843
-25436581.139755238,-83.93518768519635
-25429748.859030083,-83.79643281996123
-25422916.578304924,-83.84843738733352
-25416084.29757977,-83.85773605861674
-25409252.016854614,-83.86404318020342
-25402419.73612946,-83.88428083144635
-25395587.455404304,-83.78505480458873
-25388755.17467915,-83.83350291590565
-25381922.89395399,-83.83950622036656
-25375090.613228835,-83.84053806819567
-25368258.33250368,-83.83981221908337
-25361426.05177852,-83.83642059594108
-25354593.771053366,-83.83598176040819
-25347761.49032821,-83.83171814171634
-25340929.209603056,-83.82327956359165
-25334096.9288779,-83.80465743532584
-25327264.648152743,-83.71688987309837
-25320432.367427588,-84.02239612074611
-25313600.086702432,-83.89854375376649
-25306767.805977274,-83.87793585291271
-25299935.525252122,-83.87062377220792
-25293103.244526967,-83.86667758980676
-25286270.96380181,-83.89966963271603
-25279438.683076654,-83.85160577220282
-25272606.4023515,-83.85215309363275
-25265774.12162634,-83.85026443678073
-25258941.840901185,-83.84661666561766
-25252109.56017603,-83.81165046577331
-25245277.279450875,-83.85614376922234
-25238444.99872572,-83.85460214834232
-25231612.718000565,-83.85330544099226
-25224780.437275406,-83.85312564897899
-25217948.15655025,-83.85656127837285
-25211115.875825092,-83.82194132512456
-25204283.595099937,-83.8418665826857
-25197451.314374782,-83.84396985568834
-25190619.033649627,-83.84443971216321
-25183786.752924472,-83.84503475697385
-25176954.472199317,-83.84936738849706
-25170122.19147416,-83.83869757625646
-25163289.910749003,-83.83917571798456
-25156457.63002385,-83.83770134907627
-25149625.34929869,-83.83405390717357
-25142793.068573534,-83.82037629440771
-25135960.787848383,-83.88776538371337
-25129128.507123224,-83.8601740410587
-25122296.22639807,-83.85328748819975
-25115463.945672914,-83.85141715139902
-25108631.664947756,-83.8515318666512
-25101799.3842226,-83.85173872977938
-25094967.10349744,-83.84218298808221
-25088134.82277229,-83.84314364159268
-25081302.542047136,-83.84266413289977
-25074470.261321977,-83.84064859804441
-25067637.98059682,-83.82465498071967
-25060805.699871667,-83.854809942746
-25053973.419146508,-83.84858419559413
-25047141.138421353,-83.8459204836362
-25040308.857696198,-83.84209632321733
-25033476.576971043,-83.82837070076421
-25026644.296245888,-83.91791960842107
-25019812.015520733,-83.86556864160505
-25012979.734795574,-83.85976645049084
-25006147.45407042,-83.85708660240596
-24999315.173345264,-83.85336153403492
-24992482.892620105,-83.81495991473307
-24985650.61189495,-83.87635708258199
-24978818.331169795,-83.87231699352341
-24971986.05044464,-83.87463228728613
-24965153.769719485,-83.88243081545886
-24958321.488994326,-83.94179681190047
-24951489.20826917,-83.80203292770545
-24944656.927544016,-83.8432311083133
-24937824.646818858,-83.85281560566845
-24930992.366093703,-83.85792913220175
-24924160.08536855,-83.86214025779549
-24917327.804643393,-83.8559101380475
-24910495.523918238,-83.86597822112222
-24903663.243193083,-83.86915206584833
-24896830.962467924,-83.87290531585869
-24889998.68174277,-83.8783185422033
-24883166.401017614,-83.90657000381725
-24876334.12029246,-83.86813940991587
-24869501.839567304,-83.8791874918803
-24862669.55884215,-83.88750652969796
-24855837.27811699,-83.9000639535669
-24849004.997391835,-83.93808605992277
-24842172.71666668,-83.6893910981953
-24835340.43594152,-83.84295884081823
-24828508.155216366,-83.8619206735327
-24821675.87449121,-83.87043000277976
-24814843.593766056,-83.87336490744221
-24808011.3130409,-83.92455491552064
-24801179.032315742,-83.89363140730424
-24794346.751590587,-83.8964285431048
-24787514.470865432,-83.90159389282444
-24780682.190140273,-83.90971198348228
-24773849.90941512,-83.94287093126364
-24767017.628689967,-83.87665602361744
-24760185.34796481,-83.89668547041823
-24753353.067239653,-83.90446251666575
-24746520.7865145,-83.90907343845748
-24739688.50578934,-83.91016085865098
-24732856.225064185,-83.93865335006923
-24726023.94433903,-83.9282138977618
-24719191.663613874,-83.93087426931874
-24712359.38288872,-83.93354508748283
-24705527.10216356,-83.93426192656722
-24698694.821438406,-83.91123611126548
-24691862.54071325,-83.96532673541998
-24685030.259988092,-83.95861861893624
-24678197.979262937,-83.95620296867114
-24671365.69853778,-83.94755363220463
-24664533.417812627,-83.85677039029163
-24657701.13708747,-84.05958776234255
-24650868.856362317,-84.03574699720401
-24644036.575637158,-84.03139702403405
-24637204.294912003,-84.03369083846654
-24630372.014186848,-84.0377135623097
-24623539.73346169,-84.09443542089299
-24616707.452736534,-84.05772395689482
-24609875.17201138,-84.06511515685298
-24603042.891286224,-84.07420651918267
-24596210.61056107,-84.0838584966056
-24589378.329835914,-84.09713347341217
-24582546.049110755,-84.1114368433968
-24575713.7683856,-84.12185027470991
-24568881.48766044,-84.1341610527541
-24562049.206935287,-84.14755006425
-24555216.926210135,-84.1614151082243
-24548384.645484976,-84.18900042302923
-24541552.36475982,-84.19705972490895
-24534720.084034666,-84.21247759150074
-24527887.803309508,-84.22946942426046
-24521055.522584353,-84.24623516740755
-24514223.241859198,-84.27434494548564
-24507390.961134043,-84.29420820083774
-24500558.680408888,-84.30660678960655
-24493726.399683733,-84.31299562682254
-24486894.118958574,-84.30402639799838
-24480061.83823342,-84.10896412661819
-24473229.557508264,-84.82843549770101
-24466397.276783105,-84.64201856790554
-24459564.99605795,-84.63991578138354
-24452732.715332795,-84.6687111437552
-24445900.43460764,-84.71100940036885
-24439068.153882485,-84.75374702478516
-24432235.873157326,-84.82419349373689
-24425403.59243217,-84.89498445208508
-24418571.311707016,-84.97673947347093
-24411739.030981857,-85.0741866268024
-24404906.750256702,-85.22379233413471
-24398074.469531547,-85.23176100755377
-24391242.188806392,-85.39476316753387
-24384409.908081237,-85.5623982287309
-24377577.627356082,-85.75711566288048
-24370745.346630923,-85.99750630774652
-24363913.06590577,-86.23550175560365
-24357080.785180613,-86.6184209641937
-24350248.50445546,-87.08288523859387
-24343416.223730303,-87.70654600418622
-24336583.94300515,-88.59491527513615
-24329751.66227999,-90.01542317344871
-24322919.381554835,-92.40967097457323
-24316087.100829676,-98.15726492281999
-24309254.82010452,-96.79599372848341
-24302422.539379366,-83.44240201363692
-24295590.25865421,-69.0814422288577
-24288757.977929056,-67.14684253687297
-24281925.6972039,-74.1540848336456
-24275093.416478742,-76.7629320789318
-24268261.135753587,-78.19192655411332
-24261428.85502843,-79.10414629949199
-24254596.574303273,-79.77260575084668
-24247764.293578118,-80.21429142589474
-24240932.012852963,-80.57554951118156
-24234099.732127808,-80.86243004974668
-24227267.451402653,-81.09583048896701
-24220435.170677498,-81.25991917100329
-24213602.88995234,-81.4581394741841
-24206770.609227184,-81.59711302395019
-24199938.32850203,-81.71862943489812
-24193106.04777687,-81.82716448239364
-24186273.76705172,-81.93585017024908
-24179441.48632656,-81.9531144590602
-24172609.205601405,-82.05397028594852
-24165776.92487625,-82.12466786916275
-24158944.64415109,-82.18644712256517
-24152112.363425937,-82.242642431168
-24145280.08270078,-82.29133323682639
-24138447.801975626,-82.33973715882074
-24131615.52125047,-82.38492762625322
-24124783.240525316,-82.430483260453
-24117950.959800158,-82.48346876727597
-24111118.679075003,-82.61048005271158
-24104286.398349848,-82.34403991636795
-24097454.11762469,-82.48008746717984
-24090621.836899534,-82.52323928131017
-24083789.55617438,-82.55713359858302
-24076957.275449224,-82.59234360677178
-24070124.99472407,-82.58808796460795
-24063292.71399891,-82.61676149206609
-24056460.433273755,-82.6380096621308
-24049628.1525486,-82.65549369992449
-24042795.87182344,-82.6681903315953
-24035963.591098286,-82.60925977450967
-24029131.31037313,-82.72427278711095
-24022299.029647976,-82.73110630565476
-24015466.74892282,-82.7421590263949
-24008634.468197666,-82.75382023155865
-24001802.187472507,-82.76845449272062
-23994969.906747352,-82.77676268455365
-23988137.626022197,-82.78680006142744
-23981305.345297042,-82.79634535250325
-23974473.064571887,-82.80569279710781
-23967640.783846732,-82.81449665350975
-23960808.503121573,-82.81639719127352
-23953976.22239642,-82.83080069380892
-23947143.941671263,-82.83920917109477
-23940311.660946105,-82.84646527235766
-23933479.38022095,-82.85209161438704
-23926647.099495795,-82.79519545011759
-23919814.81877064,-82.84626565069561
-23912982.538045485,-82.8706361457061
-23906150.257320326,-82.88090918670707
-23899317.97659517,-82.89142029770211
-23892485.695870016,-82.91373169766631
-23885653.415144857,-82.8316677539039
-23878821.134419702,-82.88194922797629
-23871988.853694547,-82.89321827863714
-23865156.572969392,-82.90040855773107
-23858324.292244237,-82.90662372904917
-23851492.011519082,-82.90479638627181
-23844659.730793923,-82.91711938523272
-23837827.450068768,-82.92197240543936
-23830995.169343613,-82.92803961122641
-23824162.888618454,-82.93671515905366
-23817330.607893303,-82.96248818002283
-23810498.327168144,-82.87932287828053
-23803666.04644299,-82.91637674778393
-23796833.765717834,-82.92607528823135
-23790001.484992675,-82.93182294055514
-23783169.20426752,-82.93720514995772
-23776336.923542365,-82.93530359279299
-23769504.64281721,-82.93547753400779
-23762672.362092055,-82.93793966196034
-23755840.0813669,-82.93843756178066
-23749007.80064174,-82.93476410308091
-23742175.519916587,-82.87592389144599
-23735343.23919143,-82.97232353333365
-23728510.958466273,-82.96434182239611
-23721678.677741118,-82.96293671960888
-23714846.397015963,-82.96352048129026
-23708014.116290808,-82.96763675778591
-23701181.835565653,-82.95170168362544
-23694349.554840498,-82.96014126943606
-23687517.27411534,-82.96183008631002
-23680684.993390184,-82.96235254309914
-23673852.712665025,-82.96159534407454
-23667020.43193987,-82.93681127904287
-23660188.151214715,-82.97174963055426
-23653355.87048956,-82.97006880862769
-23646523.589764405,-82.96974820623468
-23639691.30903925,-82.97127791624257
-23632859.02831409,-82.9630738064781
-23626026.747588936,-82.97206863817584
-23619194.46686378,-82.9700570042219
-23612362.186138622,-82.9690123383927
-23605529.90541347,-82.96747227542016
-23598697.624688316,-82.96233017167148
-23591865.343963157,-83.00357866246031
-23585033.063238002,-82.9757875514139
-23578200.782512847,-82.97273295545105
-23571368.50178769,-82.97059310381391
-23564536.221062534,-82.96731010331791
-23557703.94033738,-82.94667312688544
-23550871.659612224,-82.97914124348658
-23544039.37888707,-82.97488984938332
-23537207.09816191,-82.972793326418
-23530374.817436755,-82.97165391545443
-23523542.5367116,-82.97207860818938
-23516710.25598644,-82.95765886170445
-23509877.975261286,-82.96386156928408
-23503045.69453613,-82.96234939836422
-23496213.413810976,-82.9596089001417
-23489381.13308582,-82.95372160879174
-23482548.852360666,-82.9618077937572
-23475716.571635507,-82.9535197435686
-23468884.290910352,-82.9435469685917
-23462052.010185197,-82.92835665468019
-23455219.72946004,-82.89223283015589
-23448387.448734883,-82.6462869353779
-23441555.168009732,-83.14210557313197
-23434722.887284573,-83.03934985292905
-23427890.60655942,-83.013119741142
-23421058.32583426,-83.00082195110001
-23414226.045109104,-82.99230973442118
-23407393.76438395,-82.98723116768258
-23400561.483658794,-82.98423617474057
-23393729.20293364,-82.98161769427048
-23386896.922208484,-82.97945795909803
-23380064.641483326,-82.97876460078605
-23373232.36075817,-82.99429277997093
-23366400.080033015,-82.9674331535965
-23359567.799307857,-82.96560550661937
-23352735.5185827,-82.96337964298544
-23345903.237857547,-82.95937655905246
-23339070.95713239,-82.939688233358
-23332238.676407237,-82.96454568102743
-23325406.39568208,-82.96203169774083
-23318574.114956923,-82.95818491424268
-23311741.834231768,-82.95381973556539
-23304909.553506613,-82.94555647867955
-23298077.272781454,-83.03201298692582
-23291244.9920563,-82.95919151442072
-23284412.711331144,-82.95116830400245
-23277580.43060599,-82.94589495956765
-23270748.149880834,-82.93485429370665
-23263915.869155675,-82.80928452607392
-23257083.58843052,-82.99463825508754
-23250251.307705365,-82.96207227014466
