FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.23897312055321
-27322290.61989825,-78.17854199791037
-27315458.339173097,-78.2106718692952
-27308626.058447942,-78.1820650550142
-27301793.777722783,-78.04666626616924
-27294961.496997632,-78.57629840564796
-27288129.216272473,-78.35838561937032
-27281296.935547315,-78.32882538024434
-27274464.654822163,-78.29917934967091
-27267632.374097005,-78.27960047610385
-27260800.09337185,-78.32603632749708
-27253967.812646694,-78.32134504783069
-27247135.53192154,-78.31596436162144
-27240303.25119638,-78.32442285139263
-27233470.97047123,-78.26348491754595
-27226638.68974607,-78.28609439685144
-27219806.409020912,-78.29732445879
-27212974.12829576,-78.30406621290672
-27206141.8475706,-78.31001926427959
-27199309.566845447,-78.26025806850652
-27192477.286120296,-78.28659175984514
-27185645.005395137,-78.2951896660843
-27178812.724669978,-78.24631043814004
-27171980.443944827,-78.31114061708507
-27165148.163219668,-78.32428065573583
-27158315.88249451,-78.28341265855265
-27151483.601769358,-78.29623300431699
-27144651.321044203,-78.30193256996628
-27137819.040319044,-78.23430248928435
-27130986.759593893,-78.33035700261043
-27124154.478868734,-78.30708165049306
-27117322.198143575,-78.30582197165027
-27110489.917418424,-78.28620926464234
-27103657.636693265,-78.40493156474169
-27096825.35596811,-78.3363596808066
-27089993.075242955,-78.33080603522086
-27083160.7945178,-78.33077354774758
-27076328.51379264,-78.34023150864249
-27069496.233067483,-78.30029824258676
-27062663.95234233,-78.31948863081902
-27055831.671617173,-78.32303894473053
-27048999.390892018,-78.32558368616017
-27042167.110166863,-78.24065762464473
-27035334.829441708,-78.3874388079297
-27028502.54871655,-78.34155382370457
-27021670.267991398,-78.33775782704362
-27014837.98726624,-78.33417468208324
-27008005.70654108,-78.41391587072476
-27001173.42581593,-78.3335015181538
-26994341.14509077,-78.34405128611817
-26987508.864365615,-78.34672391713222
-26980676.583640464,-78.36373771869197
-26973844.302915305,-78.31838611142575
-26967012.022190146,-78.35635320208284
-26960179.741464995,-78.34231848693699
-26953347.460739836,-78.34967379021614
-26946515.18001468,-78.32970128849857
-26939682.899289526,-78.3109217354976
-26932850.61856437,-78.35123760366793
-26926018.337839212,-78.35323667152014
-26919186.05711406,-78.37510110338137
-26912353.776388902,-78.34344025169158
-26905521.495663743,-78.36001383264193
-26898689.214938592,-78.3592250340819
-26891856.934213433,-78.36459461503473
-26885024.65348828,-78.37286657139023
-26878192.372763123,-78.37553874282267
-26871360.09203797,-78.37439964997918
-26864527.81131281,-78.3715635784613
-26857695.53058766,-78.3742421555771
-26850863.2498625,-78.38691805980405
-26844030.96913734,-78.52888638226985
-26837198.68841219,-78.38058438272516
-26830366.40768703,-78.38149570113745
-26823534.126961876,-78.3866682738851
-26816701.846236717,-78.2852091406158
-26809869.565511566,-78.40251348415892
-26803037.284786407,-78.41661914579402
-26796205.00406125,-78.40898362889159
-26789372.723336097,-78.41873526627049
-26782540.44261094,-78.54521852718356
-26775708.161885783,-78.37721448345476
-26768875.88116063,-78.39075194193882
-26762043.600435473,-78.40892829450554
-26755211.319710314,-78.44019308313102
-26748379.038985163,-78.43212192626231
-26741546.758260004,-78.39347513228871
-26734714.47753485,-78.39577865434792
-26727882.196809694,-78.39716388536618
-26721049.91608454,-78.30173936530583
-26714217.63535938,-78.4610998686922
-26707385.35463423,-78.44140005526098
-26700553.07390907,-78.436337494538
-26693720.79318391,-78.43172401264826
-26686888.51245876,-78.40603877503364
-26680056.2317336,-78.4557141808233
-26673223.951008447,-78.46211994250712
-26666391.67028329,-78.4723636787386
-26659559.389558136,-78.48919416553571
-26652727.108832978,-78.41494772964086
-26645894.828107826,-78.46000763964867
-26639062.547382668,-78.47017705984636
-26632230.26665751,-78.48521358970655
-26625397.985932358,-78.53805797269362
-26618565.705207203,-78.42273687358872
-26611733.424482044,-78.46307765890191
-26604901.143756893,-78.48375690571194
-26598068.863031734,-78.49038996738352
-26591236.582306575,-78.52019028872674
-26584404.301581424,-78.48781215568488
-26577572.020856265,-78.52347754423012
-26570739.74013111,-78.54283202434311
-26563907.45940595,-78.59872436868045
-26557075.1786808,-78.4128195449672
-26550242.89795564,-78.54638630712611
-26543410.617230482,-78.55561560017578
-26536578.33650533,-78.5637897578635
-26529746.055780172,-78.51512864415713
-26522913.775055017,-78.79234902119872
-26516081.494329862,-78.74844123488165
-26509249.213604707,-78.78671458440442
-26502416.93287955,-78.84493807241797
-26495584.652154397,-78.96356864549514
-26488752.37142924,-79.06285109426412
-26481920.09070408,-79.36555210761432
-26475087.80997893,-80.01164846511617
-26468255.52925377,-83.17733664136817
-26461423.248528615,-73.06928934530866
-26454590.967803463,-76.72717120910337
-26447758.687078305,-77.39266473520243
-26440926.406353146,-77.67766941477122
-26434094.125627995,-77.8298144069083
-26427261.844902836,-77.97361559685821
-26420429.564177677,-78.02017350013422
-26413597.283452526,-78.06876344134125
-26406765.00272737,-78.11201090696687
-26399932.722002212,-78.13765549113022
-26393100.44127706,-78.14168841565905
-26386268.160551902,-78.17032920886214
-26379435.879826743,-78.17859294053656
-26372603.59910159,-78.14846464224462
-26365771.318376433,-78.55876501960033
-26358939.037651278,-78.27703461687955
-26352106.756926123,-78.28367100380137
-26345274.476200968,-78.2916923314275
-26338442.19547581,-78.30589499897789
-26331609.914750654,-78.24493300629672
-26324777.6340255,-78.29650300642732
-26317945.35330034,-78.30000414431319
-26311113.072575185,-78.30719460864914
-26304280.79185003,-78.35945345572212
-26297448.511124875,-78.35105069672264
-26290616.23039972,-78.34751209144058
-26283783.949674565,-78.35507488534334
-26276951.668949407,-78.37395036066697
-26270119.38822425,-78.56904671822454
-26263287.107499097,-77.95393459852518
-26256454.826773938,-78.24333355808784
-26249622.546048786,-78.28223590845612
-26242790.265323628,-78.30209771865876
-26235957.984598473,-78.22614857638838
-26229125.703873318,-78.30521792865562
-26222293.42314816,-78.30107128769592
-26215461.142423004,-78.30438182902292
-26208628.86169785,-78.29948779235637
-26201796.580972694,-78.38129392311157
-26194964.30024754,-78.31756990101513
-26188132.019522384,-78.31291084437416
-26181299.738797225,-78.30637692764542
-26174467.45807207,-78.29390684736596
-26167635.177346915,-78.29610602285418
-26160802.896621756,-78.28740689014873
-26153970.6158966,-78.27359221849379
-26147138.335171446,-78.2906835706651
-26140306.05444629,-78.19000226483377
-26133473.773721136,-78.16126968811581
-26126641.49299598,-78.07037404324295
-26119809.212270822,-77.85937823920355
-26112976.931545667,-77.10502422179097
-26106144.65082051,-58.020395067332586
-26099312.370095354,-78.61545132017548
-26092480.0893702,-78.66556280301027
-26085647.808645044,-78.61389917746487
-26078815.52791989,-78.52531456374533
-26071983.247194733,-78.51868511055174
-26065150.966469575,-78.54207659379821
-26058318.68574442,-78.52937179249936
-26051486.405019265,-78.52469160191875
-26044654.124294106,-78.64733647814502
-26037821.843568955,-78.47460361837196
-26030989.5628438,-78.47862829197757
-26024157.28211864,-78.47874106670518
-26017325.001393486,-78.4765783813586
-26010492.72066833,-78.5434417058096
-26003660.439943172,-78.44870036553674
-25996828.159218017,-78.45328022437992
-25989995.878492862,-78.4403021704596
-25983163.597767707,-78.39282214649734
-25976331.317042552,-78.42149660954867
-25969499.036317393,-78.44275493736316
-25962666.75559224,-78.41153470421492
-25955834.474867083,-78.3409610612645
-25949002.194141924,-77.7033514796597
-25942169.91341677,-78.71995269757157
-25935337.632691614,-78.59055697074146
-25928505.35196646,-78.55475481285532
-25921673.071241304,-78.54682722750195
-25914840.79051615,-78.5514430686703
-25908008.50979099,-78.55009313447356
-25901176.229065835,-78.51583407391371
-25894343.94834068,-78.51725716926336
-25887511.66761552,-78.54072562450133
-25880679.386890367,-78.48378207904838
-25873847.106165215,-78.49268529233362
-25867014.825440057,-78.49955775789194
-25860182.5447149,-78.49942971173486
-25853350.263989743,-78.53491862175918
-25846517.983264588,-78.47194934251947
-25839685.702539433,-78.47232658127413
-25832853.421814278,-78.47208582913689
-25826021.141089123,-78.4662708781929
-25819188.860363968,-78.44384011257372
-25812356.57963881,-78.44747791924127
-25805524.298913654,-78.42910625077192
-25798692.0181885,-78.37027616077008
-25791859.73746334,-78.07774577018472
-25785027.456738185,-78.988369283592
-25778195.17601303,-78.6276644595058
-25771362.895287875,-78.58007638247526
-25764530.61456272,-78.5565737941772
-25757698.333837565,-78.55710751957767
-25750866.053112406,-78.19111474277649
-25744033.77238725,-78.64243927169603
-25737201.491662093,-78.58101828390345
-25730369.210936937,-78.56768593550946
-25723536.930211782,-78.52686827039801
-25716704.649486627,-78.57530438581298
-25709872.368761472,-78.5584878527102
-25703040.088036317,-78.55202551004264
-25696207.80731116,-78.53134184899518
-25689375.526586004,-78.696406947474
-25682543.24586085,-78.51076768908516
-25675710.96513569,-78.53924148013502
-25668878.68441054,-78.54583937599918
-25662046.403685383,-78.55790199942649
-25655214.122960225,-78.49946917877128
-25648381.84223507,-78.53725038718619
-25641549.561509915,-78.53102900211853
-25634717.280784756,-78.53254954967754
-25627885.0000596,-78.51397987707485
-25621052.719334446,-78.54514761437716
-25614220.43860929,-78.5246159163349
-25607388.157884136,-78.52027917515042
-25600555.877158977,-78.49519291176259
-25593723.596433822,-78.35647822221927
-25586891.315708667,-78.74905094479972
-25580059.03498351,-78.61496790739425
-25573226.754258353,-78.58813679140786
-25566394.4735332,-78.55357424279083
-25559562.192808043,-78.60221690483635
-25552729.91208289,-78.58142053114436
-25545897.631357733,-78.59241238860966
-25539065.350632574,-78.5875166343057
-25532233.06990742,-78.5951041523635
-25525400.789182264,-78.51809151994628
-25518568.508457106,-78.55750511629576
-25511736.22773195,-78.56729632892677
-25504903.9470068,-78.58056675180713
-25498071.66628164,-78.52878788116226
-25491239.385556486,-78.50604391553316
-25484407.10483133,-78.53930912928169
-25477574.82410617,-78.54131061510762
-25470742.543381017,-78.53676986296117
-25463910.26265586,-78.65550665235507
-25457077.981930707,-78.57028211044114
-25450245.70120555,-78.56155146478322
-25443413.420480393,-78.52621722429865
-25436581.139755238,-78.47336624515648
-25429748.859030083,-78.96818717906845
-25422916.578304924,-78.64710926637864
-25416084.29757977,-78.61655074100825
-25409252.016854614,-78.61137915057255
-25402419.73612946,-78.55934665187213
-25395587.455404304,-78.54575030903412
-25388755.17467915,-78.62880700653977
-25381922.89395399,-78.60238005503616
-25375090.613228835,-78.59133132724534
-25368258.33250368,-78.69764349647252
-25361426.05177852,-78.60108327377597
-25354593.771053366,-78.59882656327984
-25347761.49032821,-78.59790638896729
-25340929.209603056,-78.60112900657131
-25334096.9288779,-78.62824126320314
-25327264.648152743,-78.6203236808337
-25320432.367427588,-78.60877076862775
-25313600.086702432,-78.60870621118445
-25306767.805977274,-78.65322210270085
-25299935.525252122,-78.62752984473046
-25293103.244526967,-78.61746776019031
-25286270.96380181,-78.61291904294058
-25279438.683076654,-78.62188541940488
-25272606.4023515,-78.95393313474877
-25265774.12162634,-78.58880270411129
-25258941.840901185,-78.60297948277193
-25252109.56017603,-78.60211069427447
-25245277.279450875,-78.62638786286331
-25238444.99872572,-78.59866292210418
-25231612.718000565,-78.56418481648554
-25224780.437275406,-78.6226716230234
-25217948.15655025,-78.64835436994314
-25211115.875825092,-78.87072186843577
-25204283.595099937,-78.590970477637
-25197451.314374782,-78.57996207784936
-25190619.033649627,-78.59905321604083
-25183786.752924472,-78.61294893230126
-25176954.472199317,-78.72490813750406
-25170122.19147416,-78.581478375745
-25163289.910749003,-78.59095754588684
-25156457.63002385,-78.59357517295474
-25149625.34929869,-78.59516973385435
-25142793.068573534,-78.56676797036104
-25135960.787848383,-78.60483426870664
-25129128.507123224,-78.6027581498624
-25122296.22639807,-78.5914394139443
-25115463.945672914,-78.50769964153474
-25108631.664947756,-78.68286894056453
-25101799.3842226,-78.63130733901168
-25094967.10349744,-78.62535381048633
-25088134.82277229,-78.64768681754103
-25081302.542047136,-78.6378043257874
-25074470.261321977,-78.58512437473959
-25067637.98059682,-78.6315317172408
-25060805.699871667,-78.62808015915758
-25053973.419146508,-78.61858703913151
-25047141.138421353,-78.64636026405827
-25040308.857696198,-78.64826557316488
-25033476.576971043,-78.59504208085846
-25026644.296245888,-78.63539228630937
-25019812.015520733,-78.65634865002788
-25012979.734795574,-78.50827118720692
