FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.54388460422244
-27322290.61989825,-56.002988092069266
-27315458.339173097,-79.1797538148338
-27308626.058447942,-76.41276282857754
-27301793.777722783,-78.37098298181999
-27294961.496997632,-77.48460380037702
-27288129.216272473,-78.23832460600278
-27281296.935547315,-78.22663948163945
-27274464.654822163,-78.08584144801489
-27267632.374097005,-77.9369633986392
-27260800.09337185,-78.06503207443438
-27253967.812646694,-77.97901306904551
-27247135.53192154,-78.03918431837285
-27240303.25119638,-78.00984583534455
-27233470.97047123,-78.01152183946945
-27226638.68974607,-78.00588196519533
-27219806.409020912,-77.98923320209687
-27212974.12829576,-77.99373458842982
-27206141.8475706,-77.96949359836546
-27199309.566845447,-77.96900660063824
-27192477.286120296,-77.95965541946684
-27185645.005395137,-77.96394855781575
-27178812.724669978,-77.94327486645659
-27171980.443944827,-77.93654102526676
-27165148.163219668,-77.94248665722341
-27158315.88249451,-77.93858923322703
-27151483.601769358,-77.9306629834174
-27144651.321044203,-77.92302740178738
-27137819.040319044,-77.9303084579289
-27130986.759593893,-77.92742673750632
-27124154.478868734,-77.91776055343563
-27117322.198143575,-77.9150431995199
-27110489.917418424,-77.91490998250987
-27103657.636693265,-77.91332557759618
-27096825.35596811,-77.90558230324773
-27089993.075242955,-77.90390780376822
-27083160.7945178,-77.90198553861491
-27076328.51379264,-77.89915890493135
-27069496.233067483,-77.89652642604392
-27062663.95234233,-77.8928205033859
-27055831.671617173,-77.89367085269885
-27048999.390892018,-77.88916881661575
-27042167.110166863,-77.88943160655552
-27035334.829441708,-77.88556271154904
-27028502.54871655,-77.88420369905074
-27021670.267991398,-77.88097944799765
-27014837.98726624,-77.8803233313503
-27008005.70654108,-77.87776405714762
-27001173.42581593,-77.87364718947254
-26994341.14509077,-77.87213457699526
-26987508.864365615,-77.87071390230777
-26980676.583640464,-77.86862689157655
-26973844.302915305,-77.8649397051298
-26967012.022190146,-77.86344090301381
-26960179.741464995,-77.86262991448184
-26953347.460739836,-77.86001589317613
-26946515.18001468,-77.85785267669874
-26939682.899289526,-77.85576274280353
-26932850.61856437,-77.8546349813462
-26926018.337839212,-77.85221054695438
-26919186.05711406,-77.84967551260576
-26912353.776388902,-77.84804239375865
-26905521.495663743,-77.84630523927477
-26898689.214938592,-77.84440768253263
-26891856.934213433,-77.84109043756976
