FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.69197254588943
-27322290.61989825,-78.69354246412158
-27315458.339173097,-78.68871384290391
-27308626.058447942,-78.724557710443
-27301793.777722783,-78.68878107716425
-27294961.496997632,-78.69133860230465
-27288129.216272473,-78.69303294897837
-27281296.935547315,-78.69279155770143
-27274464.654822163,-78.69280012690594
-27267632.374097005,-78.69318835952225
-27260800.09337185,-78.69176409459185
-27253967.812646694,-78.70190560767523
-27247135.53192154,-78.69398379204327
-27240303.25119638,-78.68606071395496
-27233470.97047123,-78.73330260563544
-27226638.68974607,-78.71474286976431
-27219806.409020912,-78.71216166888702
-27212974.12829576,-78.71282449110237
-27206141.8475706,-78.72134175222071
-27199309.566845447,-78.71631119338201
-27192477.286120296,-78.7250786722477
-27185645.005395137,-78.73168445000702
-27178812.724669978,-78.74863426040305
-27171980.443944827,-78.7868320707017
-27165148.163219668,-79.16859377705886
-27158315.88249451,-78.55562430910322
-27151483.601769358,-78.64025836660612
-27144651.321044203,-78.66355350316675
-27137819.040319044,-78.68017049160497
-27130986.759593893,-78.65247660619625
-27124154.478868734,-78.67441164255796
-27117322.198143575,-78.69012992769399
-27110489.917418424,-78.69484122317414
-27103657.636693265,-78.71320237602353
-27096825.35596811,-78.71861603427347
-27089993.075242955,-78.52774204158152
-27083160.7945178,-78.68323175392989
-27076328.51379264,-78.66119061116983
-27069496.233067483,-78.67235525462559
-27062663.95234233,-78.68024758692857
-27055831.671617173,-78.69220733172445
-27048999.390892018,-78.55879761687596
-27042167.110166863,-78.67161039360813
-27035334.829441708,-78.67664522414809
-27028502.54871655,-78.67895483713642
-27021670.267991398,-78.68714600540164
-27014837.98726624,-78.67418062243071
-27008005.70654108,-78.6834811135158
-27001173.42581593,-78.67921702253314
-26994341.14509077,-78.68349633466394
-26987508.864365615,-78.6870668881661
-26980676.583640464,-78.71746009376561
-26973844.302915305,-78.62272772740707
-26967012.022190146,-78.65219558266918
-26960179.741464995,-78.65492660177298
-26953347.460739836,-78.65634211930629
