FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.88271370677323
-27322290.61989825,-75.8807936333975
-27315458.339173097,-75.87005582846419
-27308626.058447942,-75.86028617699489
-27301793.777722783,-75.87350714831629
-27294961.496997632,-75.87426747214906
-27288129.216272473,-75.8725917759369
-27281296.935547315,-75.818101923034
-27274464.654822163,-75.86915665755905
-27267632.374097005,-75.8874198066747
-27260800.09337185,-75.8920593371189
-27253967.812646694,-75.89692282567667
-27247135.53192154,-75.87109682314158
-27240303.25119638,-75.87252877680703
-27233470.97047123,-75.86772865678661
-27226638.68974607,-75.8098333081334
-27219806.409020912,-75.92623000277203
-27212974.12829576,-75.91350809626114
-27206141.8475706,-75.90701519881695
-27199309.566845447,-75.93345430435504
-27192477.286120296,-75.89696830895895
-27185645.005395137,-75.90113067863662
-27178812.724669978,-75.90307798704762
-27171980.443944827,-75.91069787364718
-27165148.163219668,-75.90661634981228
-27158315.88249451,-75.86669039896337
-27151483.601769358,-75.99013202285367
-27144651.321044203,-75.92757224753248
-27137819.040319044,-75.9386374142054
-27130986.759593893,-75.91712211500885
-27124154.478868734,-75.90450265261912
-27117322.198143575,-75.90988317793145
-27110489.917418424,-75.90769914780407
-27103657.636693265,-75.88391178345596
-27096825.35596811,-75.93619578534816
-27089993.075242955,-75.93072236253826
-27083160.7945178,-75.92047559468962
-27076328.51379264,-75.90708414012968
-27069496.233067483,-75.95028142921205
-27062663.95234233,-75.93322156814634
-27055831.671617173,-75.93241565359443
-27048999.390892018,-75.9357954643375
-27042167.110166863,-75.86661220158322
-27035334.829441708,-75.917831649895
-27028502.54871655,-75.92761918472222
-27021670.267991398,-75.92559764835131
-27014837.98726624,-75.97834464608609
-27008005.70654108,-75.94035710831562
-27001173.42581593,-75.93865716149624
-26994341.14509077,-75.93458406916385
-26987508.864365615,-75.93257723116145
-26980676.583640464,-75.9365950212978
-26973844.302915305,-75.89822425529684
-26967012.022190146,-75.95631109059912
-26960179.741464995,-75.94359098482089
-26953347.460739836,-75.9399568104608
-26946515.18001468,-75.93569361547674
-26939682.899289526,-75.93543838355393
-26932850.61856437,-75.92870931974393
-26926018.337839212,-75.89903846228421
-26919186.05711406,-75.70477080562453
-26912353.776388902,-76.01658554938935
-26905521.495663743,-75.98773360070442
-26898689.214938592,-75.98304923869037
-26891856.934213433,-75.97237381192383
-26885024.65348828,-75.95551215634944
-26878192.372763123,-75.96032556793985
-26871360.09203797,-75.95853694311154
-26864527.81131281,-75.9485649483079
-26857695.53058766,-75.98366655768261
-26850863.2498625,-75.97061958970927
-26844030.96913734,-75.96826392037974
-26837198.68841219,-75.93371857132911
-26830366.40768703,-75.98999268607744
-26823534.126961876,-75.99625636431736
-26816701.846236717,-75.97963501874356
-26809869.565511566,-75.98498104467491
