FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.53875811706178
-27322290.61989825,-76.78957127595511
-27315458.339173097,-77.05326368670504
-27308626.058447942,-76.42954687354745
-27301793.777722783,-76.35280901525596
-27294961.496997632,-76.51184895074768
-27288129.216272473,-76.74405312941829
-27281296.935547315,-76.15140308196939
-27274464.654822163,-76.69890119990316
-27267632.374097005,-76.5776815451748
-27260800.09337185,-76.48343801469133
-27253967.812646694,-76.52272110890947
-27247135.53192154,-76.88090048020553
-27240303.25119638,-76.30166556228376
-27233470.97047123,-76.49753208188287
-27226638.68974607,-76.52121073036614
-27219806.409020912,-76.29431589280803
-27212974.12829576,-76.62027389747408
-27206141.8475706,-76.56680869863393
-27199309.566845447,-76.57487525315099
-27192477.286120296,-76.49591838449442
-27185645.005395137,-76.54200175594049
-27178812.724669978,-76.42177654536678
-27171980.443944827,-76.59101588619434
-27165148.163219668,-76.43897997044408
-27158315.88249451,-76.50661904481039
-27151483.601769358,-76.48995749444192
-27144651.321044203,-76.51350168958372
-27137819.040319044,-76.64944148373017
-27130986.759593893,-76.40353061297473
-27124154.478868734,-76.4388857303569
-27117322.198143575,-76.46268699944602
-27110489.917418424,-76.99553544496905
-27103657.636693265,-76.52797074545846
-27096825.35596811,-76.62757132725805
-27089993.075242955,-76.55515786385462
-27083160.7945178,-76.48404627604613
-27076328.51379264,-76.24765129809882
-27069496.233067483,-76.38698683985345
-27062663.95234233,-76.66853739542299
-27055831.671617173,-76.46670897092116
-27048999.390892018,-76.28134266687611
-27042167.110166863,-76.59219206344198
-27035334.829441708,-77.02818572954268
-27028502.54871655,-76.4617220391568
-27021670.267991398,-76.48733869568032
-27014837.98726624,-76.23356806934125
-27008005.70654108,-76.95160582378148
-27001173.42581593,-76.73025712813694
-26994341.14509077,-76.49280330207041
-26987508.864365615,-76.5056659339545
-26980676.583640464,-76.45796107581681
-26973844.302915305,-76.72970422075427
-26967012.022190146,-76.48288824848846
-26960179.741464995,-76.61755393938708
-26953347.460739836,-76.51051920545918
-26946515.18001468,-77.192894333885
-26939682.899289526,-75.99182157574641
-26932850.61856437,-76.20811046007171
-26926018.337839212,-76.5468463115633
-26919186.05711406,-76.31352074337545
-26912353.776388902,-76.18674825873738
-26905521.495663743,-77.13145594272555
-26898689.214938592,-76.91301745293863
-26891856.934213433,-76.5840536749378
-26885024.65348828,-76.52374639226542
-26878192.372763123,-76.90218891743879
-26871360.09203797,-76.67644309510293
-26864527.81131281,-76.57302146675198
-26857695.53058766,-76.48132930852755
-26850863.2498625,-76.46116535668973
-26844030.96913734,-76.66515676982085
-26837198.68841219,-76.51703013356344
-26830366.40768703,-76.64081132345778
-26823534.126961876,-76.76180205554245
-26816701.846236717,-76.75173069375793
-26809869.565511566,-76.56532392093058
-26803037.284786407,-76.49704775118269
-26796205.00406125,-76.67168927287018
-26789372.723336097,-76.5827407329627
-26782540.44261094,-76.65809569550464
-26775708.161885783,-76.79869969504117
