FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-85.03236211696193
-27322290.61989825,-84.96028760485956
-27315458.339173097,-84.64159832877652
-27308626.058447942,-84.20223724559187
-27301793.777722783,-84.55332634590445
-27294961.496997632,-84.20858109004685
-27288129.216272473,-84.92559273278758
-27281296.935547315,-84.63228301436843
-27274464.654822163,-84.70348843778461
-27267632.374097005,-84.85275684291042
-27260800.09337185,-84.39637698478427
-27253967.812646694,-83.97527884829282
-27247135.53192154,-84.77553885061623
-27240303.25119638,-84.98714094927254
-27233470.97047123,-84.84989838045372
-27226638.68974607,-84.90115019633222
-27219806.409020912,-84.3612431957275
-27212974.12829576,-84.63376103638167
-27206141.8475706,-83.83297259859182
-27199309.566845447,-84.96270067585985
-27192477.286120296,-83.86714633676232
-27185645.005395137,-84.27932457071405
-27178812.724669978,-84.54200808506863
-27171980.443944827,-84.43368726799385
-27165148.163219668,-84.20495494151119
-27158315.88249451,-84.47209117762898
-27151483.601769358,-85.13266509531063
-27144651.321044203,-84.17998235776963
-27137819.040319044,-83.97367101790087
-27130986.759593893,-84.26680824172038
-27124154.478868734,-84.10229104182775
-27117322.198143575,-84.95723062155044
-27110489.917418424,-86.60286207178859
-27103657.636693265,-84.37031648864254
-27096825.35596811,-84.90497643185756
-27089993.075242955,-84.27995299238216
-27083160.7945178,-84.76358938033792
-27076328.51379264,-84.39822816041998
-27069496.233067483,-84.5822156994071
-27062663.95234233,-84.055579936433
-27055831.671617173,-83.20559622689146
-27048999.390892018,-85.4045806453532
-27042167.110166863,-85.23631189692816
-27035334.829441708,-84.82009244772696
-27028502.54871655,-84.67070175857621
-27021670.267991398,-84.21574366380636
-27014837.98726624,-84.99081059881733
-27008005.70654108,-84.67647011585014
-27001173.42581593,-84.78205601264983
-26994341.14509077,-85.54668619646462
-26987508.864365615,-85.34723625300266
-26980676.583640464,-84.70434075786105
-26973844.302915305,-84.68738920163901
-26967012.022190146,-84.63571923776888
-26960179.741464995,-84.86264829629309
-26953347.460739836,-85.07978377285256
-26946515.18001468,-84.38528475974907
-26939682.899289526,-84.37722045066394
-26932850.61856437,-84.77361448635821
-26926018.337839212,-84.95053530058343
-26919186.05711406,-84.45786288272262
-26912353.776388902,-85.53270428822114
-26905521.495663743,-84.50455104673333
-26898689.214938592,-84.36719932710139
-26891856.934213433,-84.48647272080736
-26885024.65348828,-84.94027132949776
-26878192.372763123,-84.41454183184413
-26871360.09203797,-84.2899011715406
-26864527.81131281,-84.74950016102343
-26857695.53058766,-84.43771383620985
-26850863.2498625,-85.24274272455172
-26844030.96913734,-84.72191566635169
-26837198.68841219,-84.2823044543378
-26830366.40768703,-85.40039905351475
-26823534.126961876,-84.30668303700556
-26816701.846236717,-84.95044100429777
-26809869.565511566,-85.22007786522126
-26803037.284786407,-84.94437889948797
-26796205.00406125,-84.14373753667223
-26789372.723336097,-84.67320299810324
-26782540.44261094,-85.32315067466212
-26775708.161885783,-84.5937121019174
-26768875.88116063,-85.61479858755601
-26762043.600435473,-84.68275307890715
-26755211.319710314,-84.78332931292377
-26748379.038985163,-85.26754830480449
-26741546.758260004,-85.6122624111135
-26734714.47753485,-84.48305544993458
-26727882.196809694,-84.65822579859434
-26721049.91608454,-84.92579324375205
-26714217.63535938,-84.93164517218244
-26707385.35463423,-84.11688701779774
-26700553.07390907,-84.86579754713473
-26693720.79318391,-85.10389508163763
-26686888.51245876,-84.48309773671299
-26680056.2317336,-84.40799632781177
-26673223.951008447,-85.36469733366289
-26666391.67028329,-85.05674020374407
-26659559.389558136,-83.91929179487411
-26652727.108832978,-85.23673099350765
-26645894.828107826,-84.46654373080277
-26639062.547382668,-83.86806614065068
-26632230.26665751,-84.43799541924206
-26625397.985932358,-85.53279732674737
-26618565.705207203,-83.94415111773054
-26611733.424482044,-84.76436950038256
-26604901.143756893,-84.58713759691861
-26598068.863031734,-84.40737872450931
-26591236.582306575,-84.65325999777761
-26584404.301581424,-85.19947154252694
-26577572.020856265,-84.0676779844404
-26570739.74013111,-84.53195188199112
