FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.44018161339923
-27322290.61989825,-76.44154919290987
-27315458.339173097,-76.44260762099046
-27308626.058447942,-76.44063908606675
-27301793.777722783,-76.44209451490627
-27294961.496997632,-76.44303680960229
-27288129.216272473,-76.44223080164831
-27281296.935547315,-76.4453038377185
-27274464.654822163,-76.44588067667188
-27267632.374097005,-76.44661750601827
-27260800.09337185,-76.44542040139714
-27253967.812646694,-76.44806624282387
-27247135.53192154,-76.44860032309109
-27240303.25119638,-76.44836895915681
-27233470.97047123,-76.42828678074052
-27226638.68974607,-76.45454046812903
-27219806.409020912,-76.45476935596498
-27212974.12829576,-76.45685021520855
-27206141.8475706,-76.9300131534943
-27199309.566845447,-76.44996726893618
-27192477.286120296,-76.45248550851686
-27185645.005395137,-76.45343921343445
-27178812.724669978,-76.45832735416835
-27171980.443944827,-76.45572913399458
-27165148.163219668,-76.45577826769589
-27158315.88249451,-76.45507310330089
-27151483.601769358,-76.46575352825026
-27144651.321044203,-76.45871339188442
-27137819.040319044,-76.45702946723364
-27130986.759593893,-76.45104355974694
-27124154.478868734,-76.50031508812555
-27117322.198143575,-76.470927605498
-27110489.917418424,-76.46870287274653
-27103657.636693265,-76.46891006339504
-27096825.35596811,-76.46500518802827
-27089993.075242955,-76.46704770259343
-27083160.7945178,-76.46773010750111
-27076328.51379264,-76.46763182133483
-27069496.233067483,-76.46866637174483
-27062663.95234233,-76.47119601633177
-27055831.671617173,-76.47147606827309
-27048999.390892018,-76.47293617334397
-27042167.110166863,-76.47080354827023
-27035334.829441708,-76.47167779934679
-27028502.54871655,-76.47264294381935
-27021670.267991398,-76.47405747296675
-27014837.98726624,-76.4733887748171
-27008005.70654108,-76.47431453170708
-27001173.42581593,-76.47510277274125
-26994341.14509077,-76.47583506057119
-26987508.864365615,-76.48282102597148
-26980676.583640464,-76.47600561756603
-26973844.302915305,-76.47674354905428
-26967012.022190146,-76.47712174951776
-26960179.741464995,-76.47342985238855
-26953347.460739836,-76.47893775938704
-26946515.18001468,-76.47924204147898
-26939682.899289526,-76.4793122264079
-26932850.61856437,-76.47791547735422
-26926018.337839212,-76.48022759078499
-26919186.05711406,-76.47988230106313
-26912353.776388902,-76.4787841158861
-26905521.495663743,-76.49468974537042
-26898689.214938592,-76.48131796336088
-26891856.934213433,-76.47746228905231
-26885024.65348828,-76.46451355222072
-26878192.372763123,-76.57334100273599
-26871360.09203797,-76.50410679306601
-26864527.81131281,-76.4971596488515
-26857695.53058766,-76.49067051474611
-26850863.2498625,-76.52622437202494
-26844030.96913734,-76.51129281635488
-26837198.68841219,-76.51782749861192
-26830366.40768703,-76.55534323013967
-26823534.126961876,-76.39240912707541
-26816701.846236717,-76.46492525181789
-26809869.565511566,-76.47681140550445
-26803037.284786407,-76.48394461627954
-26796205.00406125,-76.47749573074086
-26789372.723336097,-76.48362348835676
-26782540.44261094,-76.48507084155744
-26775708.161885783,-76.48589325061644
-26768875.88116063,-76.48746262173078
-26762043.600435473,-76.48711285498158
-26755211.319710314,-76.48744385926639
-26748379.038985163,-76.4883997379426
-26741546.758260004,-76.48500758352547
-26734714.47753485,-76.48717967903173
-26727882.196809694,-76.48646661831178
-26721049.91608454,-76.48374552108156
-26714217.63535938,-76.48344522594756
-26707385.35463423,-76.48631371592138
-26700553.07390907,-76.48501845339045
-26693720.79318391,-76.4842433158002
-26686888.51245876,-76.47426734069465
-26680056.2317336,-76.47786116166402
-26673223.951008447,-76.47437710657644
-26666391.67028329,-76.46846922892456
-26659559.389558136,-76.4963889719847
-26652727.108832978,-76.4585216722993
-26645894.828107826,-76.4373163071611
-26639062.547382668,-76.37623966147673
-26632230.26665751,-76.86755317786611
-26625397.985932358,-76.51363497385422
-26618565.705207203,-76.44578014754414
-26611733.424482044,-76.28213897374529
-26604901.143756893,-76.9607631988785
-26598068.863031734,-76.6485196527604
-26591236.582306575,-76.5921962486412
-26584404.301581424,-76.56195827353903
-26577572.020856265,-76.58229365922021
-26570739.74013111,-76.55948788923052
-26563907.45940595,-76.55087854412577
-26557075.1786808,-76.5438492654066
-26550242.89795564,-76.54729198240152
-26543410.617230482,-76.54209042302652
-26536578.33650533,-76.53927966072565
-26529746.055780172,-76.53756966774289
-26522913.775055017,-76.53367582617372
-26516081.494329862,-76.5336384347743
-26509249.213604707,-76.53158540723325
-26502416.93287955,-76.52728987332979
-26495584.652154397,-76.53271811672894
-26488752.37142924,-76.53150852031071
-26481920.09070408,-76.53004702135222
-26475087.80997893,-76.52927807694135
-26468255.52925377,-76.52666907782196
-26461423.248528615,-76.52670470888114
-26454590.967803463,-76.52563001886855
-26447758.687078305,-76.5239151462912
-26440926.406353146,-76.52574741360677
-26434094.125627995,-76.52253787047151
-26427261.844902836,-76.52112542997509
-26420429.564177677,-76.51831054854617
-26413597.283452526,-76.51860486246163
-26406765.00272737,-76.5164513034149
-26399932.722002212,-76.5145688275518
-26393100.44127706,-76.5121549699588
-26386268.160551902,-76.50036137831239
-26379435.879826743,-76.50335282088332
-26372603.59910159,-76.50004816619969
-26365771.318376433,-76.49625318822936
-26358939.037651278,-76.4816409450704
-26352106.756926123,-76.47888977953022
-26345274.476200968,-76.47267598255186
-26338442.19547581,-76.4846886937874
-26331609.914750654,-76.28583460444176
-26324777.6340255,-76.29979366084164
-26317945.35330034,-76.15936385892307
-26311113.072575185,-75.41813246051163
-26304280.79185003,-77.37430043696504
-26297448.511124875,-76.90235238646237
-26290616.23039972,-76.76489216015449
-26283783.949674565,-76.69674604801817
-26276951.668949407,-76.68790544633944
-26270119.38822425,-76.65933177667344
-26263287.107499097,-76.64439163753752
-26256454.826773938,-76.641264334823
-26249622.546048786,-76.61341214747443
-26242790.265323628,-76.610690555583
-26235957.984598473,-76.6058627774469
-26229125.703873318,-76.5962534095072
-26222293.42314816,-76.60524849371649
-26215461.142423004,-76.59993347146174
-26208628.86169785,-76.597195254242
-26201796.580972694,-76.59956858240292
-26194964.30024754,-76.58662229903797
-26188132.019522384,-76.58852584085152
-26181299.738797225,-76.58727632835456
-26174467.45807207,-76.58503236011846
-26167635.177346915,-76.57578872875054
-26160802.896621756,-76.58140553616578
-26153970.6158966,-76.57977838728708
-26147138.335171446,-76.57649220759251
-26140306.05444629,-76.5794032839278
-26133473.773721136,-76.57392777757833
-26126641.49299598,-76.57017223167115
-26119809.212270822,-76.56474473617766
-26112976.931545667,-76.56541389618606
-26106144.65082051,-76.55047540114091
-26099312.370095354,-76.52811662924033
-26092480.0893702,-76.44547271146155
-26085647.808645044,-76.85671975934065
-26078815.52791989,-76.63816873688891
-26071983.247194733,-76.5931745930499
-26065150.966469575,-76.51360360331672
-26058318.68574442,-76.77153500990191
-26051486.405019265,-76.65905543324179
-26044654.124294106,-76.63990562160525
-26037821.843568955,-76.63916388852782
-26030989.5628438,-76.60738506189014
-26024157.28211864,-76.61520367044167
-26017325.001393486,-76.61789556827223
-26010492.72066833,-76.63887472950483
-26003660.439943172,-76.58528878632396
-25996828.159218017,-76.59752883181952
-25989995.878492862,-76.60015304208231
-25983163.597767707,-76.60127713162625
-25976331.317042552,-76.59967832956602
-25969499.036317393,-76.6014678880579
-25962666.75559224,-76.60158826003493
-25955834.474867083,-76.60266868798098
-25949002.194141924,-76.60128661723574
-25942169.91341677,-76.60149305160837
-25935337.632691614,-76.60175840167432
-25928505.35196646,-76.60314314185351
-25921673.071241304,-76.60027632637834
-25914840.79051615,-76.60160879702944
-25908008.50979099,-76.60184415764611
-25901176.229065835,-76.6047927178215
-25894343.94834068,-76.6027264132162
-25887511.66761552,-76.60217082744605
-25880679.386890367,-76.60213168232573
-25873847.106165215,-76.60196793999435
-25867014.825440057,-76.60712199774085
-25860182.5447149,-76.60428175574313
-25853350.263989743,-76.6040029638698
-25846517.983264588,-76.60266756589758
-25839685.702539433,-76.60911503113157
-25832853.421814278,-76.60679631014679
-25826021.141089123,-76.6065164748459
-25819188.860363968,-76.60652406260536
-25812356.57963881,-76.61745898722101
-25805524.298913654,-76.61652735938236
-25798692.0181885,-76.62376500873398
-25791859.73746334,-76.66270818857139
-25785027.456738185,-76.53417835343325
-25778195.17601303,-76.57727016364791
-25771362.895287875,-76.5810864317317
-25764530.61456272,-76.55566524611037
-25757698.333837565,-76.63505003963812
-25750866.053112406,-76.6158506208813
-25744033.77238725,-76.61529228621603
-25737201.491662093,-76.63335153462765
-25730369.210936937,-76.58798281451533
-25723536.930211782,-76.5982208989658
-25716704.649486627,-76.59935381379665
-25709872.368761472,-76.58924968293329
-25703040.088036317,-76.60789184020135
-25696207.80731116,-76.60513527748304
-25689375.526586004,-76.6026126211598
-25682543.24586085,-76.57697103014844
-25675710.96513569,-76.61547915424134
-25668878.68441054,-76.61106466148384
-25662046.403685383,-76.6097147733174
-25655214.122960225,-76.60689768330397
-25648381.84223507,-76.60980332574324
-25641549.561509915,-76.60948269915158
-25634717.280784756,-76.60934839434306
-25627885.0000596,-76.61037815370759
-25621052.719334446,-76.6071092437593
-25614220.43860929,-76.60802960728427
-25607388.157884136,-76.60768946864833
-25600555.877158977,-76.61037202872082
-25593723.596433822,-76.60961667529138
-25586891.315708667,-76.60718728665967
-25580059.03498351,-76.60483431865606
-25573226.754258353,-76.59788438137963
-25566394.4735332,-76.62657639812085
-25559562.192808043,-76.61216769952625
-25552729.91208289,-76.6083885187901
-25545897.631357733,-76.60292789031426
-25539065.350632574,-76.61451785007772
-25532233.06990742,-76.607577370949
-25525400.789182264,-76.6044786697585
-25518568.508457106,-76.60556790115973
-25511736.22773195,-76.58034132906795
-25504903.9470068,-76.57050544350787
-25498071.66628164,-76.53523863183396
-25491239.385556486,-76.29587257920127
-25484407.10483133,-76.81122209405093
-25477574.82410617,-76.6991278351942
-25470742.543381017,-76.674391820989
-25463910.26265586,-76.68220426772697
-25457077.981930707,-76.6387359727166
-25450245.70120555,-76.64117920276391
-25443413.420480393,-76.64028395886416
-25436581.139755238,-76.64267194780186
-25429748.859030083,-76.63656840383163
-25422916.578304924,-76.63591175665034
-25416084.29757977,-76.63515062469311
-25409252.016854614,-76.63210504637667
-25402419.73612946,-76.6357997995563
-25395587.455404304,-76.63510814095973
-25388755.17467915,-76.63485472917026
-25381922.89395399,-76.64021906021752
-25375090.613228835,-76.63267124247477
-25368258.33250368,-76.63390148639019
-25361426.05177852,-76.63398638853364
-25354593.771053366,-76.63474765330596
-25347761.49032821,-76.63351165959497
-25340929.209603056,-76.63398713305136
-25334096.9288779,-76.63413984476973
-25327264.648152743,-76.635064095802
-25320432.367427588,-76.63208425543003
-25313600.086702432,-76.63357794599247
-25306767.805977274,-76.63409445019424
-25299935.525252122,-76.63266169932149
-25293103.244526967,-76.63122728051489
-25286270.96380181,-76.63167063618012
-25279438.683076654,-76.63037932643013
-25272606.4023515,-76.6198551271572
-25265774.12162634,-76.64751653598319
-25258941.840901185,-76.63875188971286
-25252109.56017603,-76.63668253724836
-25245277.279450875,-76.63480717157039
-25238444.99872572,-76.63808855547872
-25231612.718000565,-76.63624468351397
-25224780.437275406,-76.6345711467906
-25217948.15655025,-76.63131680047897
-25211115.875825092,-76.63816031858343
-25204283.595099937,-76.63473369401825
-25197451.314374782,-76.63061236837252
-25190619.033649627,-76.6010998928595
-25183786.752924472,-76.64617533230071
-25176954.472199317,-76.63717349711996
-25170122.19147416,-76.62761761025558
-25163289.910749003,-76.50785720791588
-25156457.63002385,-76.66641884189855
-25149625.34929869,-76.6541889049301
-25142793.068573534,-76.65045081752085
-25135960.787848383,-76.64728717331943
-25129128.507123224,-76.64755484363552
-25122296.22639807,-76.64738104892429
-25115463.945672914,-76.6469822569797
-25108631.664947756,-76.66032235102566
-25101799.3842226,-76.64717649815398
-25094967.10349744,-76.64686853550096
-25088134.82277229,-76.64669371794973
-25081302.542047136,-76.6479438683027
-25074470.261321977,-76.6471103689332
-25067637.98059682,-76.64720971781121
-25060805.699871667,-76.6477500662287
-25053973.419146508,-76.64772654044918
-25047141.138421353,-76.64465191878185
-25040308.857696198,-76.64630100551221
-25033476.576971043,-76.64653528904608
-25026644.296245888,-76.64609167022769
-25019812.015520733,-76.64722222537301
-25012979.734795574,-76.64662844148548
-25006147.45407042,-76.64578800892906
-24999315.173345264,-76.64955139270812
-24992482.892620105,-76.6453524587621
-24985650.61189495,-76.64419160934828
-24978818.331169795,-76.63970681335948
-24971986.05044464,-76.61607095374244
-24965153.769719485,-76.66748605599827
-24958321.488994326,-76.65584461596434
-24951489.20826917,-76.65090568377578
-24944656.927544016,-76.62712277381966
-24937824.646818858,-76.66549413187718
-24930992.366093703,-76.66056330322601
-24924160.08536855,-76.66125597736922
-24917327.804643393,-76.68563692969025
-24910495.523918238,-76.64802236981038
-24903663.243193083,-76.65103291184191
-24896830.962467924,-76.65050294660988
-24889998.68174277,-76.6088292616057
-24883166.401017614,-76.65867872344472
-24876334.12029246,-76.65683214494732
-24869501.839567304,-76.65635590424151
-24862669.55884215,-76.6409167765322
-24855837.27811699,-76.65624890401118
-24849004.997391835,-76.65637053968291
-24842172.71666668,-76.65632954160355
-24835340.43594152,-76.66186991199135
-24828508.155216366,-76.65777251629603
-24821675.87449121,-76.65743930064909
-24814843.593766056,-76.65736417030793
-24808011.3130409,-76.65964110649347
-24801179.032315742,-76.65832077798542
-24794346.751590587,-76.65855497445024
-24787514.470865432,-76.65916492094767
-24780682.190140273,-76.65503366183111
-24773849.90941512,-76.65885250467629
-24767017.628689967,-76.6588120192226
-24760185.34796481,-76.65870105719584
-24753353.067239653,-76.66366932549704
-24746520.7865145,-76.65866176570461
-24739688.50578934,-76.65978549112033
-24732856.225064185,-76.66028618012771
-24726023.94433903,-76.6611212915436
-24719191.663613874,-76.65941481847251
-24712359.38288872,-76.66035703186411
-24705527.10216356,-76.66127042186895
-24698694.821438406,-76.66260588253996
-24691862.54071325,-76.6594243523764
-24685030.259988092,-76.66049047113232
-24678197.979262937,-76.6608015013628
-24671365.69853778,-76.66442486575467
-24664533.417812627,-76.6596079566177
-24657701.13708747,-76.65982580933087
-24650868.856362317,-76.658617026337
-24644036.575637158,-76.63177653195179
-24637204.294912003,-76.66561826945114
-24630372.014186848,-76.66334593034088
-24623539.73346169,-76.66191460937131
-24616707.452736534,-76.578271021546
-24609875.17201138,-76.66559503338837
-24603042.891286224,-76.66376574828531
-24596210.61056107,-76.66156449322968
-24589378.329835914,-76.73580493952755
-24582546.049110755,-76.66912176081769
-24575713.7683856,-76.66685802422681
-24568881.48766044,-76.66492082261799
-24562049.206935287,-76.69005418666403
-24555216.926210135,-76.67146885072526
-24548384.645484976,-76.67109424737292
-24541552.36475982,-76.67342541764528
-24534720.084034666,-76.65183549587664
-24527887.803309508,-76.66516904480044
-24521055.522584353,-76.66684975835439
-24514223.241859198,-76.66780165741002
-24507390.961134043,-76.66743838893976
-24500558.680408888,-76.66756401207469
-24493726.399683733,-76.6684297858484
-24486894.118958574,-76.67000406849697
-24480061.83823342,-76.66467180804278
-24473229.557508264,-76.66705620074089
-24466397.276783105,-76.66714130372546
-24459564.99605795,-76.66577407189648
-24452732.715332795,-76.66409766042969
-24445900.43460764,-76.67286008158123
-24439068.153882485,-76.67123768796087
-24432235.873157326,-76.67047212514908
-24425403.59243217,-76.67034414104907
-24418571.311707016,-76.67176752977551
-24411739.030981857,-76.67148414824125
-24404906.750256702,-76.67040968268728
-24398074.469531547,-76.6682812519049
-24391242.188806392,-76.67374826265076
-24384409.908081237,-76.6736282448341
-24377577.627356082,-76.67430805387517
-24370745.346630923,-76.68548754323947
-24363913.06590577,-76.67424363701397
-24357080.785180613,-76.67554457266102
