FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-145.44307905478436
-27322290.61989825,-144.37820200126276
-27315458.339173097,-141.71481414431094
-27308626.058447942,-137.8356509744986
-27301793.777722783,-131.17923710337467
-27294961.496997632,-151.572715078522
-27288129.216272473,-143.2078554524448
-27281296.935547315,-140.29892497781498
-27274464.654822163,-138.4043693640854
-27267632.374097005,-136.8483686066807
-27260800.09337185,-135.38945509802292
-27253967.812646694,-124.52393393250004
-27247135.53192154,-135.23340261099003
-27240303.25119638,-133.5126568786163
-27233470.97047123,-132.42007677195517
-27226638.68974607,-131.27431798475
-27219806.409020912,-129.46204343945683
-27212974.12829576,-125.17265293058598
-27206141.8475706,-111.26770077371597
-27199309.566845447,-116.1588219334638
-27192477.286120296,-120.50124128783872
-27185645.005395137,-121.56546633868152
-27178812.724669978,-121.57329665485186
-27171980.443944827,-120.99437161229217
-27165148.163219668,-119.74123181465043
-27158315.88249451,-116.18645484648877
-27151483.601769358,-117.3882447418662
-27144651.321044203,-122.21910578468005
-27137819.040319044,-120.63713353894195
-27130986.759593893,-119.32777829964947
-27124154.478868734,-118.07796231971194
-27117322.198143575,-116.74129002745816
-27110489.917418424,-115.05271373757492
-27103657.636693265,-105.55889042833988
-27096825.35596811,-114.10032290667779
-27089993.075242955,-111.97719149029233
-27083160.7945178,-109.84339164770562
-27076328.51379264,-107.33094636358757
-27069496.233067483,-104.06375989845442
-27062663.95234233,-99.14577425900255
-27055831.671617173,-87.90549550869962
-27048999.390892018,-91.60576376973816
-27042167.110166863,-99.85033687758802
-27035334.829441708,-103.86656223293612
-27028502.54871655,-106.50703393871667
-27021670.267991398,-108.45581924685641
-27014837.98726624,-109.9874296666985
-27008005.70654108,-111.22304416883838
-27001173.42581593,-112.03714369990283
-26994341.14509077,-113.16024938232235
-26987508.864365615,-113.94833817005674
-26980676.583640464,-114.61981501145844
-26973844.302915305,-115.19444662113102
-26967012.022190146,-115.66099875862507
-26960179.741464995,-115.91789022789335
-26953347.460739836,-112.74594268806858
-26946515.18001468,-118.21605654961249
-26939682.899289526,-118.14783696038711
-26932850.61856437,-118.35749519653041
-26926018.337839212,-118.61127082196936
-26919186.05711406,-118.84489582255421
-26912353.776388902,-118.96218444399881
-26905521.495663743,-117.40016373665276
-26898689.214938592,-120.33506541077499
-26891856.934213433,-120.66850745634922
-26885024.65348828,-121.10047758247973
-26878192.372763123,-121.75100768173746
-26871360.09203797,-122.83509141636884
-26864527.81131281,-124.78276941572916
-26857695.53058766,-120.10741798228764
-26850863.2498625,-104.03116299427668
-26844030.96913734,-113.6391425102198
-26837198.68841219,-115.68873016131386
-26830366.40768703,-116.55692432098463
-26823534.126961876,-116.98866836840081
-26816701.846236717,-117.2067587501371
-26809869.565511566,-117.37493750592891
-26803037.284786407,-113.9407459067151
-26796205.00406125,-116.2502219612688
-26789372.723336097,-116.06349067917643
-26782540.44261094,-115.46952263478641
-26775708.161885783,-114.50633633298426
-26768875.88116063,-112.93366702514646
-26762043.600435473,-110.04775972181321
-26755211.319710314,-102.52776190251805
-26748379.038985163,-103.71000564378531
-26741546.758260004,-115.88462509996974
-26734714.47753485,-122.6808457921827
-26727882.196809694,-126.27282182606167
-26721049.91608454,-126.47797163705948
-26714217.63535938,-125.16855936376805
-26707385.35463423,-122.76821737201301
-26700553.07390907,-125.64005508681548
-26693720.79318391,-126.27519041634032
-26686888.51245876,-124.57996276864506
-26680056.2317336,-123.67201942706102
-26673223.951008447,-122.98144681646059
-26666391.67028329,-122.34822865876679
-26659559.389558136,-121.59574689896418
-26652727.108832978,-118.51159805383028
-26645894.828107826,-120.94821851486125
-26639062.547382668,-120.90048083130986
-26632230.26665751,-120.49995682232921
-26625397.985932358,-120.09433076502702
-26618565.705207203,-119.72215841141141
-26611733.424482044,-119.45460332394694
-26604901.143756893,-119.78194153361075
-26598068.863031734,-115.92993076236901
-26591236.582306575,-116.57838973117859
-26584404.301581424,-116.20230610939541
-26577572.020856265,-115.62852602426764
-26570739.74013111,-114.94456841531685
-26563907.45940595,-114.1648060439884
-26557075.1786808,-113.33349498996535
-26550242.89795564,-112.01308042934961
-26543410.617230482,-110.885953754971
-26536578.33650533,-109.45891158835587
-26529746.055780172,-107.68609088623316
-26522913.775055017,-105.39530910346274
-26516081.494329862,-102.1923886761752
-26509249.213604707,-96.91642971948953
-26502416.93287955,-80.24356996280234
-26495584.652154397,-94.12883557104429
-26488752.37142924,-101.09522849092413
-26481920.09070408,-104.98784726541537
-26475087.80997893,-107.73009867282477
-26468255.52925377,-109.8706225819926
-26461423.248528615,-111.63954851113905
-26454590.967803463,-113.00306585093116
-26447758.687078305,-113.61762724951453
-26440926.406353146,-115.64432626953226
-26434094.125627995,-116.95990163446135
-26427261.844902836,-118.28146133270056
-26420429.564177677,-119.83661359168273
-26413597.283452526,-122.27041629947087
-26406765.00272737,-130.94565472519895
-26399932.722002212,-95.58457657707832
-26393100.44127706,-115.30772040895597
-26386268.160551902,-117.8753253736082
-26379435.879826743,-119.2482119022882
-26372603.59910159,-120.23656784009125
-26365771.318376433,-121.05722778332121
-26358939.037651278,-121.80359422595473
-26352106.756926123,-119.84804555494765
-26345274.476200968,-121.41960798906172
-26338442.19547581,-122.77781740900471
-26331609.914750654,-123.47386768307692
-26324777.6340255,-124.08206263823385
-26317945.35330034,-124.73749082332695
-26311113.072575185,-125.63124201576534
-26304280.79185003,-128.79222894258186
-26297448.511124875,-120.73156525199728
-26290616.23039972,-124.02613254092765
-26283783.949674565,-124.88455816062499
-26276951.668949407,-125.41393962457863
-26270119.38822425,-125.82913944129365
-26263287.107499097,-126.19476117263932
-26256454.826773938,-126.40032447851185
-26249622.546048786,-126.08158664858843
-26242790.265323628,-126.41379838150979
-26235957.984598473,-126.82908933583433
-26229125.703873318,-127.03250916717829
-26222293.42314816,-127.16786649349561
-26215461.142423004,-127.22054953364042
-26208628.86169785,-127.11527225211339
-26201796.580972694,-125.44349241691022
-26194964.30024754,-127.13099572518738
-26188132.019522384,-127.10774985576988
-26181299.738797225,-126.59071304970303
-26174467.45807207,-125.68647562182426
-26167635.177346915,-124.06623333180171
-26160802.896621756,-120.94209110718114
-26153970.6158966,-113.21771674385309
-26147138.335171446,-109.99250766875788
-26140306.05444629,-120.86142536975717
-26133473.773721136,-124.78040469055038
-26126641.49299598,-126.62863282665911
-26119809.212270822,-127.31833234515774
-26112976.931545667,-127.0013854782797
-26106144.65082051,-124.84957479833591
-26099312.370095354,-109.683081092929
-26092480.0893702,-132.56550303733025
-26085647.808645044,-132.5721405605642
-26078815.52791989,-130.2131410825943
-26071983.247194733,-127.5085224469275
-26065150.966469575,-123.98892639498823
-26058318.68574442,-118.69442627958455
-26051486.405019265,-106.40767919837715
-26044654.124294106,-110.91477649080863
-26037821.843568955,-118.54801387972981
-26030989.5628438,-122.14314993142838
-26024157.28211864,-124.46062311373703
-26017325.001393486,-126.20200661475656
-26010492.72066833,-127.58107864408551
-26003660.439943172,-126.11654721921087
-25996828.159218017,-116.68934646001284
-25989995.878492862,-125.08969343629566
-25983163.597767707,-127.02380437951108
-25976331.317042552,-128.11679180424284
-25969499.036317393,-129.02296866512768
-25962666.75559224,-130.06762166606669
-25955834.474867083,-132.4895297285563
-25949002.194141924,-112.14513480259528
-25942169.91341677,-126.5088754812153
-25935337.632691614,-127.95123364609887
-25928505.35196646,-128.53594273670396
-25921673.071241304,-128.840502553928
-25914840.79051615,-128.9422990606407
-25908008.50979099,-128.74402969967105
-25901176.229065835,-128.790706751034
-25894343.94834068,-133.62660294102204
-25887511.66761552,-131.54686584135584
-25880679.386890367,-131.14474071677913
-25873847.106165215,-130.99537714945524
-25867014.825440057,-130.86132715075695
-25860182.5447149,-130.5661256790722
-25853350.263989743,-128.83429761725336
-25846517.983264588,-126.64289265920117
-25839685.702539433,-131.36992808900607
-25832853.421814278,-131.48553358655977
-25826021.141089123,-131.50377762301187
-25819188.860363968,-131.5005444476646
-25812356.57963881,-131.41990824394964
-25805524.298913654,-131.19924528927444
-25798692.0181885,-111.45974430936192
-25791859.73746334,-132.36318793726184
-25785027.456738185,-132.16472200993041
-25778195.17601303,-132.08464046061772
-25771362.895287875,-131.9917284478169
-25764530.61456272,-131.67180670739273
-25757698.333837565,-130.14292201883302
-25750866.053112406,-120.49022725979255
-25744033.77238725,-121.23837118603952
-25737201.491662093,-126.77731812547859
-25730369.210936937,-127.94791824907628
-25723536.930211782,-127.93349183648859
-25716704.649486627,-127.03416884878669
-25709872.368761472,-124.7560927057787
-25703040.088036317,-118.97461882647062
-25696207.80731116,-107.06839873548464
-25689375.526586004,-122.53571999977504
-25682543.24586085,-127.09397996982601
-25675710.96513569,-129.53096368501048
-25668878.68441054,-131.31877100830985
-25662046.403685383,-133.466110115149
-25655214.122960225,-138.56436050609886
-25648381.84223507,-110.54114872765925
-25641549.561509915,-124.34161848267108
-25634717.280784756,-126.98017442771665
-25627885.0000596,-128.00834034893404
-25621052.719334446,-128.53010746009224
-25614220.43860929,-128.79102375111324
-25607388.157884136,-128.8055736537318
-25600555.877158977,-128.09294085274212
-25593723.596433822,-135.18341298441695
-25586891.315708667,-131.0797530595273
-25580059.03498351,-130.94464150756932
-25573226.754258353,-131.1560806917367
-25566394.4735332,-131.69274933237116
-25559562.192808043,-132.84638039564746
-25552729.91208289,-133.42525399411514
-25545897.631357733,-110.88200085807577
-25539065.350632574,-123.92387851054353
-25532233.06990742,-125.8102921208207
-25525400.789182264,-126.49268741884457
-25518568.508457106,-126.76732470932521
-25511736.22773195,-126.85771805083753
-25504903.9470068,-126.91857150335008
-25498071.66628164,-120.14697772604961
-25491239.385556486,-126.18078819581619
-25484407.10483133,-125.7622651657891
-25477574.82410617,-125.19676093510313
-25470742.543381017,-124.31812241086739
-25463910.26265586,-122.88828048211744
-25457077.981930707,-120.19738461004698
-25450245.70120555,-112.31947405653614
-25443413.420480393,-116.7169235159689
-25436581.139755238,-128.9333670879199
-25429748.859030083,-132.22989193842142
-25422916.578304924,-130.43429243858805
-25416084.29757977,-127.6285753923953
-25409252.016854614,-123.73071574271405
-25402419.73612946,-116.21144287934857
-25395587.455404304,-107.91936217927164
-25388755.17467915,-120.05942281578307
-25381922.89395399,-123.77971432467213
-25375090.613228835,-125.09628716013738
-25368258.33250368,-124.86247101025731
-25361426.05177852,-122.97656440282105
-25354593.771053366,-118.37926654323863
-25347761.49032821,-103.92318247081027
-25340929.209603056,-114.20793531939594
-25334096.9288779,-120.70177624962169
-25327264.648152743,-123.96034230528336
-25320432.367427588,-126.2044260726814
-25313600.086702432,-127.75815706255028
-25306767.805977274,-125.76433654552031
-25299935.525252122,-113.8635742956317
-25293103.244526967,-110.36758974524875
