FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-86.10476053875743
-27322290.61989825,-86.10100356676861
-27315458.339173097,-86.09314262927583
-27308626.058447942,-86.12181622834179
-27301793.777722783,-86.10347036741337
-27294961.496997632,-86.09929903804526
-27288129.216272473,-86.09618310238582
-27281296.935547315,-86.09379847993715
-27274464.654822163,-86.09205525500514
-27267632.374097005,-86.08979997306426
-27260800.09337185,-86.0888666475799
-27253967.812646694,-86.08251399479803
-27247135.53192154,-86.08510881155686
-27240303.25119638,-86.0868708325212
-27233470.97047123,-86.09243993536694
-27226638.68974607,-86.11430460685773
-27219806.409020912,-86.45097472986302
-27212974.12829576,-85.9778884279053
-27206141.8475706,-86.01304896555375
-27199309.566845447,-86.01992747625437
-27192477.286120296,-86.0210600824268
-27185645.005395137,-86.0204258253944
-27178812.724669978,-86.01265505260046
-27171980.443944827,-86.00939569068997
-27165148.163219668,-86.00423718441976
-27158315.88249451,-85.99789281354194
-27151483.601769358,-85.99086113140991
-27144651.321044203,-85.982557121983
-27137819.040319044,-85.97398979387197
-27130986.759593893,-85.9639868027229
-27124154.478868734,-85.95370373292872
-27117322.198143575,-85.94118541346697
-27110489.917418424,-85.92729774733881
-27103657.636693265,-85.91168422573617
-27096825.35596811,-85.89357788960837
-27089993.075242955,-85.88382938305315
-27083160.7945178,-85.85122479871204
-27076328.51379264,-85.82330171732144
-27069496.233067483,-85.79042110594744
-27062663.95234233,-85.75062925837437
-27055831.671617173,-85.70101298742236
-27048999.390892018,-85.64053347229547
-27042167.110166863,-85.5596079881717
-27035334.829441708,-85.4472213488652
-27028502.54871655,-85.29112750052376
-27021670.267991398,-85.0428244081433
-27014837.98726624,-84.59791159273855
-27008005.70654108,-83.56813456207492
-27001173.42581593,-78.57732607021771
-26994341.14509077,-92.10156580563485
-26987508.864365615,-88.74530132525183
-26980676.583640464,-87.72582740210682
-26973844.302915305,-87.28016125108547
-26967012.022190146,-87.0312163725427
-26960179.741464995,-86.873127898776
-26953347.460739836,-86.76264255512187
-26946515.18001468,-86.68159941638288
-26939682.899289526,-86.62016542271229
-26932850.61856437,-86.57122881695835
-26926018.337839212,-86.53240889207777
-26919186.05711406,-86.49889704327438
-26912353.776388902,-86.47209836912529
-26905521.495663743,-86.44368367953696
-26898689.214938592,-86.42699039678294
-26891856.934213433,-86.41024303009368
-26885024.65348828,-86.39566498049277
-26878192.372763123,-86.38502666186967
-26871360.09203797,-86.41285497745127
-26864527.81131281,-86.34640647697601
-26857695.53058766,-86.34149011383636
-26850863.2498625,-86.3344567191406
-26844030.96913734,-86.32701459824928
-26837198.68841219,-86.31992012407785
-26830366.40768703,-86.31609014626963
-26823534.126961876,-86.31050204264595
