FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-82.04572897990147
-27322290.61989825,-83.07803243560915
-27315458.339173097,-82.66262225330662
-27308626.058447942,-82.62960421241877
-27301793.777722783,-82.99965252901069
-27294961.496997632,-82.82127330015129
-27288129.216272473,-82.29982916981498
-27281296.935547315,-82.04795479239694
-27274464.654822163,-82.66186927307996
-27267632.374097005,-82.60108970196335
-27260800.09337185,-81.72678907386553
-27253967.812646694,-82.44967046332064
-27247135.53192154,-82.92727528241483
-27240303.25119638,-82.34318377001398
-27233470.97047123,-82.58915398591375
-27226638.68974607,-82.36596830622538
-27219806.409020912,-83.0219239512485
-27212974.12829576,-82.06337728643106
-27206141.8475706,-81.88758439423621
-27199309.566845447,-82.6483545308397
-27192477.286120296,-83.421464767272
-27185645.005395137,-82.12111622178797
-27178812.724669978,-81.71384391037907
-27171980.443944827,-82.21841598674914
-27165148.163219668,-82.64796171849257
-27158315.88249451,-82.78903632899946
-27151483.601769358,-82.28459648737889
-27144651.321044203,-82.13816923221432
-27137819.040319044,-82.66660315759069
-27130986.759593893,-82.49927499879664
-27124154.478868734,-82.65102347243527
-27117322.198143575,-82.64973501139255
-27110489.917418424,-82.39051400155893
-27103657.636693265,-81.65614168271821
-27096825.35596811,-82.4315710778572
-27089993.075242955,-82.459802915283
-27083160.7945178,-82.35189408784785
-27076328.51379264,-82.74217626723492
-27069496.233067483,-81.90700644786524
-27062663.95234233,-82.29974028975388
-27055831.671617173,-81.74621468027621
-27048999.390892018,-82.28398868273587
-27042167.110166863,-82.28520711878755
-27035334.829441708,-81.90014195991705
-27028502.54871655,-85.4081025199105
-27021670.267991398,-81.77680682351482
-27014837.98726624,-82.74485410651738
-27008005.70654108,-82.71102135933127
-27001173.42581593,-82.39104101947689
-26994341.14509077,-81.75552336804708
-26987508.864365615,-82.66670015587917
-26980676.583640464,-82.47542650865775
-26973844.302915305,-83.0902448129524
-26967012.022190146,-82.5807243338505
-26960179.741464995,-82.99217110102884
-26953347.460739836,-83.52245964013208
-26946515.18001468,-82.15628364352908
-26939682.899289526,-82.14836265289665
-26932850.61856437,-83.17023175413956
-26926018.337839212,-83.44309485785088
-26919186.05711406,-82.58851167857011
-26912353.776388902,-82.83743504927318
-26905521.495663743,-82.69440529385548
-26898689.214938592,-82.25432368949159
-26891856.934213433,-83.37418512479964
-26885024.65348828,-83.69460074152897
