FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-142.31353142564626
-27322290.61989825,-142.2354171884258
-27315458.339173097,-142.17639002124375
-27308626.058447942,-142.06476732462252
-27301793.777722783,-141.94102275365898
-27294961.496997632,-141.7726640226354
-27288129.216272473,-141.6544863596015
-27281296.935547315,-141.27798602234205
-27274464.654822163,-141.13905599184304
-27267632.374097005,-140.73641245324342
-27260800.09337185,-140.5003830319204
-27253967.812646694,-139.91032242509422
-27247135.53192154,-139.7433521874259
-27240303.25119638,-137.943604688347
-27233470.97047123,-132.27603273873643
-27226638.68974607,-126.48462178832887
-27219806.409020912,-120.20746055269097
-27212974.12829576,-118.46781525915283
-27206141.8475706,-139.278239927657
-27199309.566845447,-138.4570410372171
-27192477.286120296,-136.51606398303744
-27185645.005395137,-135.80694518094413
-27178812.724669978,-136.20349234909116
-27171980.443944827,-135.10708025953815
-27165148.163219668,-134.68752532613408
-27158315.88249451,-134.25572661716805
-27151483.601769358,-133.80869633341004
-27144651.321044203,-133.40277818501164
-27137819.040319044,-132.94846234855237
-27130986.759593893,-132.4606344798184
-27124154.478868734,-131.99909083385987
-27117322.198143575,-131.49568999177492
-27110489.917418424,-130.99260920703156
-27103657.636693265,-130.45476216667151
-27096825.35596811,-129.9134996942218
-27089993.075242955,-129.3100898608463
-27083160.7945178,-128.68122518911764
-27076328.51379264,-128.03227201724337
-27069496.233067483,-127.34174818573537
-27062663.95234233,-126.58551637367744
-27055831.671617173,-125.76776070408094
-27048999.390892018,-124.86251549862644
-27042167.110166863,-123.82614946124792
-27035334.829441708,-122.74016294435405
-27028502.54871655,-121.40807968245711
-27021670.267991398,-119.89221803295186
-27014837.98726624,-117.95622616897128
-27008005.70654108,-115.52015799270562
-27001173.42581593,-112.02884059682765
-26994341.14509077,-105.37882364383897
-26987508.864365615,-86.13721261461949
-26980676.583640464,-107.41394898224341
-26973844.302915305,-113.17549738390275
-26967012.022190146,-116.81187251334339
-26960179.741464995,-119.33433956360496
-26953347.460739836,-121.44579157442695
-26946515.18001468,-123.21245678527335
-26939682.899289526,-124.74331991673245
-26932850.61856437,-126.2017441977551
-26926018.337839212,-127.44380865145972
-26919186.05711406,-128.5798079141784
-26912353.776388902,-129.6664235592594
-26905521.495663743,-130.6606755949936
-26898689.214938592,-131.53347908565797
-26891856.934213433,-132.27049914893865
-26885024.65348828,-132.8538152331657
-26878192.372763123,-133.14179783125692
-26871360.09203797,-133.2207255492846
-26864527.81131281,-132.99092439753485
-26857695.53058766,-132.47978172916334
-26850863.2498625,-131.68216687342684
-26844030.96913734,-130.7676743859216
-26837198.68841219,-129.69811733510338
-26830366.40768703,-128.43942290536742
-26823534.126961876,-127.09462302146403
-26816701.846236717,-125.58976259015948
-26809869.565511566,-123.95884270942197
-26803037.284786407,-122.15576563109255
-26796205.00406125,-120.59966121604235
-26789372.723336097,-117.68894877900419
-26782540.44261094,-114.4702813076845
-26775708.161885783,-110.14629786534238
-26768875.88116063,-101.51443963175937
-26762043.600435473,-95.83076657892718
-26755211.319710314,-106.42497090675056
-26748379.038985163,-112.2593050186103
-26741546.758260004,-114.23467315393977
-26734714.47753485,-116.55299791788197
-26727882.196809694,-118.15711952471935
-26721049.91608454,-119.3582927382515
-26714217.63535938,-120.30914525701776
-26707385.35463423,-121.13226009224917
-26700553.07390907,-121.8240312965065
-26693720.79318391,-122.42556978532917
-26686888.51245876,-122.89678360545341
-26680056.2317336,-123.36254238781436
-26673223.951008447,-123.74951847352789
-26666391.67028329,-124.09069856881594
-26659559.389558136,-124.38491981981227
-26652727.108832978,-124.64729265685011
-26645894.828107826,-124.86895694981902
-26639062.547382668,-125.07593844423864
-26632230.26665751,-125.26765710941915
-26625397.985932358,-125.43175635294415
-26618565.705207203,-125.58452687752676
-26611733.424482044,-125.74638410489413
-26604901.143756893,-125.94726108179495
-26598068.863031734,-126.08036304287707
-26591236.582306575,-126.33128129888158
-26584404.301581424,-126.63555868985263
-26577572.020856265,-127.02897186035517
-26570739.74013111,-127.68239085288195
-26563907.45940595,-128.8735538090778
-26557075.1786808,-130.78635298067192
-26550242.89795564,-137.77422024328467
-26543410.617230482,-114.03059261733449
-26536578.33650533,-112.60082140562724
-26529746.055780172,-109.73331115288227
-26522913.775055017,-118.41451238516788
-26516081.494329862,-119.3128224852563
-26509249.213604707,-119.79686468732794
-26502416.93287955,-119.83763787263703
-26495584.652154397,-120.00578216071438
-26488752.37142924,-119.86464035230378
-26481920.09070408,-119.74171047302232
-26475087.80997893,-119.55968391426364
-26468255.52925377,-119.32159739889981
-26461423.248528615,-119.05423731318186
-26454590.967803463,-118.74557751168489
-26447758.687078305,-118.40999073151183
-26440926.406353146,-118.04131653021022
-26434094.125627995,-117.6378089310951
-26427261.844902836,-117.19819887553754
-26420429.564177677,-116.72644779998836
-26413597.283452526,-116.21507149415011
-26406765.00272737,-115.66414891798229
-26399932.722002212,-115.06333884609505
-26393100.44127706,-114.41618096231056
-26386268.160551902,-113.70910152005274
-26379435.879826743,-112.93474882877881
-26372603.59910159,-112.08025978587635
-26365771.318376433,-111.13188740752344
-26358939.037651278,-110.06602933054731
-26352106.756926123,-108.83658526924792
-26345274.476200968,-107.4426013012224
-26338442.19547581,-105.75784531831619
-26331609.914750654,-103.64663879483581
-26324777.6340255,-100.91630844866864
-26317945.35330034,-96.7596284505295
-26311113.072575185,-89.27229732984026
-26304280.79185003,-81.41347092765459
-26297448.511124875,-94.29344673591146
-26290616.23039972,-99.39234115181776
-26283783.949674565,-102.48633218222217
-26276951.668949407,-104.7622073499345
-26270119.38822425,-106.54816108428683
-26263287.107499097,-108.01733922580937
-26256454.826773938,-109.26562571919266
-26249622.546048786,-110.37517551692176
-26242790.265323628,-111.32488994642713
-26235957.984598473,-112.17530200387984
-26229125.703873318,-112.9491040715893
-26222293.42314816,-113.65158523478325
-26215461.142423004,-114.29632942778694
-26208628.86169785,-114.88928776594099
-26201796.580972694,-115.44334923331405
-26194964.30024754,-115.95348977198526
-26188132.019522384,-116.43290689137466
-26181299.738797225,-116.8850052978867
-26174467.45807207,-117.30662314605885
-26167635.177346915,-117.70671838865931
-26160802.896621756,-118.0781364301782
-26153970.6158966,-118.43783489418647
-26147138.335171446,-118.78126483412831
-26140306.05444629,-119.08594832066014
-26133473.773721136,-119.38196596495798
-26126641.49299598,-119.63598735550724
-26119809.212270822,-119.92160629373845
-26112976.931545667,-120.25793837310448
-26106144.65082051,-120.61343396968091
-26099312.370095354,-120.34028527892934
-26092480.0893702,-119.81699781624444
-26085647.808645044,-118.6394546999345
-26078815.52791989,-124.74909096629885
-26071983.247194733,-130.818436286958
-26065150.966469575,-122.6171058895529
-26058318.68574442,-122.27540943993702
-26051486.405019265,-122.57082457092136
-26044654.124294106,-122.80467860404573
-26037821.843568955,-122.95122543465892
-26030989.5628438,-123.12108217484239
-26024157.28211864,-123.27110853746639
-26017325.001393486,-123.41736086553225
-26010492.72066833,-123.572387751302
-26003660.439943172,-123.71193132235446
-25996828.159218017,-123.85921285171322
-25989995.878492862,-123.98439582280685
