FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-78.40970908807192
-27322290.61989825,-79.16184892536349
-27315458.339173097,-78.77498827747932
-27308626.058447942,-78.67640243581879
-27301793.777722783,-78.82440113363036
-27294961.496997632,-79.0246187630037
-27288129.216272473,-78.90446603398482
-27281296.935547315,-78.95548307172437
-27274464.654822163,-78.87317809860329
-27267632.374097005,-78.90517571832095
-27260800.09337185,-79.01272012007962
-27253967.812646694,-78.79068126916798
-27247135.53192154,-78.9626504563424
-27240303.25119638,-78.73410592575206
-27233470.97047123,-78.94206091522192
-27226638.68974607,-78.9704527417919
-27219806.409020912,-79.18828225398278
-27212974.12829576,-78.98770731385139
-27206141.8475706,-79.06065091179074
-27199309.566845447,-78.84013784439169
-27192477.286120296,-78.23773661763248
-27185645.005395137,-79.59724853274038
-27178812.724669978,-78.39851585340841
-27171980.443944827,-79.55668545368493
-27165148.163219668,-79.83798792581338
-27158315.88249451,-79.39854996438683
-27151483.601769358,-79.18234812179514
-27144651.321044203,-79.18174843651185
-27137819.040319044,-78.92941320547978
-27130986.759593893,-79.01642744749877
-27124154.478868734,-78.98713011298555
-27117322.198143575,-78.95117500836663
-27110489.917418424,-79.06075362007468
-27103657.636693265,-79.07525406533198
-27096825.35596811,-79.34837161413063
-27089993.075242955,-78.57630382652103
-27083160.7945178,-78.71477588864427
-27076328.51379264,-78.64404865061576
-27069496.233067483,-78.57901642915746
-27062663.95234233,-79.50707829183716
-27055831.671617173,-78.79732674677534
-27048999.390892018,-78.38065958337727
-27042167.110166863,-79.90783044941247
-27035334.829441708,-78.9617896615155
-27028502.54871655,-79.05492481525118
-27021670.267991398,-79.56942006695984
-27014837.98726624,-79.00776958998654
-27008005.70654108,-79.25795517253177
-27001173.42581593,-78.93137803435518
-26994341.14509077,-79.21888905789724
-26987508.864365615,-79.01822859594407
-26980676.583640464,-79.02977316415323
-26973844.302915305,-79.15100751582189
-26967012.022190146,-78.84056942602444
-26960179.741464995,-78.89783538109329
-26953347.460739836,-78.84039292943997
-26946515.18001468,-79.23303878111257
-26939682.899289526,-78.82348278328705
-26932850.61856437,-79.24255233650553
-26926018.337839212,-79.0736979982689
-26919186.05711406,-78.5605489929327
-26912353.776388902,-79.27948012796699
-26905521.495663743,-79.03112758464937
-26898689.214938592,-79.03397017529119
-26891856.934213433,-79.2047928593194
-26885024.65348828,-79.04273482960133
-26878192.372763123,-78.65967987336933
-26871360.09203797,-79.22354715107429
-26864527.81131281,-78.83693506065808
-26857695.53058766,-78.76370324839492
-26850863.2498625,-79.11972623902992
-26844030.96913734,-78.84191138719706
-26837198.68841219,-78.93722528543789
-26830366.40768703,-79.04455483332627
-26823534.126961876,-78.93604065093089
-26816701.846236717,-78.82408466904386
-26809869.565511566,-79.01765782721766
-26803037.284786407,-78.95920229054173
-26796205.00406125,-79.00833736917208
-26789372.723336097,-79.14290135223149
-26782540.44261094,-79.04274455676475
-26775708.161885783,-79.21984701986364
-26768875.88116063,-78.85147964186955
-26762043.600435473,-78.72418845166767
-26755211.319710314,-79.13525564332238
-26748379.038985163,-79.32859224315499
-26741546.758260004,-79.0508699784634
-26734714.47753485,-78.9566272520529
-26727882.196809694,-78.2848182172564
-26721049.91608454,-79.40036826018422
