FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.4257480559126
-27322290.61989825,-75.43660968192042
-27315458.339173097,-75.44018106878084
-27308626.058447942,-75.4412903595847
-27301793.777722783,-75.44159281679792
-27294961.496997632,-75.4394271009801
-27288129.216272473,-75.43427248338654
-27281296.935547315,-75.40337325948042
-27274464.654822163,-75.43536595943347
-27267632.374097005,-75.5064184996831
-27260800.09337185,-75.48068584705335
-27253967.812646694,-75.47544213091881
-27247135.53192154,-75.47359547763125
-27240303.25119638,-75.47344669035944
-27233470.97047123,-75.47546337267181
-27226638.68974607,-75.47623464288138
-27219806.409020912,-75.47303112863881
-27212974.12829576,-75.47447654054122
-27206141.8475706,-75.47504176579392
-27199309.566845447,-75.47447570361555
-27192477.286120296,-75.4740889458507
-27185645.005395137,-75.46893634044588
-27178812.724669978,-75.54593366279002
-27171980.443944827,-75.50223571363966
-27165148.163219668,-75.4900760806684
-27158315.88249451,-75.48988319558363
-27151483.601769358,-75.4893042060288
-27144651.321044203,-75.48579727461767
-27137819.040319044,-75.47994092842431
-27130986.759593893,-75.44821448986833
-27124154.478868734,-75.55022353373343
-27117322.198143575,-75.52290814497877
-27110489.917418424,-75.5153140112837
-27103657.636693265,-75.51394971281476
-27096825.35596811,-75.5137371810265
-27089993.075242955,-75.51482436555594
-27083160.7945178,-75.51738765138326
-27076328.51379264,-75.47368118166689
-27069496.233067483,-75.51088509756815
-27062663.95234233,-75.51715802979305
-27055831.671617173,-75.52056621387814
-27048999.390892018,-75.52419105176827
-27042167.110166863,-75.52799325985335
-27035334.829441708,-75.52917828089687
-27028502.54871655,-75.47722791415812
-27021670.267991398,-75.45802052226564
-27014837.98726624,-75.51075250822228
-27008005.70654108,-75.52089610129455
-27001173.42581593,-75.52584029617279
-26994341.14509077,-75.5293224794916
-26987508.864365615,-75.53060642005106
-26980676.583640464,-75.52386202297009
-26973844.302915305,-75.57031005693159
-26967012.022190146,-75.55340582640859
-26960179.741464995,-75.55939644063054
-26953347.460739836,-75.56684809651873
-26946515.18001468,-75.5789921378874
-26939682.899289526,-75.60096542115025
-26932850.61856437,-75.6608280489729
-26926018.337839212,-76.0969161596233
-26919186.05711406,-75.35478596525935
-26912353.776388902,-75.45799233446958
-26905521.495663743,-75.48934335482365
-26898689.214938592,-75.50660644938364
-26891856.934213433,-75.51783573286686
-26885024.65348828,-75.53025009124848
-26878192.372763123,-75.56870384659852
-26871360.09203797,-75.48088163521771
-26864527.81131281,-75.51859369092037
-26857695.53058766,-75.52761781615023
-26850863.2498625,-75.53299801419085
-26844030.96913734,-75.53789747319816
-26837198.68841219,-75.5418648357014
-26830366.40768703,-75.54772910393986
-26823534.126961876,-75.40951577296936
-26816701.846236717,-75.53798893369004
-26809869.565511566,-75.54164572628979
-26803037.284786407,-75.5463731980666
-26796205.00406125,-75.54939295564265
-26789372.723336097,-75.55253103592716
-26782540.44261094,-75.5553322601399
-26775708.161885783,-75.56034052850973
-26768875.88116063,-75.54684901044773
-26762043.600435473,-75.55732766850107
-26755211.319710314,-75.56114335830446
-26748379.038985163,-75.56402628702521
-26741546.758260004,-75.56698886492477
-26734714.47753485,-75.57096260478741
-26727882.196809694,-75.58647889608325
-26721049.91608454,-75.56245908989173
-26714217.63535938,-75.562086991765
-26707385.35463423,-75.56640982842049
-26700553.07390907,-75.56912436068515
-26693720.79318391,-75.57305900345125
-26686888.51245876,-75.57339804881411
-26680056.2317336,-75.57591026267491
-26673223.951008447,-75.62752419002007
-26666391.67028329,-75.57516850960562
-26659559.389558136,-75.58078206483499
-26652727.108832978,-75.5830146891238
-26645894.828107826,-75.58454394902694
-26639062.547382668,-75.58698333740725
-26632230.26665751,-75.58981432717785
-26625397.985932358,-75.59333803257807
-26618565.705207203,-75.59498586526709
-26611733.424482044,-75.59385634953225
-26604901.143756893,-75.59906909180548
-26598068.863031734,-75.60341751064618
-26591236.582306575,-75.61040060635729
-26584404.301581424,-75.62101721281776
-26577572.020856265,-75.6667235175986
-26570739.74013111,-75.47324893670053
-26563907.45940595,-75.55971319250013
-26557075.1786808,-75.57726349922693
-26550242.89795564,-75.58454616421098
-26543410.617230482,-75.58843913829871
-26536578.33650533,-75.59259011867906
-26529746.055780172,-75.59435444895672
-26522913.775055017,-75.59524800776332
-26516081.494329862,-75.60742857910613
-26509249.213604707,-75.60739890424288
-26502416.93287955,-75.60787764447396
-26495584.652154397,-75.6106769188011
-26488752.37142924,-75.61504798828454
-26481920.09070408,-75.6234053525654
-26475087.80997893,-75.65800955226516
