FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-75.33062841791033
-27322290.61989825,-75.33518707019569
-27315458.339173097,-75.34203793586215
-27308626.058447942,-75.32888983927984
-27301793.777722783,-75.33101393653486
-27294961.496997632,-75.30904938128148
-27288129.216272473,-75.30115854583647
-27281296.935547315,-75.32191874150719
-27274464.654822163,-75.29866249728292
-27267632.374097005,-75.28314411594734
-27260800.09337185,-75.31949610175786
-27253967.812646694,-75.3726671486271
-27247135.53192154,-75.33870958803934
-27240303.25119638,-75.34165801734345
-27233470.97047123,-75.35016113585584
-27226638.68974607,-75.40183862024371
-27219806.409020912,-75.15427137320623
-27212974.12829576,-75.2504548115066
-27206141.8475706,-75.24383855963916
-27199309.566845447,-75.30715355833601
-27192477.286120296,-75.25900325520595
-27185645.005395137,-75.27120584638726
-27178812.724669978,-75.28071900663323
-27171980.443944827,-75.28002280207997
-27165148.163219668,-75.29227335921962
-27158315.88249451,-75.27295488153644
-27151483.601769358,-75.28432413097872
-27144651.321044203,-75.2156219077874
-27137819.040319044,-75.26705330929714
-27130986.759593893,-75.2526740682836
-27124154.478868734,-75.2522860768904
-27117322.198143575,-75.25338210196622
-27110489.917418424,-75.24850526006234
-27103657.636693265,-75.23416787271815
-27096825.35596811,-75.21966267816714
-27089993.075242955,-75.09934743636906
-27083160.7945178,-75.45909222816043
-27076328.51379264,-75.3259828513852
-27069496.233067483,-75.29456760085326
-27062663.95234233,-75.28537020466038
-27055831.671617173,-75.27974006408635
-27048999.390892018,-75.28095209365924
-27042167.110166863,-75.23539079305448
-27035334.829441708,-75.26181199100971
-27028502.54871655,-75.22395125755968
-27021670.267991398,-75.25539930405897
-27014837.98726624,-75.26971072240681
-27008005.70654108,-75.25192390784773
-27001173.42581593,-75.24299993660424
-26994341.14509077,-75.2388222540275
-26987508.864365615,-75.21185198762933
-26980676.583640464,-75.22675835364527
-26973844.302915305,-75.29529811532024
-26967012.022190146,-75.24402022441423
-26960179.741464995,-75.23493693184156
-26953347.460739836,-75.24500642169501
-26946515.18001468,-75.23502350054068
-26939682.899289526,-75.245629187353
-26932850.61856437,-75.24460406038581
-26926018.337839212,-75.2197381668568
-26919186.05711406,-75.24754470928137
-26912353.776388902,-75.21214875614785
-26905521.495663743,-75.26464467435824
-26898689.214938592,-75.21763746789856
-26891856.934213433,-75.23346386678996
-26885024.65348828,-75.22908625373263
-26878192.372763123,-75.23797574868537
-26871360.09203797,-75.24643227331293
-26864527.81131281,-75.20409764952456
-26857695.53058766,-75.23651468847716
-26850863.2498625,-75.25912750979698
-26844030.96913734,-75.25464439937375
-26837198.68841219,-75.07165014046238
-26830366.40768703,-75.16767365085067
-26823534.126961876,-75.17441523913203
-26816701.846236717,-75.17591598402771
-26809869.565511566,-75.15753060258605
-26803037.284786407,-75.20810196775167
-26796205.00406125,-75.19777616308102
-26789372.723336097,-75.225779863802
-26782540.44261094,-75.16482229134624
-26775708.161885783,-75.19064942378806
-26768875.88116063,-75.20059222935204
-26762043.600435473,-75.17995304392625
-26755211.319710314,-75.17584843725226
-26748379.038985163,-75.17078331141421
-26741546.758260004,-75.15720536335192
-26734714.47753485,-75.17410356266102
-26727882.196809694,-75.26144306629328
-26721049.91608454,-75.18334263312309
-26714217.63535938,-75.19090277871992
-26707385.35463423,-75.19787241841809
-26700553.07390907,-75.08412835923144
-26693720.79318391,-75.14477665426995
-26686888.51245876,-75.16884324811105
-26680056.2317336,-75.15906929093455
-26673223.951008447,-75.22048476742893
-26666391.67028329,-75.05198078090504
-26659559.389558136,-75.1087788332801
-26652727.108832978,-75.11339303602506
-26645894.828107826,-75.10989736745583
-26639062.547382668,-75.0996852358276
-26632230.26665751,-75.03815392886322
-26625397.985932358,-75.25734374318286
-26618565.705207203,-75.14237457567032
-26611733.424482044,-75.16450422268764
-26604901.143756893,-75.13141320508488
-26598068.863031734,-75.10148800787334
-26591236.582306575,-75.11684963719162
-26584404.301581424,-75.118695899927
-26577572.020856265,-75.12333801145303
-26570739.74013111,-75.15934505077762
-26563907.45940595,-75.20182861058848
-26557075.1786808,-74.7479453959454
-26550242.89795564,-74.95370043400887
-26543410.617230482,-74.9801629849444
-26536578.33650533,-74.95127588411985
-26529746.055780172,-74.93536343887635
-26522913.775055017,-74.88784711160483
-26516081.494329862,-74.82969308881417
-26509249.213604707,-74.74125079586904
-26502416.93287955,-74.48627030852313
-26495584.652154397,-73.62718562138541
-26488752.37142924,-79.38917634694957
-26481920.09070408,-76.04823591390404
-26475087.80997893,-75.6241068314296
-26468255.52925377,-75.47576496978336
-26461423.248528615,-75.38766212515895
-26454590.967803463,-75.33172768292513
-26447758.687078305,-75.33602334005283
-26440926.406353146,-75.2917277093639
-26434094.125627995,-75.25882506133794
-26427261.844902836,-75.35176779872424
-26420429.564177677,-75.01219069046212
-26413597.283452526,-75.16926497744487
-26406765.00272737,-75.18670648250202
-26399932.722002212,-75.18300786239158
-26393100.44127706,-75.18040734861705
-26386268.160551902,-75.17197400452883
-26379435.879826743,-75.18877444428358
-26372603.59910159,-75.15205770306422
-26365771.318376433,-75.18940937040773
-26358939.037651278,-75.1830461199755
-26352106.756926123,-75.25385618975496
-26345274.476200968,-75.0230291555046
-26338442.19547581,-75.1038602399278
-26331609.914750654,-75.10984939736942
-26324777.6340255,-75.13303863274147
-26317945.35330034,-75.11291694683587
-26311113.072575185,-75.05899707503941
-26304280.79185003,-75.102769315578
-26297448.511124875,-75.10428500373477
-26290616.23039972,-75.10358351201793
-26283783.949674565,-75.10127766168242
-26276951.668949407,-75.1028968425142
-26270119.38822425,-75.07069205526797
-26263287.107499097,-75.10077367323886
-26256454.826773938,-75.08191327369099
-26249622.546048786,-75.09335550194004
-26242790.265323628,-75.04240476090249
-26235957.984598473,-75.06988515653764
-26229125.703873318,-75.06407178162392
-26222293.42314816,-75.04887568148305
-26215461.142423004,-74.98410388343684
-26208628.86169785,-75.24335670557016
-26201796.580972694,-75.14398512984926
-26194964.30024754,-75.10869876009987
-26188132.019522384,-75.08244711322163
-26181299.738797225,-75.11446491524917
-26174467.45807207,-75.08462756080549
-26167635.177346915,-75.08345653581361
-26160802.896621756,-75.08135508592889
-26153970.6158966,-75.06551869843256
-26147138.335171446,-75.10737488649147
-26140306.05444629,-75.0447450587751
-26133473.773721136,-75.08085478411006
-26126641.49299598,-75.04450143579774
-26119809.212270822,-75.0700511715631
-26112976.931545667,-75.07494756289847
-26106144.65082051,-75.05015269954467
-26099312.370095354,-75.05986983561715
-26092480.0893702,-75.04428974437185
-26085647.808645044,-75.0701222857713
-26078815.52791989,-75.08729046088129
-26071983.247194733,-74.94268946933597
-26065150.966469575,-74.99568560269577
-26058318.68574442,-75.02832052080296
-26051486.405019265,-75.03211386131629
-26044654.124294106,-75.03456201330737
-26037821.843568955,-75.04544872656966
-26030989.5628438,-75.00178230104464
-26024157.28211864,-75.02339992428885
-26017325.001393486,-75.04256031261795
-26010492.72066833,-74.98979768531478
-26003660.439943172,-75.04716520184968
-25996828.159218017,-75.01821328670896
-25989995.878492862,-75.0206024086275
-25983163.597767707,-75.0203329225719
-25976331.317042552,-75.02354638297815
-25969499.036317393,-74.99612102859746
-25962666.75559224,-74.96008737588996
-25955834.474867083,-75.02894440206668
-25949002.194141924,-74.99192961907929
-25942169.91341677,-74.99666555604648
-25935337.632691614,-74.99352842010286
-25928505.35196646,-74.98713618960818
-25921673.071241304,-74.9872995883313
-25914840.79051615,-74.99560439805778
-25908008.50979099,-74.96354885308611
-25901176.229065835,-74.96052338796065
-25894343.94834068,-75.18560526836269
-25887511.66761552,-75.02411846340141
-25880679.386890367,-74.99810308559903
-25873847.106165215,-74.99014550698311
-25867014.825440057,-74.9846032813021
-25860182.5447149,-74.98320811165956
-25853350.263989743,-75.02477748983806
-25846517.983264588,-74.97004096590769
-25839685.702539433,-74.97448410941986
-25832853.421814278,-74.9367757664991
-25826021.141089123,-75.35398814394968
-25819188.860363968,-75.02737924842462
-25812356.57963881,-75.00734132416453
-25805524.298913654,-75.00429292577348
-25798692.0181885,-75.02712333805032
-25791859.73746334,-74.91289627736845
-25785027.456738185,-74.94067763629775
-25778195.17601303,-74.95834921684222
-25771362.895287875,-74.98554096371541
-25764530.61456272,-74.96674750877679
-25757698.333837565,-74.77231665585504
-25750866.053112406,-74.95771671755128
-25744033.77238725,-74.95941025163708
-25737201.491662093,-74.97788521913941
-25730369.210936937,-74.94038782407812
-25723536.930211782,-74.96146258199859
-25716704.649486627,-74.90568592365182
-25709872.368761472,-74.97199007826593
-25703040.088036317,-74.94874055353739
-25696207.80731116,-74.95983826612859
-25689375.526586004,-74.93605749268448
-25682543.24586085,-74.96179189778927
-25675710.96513569,-74.97876241596805
-25668878.68441054,-74.96185553325031
-25662046.403685383,-74.95365764396662
-25655214.122960225,-75.0502164815654
-25648381.84223507,-75.05555439764518
-25641549.561509915,-75.03024684069294
-25634717.280784756,-75.07680405158132
-25627885.0000596,-75.16549704796121
-25621052.719334446,-75.508041775252
-25614220.43860929,-72.96525180577976
-25607388.157884136,-74.52814500476181
-25600555.877158977,-74.66547354394956
-25593723.596433822,-74.77154000285455
-25586891.315708667,-74.77283561822324
-25580059.03498351,-74.79005562778782
-25573226.754258353,-74.81212296440691
-25566394.4735332,-74.81943262391789
-25559562.192808043,-74.81775528377834
-25552729.91208289,-74.84518689785367
-25545897.631357733,-74.7939413592045
-25539065.350632574,-74.79475130165693
-25532233.06990742,-74.83882207616954
-25525400.789182264,-74.83749106999724
-25518568.508457106,-74.83745746722602
-25511736.22773195,-74.83885844664489
-25504903.9470068,-74.83743987352231
-25498071.66628164,-74.82525608579758
-25491239.385556486,-74.83933646001307
-25484407.10483133,-74.81708208723815
-25477574.82410617,-74.88837590958526
-25470742.543381017,-74.84131435314941
-25463910.26265586,-74.84293644863372
-25457077.981930707,-74.83942526991636
-25450245.70120555,-74.83899161249897
-25443413.420480393,-74.83444334951936
-25436581.139755238,-74.80616163902553
-25429748.859030083,-74.83703124913957
-25422916.578304924,-74.82399384256914
-25416084.29757977,-74.80953013599384
-25409252.016854614,-74.91201688632277
-25402419.73612946,-74.80521986887977
-25395587.455404304,-74.81442166359209
-25388755.17467915,-74.81693420692962
-25381922.89395399,-74.81346873820138
-25375090.613228835,-74.81871924336795
-25368258.33250368,-74.8460006836286
-25361426.05177852,-74.82880565148206
-25354593.771053366,-74.78885115686398
-25347761.49032821,-74.8190578094424
-25340929.209603056,-74.80072372018036
-25334096.9288779,-74.81887089125047
-25327264.648152743,-74.80265623047097
-25320432.367427588,-74.79911078082579
-25313600.086702432,-74.805996780683
-25306767.805977274,-74.79518051462097
-25299935.525252122,-74.91998988427837
-25293103.244526967,-74.77489091035528
