FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-80.65761916169413
-27322290.61989825,-80.66759404762458
-27315458.339173097,-80.66836642319905
-27308626.058447942,-80.66908279187189
-27301793.777722783,-80.66976867825187
-27294961.496997632,-80.67043138550495
-27288129.216272473,-80.6710760168091
-27281296.935547315,-80.68412160564512
-27274464.654822163,-80.67231111146779
-27267632.374097005,-80.67275916550784
-27260800.09337185,-80.67314704636118
-27253967.812646694,-80.67335214688997
-27247135.53192154,-80.67311496854916
-27240303.25119638,-80.67123311931475
-27233470.97047123,-80.60376833586864
-27226638.68974607,-80.68356193525028
-27219806.409020912,-80.68106050973073
-27212974.12829576,-80.68062402596978
-27206141.8475706,-80.68067807950024
-27199309.566845447,-80.68096815815849
-27192477.286120296,-80.68172512093385
-27185645.005395137,-80.66473209823896
-27178812.724669978,-80.67987012828205
-27171980.443944827,-80.67990230934838
-27165148.163219668,-80.6793503226198
-27158315.88249451,-80.67791560269875
-27151483.601769358,-80.67440470094292
-27144651.321044203,-80.66284015546634
-27137819.040319044,-79.75766830494985
-27130986.759593893,-80.71495602288279
-27124154.478868734,-80.70224693768935
-27117322.198143575,-80.69846853748464
-27110489.917418424,-80.69685597053368
-27103657.636693265,-80.69605640762495
-27096825.35596811,-80.69547782939765
-27089993.075242955,-80.69127259797561
-27083160.7945178,-80.69728639106768
-27076328.51379264,-80.69709437181109
-27069496.233067483,-80.69734241490596
-27062663.95234233,-80.69775965046993
-27055831.671617173,-80.69829995022646
-27048999.390892018,-80.69895685718875
-27042167.110166863,-80.71790250588506
-27035334.829441708,-80.7006862775843
-27028502.54871655,-80.70207998709746
-27021670.267991398,-80.70397326025913
-27014837.98726624,-80.70690547399279
-27008005.70654108,-80.71239465308568
-27001173.42581593,-80.7275475951642
-26994341.14509077,-81.1319235150303
-26987508.864365615,-80.66092769277971
-26980676.583640464,-80.68007199820389
-26973844.302915305,-80.68630561371185
-26967012.022190146,-80.68950500807689
-26960179.741464995,-80.69149447808725
-26953347.460739836,-80.6927023756547
-26946515.18001468,-80.71153744838477
-26939682.899289526,-80.69674203794591
-26932850.61856437,-80.69766013977626
-26926018.337839212,-80.69904462236579
-26919186.05711406,-80.70104659846719
-26912353.776388902,-80.70454682203128
-26905521.495663743,-80.71391675323547
-26898689.214938592,-81.31371373996656
-26891856.934213433,-80.67777761659028
-26885024.65348828,-80.68813543562612
-26878192.372763123,-80.69202611755242
-26871360.09203797,-80.69444466717536
-26864527.81131281,-80.69642314642974
-26857695.53058766,-80.69845560323365
-26850863.2498625,-80.70442151202714
-26844030.96913734,-80.70102508855959
-26837198.68841219,-80.70382956396003
-26830366.40768703,-80.70690893810121
-26823534.126961876,-80.71068741914003
-26816701.846236717,-80.71551946725363
-26809869.565511566,-80.72190550816423
-26803037.284786407,-80.73960458514675
-26796205.00406125,-80.74196217370073
-26789372.723336097,-80.75968904465255
-26782540.44261094,-80.78708802327922
-26775708.161885783,-80.83402217946738
-26768875.88116063,-80.92905729541762
-26762043.600435473,-81.20622432185733
-26755211.319710314,-81.91190518690544
-26748379.038985163,-79.93181919419645
-26741546.758260004,-80.28006920647118
-26734714.47753485,-80.38684143466931
-26727882.196809694,-80.43616472596247
-26721049.91608454,-80.4627093310498
-26714217.63535938,-80.47767600382544
-26707385.35463423,-80.49303910619906
-26700553.07390907,-80.48994108070438
-26693720.79318391,-80.49042800101083
-26686888.51245876,-80.48839152291339
-26680056.2317336,-80.48424906414796
-26673223.951008447,-80.47829115341393
-26666391.67028329,-80.47099162359714
-26659559.389558136,-80.49554001795525
-26652727.108832978,-80.44586520374148
-26645894.828107826,-80.43289957660915
-26639062.547382668,-80.41706443419042
-26632230.26665751,-80.3985766440431
-26625397.985932358,-80.37723385881499
-26618565.705207203,-80.35298377489168
-26611733.424482044,-80.3402355829377
-26604901.143756893,-80.2844557190561
-26598068.863031734,-80.24522651737344
-26591236.582306575,-80.19707816220163
-26584404.301581424,-80.13850002510365
-26577572.020856265,-80.06631415521039
-26570739.74013111,-79.97560157312562
-26563907.45940595,-79.86001614965461
-26557075.1786808,-79.70241702069387
-26550242.89795564,-79.48513213691619
-26543410.617230482,-79.16255188133354
-26536578.33650533,-78.63788061147405
-26529746.055780172,-77.64828379519227
-26522913.775055017,-75.17198340050513
-26516081.494329862,-57.184564189128196
-26509249.213604707,-80.4845737695308
-26502416.93287955,-83.04252224469766
-26495584.652154397,-82.72127963969601
-26488752.37142924,-82.35532342940661
-26481920.09070408,-82.09014226482125
-26475087.80997893,-81.89931032312347
-26468255.52925377,-81.75548535903988
-26461423.248528615,-81.64886231086305
-26454590.967803463,-81.5632568873046
-26447758.687078305,-81.49428091388394
-26440926.406353146,-81.43765140080943
-26434094.125627995,-81.39049930128854
-26427261.844902836,-81.35111337525409
-26420429.564177677,-81.351250082023
-26413597.283452526,-81.2837515170641
-26406765.00272737,-81.25859670147541
-26399932.722002212,-81.23600154620603
-26393100.44127706,-81.21589180419247
-26386268.160551902,-81.19797100790935
-26379435.879826743,-81.18206599492893
-26372603.59910159,-81.17361979449285
-26365771.318376433,-81.15253384133807
-26358939.037651278,-81.14100143060494
-26352106.756926123,-81.13010683530247
-26345274.476200968,-81.12003870460944
-26338442.19547581,-81.11078496759004
-26331609.914750654,-81.10251591404294
-26324777.6340255,-81.09709374590315
-26317945.35330034,-81.08216371780203
-26311113.072575185,-81.07541396075653
-26304280.79185003,-81.06742952441752
-26297448.511124875,-81.05817259394506
-26290616.23039972,-81.04555638193776
-26283783.949674565,-81.0193822954719
-26276951.668949407,-80.46393113132308
-26270119.38822425,-81.10747642849213
-26263287.107499097,-81.07625002050347
-26256454.826773938,-81.06392624540715
-26249622.546048786,-81.05616606781973
-26242790.265323628,-81.05021893283376
-26235957.984598473,-81.04491244681066
-26229125.703873318,-81.0329334505557
-26222293.42314816,-81.04029386775265
-26215461.142423004,-81.03621824682575
-26208628.86169785,-81.03302041059601
-26201796.580972694,-81.03018811833797
-26194964.30024754,-81.02758096780147
-26188132.019522384,-81.02503855348574
-26181299.738797225,-81.01554045534513
-26174467.45807207,-81.02245973424974
-26167635.177346915,-81.02026606475577
-26160802.896621756,-81.01869678809246
-26153970.6158966,-81.01757603020107
-26147138.335171446,-81.01721245595444
-26140306.05444629,-81.01904546453595
-26133473.773721136,-81.00338014406319
-26126641.49299598,-80.99302590526626
-26119809.212270822,-80.99977182837895
-26112976.931545667,-81.00040161193598
-26106144.65082051,-80.9996859568861
-26099312.370095354,-80.9981819205629
-26092480.0893702,-80.99528102984951
-26085647.808645044,-80.97298480522134
-26078815.52791989,-81.00413637036024
-26071983.247194733,-80.99857723019363
-26065150.966469575,-80.99557042351721
-26058318.68574442,-80.99247376880103
-26051486.405019265,-80.98796953569482
-26044654.124294106,-80.97755146301643
-26037821.843568955,-80.7652518400298
-26030989.5628438,-81.01801587357065
-26024157.28211864,-81.00425650035668
-26017325.001393486,-80.99877482583226
-26010492.72066833,-80.99474122518892
-26003660.439943172,-80.9902261317672
-25996828.159218017,-80.98171081182691
-25989995.878492862,-80.8991538326126
-25983163.597767707,-81.01583033764221
-25976331.317042552,-81.00241999872023
-25969499.036317393,-80.99749262533084
-25962666.75559224,-80.994268874322
-25955834.474867083,-80.9915221772167
-25949002.194141924,-80.98872877350304
-25942169.91341677,-80.98180329215019
-25935337.632691614,-80.98362625131536
-25928505.35196646,-80.9789950711075
-25921673.071241304,-80.97298202750581
-25914840.79051615,-80.96370491103629
-25908008.50979099,-80.94643701053086
-25901176.229065835,-80.90015911606193
-25894343.94834068,-80.23110979085615
-25887511.66761552,-81.12808493604832
-25880679.386890367,-81.0564708163598
-25873847.106165215,-81.03436079497953
-25867014.825440057,-81.02305905633622
-25860182.5447149,-81.01557090463967
-25853350.263989743,-81.00898003716267
-25846517.983264588,-80.98866987194125
-25839685.702539433,-81.01157270610446
-25832853.421814278,-81.00484841500122
-25826021.141089123,-81.00063859523746
-25819188.860363968,-80.99662903859611
-25812356.57963881,-80.99203099305876
-25805524.298913654,-80.98522664851939
-25798692.0181885,-80.92083418485755
-25791859.73746334,-80.98754089514065
-25785027.456738185,-80.97530717867579
-25778195.17601303,-80.96211282812774
-25771362.895287875,-80.94218446383108
-25764530.61456272,-80.90502176546872
-25757698.333837565,-80.8067803523221
-25750866.053112406,-79.74101169623465
-25744033.77238725,-81.34945543500761
-25737201.491662093,-81.16780267899237
-25730369.210936937,-81.11618736800028
-25723536.930211782,-81.09187727306085
-25716704.649486627,-81.0778046525644
-25709872.368761472,-81.06865911623242
-25703040.088036317,-81.0599821338347
-25696207.80731116,-81.05808646103185
-25689375.526586004,-81.05441433597903
-25682543.24586085,-81.05157552978497
-25675710.96513569,-81.04917573129443
-25668878.68441054,-81.0468016802062
-25662046.403685383,-81.04315613919513
-25655214.122960225,-81.00269099658271
-25648381.84223507,-81.05405810988603
-25641549.561509915,-81.0503021659689
-25634717.280784756,-81.0492489865615
-25627885.0000596,-81.04911156536036
-25621052.719334446,-81.04978718457184
-25614220.43860929,-81.05222802033302
-25607388.157884136,-81.07718214269971
-25600555.877158977,-81.03843111488366
-25593723.596433822,-81.04403076317428
-25586891.315708667,-81.046183377458
-25580059.03498351,-81.04779757429245
-25573226.754258353,-81.04933447543976
-25566394.4735332,-81.0507727054086
-25559562.192808043,-81.04278908196665
-25552729.91208289,-81.05905514694312
-25545897.631357733,-81.06236063716318
-25539065.350632574,-81.06817691788231
-25532233.06990742,-81.07775743755383
-25525400.789182264,-81.09597309178588
-25518568.508457106,-81.14437352534722
-25511736.22773195,-81.69508594152762
-25504903.9470068,-80.884993290567
-25498071.66628164,-80.97100743421615
-25491239.385556486,-80.99616733767351
-25484407.10483133,-81.00844800811443
-25477574.82410617,-81.01596713879832
-25470742.543381017,-81.02140252501155
-25463910.26265586,-81.0277068281801
-25457077.981930707,-81.02552742369257
-25450245.70120555,-81.02911618772929
-25443413.420480393,-81.03165293461983
-25436581.139755238,-81.03388308085903
-25429748.859030083,-81.03599776411139
-25422916.578304924,-81.03811766338409
-25416084.29757977,-81.03988474942193
-25409252.016854614,-81.0427971019442
-25402419.73612946,-81.04589473427546
-25395587.455404304,-81.04992240169113
-25388755.17467915,-81.05586026625011
-25381922.89395399,-81.06637205969204
-25375090.613228835,-81.09265465446448
-25368258.33250368,-81.3329283856698
-25361426.05177852,-80.94247693824715
-25354593.771053366,-80.99648791237561
-25347761.49032821,-81.01172888213831
-25340929.209603056,-81.01913485465575
-25334096.9288779,-81.02363771907461
-25327264.648152743,-81.0267426824986
-25320432.367427588,-81.03160966849538
-25313600.086702432,-81.03171226594628
-25306767.805977274,-81.0331540744204
-25299935.525252122,-81.0348053429158
-25293103.244526967,-81.03673798006287
-25286270.96380181,-81.03956305702945
-25279438.683076654,-81.04591017138841
-25272606.4023515,-81.11258825369006
-25265774.12162634,-81.01407104509252
-25258941.840901185,-81.0250739493359
-25252109.56017603,-81.02818148962128
-25245277.279450875,-81.02958920685597
-25238444.99872572,-81.03041433565522
-25231612.718000565,-81.03142568411114
-25224780.437275406,-81.04038002840602
-25217948.15655025,-81.02218404084213
-25211115.875825092,-81.02377248470901
-25204283.595099937,-81.02262234037073
-25197451.314374782,-81.02042270474483
-25190619.033649627,-81.01727466672769
-25183786.752924472,-81.01310559425951
-25176954.472199317,-81.0122799190553
-25170122.19147416,-80.99741979510574
-25163289.910749003,-80.98514537061428
-25156457.63002385,-80.96608635471794
-25149625.34929869,-80.93373941997444
-25142793.068573534,-80.86900908227935
-25135960.787848383,-80.68405366979435
-25129128.507123224,-78.45181558719324
-25122296.22639807,-81.42499761739788
-25115463.945672914,-81.27573820869465
-25108631.664947756,-81.21231083981138
-25101799.3842226,-81.18023303593668
-25094967.10349744,-81.16151018745632
-25088134.82277229,-81.15003810397164
-25081302.542047136,-81.1520692818903
-25074470.261321977,-81.13034246065945
-25067637.98059682,-81.12826645964029
-25060805.699871667,-81.1258638957799
-25053973.419146508,-81.12419431819141
-25047141.138421353,-81.12342346909443
-25040308.857696198,-81.12424472048258
-25033476.576971043,-81.14183584362614
-25026644.296245888,-81.11435827839344
-25019812.015520733,-81.11785142464284
-25012979.734795574,-81.11952047131464
-25006147.45407042,-81.12118697172177
-24999315.173345264,-81.12335683504286
-24992482.892620105,-81.12697404050951
-24985650.61189495,-81.14392072399573
-24978818.331169795,-81.11798286981654
-24971986.05044464,-81.12594269840318
-24965153.769719485,-81.13060885543513
