FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.01081449474103
-27322290.61989825,-76.01558443355269
-27315458.339173097,-76.00435491302764
-27308626.058447942,-76.00511041511393
-27301793.777722783,-76.03118216922049
-27294961.496997632,-76.01471188837797
-27288129.216272473,-76.01463246110656
-27281296.935547315,-76.0159154985281
-27274464.654822163,-76.01360249123766
-27267632.374097005,-76.02088176163637
-27260800.09337185,-76.04025753291998
-27253967.812646694,-76.0889940478895
-27247135.53192154,-75.9611733808016
-27240303.25119638,-76.00054333517203
-27233470.97047123,-75.99659623517702
-27226638.68974607,-75.99557854963506
-27219806.409020912,-76.02117688618819
-27212974.12829576,-75.95254134851228
-27206141.8475706,-76.03517679544785
-27199309.566845447,-76.25319191130399
-27192477.286120296,-75.93070399711111
-27185645.005395137,-76.00792872471095
-27178812.724669978,-75.90734398719852
-27171980.443944827,-75.95212440737465
-27165148.163219668,-75.94860249425837
-27158315.88249451,-75.96797259598874
-27151483.601769358,-75.99402928747425
-27144651.321044203,-76.01661673214434
-27137819.040319044,-75.97400776832448
-27130986.759593893,-75.97421390979586
-27124154.478868734,-75.96698141988628
-27117322.198143575,-75.97678195343171
-27110489.917418424,-75.9685859307705
-27103657.636693265,-75.97407426681625
-27096825.35596811,-75.9685718988982
-27089993.075242955,-75.94426113062862
-27083160.7945178,-75.95528764682282
-27076328.51379264,-75.98267991186083
-27069496.233067483,-75.97493934929624
-27062663.95234233,-75.974528626864
-27055831.671617173,-75.96953141903852
-27048999.390892018,-75.97782146285563
-27042167.110166863,-75.93744363472874
-27035334.829441708,-75.96132130200486
-27028502.54871655,-75.96962440782622
-27021670.267991398,-75.94875050720795
-27014837.98726624,-75.9569226079756
-27008005.70654108,-75.93644870527643
-27001173.42581593,-75.95130644643395
-26994341.14509077,-75.92278583316335
-26987508.864365615,-75.95933767262265
-26980676.583640464,-75.95833339755887
-26973844.302915305,-75.96466174753971
-26967012.022190146,-75.95116570711855
-26960179.741464995,-75.95056177349998
-26953347.460739836,-75.96764496026175
-26946515.18001468,-75.9571773888717
-26939682.899289526,-75.93571491366123
-26932850.61856437,-75.95530813703549
-26926018.337839212,-75.95937713335685
-26919186.05711406,-75.86053492214587
-26912353.776388902,-75.92250526302604
-26905521.495663743,-75.90347933236
-26898689.214938592,-75.90624000741134
-26891856.934213433,-75.821424840167
-26885024.65348828,-76.12057637960126
-26878192.372763123,-76.00645830763871
-26871360.09203797,-75.98751545773871
-26864527.81131281,-75.96404232471433
-26857695.53058766,-75.94701923762901
-26850863.2498625,-75.97667753807606
-26844030.96913734,-75.97013361941578
-26837198.68841219,-76.03216912712662
-26830366.40768703,-75.95120791908941
-26823534.126961876,-75.94994874628354
-26816701.846236717,-75.92697445101305
-26809869.565511566,-75.94232864365603
-26803037.284786407,-75.94468881918064
-26796205.00406125,-75.9399127894855
-26789372.723336097,-75.94832432988082
-26782540.44261094,-75.89595792994095
-26775708.161885783,-75.92542784580085
-26768875.88116063,-75.93026323489158
-26762043.600435473,-75.9307523778793
-26755211.319710314,-75.93007457333356
-26748379.038985163,-75.9303644982434
-26741546.758260004,-75.92532424139105
-26734714.47753485,-75.91324042188468
-26727882.196809694,-75.94472482139693
-26721049.91608454,-75.93284297910927
-26714217.63535938,-75.91038118164094
-26707385.35463423,-75.9196477761977
-26700553.07390907,-75.9231731907173
-26693720.79318391,-75.91892085978517
-26686888.51245876,-75.92613881078199
-26680056.2317336,-75.94203253163502
-26673223.951008447,-75.92569665443229
-26666391.67028329,-75.9190149102544
-26659559.389558136,-75.93709153874181
-26652727.108832978,-75.89537120516378
-26645894.828107826,-75.90641060348494
-26639062.547382668,-75.90572430770709
-26632230.26665751,-75.89563433806578
-26625397.985932358,-76.05549488616401
-26618565.705207203,-75.85583732825759
-26611733.424482044,-75.65715420820639
-26604901.143756893,-76.03846876279589
-26598068.863031734,-75.96607759727883
-26591236.582306575,-75.93420787694424
-26584404.301581424,-75.92193091190632
-26577572.020856265,-75.89801413481999
-26570739.74013111,-75.93827011714905
-26563907.45940595,-75.9327634407954
-26557075.1786808,-75.96730287828555
-26550242.89795564,-75.91882458820807
-26543410.617230482,-75.92267152374694
-26536578.33650533,-75.91665879045274
-26529746.055780172,-75.90973752290893
-26522913.775055017,-76.00294698422225
-26516081.494329862,-75.91496432463317
-26509249.213604707,-75.91206939459863
-26502416.93287955,-75.90544751421194
-26495584.652154397,-75.91285632734261
-26488752.37142924,-75.91715145737676
-26481920.09070408,-75.91126744428648
-26475087.80997893,-75.9686512626872
-26468255.52925377,-75.79507432616751
-26461423.248528615,-75.8624723698204
-26454590.967803463,-75.90110845299198
-26447758.687078305,-75.87360068710015
-26440926.406353146,-75.87779354587958
-26434094.125627995,-75.85570245128977
-26427261.844902836,-75.86930157516014
-26420429.564177677,-75.83112465297856
-26413597.283452526,-75.89041324681835
-26406765.00272737,-75.88318439642829
-26399932.722002212,-75.86172433851885
-26393100.44127706,-75.86770272272021
-26386268.160551902,-75.85629465449615
-26379435.879826743,-75.87561125143161
-26372603.59910159,-75.91926237610852
-26365771.318376433,-75.63235874914787
-26358939.037651278,-75.80078694206702
-26352106.756926123,-75.81912691204917
-26345274.476200968,-75.76377709352354
-26338442.19547581,-75.74560874359337
-26331609.914750654,-75.69289740126118
-26324777.6340255,-75.4899027297022
-26317945.35330034,-73.25065173793702
-26311113.072575185,-75.47888603445702
-26304280.79185003,-75.90525958102766
-26297448.511124875,-75.93175253353762
-26290616.23039972,-75.924220380583
-26283783.949674565,-75.90974447058717
-26276951.668949407,-75.89598148150428
-26270119.38822425,-75.89420607555022
-26263287.107499097,-76.3761674226201
-26256454.826773938,-75.91556203503166
-26249622.546048786,-75.90933030889921
-26242790.265323628,-75.88474631064702
-26235957.984598473,-75.8958400979105
-26229125.703873318,-75.88816183098413
-26222293.42314816,-75.93529598861663
-26215461.142423004,-75.97508269052308
-26208628.86169785,-75.76718568225313
-26201796.580972694,-75.8346108555268
-26194964.30024754,-75.82213128389435
-26188132.019522384,-75.87249352029725
-26181299.738797225,-75.8714466647532
-26174467.45807207,-75.90745288312701
-26167635.177346915,-75.86926096466235
-26160802.896621756,-75.97632979874545
-26153970.6158966,-75.79120715561685
-26147138.335171446,-75.82458692199174
-26140306.05444629,-75.84116052408076
-26133473.773721136,-75.83939372481227
-26126641.49299598,-75.83972293787991
-26119809.212270822,-75.81430901493938
-26112976.931545667,-75.849758149002
-26106144.65082051,-75.59929232423644
-26099312.370095354,-75.78231879174197
-26092480.0893702,-75.76725538723566
-26085647.808645044,-75.77833929536476
-26078815.52791989,-75.73172600495204
-26071983.247194733,-75.51217618351937
-26065150.966469575,-76.09589776008058
-26058318.68574442,-75.87174661368849
-26051486.405019265,-76.04184742725724
-26044654.124294106,-75.91225489842883
-26037821.843568955,-75.89627280491572
-26030989.5628438,-75.8735489111378
-26024157.28211864,-75.85483022445837
-26017325.001393486,-75.85618327926272
-26010492.72066833,-75.85761700559082
-26003660.439943172,-75.74712964054643
-25996828.159218017,-75.85540045427854
-25989995.878492862,-75.83985520372026
-25983163.597767707,-75.87898578712722
-25976331.317042552,-75.84542211588088
-25969499.036317393,-75.84501545915667
-25962666.75559224,-75.85362613838255
-25955834.474867083,-75.82159347324468
-25949002.194141924,-75.92473737678407
-25942169.91341677,-75.86937270953138
-25935337.632691614,-75.88954505764013
-25928505.35196646,-75.82272891225362
-25921673.071241304,-75.83747038722575
-25914840.79051615,-75.83248413952103
-25908008.50979099,-75.81870046245689
-25901176.229065835,-75.78760643851047
-25894343.94834068,-75.84892281528565
-25887511.66761552,-75.83655725640125
-25880679.386890367,-75.8245850520526
-25873847.106165215,-75.83698659804139
-25867014.825440057,-75.83349595830529
-25860182.5447149,-75.81903801707
-25853350.263989743,-75.81939191172349
-25846517.983264588,-75.9371162469306
-25839685.702539433,-75.84583638642425
-25832853.421814278,-75.8593606573112
-25826021.141089123,-75.81936681134822
-25819188.860363968,-75.82176274239437
-25812356.57963881,-75.80782209032968
-25805524.298913654,-75.83767444618076
-25798692.0181885,-75.86101294350999
-25791859.73746334,-75.83752881209378
-25785027.456738185,-75.86743884725557
-25778195.17601303,-75.98240502495531
-25771362.895287875,-75.61290912047305
-25764530.61456272,-75.73066418262356
-25757698.333837565,-75.84017183451488
-25750866.053112406,-75.81013096534242
-25744033.77238725,-75.93558686044176
-25737201.491662093,-75.77341669646084
-25730369.210936937,-75.84574951025394
-25723536.930211782,-75.71081977780457
-25716704.649486627,-75.75741890630826
-25709872.368761472,-75.75687278881514
-25703040.088036317,-75.7626069965682
-25696207.80731116,-75.77539467755506
-25689375.526586004,-75.74049067800725
-25682543.24586085,-75.76163855734114
-25675710.96513569,-75.74536492675266
-25668878.68441054,-75.77586354686956
-25662046.403685383,-75.77259553619018
-25655214.122960225,-75.77482771425443
-25648381.84223507,-75.78022776725496
-25641549.561509915,-75.79454345569815
-25634717.280784756,-75.73949151157754
-25627885.0000596,-75.75466950066159
