FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-87.98095909250854
-27322290.61989825,-87.46525839179455
-27315458.339173097,-87.32347419608172
-27308626.058447942,-87.1314692408715
-27301793.777722783,-86.63194532620886
-27294961.496997632,-85.26451460297679
-27288129.216272473,-82.09482526197255
-27281296.935547315,-97.85026625425759
-27274464.654822163,-90.48528522309049
-27267632.374097005,-89.71418091190449
-27260800.09337185,-88.50945778512303
-27253967.812646694,-88.78715087006371
-27247135.53192154,-88.12584742916728
-27240303.25119638,-88.9825960708866
-27233470.97047123,-88.06306083485663
-27226638.68974607,-88.8312074590358
-27219806.409020912,-87.47374457313823
-27212974.12829576,-88.63905962431046
-27206141.8475706,-88.3418303303913
-27199309.566845447,-88.10009726820991
-27192477.286120296,-89.45747738710674
-27185645.005395137,-88.57509737906072
-27178812.724669978,-89.11811231854415
-27171980.443944827,-87.89087528351097
-27165148.163219668,-87.7920896314177
-27158315.88249451,-87.83826760189729
-27151483.601769358,-88.43104324240537
-27144651.321044203,-87.37720128705449
-27137819.040319044,-88.22819213331857
-27130986.759593893,-88.90587725135953
-27124154.478868734,-87.23164048231413
-27117322.198143575,-86.86683209397613
-27110489.917418424,-89.23616516304605
-27103657.636693265,-88.33918596260449
-27096825.35596811,-88.10332890629054
-27089993.075242955,-87.59693581761653
-27083160.7945178,-88.6845799900295
-27076328.51379264,-89.15751757337829
-27069496.233067483,-88.35782542886683
-27062663.95234233,-89.56939359769939
-27055831.671617173,-88.74890063976184
-27048999.390892018,-88.24191848728647
-27042167.110166863,-88.44948434788276
-27035334.829441708,-88.04237027820706
-27028502.54871655,-87.84152080165428
-27021670.267991398,-88.01852606568899
-27014837.98726624,-89.02129041685482
-27008005.70654108,-87.52763989799155
-27001173.42581593,-88.06092370692542
-26994341.14509077,-88.17960352010547
-26987508.864365615,-88.29649688646282
-26980676.583640464,-88.33956373524919
-26973844.302915305,-87.5291029850471
-26967012.022190146,-87.6365732908321
-26960179.741464995,-87.93744120075797
-26953347.460739836,-87.99282258502473
-26946515.18001468,-88.22338637701561
-26939682.899289526,-88.27890416887155
-26932850.61856437,-88.51620126954431
-26926018.337839212,-88.4857337843318
-26919186.05711406,-87.86069681724597
-26912353.776388902,-88.27436164781702
-26905521.495663743,-87.90918304758463
-26898689.214938592,-88.47518847993852
-26891856.934213433,-88.38782055588916
-26885024.65348828,-87.53571375024083
-26878192.372763123,-87.65067211873068
-26871360.09203797,-87.75943608921743
-26864527.81131281,-88.37126771711952
-26857695.53058766,-88.42661370407463
-26850863.2498625,-88.6834884861883
-26844030.96913734,-87.8644369974944
-26837198.68841219,-88.8224971753565
-26830366.40768703,-87.4513332854963
-26823534.126961876,-88.06484870943575
-26816701.846236717,-88.37098235258026
-26809869.565511566,-88.63644189305171
-26803037.284786407,-87.0084837676963
-26796205.00406125,-87.01566765613438
-26789372.723336097,-87.33586576280024
-26782540.44261094,-88.60040059618585
-26775708.161885783,-88.38664031931916
-26768875.88116063,-88.16318007830529
-26762043.600435473,-88.2767677996239
-26755211.319710314,-88.24192085271476
-26748379.038985163,-87.71973846988216
-26741546.758260004,-88.53414099945883
-26734714.47753485,-88.23185410622351
-26727882.196809694,-87.84869537458135
-26721049.91608454,-89.4806931961778
-26714217.63535938,-88.26094536711857
-26707385.35463423,-87.84855729682093
-26700553.07390907,-87.86191871359645
-26693720.79318391,-88.92852111566157
-26686888.51245876,-88.55169488252115
-26680056.2317336,-87.58429687104837
-26673223.951008447,-88.41291876505069
-26666391.67028329,-88.12016237058081
-26659559.389558136,-88.28730453245893
-26652727.108832978,-88.23499938865325
-26645894.828107826,-87.95757194791067
-26639062.547382668,-88.3643726392389
-26632230.26665751,-88.77400375238719
-26625397.985932358,-87.62177423673761
-26618565.705207203,-88.37824089875083
-26611733.424482044,-87.43171439843798
-26604901.143756893,-88.44147335448982
-26598068.863031734,-88.96305522393274
-26591236.582306575,-88.264516414951
-26584404.301581424,-88.39449826941298
-26577572.020856265,-88.71895549431954
-26570739.74013111,-87.509573772267
-26563907.45940595,-87.76926737622149
-26557075.1786808,-87.56842665614477
-26550242.89795564,-86.91354265442591
-26543410.617230482,-88.56964448899147
-26536578.33650533,-88.46100036531722
-26529746.055780172,-88.14694117799718
-26522913.775055017,-87.75390940743945
-26516081.494329862,-87.8394794060506
-26509249.213604707,-88.16159756051621
-26502416.93287955,-87.89089855912096
-26495584.652154397,-88.39848727094214
-26488752.37142924,-88.40097956881894
-26481920.09070408,-89.19423714090127
-26475087.80997893,-88.35300673645237
-26468255.52925377,-88.54790904638543
-26461423.248528615,-87.60164028091407
-26454590.967803463,-88.509181350331
-26447758.687078305,-88.4461178038861
-26440926.406353146,-89.5557195366313
-26434094.125627995,-86.94301218224632
-26427261.844902836,-88.03339424515426
-26420429.564177677,-87.81208586116452
-26413597.283452526,-87.96587455077093
-26406765.00272737,-88.07285749069305
-26399932.722002212,-87.69213883323386
-26393100.44127706,-87.7585333180047
-26386268.160551902,-88.15162554228912
-26379435.879826743,-87.50382037578903
-26372603.59910159,-87.99503554426528
-26365771.318376433,-87.9783805018215
-26358939.037651278,-87.67571792736263
-26352106.756926123,-87.44548994077007
-26345274.476200968,-88.15627060814072
-26338442.19547581,-88.12113833817983
-26331609.914750654,-87.77663340320478
-26324777.6340255,-88.08661543396062
-26317945.35330034,-88.14325485772189
-26311113.072575185,-87.79221749758
-26304280.79185003,-88.1103658258341
-26297448.511124875,-87.8147517234571
-26290616.23039972,-87.80498775090979
-26283783.949674565,-88.23119055317036
-26276951.668949407,-87.79257183024315
-26270119.38822425,-87.49115141702646
-26263287.107499097,-88.91323491722979
-26256454.826773938,-88.5045598936183
-26249622.546048786,-88.08385306091353
-26242790.265323628,-87.35226228508564
-26235957.984598473,-88.41393256848477
-26229125.703873318,-88.2854260809327
-26222293.42314816,-88.29855751459868
-26215461.142423004,-87.65573479761416
-26208628.86169785,-87.63997216461469
-26201796.580972694,-88.05878970581404
-26194964.30024754,-88.1861058502662
-26188132.019522384,-87.99116959128865
-26181299.738797225,-88.31405469432787
-26174467.45807207,-87.89453975716995
-26167635.177346915,-88.23096125207597
-26160802.896621756,-87.92523420524267
-26153970.6158966,-87.80805576506545
-26147138.335171446,-87.68228135696559
-26140306.05444629,-88.02069947086963
-26133473.773721136,-88.14430906927434
-26126641.49299598,-87.95318490419574
-26119809.212270822,-87.63214691870466
-26112976.931545667,-88.30757389546193
-26106144.65082051,-87.8181161624436
-26099312.370095354,-88.23545589676947
-26092480.0893702,-87.5699019806146
-26085647.808645044,-88.08139546382158
-26078815.52791989,-87.92939776259031
-26071983.247194733,-88.21615019571914
-26065150.966469575,-87.52233245165797
-26058318.68574442,-88.1443072483411
-26051486.405019265,-87.26783153538811
-26044654.124294106,-87.73303221263701
-26037821.843568955,-87.87499788160855
-26030989.5628438,-87.84933533730074
-26024157.28211864,-87.92133084296545
-26017325.001393486,-88.16356456204547
-26010492.72066833,-88.61372500714512
-26003660.439943172,-87.69916629363505
-25996828.159218017,-88.01901766782073
-25989995.878492862,-88.12239750401196
-25983163.597767707,-88.00841275085718
-25976331.317042552,-88.43281357918411
-25969499.036317393,-88.0676839757158
-25962666.75559224,-87.86446483469737
-25955834.474867083,-88.23978321453724
-25949002.194141924,-87.95654163250717
-25942169.91341677,-87.96350140259295
-25935337.632691614,-88.19020809872745
-25928505.35196646,-87.89335713106905
-25921673.071241304,-88.52739972701104
-25914840.79051615,-87.42290197976773
-25908008.50979099,-88.45523789222582
-25901176.229065835,-88.33672901159724
-25894343.94834068,-87.38036552737164
