FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.161103522486
-27322290.61989825,-76.15956286950093
-27315458.339173097,-76.15798436105018
-27308626.058447942,-76.15635275860075
-27301793.777722783,-76.15463129135149
-27294961.496997632,-76.15271605208333
-27288129.216272473,-76.15048152912632
-27281296.935547315,-76.14720725949027
-27274464.654822163,-76.13130831595564
-27267632.374097005,-76.16501825946757
-27260800.09337185,-76.15273643797026
-27253967.812646694,-76.14918889660429
-27247135.53192154,-76.14685923654781
-27240303.25119638,-76.14488073954573
-27233470.97047123,-76.14306132130442
-27226638.68974607,-76.14131739849229
-27219806.409020912,-76.1395962694074
-27212974.12829576,-76.13786870674238
-27206141.8475706,-76.13611271447536
-27199309.566845447,-76.13428671470218
-27192477.286120296,-76.13235851642082
-27185645.005395137,-76.13022563571425
-27178812.724669978,-76.12770215825614
-27171980.443944827,-76.124427962298
-27165148.163219668,-76.11843525778025
-27158315.88249451,-75.9367320305847
-27151483.601769358,-76.13916514614252
-27144651.321044203,-76.13049026547996
-27137819.040319044,-76.12655807424976
-27130986.759593893,-76.12367656021964
-27124154.478868734,-76.12122115245805
-27117322.198143575,-76.11891544146414
-27110489.917418424,-76.11663388946845
-27103657.636693265,-76.11429166382311
-27096825.35596811,-76.11180836065928
-27089993.075242955,-76.10907638511335
-27083160.7945178,-76.10594198764733
-27076328.51379264,-76.10211015605819
-27069496.233067483,-76.0970100513176
-27062663.95234233,-76.08920479734225
-27055831.671617173,-76.07390599663115
-27048999.390892018,-76.0192951833501
-27042167.110166863,-76.32427693032093
-27035334.829441708,-76.15579348581538
-27028502.54871655,-76.13355858518511
-27021670.267991398,-76.1238347924565
-27014837.98726624,-76.11799657394701
-27008005.70654108,-76.11386477246624
-27001173.42581593,-76.1106256984261
-26994341.14509077,-76.10792179825954
-26987508.864365615,-76.10557902860747
-26980676.583640464,-76.10347923068707
-26973844.302915305,-76.10157484076056
-26967012.022190146,-76.09984363290188
-26960179.741464995,-76.09827646622152
-26953347.460739836,-76.09693099512968
-26946515.18001468,-76.0959840480824
-26939682.899289526,-76.09594154613718
-26932850.61856437,-76.09968457303847
-26926018.337839212,-76.07401872313521
-26919186.05711406,-76.08237383016161
-26912353.776388902,-76.08272686743031
-26905521.495663743,-76.08212914195006
-26898689.214938592,-76.08113871115488
-26891856.934213433,-76.08003856226955
-26885024.65348828,-76.07889958674897
-26878192.372763123,-76.07776405224558
-26871360.09203797,-76.07667221723746
-26864527.81131281,-76.07566474195444
-26857695.53058766,-76.07479594485963
-26850863.2498625,-76.07416223096598
-26844030.96913734,-76.07392886286071
-26837198.68841219,-76.074514418022
-26830366.40768703,-76.07711144553332
-26823534.126961876,-76.08618148301571
-26816701.846236717,-76.12101120644219
-26809869.565511566,-76.02363224972179
-26803037.284786407,-76.04185313398088
-26796205.00406125,-76.04583268984966
-26789372.723336097,-76.04670985576213
-26782540.44261094,-76.04648640771886
-26775708.161885783,-76.04566037875261
-26768875.88116063,-76.0444501458611
-26762043.600435473,-76.04294489988773
-26755211.319710314,-76.0411615989102
-26748379.038985163,-76.03906717486012
-26741546.758260004,-76.0365685671189
-26734714.47753485,-76.033457149368
-26727882.196809694,-76.02931075369453
-26721049.91608454,-76.02308946850103
-26714217.63535938,-76.01131299638674
-26707385.35463423,-75.97352490695619
-26700553.07390907,-76.30506094297449
-26693720.79318391,-76.08153049710076
-26686888.51245876,-76.06013953030244
-26680056.2317336,-76.05115720123598
-26673223.951008447,-76.04585148024897
-26666391.67028329,-76.04205886266055
-26659559.389558136,-76.03904925270938
-26652727.108832978,-76.03649684875651
-26645894.828107826,-76.03422266081219
-26639062.547382668,-76.03212457924674
-26632230.26665751,-76.03013623978767
-26625397.985932358,-76.02819507700862
-26618565.705207203,-76.02623844616855
-26611733.424482044,-76.02414080281699
-26604901.143756893,-76.02163392342914
-26598068.863031734,-76.01790376932857
-26591236.582306575,-76.00211469139667
-26584404.301581424,-76.0379699229503
-26577572.020856265,-76.02598585583907
-26570739.74013111,-76.02273839809911
-26563907.45940595,-76.0208107413853
-26557075.1786808,-76.01940124007969
-26550242.89795564,-76.01833603447503
-26543410.617230482,-76.01755823008968
-26536578.33650533,-76.01707780579852
-26529746.055780172,-76.01695288950536
-26522913.775055017,-76.01729328123392
-26516081.494329862,-76.01829558171315
-26509249.213604707,-76.02031100903308
-26502416.93287955,-76.02401348498742
-26495584.652154397,-76.03092439109452
-26488752.37142924,-76.04511966386791
-26481920.09070408,-76.08220048580736
-26475087.80997893,-76.34224711321292
-26468255.52925377,-75.79593615878596
-26461423.248528615,-75.91071263254511
-26454590.967803463,-75.937583144949
-26447758.687078305,-75.94883439279579
