FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-76.94772354240862
-27322290.61989825,-77.0319780751669
-27315458.339173097,-77.07075498054581
-27308626.058447942,-77.12138824190677
-27301793.777722783,-77.05780133220824
-27294961.496997632,-77.9350593946491
-27288129.216272473,-77.45305430733457
-27281296.935547315,-77.3169140761237
-27274464.654822163,-76.4700728645351
-27267632.374097005,-78.03867525186737
-27260800.09337185,-77.51367962950408
-27253967.812646694,-77.33331350580357
-27247135.53192154,-77.68420475055154
-27240303.25119638,-77.30828251835175
-27233470.97047123,-77.63197441161604
-27226638.68974607,-77.47160035023929
-27219806.409020912,-77.35589801659579
-27212974.12829576,-76.92373596664237
-27206141.8475706,-76.81523660184305
-27199309.566845447,-77.37052578510347
-27192477.286120296,-76.97921463452548
-27185645.005395137,-76.71931956263668
-27178812.724669978,-77.34970231232953
-27171980.443944827,-77.25233868884973
-27165148.163219668,-76.99104680081093
-27158315.88249451,-77.2759803806182
-27151483.601769358,-77.42823588868161
-27144651.321044203,-77.21886728785755
-27137819.040319044,-76.99833274788185
-27130986.759593893,-77.14914308928252
-27124154.478868734,-77.4916400705279
-27117322.198143575,-77.68260407911505
-27110489.917418424,-76.74236891530097
-27103657.636693265,-77.31068846420204
-27096825.35596811,-77.4540964711976
-27089993.075242955,-76.9159055159602
-27083160.7945178,-77.46955717213305
-27076328.51379264,-76.90050940475572
-27069496.233067483,-77.47946216099015
-27062663.95234233,-77.22435576145398
-27055831.671617173,-77.96372003573242
-27048999.390892018,-76.80355319780746
-27042167.110166863,-76.94089720970689
-27035334.829441708,-77.40294044009802
-27028502.54871655,-77.4096490101474
-27021670.267991398,-75.31970857750262
-27014837.98726624,-77.07738343121062
-27008005.70654108,-77.08186914977678
-27001173.42581593,-77.29533169989304
-26994341.14509077,-76.55575355703863
-26987508.864365615,-77.28559080053051
-26980676.583640464,-77.2665709959739
-26973844.302915305,-77.2840021941155
-26967012.022190146,-77.11652413349861
-26960179.741464995,-76.98090599385853
-26953347.460739836,-76.76713317598144
-26946515.18001468,-77.29965566934791
-26939682.899289526,-77.39335026586312
-26932850.61856437,-77.32260864963737
-26926018.337839212,-77.00931041943466
-26919186.05711406,-76.98964921046915
-26912353.776388902,-77.09082531550806
-26905521.495663743,-76.95877629002872
-26898689.214938592,-77.08846976396887
-26891856.934213433,-77.32382730450793
-26885024.65348828,-76.99010620596651
-26878192.372763123,-77.28573545175918
-26871360.09203797,-77.32595497900522
-26864527.81131281,-77.25690998016891
-26857695.53058766,-77.11271897908495
-26850863.2498625,-77.64012484929833
-26844030.96913734,-76.95982226110873
-26837198.68841219,-77.06811433864954
-26830366.40768703,-77.70795627688112
-26823534.126961876,-77.38320158630117
-26816701.846236717,-77.51252525960946
-26809869.565511566,-77.31811626124791
-26803037.284786407,-77.50330994794795
-26796205.00406125,-77.61171629109732
-26789372.723336097,-76.94928353877805
-26782540.44261094,-77.27131309328031
-26775708.161885783,-77.10525793423318
-26768875.88116063,-77.14265096749804
-26762043.600435473,-77.06837412879273
-26755211.319710314,-77.37899339355337
-26748379.038985163,-77.34882410943075
-26741546.758260004,-76.7538536083356
-26734714.47753485,-77.97935594744037
-26727882.196809694,-77.34123794396888
-26721049.91608454,-77.60708009682799
-26714217.63535938,-78.0105268912594
-26707385.35463423,-76.38272042507833
-26700553.07390907,-77.30933660141073
-26693720.79318391,-77.1250530325652
-26686888.51245876,-77.1584414077411
-26680056.2317336,-77.24944515310187
-26673223.951008447,-77.50906016166786
-26666391.67028329,-77.21374588384519
-26659559.389558136,-77.86557745721554
-26652727.108832978,-77.10548243444055
-26645894.828107826,-76.54932454770963
-26639062.547382668,-77.16628097339552
-26632230.26665751,-77.19491528764956
-26625397.985932358,-77.56373423237575
-26618565.705207203,-77.4161142887136
-26611733.424482044,-76.92086365134197
-26604901.143756893,-76.97700399728936
-26598068.863031734,-76.92567395693717
-26591236.582306575,-76.90995872135107
-26584404.301581424,-77.125167415721
