FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-127.99066928380311
-27322290.61989825,-127.88057395977697
-27315458.339173097,-127.62056166694087
-27308626.058447942,-125.95063289944505
-27301793.777722783,-126.64681158643354
-27294961.496997632,-128.3783225713955
-27288129.216272473,-128.2918923118618
-27281296.935547315,-127.78607876918636
-27274464.654822163,-127.5872173490692
-27267632.374097005,-126.84976400991347
-27260800.09337185,-126.56636186475447
-27253967.812646694,-126.04861445456487
-27247135.53192154,-124.80490274916802
-27240303.25119638,-117.60696552711778
-27233470.97047123,-119.23411510790798
-27226638.68974607,-121.84896264205172
-27219806.409020912,-121.60567221204721
-27212974.12829576,-120.43052300792706
-27206141.8475706,-118.4566699312966
-27199309.566845447,-115.5090532550482
-27192477.286120296,-108.05185681761769
-27185645.005395137,-105.52657455079263
-27178812.724669978,-116.6369375895309
-27171980.443944827,-119.64876413390536
-27165148.163219668,-121.6373222190422
-27158315.88249451,-121.37935951902853
-27151483.601769358,-120.55480765003466
-27144651.321044203,-119.6444221538564
-27137819.040319044,-117.05409951447423
-27130986.759593893,-116.96914913460247
-27124154.478868734,-115.88906774335152
-27117322.198143575,-113.80437099837307
-27110489.917418424,-112.21276289669274
-27103657.636693265,-110.24104547626804
-27096825.35596811,-107.80194352483974
-27089993.075242955,-104.66418514148968
-27083160.7945178,-100.12255749703016
-27076328.51379264,-91.14920236896596
-27069496.233067483,-87.96255587728015
-27062663.95234233,-98.28712168717377
-27055831.671617173,-102.62319772565127
-27048999.390892018,-105.349030491285
-27042167.110166863,-107.30220136059148
-27035334.829441708,-108.73655695754735
-27028502.54871655,-109.93293222251006
-27021670.267991398,-110.55192338355229
-27014837.98726624,-111.45483671108606
-27008005.70654108,-111.39358431326164
-27001173.42581593,-113.48183597404697
-26994341.14509077,-113.67824403180607
-26987508.864365615,-114.06407908237954
-26980676.583640464,-114.36980962661075
-26973844.302915305,-114.57407615036371
-26967012.022190146,-114.9037901904687
-26960179.741464995,-114.97088037837906
-26953347.460739836,-114.82395795871696
-26946515.18001468,-115.33620166217983
-26939682.899289526,-115.34770100759366
-26932850.61856437,-115.49008499184653
-26926018.337839212,-115.47007548500343
-26919186.05711406,-115.34640392484891
-26912353.776388902,-114.91663391529534
-26905521.495663743,-118.74609020836446
-26898689.214938592,-115.7422237765637
-26891856.934213433,-114.83910795389788
-26885024.65348828,-115.37134429182768
-26878192.372763123,-114.71555965293517
-26871360.09203797,-114.02651749949156
-26864527.81131281,-113.09770495345462
-26857695.53058766,-111.71446748813791
-26850863.2498625,-109.03021656607812
-26844030.96913734,-102.1719091941135
-26837198.68841219,-103.22952292561217
-26830366.40768703,-117.60742551709143
-26823534.126961876,-129.9843325054292
-26816701.846236717,-131.5035660997381
-26809869.565511566,-126.31527333905886
-26803037.284786407,-123.67297207212447
-26796205.00406125,-121.05069150300676
-26789372.723336097,-123.81536641219026
-26782540.44261094,-122.8767838882853
-26775708.161885783,-121.62160169457573
-26768875.88116063,-120.92851306328473
-26762043.600435473,-120.35700140612825
-26755211.319710314,-119.95517372824038
-26748379.038985163,-119.47916812328384
-26741546.758260004,-119.13796335246742
-26734714.47753485,-118.59036657188518
-26727882.196809694,-117.46272979213677
-26721049.91608454,-117.77577893419513
-26714217.63535938,-117.86818174637985
-26707385.35463423,-117.522230956611
-26700553.07390907,-117.13862920319015
-26693720.79318391,-116.74115121084832
-26686888.51245876,-116.45519723537112
-26680056.2317336,-116.08644316920464
-26673223.951008447,-114.93396438057799
-26666391.67028329,-114.95471826626728
-26659559.389558136,-114.52825415190284
-26652727.108832978,-113.92775547608066
-26645894.828107826,-113.37881191029933
-26639062.547382668,-112.77759505036403
-26632230.26665751,-112.07433473453968
-26625397.985932358,-111.22942834088015
-26618565.705207203,-110.37865570238209
-26611733.424482044,-109.03047218741692
-26604901.143756893,-109.0575552123834
-26598068.863031734,-107.40659963502833
-26591236.582306575,-105.67417036331962
-26584404.301581424,-103.80083936367811
-26577572.020856265,-101.1962167463294
-26570739.74013111,-97.3476179474763
-26563907.45940595,-90.0700071973158
-26557075.1786808,-80.73790628432695
-26550242.89795564,-94.75061052404031
-26543410.617230482,-99.9588170504464
-26536578.33650533,-103.22026337656668
-26529746.055780172,-105.63457729834626
-26522913.775055017,-107.55586195046072
-26516081.494329862,-109.12159181985086
-26509249.213604707,-110.01270564852018
-26502416.93287955,-111.31683884480753
-26495584.652154397,-110.99335722678478
-26488752.37142924,-116.99531329521037
-26481920.09070408,-116.07925821701615
-26475087.80997893,-116.60416814320705
-26468255.52925377,-117.30262785518767
-26461423.248528615,-118.43843372478452
-26454590.967803463,-118.21591801058497
-26447758.687078305,-118.06984847652204
-26440926.406353146,-115.99432300331219
-26434094.125627995,-120.50683161398035
-26427261.844902836,-121.13868648685838
-26420429.564177677,-121.87686552742298
-26413597.283452526,-122.45041829943374
-26406765.00272737,-122.8677259003296
-26399932.722002212,-123.33772649129554
-26393100.44127706,-127.2404891941877
-26386268.160551902,-124.60562437096071
-26379435.879826743,-124.31170748684232
-26372603.59910159,-126.88321201259168
-26365771.318376433,-126.71233176597255
-26358939.037651278,-126.96790677872326
-26352106.756926123,-127.30515610050384
-26345274.476200968,-127.43023310549263
-26338442.19547581,-127.59317991320479
-26331609.914750654,-126.27489040747464
-26324777.6340255,-134.27274652537213
-26317945.35330034,-132.87525365357163
-26311113.072575185,-132.1264860187084
-26304280.79185003,-131.97878863709704
-26297448.511124875,-131.94616354408478
-26290616.23039972,-131.58410443648484
-26283783.949674565,-131.08210173414844
-26276951.668949407,-132.12252806475263
-26270119.38822425,-130.4970937084814
-26263287.107499097,-131.0080625272596
-26256454.826773938,-124.99422443487481
-26249622.546048786,-124.3748838623337
-26242790.265323628,-122.42462592410482
-26235957.984598473,-120.14211869868876
-26229125.703873318,-116.95174363325177
-26222293.42314816,-112.69337932035486
-26215461.142423004,-104.59976200720853
