FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-100.17145585661626
-27322290.61989825,-100.22896172040001
-27315458.339173097,-100.33358140572213
-27308626.058447942,-100.55060810477498
-27301793.777722783,-100.91885018723501
-27294961.496997632,-101.66943490418683
-27288129.216272473,-103.27101196279436
-27281296.935547315,-104.9492605460469
-27274464.654822163,-84.05141319016225
-27267632.374097005,-94.27924607542828
-27260800.09337185,-96.09689111543082
-27253967.812646694,-96.91776478556537
-27247135.53192154,-97.2732417718731
-27240303.25119638,-97.53787620604325
-27233470.97047123,-97.71384409437948
-27226638.68974607,-97.852883207393
-27219806.409020912,-97.94816007681659
-27212974.12829576,-98.01731594738601
-27206141.8475706,-98.081576133442
-27199309.566845447,-98.1333480142084
-27192477.286120296,-98.18118526164716
-27185645.005395137,-98.21896039465501
-27178812.724669978,-98.26925574399964
-27171980.443944827,-98.4281976051964
-27165148.163219668,-98.11026523831302
-27158315.88249451,-98.2140353043424
-27151483.601769358,-98.238118755761
-27144651.321044203,-98.32110524458712
-27137819.040319044,-98.30515087710525
-27130986.759593893,-98.31529363115222
-27124154.478868734,-98.27848263212685
-27117322.198143575,-98.32833287527245
-27110489.917418424,-98.33823266640259
-27103657.636693265,-98.33629226902708
-27096825.35596811,-98.34755611726378
-27089993.075242955,-98.35129259750708
-27083160.7945178,-98.36463329816631
-27076328.51379264,-98.36448994932177
-27069496.233067483,-98.3667887373129
-27062663.95234233,-98.41113759612844
-27055831.671617173,-98.3644107820276
-27048999.390892018,-98.35964374138251
-27042167.110166863,-98.23916875206797
-27035334.829441708,-98.36037523755743
-27028502.54871655,-98.36988494748356
-27021670.267991398,-98.34823564688355
-27014837.98726624,-98.43568008116677
-27008005.70654108,-98.40167152166447
-27001173.42581593,-98.39727648546328
-26994341.14509077,-98.38892532124581
-26987508.864365615,-98.39140553714223
-26980676.583640464,-98.38976728009747
-26973844.302915305,-98.3903172825473
-26967012.022190146,-98.39060595731162
-26960179.741464995,-98.38403757236193
-26953347.460739836,-98.43031035616333
-26946515.18001468,-98.41952347016921
-26939682.899289526,-98.44918047026525
-26932850.61856437,-97.59329384593414
-26926018.337839212,-98.33491656273478
-26919186.05711406,-98.37480791931655
-26912353.776388902,-98.57094823825832
-26905521.495663743,-98.28816338881771
-26898689.214938592,-98.31966514584815
-26891856.934213433,-98.33423446538549
-26885024.65348828,-98.31406532764655
-26878192.372763123,-98.31883238023477
-26871360.09203797,-98.31295063660176
-26864527.81131281,-98.31399364653205
-26857695.53058766,-98.31416280256953
-26850863.2498625,-98.34894940078392
-26844030.96913734,-98.26973451390225
-26837198.68841219,-98.28220419069157
-26830366.40768703,-98.3471828092726
-26823534.126961876,-98.00420389935722
-26816701.846236717,-98.03897879928013
-26809869.565511566,-97.80455473541396
-26803037.284786407,-100.26616265611526
-26796205.00406125,-98.55672968605042
-26789372.723336097,-98.4021842784953
-26782540.44261094,-98.34713163652218
-26775708.161885783,-98.28633159630866
-26768875.88116063,-98.24759327738036
-26762043.600435473,-98.21063464556808
-26755211.319710314,-98.15886075864779
-26748379.038985163,-98.10945710810003
-26741546.758260004,-98.05574666289438
-26734714.47753485,-97.96501431718595
-26727882.196809694,-97.8432388254584
-26721049.91608454,-97.63977354617042
-26714217.63535938,-97.34213434558859
-26707385.35463423,-96.58894448026912
-26700553.07390907,-93.12308244297698
-26693720.79318391,-103.18842217371106
-26686888.51245876,-100.41934236444305
-26680056.2317336,-99.68246712933727
-26673223.951008447,-99.17166239470221
-26666391.67028329,-99.08150708886423
-26659559.389558136,-98.97244996725617
-26652727.108832978,-98.9081013868509
-26645894.828107826,-98.8381815872585
-26639062.547382668,-98.7908311522595
-26632230.26665751,-98.75412927848333
-26625397.985932358,-98.72782052384446
-26618565.705207203,-98.69980388514281
-26611733.424482044,-98.69330166828613
-26604901.143756893,-98.66545330185627
-26598068.863031734,-98.65383510592704
-26591236.582306575,-98.8610739240313
-26584404.301581424,-98.59839348392909
-26577572.020856265,-98.59068614689758
-26570739.74013111,-98.56995592132978
-26563907.45940595,-98.58051523855146
-26557075.1786808,-98.56478750037114
-26550242.89795564,-98.54803126465738
-26543410.617230482,-98.55939713229932
-26536578.33650533,-98.53949632499989
-26529746.055780172,-98.52736721346764
-26522913.775055017,-98.51194588803173
-26516081.494329862,-98.50033862659927
-26509249.213604707,-98.48271780446751
-26502416.93287955,-98.4694447982747
-26495584.652154397,-98.44115916315454
-26488752.37142924,-98.39753296345788
-26481920.09070408,-98.41150521914557
-26475087.80997893,-98.28715728080701
-26468255.52925377,-98.00355775320878
-26461423.248528615,-103.42779718492079
-26454590.967803463,-99.00603257483982
-26447758.687078305,-98.75037536877458
-26440926.406353146,-98.52873079870932
-26434094.125627995,-98.68865074670765
-26427261.844902836,-98.6340403633142
-26420429.564177677,-98.61336823393606
-26413597.283452526,-98.57629360011205
-26406765.00272737,-98.56083381832227
-26399932.722002212,-98.51877610101647
-26393100.44127706,-98.52450449195898
-26386268.160551902,-98.49539460538065
-26379435.879826743,-98.44570316875289
-26372603.59910159,-98.39057103653568
-26365771.318376433,-98.18160866482137
-26358939.037651278,-96.70194088232476
-26352106.756926123,-96.8264131698023
-26345274.476200968,-98.50231609126807
-26338442.19547581,-98.61404240467436
