FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-128.18549032773265
-27322290.61989825,-128.17555152780815
-27315458.339173097,-128.25430282964183
-27308626.058447942,-128.27789250435967
-27301793.777722783,-130.18410533722442
-27294961.496997632,-126.93791608398115
-27288129.216272473,-127.64535547884877
-27281296.935547315,-127.31026755195441
-27274464.654822163,-127.06164261339546
-27267632.374097005,-126.71198529748548
-27260800.09337185,-126.35863360573006
-27253967.812646694,-125.88420000121636
-27247135.53192154,-125.23225836735506
-27240303.25119638,-123.90795022919619
-27233470.97047123,-123.22935887047316
-27226638.68974607,-124.51750878335586
-27219806.409020912,-123.38507163143291
-27212974.12829576,-122.46154804789363
-27206141.8475706,-121.25490021354217
-27199309.566845447,-119.78601249894211
-27192477.286120296,-117.85791212273938
-27185645.005395137,-115.12132156712376
-27178812.724669978,-110.5486970867147
-27171980.443944827,-98.05135896311354
-27165148.163219668,-106.42446642495335
-27158315.88249451,-114.59937400111846
-27151483.601769358,-119.21120947843588
-27144651.321044203,-122.61099407517959
-27137819.040319044,-125.4031060056275
-27130986.759593893,-127.81935659924075
-27124154.478868734,-129.97714445205014
-27117322.198143575,-131.88599966500365
-27110489.917418424,-133.34274904397634
-27103657.636693265,-127.8752984395642
-27096825.35596811,-133.91231027795573
-27089993.075242955,-133.72538827018835
-27083160.7945178,-133.4194450012288
-27076328.51379264,-132.78081024678545
-27069496.233067483,-132.01662763595405
-27062663.95234233,-131.22415043467134
-27055831.671617173,-130.3444838627346
-27048999.390892018,-130.17021584779852
-27042167.110166863,-127.2182893719885
-27035334.829441708,-129.0715179855219
-27028502.54871655,-127.9930513813566
-27021670.267991398,-127.10085171853343
-27014837.98726624,-126.41344587027974
-27008005.70654108,-125.86150550401626
-27001173.42581593,-125.57885292545004
-26994341.14509077,-126.03788909235794
-26987508.864365615,-126.01420759305881
-26980676.583640464,-108.68161412007994
-26973844.302915305,-115.02542854408011
-26967012.022190146,-115.315110446961
-26960179.741464995,-114.53169056921702
-26953347.460739836,-113.24215514432538
-26946515.18001468,-111.51035478948386
-26939682.899289526,-109.2239214718972
-26932850.61856437,-106.06039439901554
-26926018.337839212,-101.04707248355075
-26919186.05711406,-88.06696254689317
-26912353.776388902,-95.6806001833991
-26905521.495663743,-103.25162795141787
-26898689.214938592,-107.17063801930658
-26891856.934213433,-109.80429237719008
-26885024.65348828,-111.7705214797452
-26878192.372763123,-113.31436623685912
-26871360.09203797,-114.54234768702764
-26864527.81131281,-115.42546169113615
-26857695.53058766,-116.37297874726939
-26850863.2498625,-125.17013517360452
-26844030.96913734,-119.43431725664595
-26837198.68841219,-119.77065534097991
-26830366.40768703,-120.27681862800831
-26823534.126961876,-120.79683267944662
-26816701.846236717,-121.30098959259435
-26809869.565511566,-121.77990597278611
-26803037.284786407,-122.25237238629691
-26796205.00406125,-123.55807975391724
-26789372.723336097,-122.61625208040888
-26782540.44261094,-123.30742082424713
-26775708.161885783,-123.5714550360474
-26768875.88116063,-123.84893515491945
-26762043.600435473,-124.05947723089594
-26755211.319710314,-124.20549512376365
-26748379.038985163,-124.22919782495026
-26741546.758260004,-123.82691001896738
-26734714.47753485,-122.4050321305157
-26727882.196809694,-133.644201971147
-26721049.91608454,-129.04853004595995
-26714217.63535938,-128.21309561299478
-26707385.35463423,-127.94873811758725
-26700553.07390907,-127.87861234086647
-26693720.79318391,-127.88161220996986
-26686888.51245876,-127.83385867358172
-26680056.2317336,-127.53723042161583
-26673223.951008447,-126.77095042465811
-26666391.67028329,-121.4302600294929
-26659559.389558136,-131.68194517981294
-26652727.108832978,-131.40077031429823
-26645894.828107826,-131.0888899899123
-26639062.547382668,-131.12134657337765
-26632230.26665751,-131.33158704764378
-26625397.985932358,-131.73259652026331
-26618565.705207203,-132.460906052548
-26611733.424482044,-133.38663209580054
-26604901.143756893,-138.11642828713116
-26598068.863031734,-117.30466748355289
-26591236.582306575,-128.02870078967646
-26584404.301581424,-129.57698822426647
