FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-120.92233916771747
-27322290.61989825,-120.95345410391718
-27315458.339173097,-121.04768006125369
-27308626.058447942,-121.27987573910463
-27301793.777722783,-121.88348127534272
-27294961.496997632,-123.65612277417415
-27288129.216272473,-111.52096441675049
-27281296.935547315,-117.40125902738131
-27274464.654822163,-118.12093765227844
-27267632.374097005,-118.26405959533656
-27260800.09337185,-118.19456022618527
-27253967.812646694,-117.98166440156422
-27247135.53192154,-117.6246121342028
-27240303.25119638,-117.05641524861285
-27233470.97047123,-116.09619713194773
-27226638.68974607,-114.08915815120871
-27219806.409020912,-106.64636465580068
-27212974.12829576,-113.82601388798491
-27206141.8475706,-119.65188426001943
-27199309.566845447,-119.6597892122084
-27192477.286120296,-119.1095959936443
-27185645.005395137,-118.55562201719349
-27178812.724669978,-118.04114751024105
-27171980.443944827,-117.54974469255839
-27165148.163219668,-117.07497609418184
-27158315.88249451,-116.62040446270919
-27151483.601769358,-116.2775026223841
-27144651.321044203,-117.06699746557659
-27137819.040319044,-112.82781271462292
-27130986.759593893,-113.0409215037396
-27124154.478868734,-112.42862504960218
-27117322.198143575,-111.58200283864979
-27110489.917418424,-110.54055558653724
-27103657.636693265,-109.28846648775406
-27096825.35596811,-107.74441062482632
-27089993.075242955,-105.77288887199148
-27083160.7945178,-103.08894893877307
-27076328.51379264,-98.96152172339615
-27069496.233067483,-90.0984929615119
-27062663.95234233,-88.75511032299853
-27055831.671617173,-99.08889687613794
-27048999.390892018,-103.92778926289871
-27042167.110166863,-107.2232280418456
-27035334.829441708,-109.81665190155445
-27028502.54871655,-112.05134822238081
-27021670.267991398,-114.1465264245982
-27014837.98726624,-116.30781418673922
-27008005.70654108,-118.93339179893172
-27001173.42581593,-122.63099534708695
-26994341.14509077,-115.09755939973411
-26987508.864365615,-104.60661103301803
-26980676.583640464,-112.89409310312936
-26973844.302915305,-115.72971228381866
-26967012.022190146,-117.46364105348819
-26960179.741464995,-118.75959355636286
-26953347.460739836,-119.81556039797758
-26946515.18001468,-120.70313945560925
-26939682.899289526,-121.43118454572368
-26932850.61856437,-121.99652604908994
-26926018.337839212,-122.11013263855493
-26919186.05711406,-118.7102375491044
-26912353.776388902,-128.2997534086907
-26905521.495663743,-126.51040832729102
-26898689.214938592,-126.43426387219745
-26891856.934213433,-126.49390340317068
-26885024.65348828,-126.54121858269696
-26878192.372763123,-126.48001951233024
-26871360.09203797,-126.26155512547086
-26864527.81131281,-125.841820298737
-26857695.53058766,-125.12100054913086
-26850863.2498625,-123.69959590621596
-26844030.96913734,-117.2474015167277
-26837198.68841219,-124.24103680502357
-26830366.40768703,-130.43955160053702
-26823534.126961876,-127.11187996359014
-26816701.846236717,-125.37335873852138
-26809869.565511566,-123.94435482514419
-26803037.284786407,-122.499014394024
-26796205.00406125,-120.87353273049249
-26789372.723336097,-118.88237964836252
-26782540.44261094,-116.17011694105062
-26775708.161885783,-111.86951163008243
-26768875.88116063,-101.57294345129122
-26762043.600435473,-104.77926779856483
-26755211.319710314,-113.64491260243581
-26748379.038985163,-117.68921252912364
-26741546.758260004,-120.06306731367428
-26734714.47753485,-121.39726669359152
-26727882.196809694,-122.025076938747
-26721049.91608454,-122.17947347017004
-26714217.63535938,-121.99374760962405
-26707385.35463423,-121.60399670820674
-26700553.07390907,-120.97812462661862
-26693720.79318391,-119.43436446973651
-26686888.51245876,-122.61104769564044
-26680056.2317336,-120.52464981490695
-26673223.951008447,-119.72063982242288
-26666391.67028329,-118.98025957248277
-26659559.389558136,-118.28744203269781
-26652727.108832978,-117.60374852398675
-26645894.828107826,-116.91318251842397
-26639062.547382668,-116.21772556208623
-26632230.26665751,-115.53841181580148
-26625397.985932358,-114.93070480451624
-26618565.705207203,-114.64035662548326
-26611733.424482044,-110.60477420855617
-26604901.143756893,-110.87198607455905
