FFT Frequency [Hz],FFT Magnitude
-27329122.900623407,-134.149376803768
-27322290.61989825,-134.05385550533114
-27315458.339173097,-134.0989144226303
-27308626.058447942,-133.78649539751328
-27301793.777722783,-133.18180571736775
-27294961.496997632,-123.38783519747494
-27288129.216272473,-134.65075558132315
-27281296.935547315,-133.80740775389114
-27274464.654822163,-133.07247343703156
-27267632.374097005,-134.66451812045233
-27260800.09337185,-133.1584674247045
-27253967.812646694,-132.76664095260915
-27247135.53192154,-132.04263998722246
-27240303.25119638,-131.79114987996874
-27233470.97047123,-131.46320859268917
-27226638.68974607,-131.17635188581642
-27219806.409020912,-131.0463196894354
-27212974.12829576,-131.19359233081568
-27206141.8475706,-133.01233603488922
-27199309.566845447,-117.73554754537639
-27192477.286120296,-125.83479086615102
-27185645.005395137,-126.3383391880435
-27178812.724669978,-126.27932914177443
-27171980.443944827,-125.70548428116004
-27165148.163219668,-125.36761863223157
-27158315.88249451,-124.88790271139116
-27151483.601769358,-124.38584931049654
-27144651.321044203,-123.82545175548654
-27137819.040319044,-123.20795835506316
-27130986.759593893,-123.8651686688757
-27124154.478868734,-121.89558919863416
-27117322.198143575,-121.13555236344523
-27110489.917418424,-120.30872564360779
-27103657.636693265,-119.54728615952564
-27096825.35596811,-118.52668571085148
-27089993.075242955,-117.44635958689285
-27083160.7945178,-116.22363862856196
-27076328.51379264,-114.826354757503
-27069496.233067483,-113.16977321467787
-27062663.95234233,-111.15783057348075
-27055831.671617173,-108.45906508883088
-27048999.390892018,-104.60016776075086
-27042167.110166863,-97.47084655657684
-27035334.829441708,-86.30988276962674
-27028502.54871655,-101.33551347970597
-27021670.267991398,-106.57942587758595
-27014837.98726624,-109.87723391941071
-27008005.70654108,-112.2368847640889
-27001173.42581593,-114.14902340652614
-26994341.14509077,-115.74679492684382
-26987508.864365615,-117.09676659278912
-26980676.583640464,-118.30459009970292
-26973844.302915305,-119.38659212558053
-26967012.022190146,-120.50951542201403
-26960179.741464995,-121.33445182955629
-26953347.460739836,-122.21942643860646
-26946515.18001468,-123.15345481354554
-26939682.899289526,-123.49514452181927
-26932850.61856437,-124.42460984379437
-26926018.337839212,-125.19569216294678
-26919186.05711406,-125.85536532325304
-26912353.776388902,-126.6952235472699
-26905521.495663743,-127.41771366408825
-26898689.214938592,-127.92884330236373
-26891856.934213433,-128.83427464766513
-26885024.65348828,-128.7888062072695
-26878192.372763123,-123.87518695509371
-26871360.09203797,-114.5295740120709
-26864527.81131281,-124.61803262549708
-26857695.53058766,-127.35686650863775
-26850863.2498625,-128.78860202407654
-26844030.96913734,-129.97120911481062
-26837198.68841219,-130.80958717133922
-26830366.40768703,-131.52480516135
-26823534.126961876,-132.23225779615998
-26816701.846236717,-132.81711199514694
-26809869.565511566,-133.1032974866698
-26803037.284786407,-137.06621665744586
-26796205.00406125,-134.08897853326363
-26789372.723336097,-131.8238481842842
-26782540.44261094,-123.11838625524561
-26775708.161885783,-122.18459510810231
-26768875.88116063,-130.2109330706419
-26762043.600435473,-133.19925755774614
-26755211.319710314,-134.8089502627373
-26748379.038985163,-135.94459221672372
-26741546.758260004,-136.82587045333082
-26734714.47753485,-137.4162818281346
-26727882.196809694,-137.9926458359167
-26721049.91608454,-137.84698633742363
-26714217.63535938,-133.2909466971502
-26707385.35463423,-126.92061563544696
-26700553.07390907,-134.1693933956349
-26693720.79318391,-135.11972917992205
-26686888.51245876,-130.4554483099451
-26680056.2317336,-132.3359591995159
-26673223.951008447,-132.08761320174062
-26666391.67028329,-130.3976766068336
-26659559.389558136,-127.98025789676876
-26652727.108832978,-125.39419902903714
-26645894.828107826,-122.38353113062969
-26639062.547382668,-118.91911000957542
-26632230.26665751,-114.64484456445848
-26625397.985932358,-108.7787215569851
-26618565.705207203,-97.05743912179344
-26611733.424482044,-98.4220583301304
-26604901.143756893,-105.99549275996411
-26598068.863031734,-109.09371480219521
-26591236.582306575,-110.78014642201481
-26584404.301581424,-111.7788927846852
-26577572.020856265,-112.35292309515603
-26570739.74013111,-112.66329646976344
-26563907.45940595,-112.73536746828734
-26557075.1786808,-112.67170725195386
-26550242.89795564,-112.5064316236654
-26543410.617230482,-112.02580087283616
-26536578.33650533,-111.65905277748405
-26529746.055780172,-111.13801735653678
