Frequency,Power_dB
5975000000.0,-34.482527077034334
5975110110.11011,-34.448416927336496
5975220220.220221,-34.414259602006595
5975330330.33033,-34.38005536298911
5975440440.44044,-34.34580493392994
5975550550.55055,-34.31150754358315
5975660660.660661,-34.27716358671145
5975770770.770771,-34.24277339623271
5975880880.880881,-34.208336467741745
5975990990.990991,-34.17385376543669
5976101101.101101,-34.13932387650256
5976211211.211211,-34.10474882550291
5976321321.3213215,-34.070126610169964
5976431431.431432,-34.03545937493942
5976541541.541541,-34.000745511792815
5976651651.651651,-33.965986366120745
5976761761.761762,-33.93118070104901
5976871871.871872,-33.896330389467636
5976981981.981982,-33.86143410084127
5977092092.0920925,-33.82649232697425
5977202202.202202,-33.791505569773655
5977312312.312312,-33.756473361909215
5977422422.422422,-33.72139644350054
5977532532.532533,-33.68627428576529
5977642642.642643,-33.65110783006865
5977752752.752752,-33.615896378008905
5977862862.862863,-33.580640338635384
5977972972.972973,-33.54534045656215
5978083083.083083,-33.509995821742955
5978193193.193193,-33.4746078076083
5978303303.303304,-33.43917557843067
5978413413.413413,-33.40369966571529
5978523523.523523,-33.368180813742114
5978633633.633634,-33.33261762393512
5978743743.743744,-33.29701198285309
5978853853.853854,-33.261363558683215
5978963963.9639635,-33.22570362741574
5979074074.074074,-33.18993728806582
5979184184.184184,-33.15416080343627
5979294294.294294,-33.118341758529354
5979404404.404405,-33.082481198676625
5979514514.514515,-33.04653732772307
5979624624.624624,-33.010675180673
5979734734.734735,-32.97469322188847
5979844844.844845,-32.938623779438146
5979954954.954955,-32.90255699163009
5980065065.065065,-32.86644924414911
5980175175.175175,-32.8303014146287
5980285285.285285,-32.794113880165334
5980395395.395395,-32.757886555369424
5980505505.505506,-32.72161977414175
5980615615.615616,-32.68531381466243
5980725725.725726,-32.64896374366613
5980835835.835835,-32.61257908189357
5980945945.945946,-32.57616259687144
5981056056.056056,-32.53957532307999
5981166166.166166,-32.503338531570066
5981276276.276277,-32.466807187095135
5981386386.386386,-32.43023878856392
5981496496.496496,-32.39334793737033
5981606606.6066065,-32.35669965884423
5981716716.716717,-32.320015492535134
5981826826.826827,-32.283295446161986
5981936936.936937,-32.24654019418698
5982047047.047047,-32.20990971711277
5982157157.157157,-32.173088658671986
5982267267.267267,-32.13623323854833
5982377377.3773775,-32.099513891545506
5982487487.487488,-32.06242139164857
5982597597.597597,-32.02546241944698
5982707707.707707,-31.988449316125823
5982817817.817818,-31.95150488713574
5982927927.927928,-31.914392197414834
5983038038.038038,-31.87734737076744
5983148148.148149,-31.840236060532156
5983258258.258258,-31.803095106562324
5983368368.368368,-31.765924812892862
5983478478.478478,-31.728672250909554
5983588588.588589,-31.69143923404178
5983698698.698699,-31.654178102425767
5983808808.808809,-31.616888428196425
5983918918.918919,-31.579571385863602
5984029029.029029,-31.542315370594174
5984139139.139139,-31.504951192749083
5984249249.249249,-31.4675608803093
5984359359.35936,-31.430145646730935
5984469469.469469,-31.392611494527713
5984579579.579579,-31.355194405199185
5984689689.68969,-31.31793458831759
5984799799.7998,-31.280427434574122
5984909909.90991,-31.242898293024346
5985020020.0200205,-31.20534834873206
5985130130.13013,-31.167777717001158
5985240240.24024,-31.13018720728894
5985350350.35035,-31.092577103025583
5985460460.460461,-31.054706600432063
5985570570.570571,-31.01705846038405
5985680680.68068,-30.979392886310706
5985790790.790791,-30.941711185250817
5985900900.900901,-30.90401357212798
5986011011.011011,-30.86630156194002
5986121121.121121,-30.828574938788577
5986231231.231232,-30.790835159195225
5986341341.341341,-30.753083033770963
5986451451.451451,-30.71531893062459
5986561561.561562,-30.677543908176062
5986671671.671672,-30.63975849232427
5986781781.781782,-30.601964410110696
5986891891.8918915,-30.56416117215705
5987002002.002002,-30.526350761488445
5987112112.112112,-30.488533835734685
5987222222.222222,-30.450710627920742
5987332332.332333,-30.41288304136237
5987442442.442443,-30.37505150929266
5987552552.552552,-30.337216538941256
5987662662.6626625,-30.299379800140578
5987772772.772773,-30.261541805563326
5987882882.882883,-30.223703866325586
5987992992.992993,-30.185866592892353
5988103103.103103,-30.1480314062744
5988213213.213213,-30.1101989924367
5988323323.323323,-30.072370606966068
5988433433.433434,-30.034563633502948
5988543543.543544,-29.99673359346091
5988653653.653654,-29.95893567524402
5988763763.763763,-29.921119673256847
5988873873.873874,-29.883026984958647
5988983983.983984,-29.845242252755078
5989094094.094094,-29.807811048303286
5989204204.204205,-29.770316714390304
5989314314.314314,-29.73196238864358
5989424424.424424,-29.694850760013985
5989534534.534534,-29.656828473672434
5989644644.644645,-29.6191374321115
5989754754.754755,-29.58144976895702
5989864864.864865,-29.543797123744866
5989974974.974975,-29.506169472735245
5990085085.085085,-29.468556188425993
5990195195.195195,-29.43096547677594
5990305305.3053055,-29.39340392625845
5990415415.415416,-29.35587862795454
5990525525.525525,-29.31836664157035
5990635635.635635,-29.280890721054938
5990745745.745746,-29.24343698288724
5990855855.855856,-29.206024207530675
5990965965.965966,-29.168649261500057
5991076076.0760765,-29.131301249684668
5991186186.186186,-29.093992278519956
5991296296.296296,-29.056718140235958
5991406406.406406,-29.019495386067014
5991516516.516517,-28.982304146821164
5991626626.626627,-28.945152637005556
5991736736.736736,-28.908050669172127
5991846846.846847,-28.87098899367679
5991956956.956957,-28.83398248206813
5992067067.067067,-28.79701801070594
5992177177.177177,-28.760108191738986
5992287287.287288,-28.72325323346403
5992397397.397397,-28.68644307269966
5992507507.507507,-28.64969632435436
5992617617.617618,-28.61299921903435
5992727727.727728,-28.576366310656745
5992837837.837838,-28.539790929833266
5992947947.9479475,-28.50327613061326
5993058058.058058,-28.466831049409578
5993168168.168168,-28.43045017113817
5993278278.278278,-28.394181697707324
5993388388.388389,-28.3579391001783
5993498498.498499,-28.321649912001455
5993608608.608608,-28.28566330055053
5993718718.718719,-28.249635316433043
5993828828.828829,-28.213683228982646
