Frequency,Power_dB
5975000000.0,-37.20917182602744
5975110110.11011,-37.17818564177432
5975220220.220221,-37.147171833355046
5975330330.33033,-37.1161215649673
5975440440.44044,-37.08503976996789
5975550550.55055,-37.05397350096152
5975660660.660661,-37.022835002685454
5975770770.770771,-36.991486370439134
5975880880.880881,-36.96024321459748
5975990990.990991,-36.929210282239424
5976101101.101101,-36.8979347652361
5976211211.211211,-36.86660104114159
5976321321.3213215,-36.8352386611715
5976431431.431432,-36.803816037888296
5976541541.541541,-36.77224395078446
5976651651.651651,-36.740779088795065
5976761761.761762,-36.70927424180685
5976871871.871872,-36.67773774796569
5976981981.981982,-36.64615881852812
5977092092.0920925,-36.61454302317402
5977202202.202202,-36.58290663001458
5977312312.312312,-36.55122257712493
5977422422.422422,-36.51951612446315
5977532532.532533,-36.487771930267414
5977642642.642643,-36.455992161918104
5977752752.752752,-36.42417577376639
5977862862.862863,-36.39233195265595
5977972972.972973,-36.360451105855105
5978083083.083083,-36.328537838935645
5978193193.193193,-36.29658574956865
5978303303.303304,-36.264607620128984
5978413413.413413,-36.23258698522828
5978523523.523523,-36.200545165073976
5978633633.633634,-36.16846176265581
5978743743.743744,-36.13635111254666
5978853853.853854,-36.10421082901644
5978963963.9639635,-36.07202984371716
5979074074.074074,-36.03981845886764
5979184184.184184,-36.00757914244642
5979294294.294294,-35.97530303461798
5979404404.404405,-35.9429977447476
5979514514.514515,-35.91065768324685
5979624624.624624,-35.87829046451799
5979734734.734735,-35.84589478040451
5979844844.844845,-35.81346182426532
5979954954.954955,-35.780997983761694
5980065065.065065,-35.74850305915797
5980175175.175175,-35.71596597418929
5980285285.285285,-35.68340875802785
5980395395.395395,-35.65082817145519
5980505505.505506,-35.618216285691034
5980615615.615616,-35.58556805538623
5980725725.725726,-35.5528921349424
5980835835.835835,-35.520185060753676
5980945945.945946,-35.48745110203046
5981056056.056056,-35.4546744916332
5981166166.166166,-35.4218873950778
5981276276.276277,-35.38906331477915
5981386386.386386,-35.35621027092864
5981496496.496496,-35.3233290695014
5981606606.6066065,-35.29041955122172
5981716716.716717,-35.25748188545114
5981826826.826827,-35.22451625370235
5981936936.936937,-35.191522757796875
5982047047.047047,-35.1585022169713
5982157157.157157,-35.125454463657604
5982267267.267267,-35.09237972193961
5982377377.3773775,-35.05927827200378
5982487487.487488,-35.02614814803434
5982597597.597597,-34.99300404343141
5982707707.707707,-34.95981496688883
5982817817.817818,-34.92659378984182
5982927927.927928,-34.8933630871704
5983038038.038038,-34.86011501573668
5983148148.148149,-34.82683243632465
5983258258.258258,-34.79352965690299
5983368368.368368,-34.76020348228066
5983478478.478478,-34.726870104005116
5983588588.588589,-34.693460362021526
5983698698.698699,-34.660068793321
5983808808.808809,-34.62665803527722
5983918918.918919,-34.59320945594591
5984029029.029029,-34.55973439897778
5984139139.139139,-34.52623726828983
5984249249.249249,-34.492723599413836
5984359359.35936,-34.45919202768013
