Frequency,Power_dB
5975000000.0,-35.123174853848
5975110110.11011,-35.089910210021856
5975220220.220221,-35.05660170815926
5975330330.33033,-35.023249870517105
5975440440.44044,-34.9898546613137
5975550550.55055,-34.9564158010283
5975660660.660661,-34.92293404891045
5975770770.770771,-34.88940854322783
5975880880.880881,-34.85584035649748
5975990990.990991,-34.822228785721364
5976101101.101101,-34.78857404254606
5976211211.211211,-34.75487674496215
5976321321.3213215,-34.72113641733671
5976431431.431432,-34.687352966321725
5976541541.541541,-34.65352719223813
5976651651.651651,-34.619658805304596
5976761761.761762,-34.58574775898994
5976871871.871872,-34.55179452986073
5976981981.981982,-34.5177992220073
5977092092.0920925,-34.48376143990967
5977202202.202202,-34.44968157237311
5977312312.312312,-34.415559729623496
5977422422.422422,-34.381396117749745
5977532532.532533,-34.34719002653817
5977642642.642643,-34.31294319680262
5977752752.752752,-34.278655722406995
5977862862.862863,-34.24432508573392
5977972972.972973,-34.209955075011464
5978083083.083083,-34.17554328742129
5978193193.193193,-34.14109041800418
5978303303.303304,-34.10659649786639
5978413413.413413,-34.07206250397357
5978523523.523523,-34.03745797102319
5978633633.633634,-34.00290583441931
5978743743.743744,-33.96821805151149
5978853853.853854,-33.933523212940486
5978963963.9639635,-33.89878854236838
5979074074.074074,-33.86401419629516
5979184184.184184,-33.82920022361215
5979294294.294294,-33.794347425288784
5979404404.404405,-33.75945542204464
5979514514.514515,-33.72452469125576
5979624624.624624,-33.689555517564145
5979734734.734735,-33.654524378329185
5979844844.844845,-33.61947602421296
5979954954.954955,-33.584418077756986
5980065065.065065,-33.5492963641336
5980175175.175175,-33.51413743033061
5980285285.285285,-33.47894119760038
5980395395.395395,-33.443707517603514
5980505505.505506,-33.408437391844146
5980615615.615616,-33.373130944436646
5980725725.725726,-33.33778781979635
5980835835.835835,-33.30240859423772
5980945945.945946,-33.26699405192641
5981056056.056056,-33.23154401808893
5981166166.166166,-33.196058339607035
5981276276.276277,-33.16053833347688
5981386386.386386,-33.12498346099578
5981496496.496496,-33.08939439367577
5981606606.6066065,-33.05377106497734
5981716716.716717,-33.0181146177475
5981826826.826827,-32.982424148848956
5981936936.936937,-32.94670111503563
5982047047.047047,-32.91094515167715
5982157157.157157,-32.875157294333796
5982267267.267267,-32.83933674033928
5982377377.3773775,-32.80348493885448
5982487487.487488,-32.76760195872566
5982597597.597597,-32.73168743983589
5982707707.707707,-32.695742742458684
5982817817.817818,-32.659768550441086
5982927927.927928,-32.623764107979056
5983038038.038038,-32.58772996534433
5983148148.148149,-32.55166708488971
5983258258.258258,-32.51557562028295
5983368368.368368,-32.47945620447851
5983478478.478478,-32.44330904019299
5983588588.588589,-32.407134066080246
5983698698.698699,-32.37093320952369
5983808808.808809,-32.33470537560226
5983918918.918919,-32.29845177181432
5984029029.029029,-32.262172734731436
5984139139.139139,-32.22586910185449
5984249249.249249,-32.18954057987017
5984359359.35936,-32.1531881604478
5984469469.469469,-32.11681234669339
5984579579.579579,-32.08041360736505
5984689689.68969,-32.04399267669305
5984799799.7998,-32.0075466765239
5984909909.90991,-31.971084924707938
5985020020.0200205,-31.934599848387883
