Frequency,Power_dB
5975000000.0,-31.23719879171827
5975110110.11011,-31.197351214965266
5975220220.220221,-31.15742891416653
5975330330.33033,-31.117433687489388
5975440440.44044,-31.077363322586052
5975550550.55055,-31.037219457529318
5975660660.660661,-30.99700109366961
5975770770.770771,-30.95670964011417
5975880880.880881,-30.916344207466523
5975990990.990991,-30.875904231739966
5976101101.101101,-30.8353909807133
5976211211.211211,-30.79480345100017
5976321321.3213215,-30.754143392942865
5976431431.431432,-30.713408369010452
5976541541.541541,-30.672600589816156
5976651651.651651,-30.631718946097138
5976761761.761762,-30.590764751934387
5976871871.871872,-30.54973639056584
5976981981.981982,-30.508635044279927
5977092092.0920925,-30.467461407349823
5977202202.202202,-30.42621395647373
5977312312.312312,-30.38489431388765
5977422422.422422,-30.343501758922272
5977532532.532533,-30.302037166173186
5977642642.642643,-30.260499312218798
5977752752.752752,-30.218890978598665
5977862862.862863,-30.177208855123794
5977972972.972973,-30.135456388703204
5978083083.083083,-30.093631732604003
5978193193.193193,-30.051735807871758
5978303303.303304,-30.009768854868113
5978413413.413413,-29.967731249029654
5978523523.523523,-29.92562243212543
5978633633.633634,-29.883444084650833
5978743743.743744,-29.84119470386338
5978853853.853854,-29.798876632056647
5978963963.9639635,-29.75648781883723
5979074074.074074,-29.714030912068537
5979184184.184184,-29.671504278752387
5979294294.294294,-29.62890980362964
5979404404.404405,-29.586246462652568
5979514514.514515,-29.543515931023947
5979624624.624624,-29.50071742692718
5979734734.734735,-29.457852333199753
5979844844.844845,-29.414919985522417
5979954954.954955,-29.371922124819463
5980065065.065065,-29.328857686509487
5980175175.175175,-29.285728746906358
5980285285.285285,-29.24253387546669
5980395395.395395,-29.19927577513964
5980505505.505506,-29.155952749024664
5980615615.615616,-29.112567200074082
5980725725.725726,-29.06911813168408
5980835835.835835,-29.025607116527794
5980945945.945946,-28.982034407719425
5981056056.056056,-28.93840045941529
5981166166.166166,-28.894705862030186
5981276276.276277,-28.85095197253638
5981386386.386386,-28.80713774289761
5981496496.496496,-28.76326653573343
5981606606.6066065,-28.719335686853967
5981716716.716717,-28.675349070211247
5981826826.826827,-28.631305331020258
5981936936.936937,-28.58720614700657
5982047047.047047,-28.543051751911257
5982157157.157157,-28.498843945060905
5982267267.267267,-28.454581799039417
5982377377.3773775,-28.410268271231544
5982487487.487488,-28.36590285052005
5982597597.597597,-28.321486209927627
5982707707.707707,-28.277020600168676
5982817817.817818,-28.232505870232302
5982927927.927928,-28.18794325299897
5983038038.038038,-28.143333663360288
5983148148.148149,-28.098679204902773
5983258258.258258,-28.05397834050816
5983368368.368368,-28.009235348996384
5983478478.478478,-27.964448962869767
5983588588.588589,-27.91962154577287
5983698698.698699,-27.874753453231655
5983808808.808809,-27.82984718166584
5983918918.918919,-27.784901771208325
5984029029.029029,-27.7399210602167
5984139139.139139,-27.69490437144222
5984249249.249249,-27.64985373978641
5984359359.35936,-27.604770990766987
5984469469.469469,-27.559656331895724
5984579579.579579,-27.514512711070225
5984689689.68969,-27.469340022739843
5984799799.7998,-27.424141253485615
5984909909.90991,-27.378916455391646
5985020020.0200205,-27.33366862522105
5985130130.13013,-27.28839812828066
5985240240.24024,-27.24310719764621
5985350350.35035,-27.197798149557862
5985460460.460461,-27.15247108434535
5985570570.570571,-27.107129383579256
5985680680.68068,-27.061773225379824
5985790790.790791,-27.016406292342694
5985900900.900901,-26.971029317208995
5986011011.011011,-26.92564416917493
5986121121.121121,-26.8802533209466
5986231231.231232,-26.834858166008758
5986341341.341341,-26.789461167615308
5986451451.451451,-26.74406468036848
5986561561.561562,-26.698670356131316
5986671671.671672,-26.653280105128154
5986781781.781782,-26.60789654524487
5986891891.8918915,-26.562522408132608
5987002002.002002,-26.517159668833898
5987112112.112112,-26.47180993047879
5987222222.222222,-26.426476918940544
5987332332.332333,-26.38116225328183
5987442442.442443,-26.335868162262408
5987552552.552552,-26.29059763266308
5987662662.6626625,-26.245352877253367
5987772772.772773,-26.200137639432903
5987882882.882883,-26.154953018243816
5987992992.992993,-26.1098031182501
5988103103.103103,-26.06469065321449
5988213213.213213,-26.019618000650873
5988323323.323323,-25.97458690039872
5988433433.433434,-25.929602487726235
5988543543.543544,-25.884662341603367
5988653653.653654,-25.83978409609253
