Frequency,Power_dB
5975000000.0,-29.619410631553578
5975110110.11011,-29.57548273206644
5975220220.220221,-29.531453551706683
5975330330.33033,-29.487326229333974
5975440440.44044,-29.443099531405565
5975550550.55055,-29.398773347515217
5975660660.660661,-29.354346413156975
5975770770.770771,-29.309821437307306
5975880880.880881,-29.265195999211556
5975990990.990991,-29.22047045333418
5976101101.101101,-29.175645293147888
5976211211.211211,-29.130720699438086
5976321321.3213215,-29.08569564028209
5976431431.431432,-29.04057021475034
5976541541.541541,-28.995346170864707
5976651651.651651,-28.950021188114086
5976761761.761762,-28.904596278641286
5976871871.871872,-28.85907146154836
5976981981.981982,-28.81344768217047
5977092092.0920925,-28.76772242795684
5977202202.202202,-28.721898599925296
5977312312.312312,-28.675974838348054
5977422422.422422,-28.62995166097462
5977532532.532533,-28.583827701226994
5977642642.642643,-28.5376061473509
5977752752.752752,-28.491284122770182
5977862862.862863,-28.44486324953067
5977972972.972973,-28.398343002624742
5978083083.083083,-28.351725274616868
5978193193.193193,-28.305007282797646
5978303303.303304,-28.258191650367337
5978413413.413413,-28.211277938179514
5978523523.523523,-28.164266411870223
5978633633.633634,-28.11715612064127
5978743743.743744,-28.069949737694856
5978853853.853854,-28.022645810322196
5978963963.9639635,-27.975244675332725
5979074074.074074,-27.927747209099543
5979184184.184184,-27.880154477343886
5979294294.294294,-27.832464939262366
5979404404.404405,-27.784680391045093
5979514514.514515,-27.736801447507517
5979624624.624624,-27.688827917486776
5979734734.734735,-27.64075947981044
5979844844.844845,-27.59259900612001
5979954954.954955,-27.54434471175412
5980065065.065065,-27.495998267418756
5980175175.175175,-27.44755946367377
5980285285.285285,-27.39903099873853
5980395395.395395,-27.350409939946793
5980505505.505506,-27.301700213715073
5980615615.615616,-27.25290105641644
5980725725.725726,-27.204013373353355
5980835835.835835,-27.155037396932073
5980945945.945946,-27.10597523414519
5981056056.056056,-27.056826883608387
5981166166.166166,-27.00759193024639
5981276276.276277,-26.958274439690626
5981386386.386386,-26.90887221219444
5981496496.496496,-26.85938757857889
5981606606.6066065,-26.809821683203943
5981716716.716717,-26.760175255598817
5981826826.826827,-26.71044916777027
5981936936.936937,-26.66064439288259
5982047047.047047,-26.610763652411237
5982157157.157157,-26.560805572038724
5982267267.267267,-26.510772944309537
5982377377.3773775,-26.460668163669425
5982487487.487488,-26.410489363272546
5982597597.597597,-26.36024059431692
5982707707.707707,-26.309923402296036
5982817817.817818,-26.259536502267252
5982927927.927928,-26.20908425584095
5983038038.038038,-26.15856785635038
5983148148.148149,-26.10798662623465
5983258258.258258,-26.057344896098527
5983368368.368368,-26.00664399140299
5983478478.478478,-25.95588349775042
5983588588.588589,-25.90506771578213
5983698698.698699,-25.854198519547708
5983808808.808809,-25.80327532480603
5983918918.918919,-25.752302475012527
5984029029.029029,-25.701282500842773
5984139139.139139,-25.650215063365195
5984249249.249249,-25.599103964654233
5984359359.35936,-25.547952084655478
5984469469.469469,-25.49676031968768
5984579579.579579,-25.44553191648211
5984689689.68969,-25.39426898912776
5984799799.7998,-25.342973967788076
5984909909.90991,-25.291650773217718
5985020020.0200205,-25.240300646612525
5985130130.13013,-25.188925788696103
5985240240.24024,-25.137531252894824
5985350350.35035,-25.086118439131127
5985460460.460461,-25.03469065195158
5985570570.570571,-24.98325143808276
5985680680.68068,-24.931802513415292
