Frequency,Power_dB
5975000000.0,-36.98447519676415
5975110110.11011,-36.953273076750406
5975220220.220221,-36.922048311183815
5975330330.33033,-36.89078151326319
5975440440.44044,-36.85947773718104
5975550550.55055,-36.82813741978646
5975660660.660661,-36.79676327440416
5975770770.770771,-36.76535455063153
5975880880.880881,-36.73392398812999
5975990990.990991,-36.702417912927956
5976101101.101101,-36.670931363419896
5976211211.211211,-36.63934351055336
5976321321.3213215,-36.60775181728468
5976431431.431432,-36.57612433380672
5976541541.541541,-36.544496334248194
5976651651.651651,-36.512732896367794
5976761761.761762,-36.4809896920375
5976871871.871872,-36.44932952637518
5976981981.981982,-36.41738905150822
5977092092.0920925,-36.38553666993812
5977202202.202202,-36.35364938518552
5977312312.312312,-36.32172723388349
5977422422.422422,-36.289769253394596
5977532532.532533,-36.257774794141994
5977642642.642643,-36.2257414069619
5977752752.752752,-36.19384920530152
5977862862.862863,-36.16177366999871
5977972972.972973,-36.12965999407214
5978083083.083083,-36.09750902891618
5978193193.193193,-36.065326647456644
5978303303.303304,-36.03311248401235
5978413413.413413,-36.00085760443906
5978523523.523523,-35.968568956656796
5978633633.633634,-35.93625671529671
5978743743.743744,-35.903906176291144
5978853853.853854,-35.871518182372654
5978963963.9639635,-35.83910317072581
5979074074.074074,-35.80665346556094
5979184184.184184,-35.7741655599652
5979294294.294294,-35.741650552031274
5979404404.404405,-35.709108856215096
5979514514.514515,-35.676518537617625
5979624624.624624,-35.64390660059243
5979734734.734735,-35.61125625750026
5979844844.844845,-35.57857730106228
5979954954.954955,-35.545867812361166
5980065065.065065,-35.51312890138614
5980175175.175175,-35.480356686664976
5980285285.285285,-35.44754951164511
5980395395.395395,-35.41471881761163
5980505505.505506,-35.38184941906982
5980615615.615616,-35.348960872956596
5980725725.725726,-35.316033211031325
5980835835.835835,-35.2830626422639
5980945945.945946,-35.25008057559785
5981056056.056056,-35.2170630551185
5981166166.166166,-35.18401326292508
5981276276.276277,-35.150936227044696
5981386386.386386,-35.117831961495256
5981496496.496496,-35.084704401094825
5981606606.6066065,-35.051520406362485
5981716716.716717,-35.01833242230043
5981826826.826827,-34.98511309794769
5981936936.936937,-34.95185489347459
5982047047.047047,-34.918482446223265
5982157157.157157,-34.885289502076176
5982267267.267267,-34.85196428207598
5982377377.3773775,-34.81860508074412
5982487487.487488,-34.78521884964131
5982597597.597597,-34.75180594246842
5982707707.707707,-34.71836732885603
5982817817.817818,-34.68490242635923
5982927927.927928,-34.65141141356838
5983038038.038038,-34.617894948175106
5983148148.148149,-34.58435363071932
5983258258.258258,-34.55078692300583
5983368368.368368,-34.51719578016525
5983478478.478478,-34.483580058212425
5983588588.588589,-34.44993922728651
5983698698.698699,-34.41626263943084
5983808808.808809,-34.38258694917559
5983918918.918919,-34.34887759155758
5984029029.029029,-34.315143475922966
5984139139.139139,-34.281377523733454
5984249249.249249,-34.24753565119664
5984359359.35936,-34.21381622949295
5984469469.469469,-34.179997306784045
5984579579.579579,-34.146155282559775
5984689689.68969,-34.11229111438817
5984799799.7998,-34.07840655401097
5984909909.90991,-34.04451728007305
5985020020.0200205,-34.01059222013744
5985130130.13013,-33.97665764892225
5985240240.24024,-33.942699029920746
5985350350.35035,-33.90871482224518
5985460460.460461,-33.874710384536854
5985570570.570571,-33.84069482513713
5985680680.68068,-33.80665959516624
5985790790.790791,-33.77262256058515
5985900900.900901,-33.73854760447398
5986011011.011011,-33.70447905300496
5986121121.121121,-33.67037953034705
5986231231.231232,-33.63627208696711
5986341341.341341,-33.60215731056782
5986451451.451451,-33.56801999140664
5986561561.561562,-33.53387523279863
5986671671.671672,-33.49970214588855
5986781781.781782,-33.46552846850937
5986891891.8918915,-33.431340136738726
5987002002.002002,-33.397136762105106
5987112112.112112,-33.362918596699345
5987222222.222222,-33.328693039460674
5987332332.332333,-33.294458527395996
5987442442.442443,-33.26020687250788
5987552552.552552,-33.225962553089985
