Frequency,Power_dB
5975000000.0,-39.91953118716222
5975110110.11011,-40.23782543634226
5975220220.220221,-40.20811201147407
5975330330.33033,-39.849294533220544
5975440440.44044,-39.45653967289327
5975550550.55055,-39.29005671481477
5975660660.660661,-39.42212775093127
5975770770.770771,-39.7223455788497
5975880880.880881,-39.90318597135132
5975990990.990991,-39.73281953936126
5976101101.101101,-39.28942533452397
5976211211.211211,-38.86610625788978
5976321321.3213215,-38.68638203912968
5976431431.431432,-38.792516529063164
5976541541.541541,-39.04661702325774
5976651651.651651,-39.18343146425207
5976761761.761762,-39.00985916467026
5976871871.871872,-38.611147514263976
5976981981.981982,-38.25098470077161
5977092092.0920925,-38.13005805138893
5977202202.202202,-38.28601130813206
5977312312.312312,-38.591648554593164
5977422422.422422,-38.79129787379418
5977532532.532533,-38.70489033148735
5977642642.642643,-38.391453713272156
5977752752.752752,-38.10965623056143
5977862862.862863,-38.05957685974818
5977972972.972973,-38.03871569576498
5978083083.083083,-37.96020264984473
5978193193.193193,-37.955083458289096
5978303303.303304,-38.08675053733725
5978413413.413413,-38.337858340213586
5978523523.523523,-38.61708325555753
5978633633.633634,-38.79451729206586
5978743743.743744,-38.77561734405691
5978853853.853854,-38.57463180244329
5978963963.9639635,-38.31501873755229
5979074074.074074,-38.13431399433145
5979184184.184184,-38.12467287042209
5979294294.294294,-38.297415249999986
5979404404.404405,-38.58722826518763
5979514514.514515,-38.8537072017412
5979624624.624624,-38.94505428315688
5979734734.734735,-38.796092972124555
5979844844.844845,-38.48834842407253
5979954954.954955,-38.18271130640713
5980065065.065065,-38.01057032656806
5980175175.175175,-38.02385782019185
5980285285.285285,-38.198077541287944
5980395395.395395,-38.42380947987016
5980505505.505506,-38.547505966102506
5980615615.615616,-38.453246903124494
5980725725.725726,-38.15369827226485
5980835835.835835,-37.79059057615339
5980945945.945946,-37.49554260707018
5981056056.056056,-37.36129078843204
5981166166.166166,-37.40670514521919
5981276276.276277,-37.568450305888646
5981386386.386386,-37.73538680403995
5981496496.496496,-37.781812195110334
5981606606.6066065,-37.63474978310069
5981716716.716717,-37.3358440287693
5981826826.826827,-37.02056559226418
5981936936.936937,-36.79634441742715
5982047047.047047,-36.73399384506058
5982157157.157157,-36.831360259103946
5982267267.267267,-37.02606803497622
5982377377.3773775,-37.23288699825362
5982487487.487488,-37.30836663151101
5982597597.597597,-37.21102264715317
5982707707.707707,-36.980473009175526
5982817817.817818,-36.73051062594672
5982927927.927928,-36.56683769643871
5983038038.038038,-36.549713796986126
5983148148.148149,-36.695163078631836
5983258258.258258,-36.93721434739484
5983368368.368368,-37.18582705417052
5983478478.478478,-37.32067329708114
5983588588.588589,-37.28852758646059
5983698698.698699,-37.10051641201596
5983808808.808809,-36.86633705316433
5983918918.918919,-36.69440733365039
5984029029.029029,-36.65784289193108
5984139139.139139,-36.763687331507825
5984249249.249249,-36.98419671186562
5984359359.35936,-37.231220726348525
5984469469.469469,-37.39375900133322
5984579579.579579,-37.338390588823415
5984689689.68969,-37.20229717902433
5984799799.7998,-36.93096512038973
5984909909.90991,-36.677581016750736
5985020020.0200205,-36.523819874826856
5985130130.13013,-36.50448505184315
5985240240.24024,-36.62859869913517
5985350350.35035,-36.806294143266285
5985460460.460461,-36.95283259965754
5985570570.570571,-36.9887968019257
5985680680.68068,-36.863861963905805
5985790790.790791,-36.607107519968
5985900900.900901,-36.302385402030595
5986011011.011011,-36.03884788705935
5986121121.121121,-35.873575984190595
5986231231.231232,-35.831843231118455
5986341341.341341,-35.89957285677508
5986451451.451451,-36.02949591046227
5986561561.561562,-36.15055179827887
5986671671.671672,-36.19273990846348
5986781781.781782,-36.13017958602788
5986891891.8918915,-35.852783176439075
5987002002.002002,-35.62826326088806
5987112112.112112,-35.389125353288605
5987222222.222222,-35.21083862920737
5987332332.332333,-35.1295367645796
5987442442.442443,-35.151218754751426
5987552552.552552,-35.256772147376296
5987662662.6626625,-35.40238739072167
5987772772.772773,-35.533445039681695
5987882882.882883,-35.5840663815398
5987992992.992993,-35.55413652527935
5988103103.103103,-35.421780839820684
5988213213.213213,-35.234232828432795
5988323323.323323,-35.03472020808722
5988433433.433434,-34.87776693157619
5988543543.543544,-34.79420316941972
5988653653.653654,-34.792926035047145
5988763763.763763,-34.86966995778525
5988873873.873874,-34.9940834228328
5988983983.983984,-35.11777795033605
